seed,epoch,train_loss,val_rmse,val_mae,val_corr,val_confi_rmse,val_confi_mae,val_confi_corr,val_confi_mean,val_y_hat_variance,val_y_hat_confi_variance,lr
2,32,0.6549285883488862,0.998672604560852,0.5978238582611084,0.048182256519794464,0.7996050715446472,0.518058717250824,0.2357153445482254,0.0009689922444522381,0.004923343658447266,0.05076656863093376,6.455096730131812e-05
2,33,0.6457161294377368,0.9986529350280762,0.5983961224555969,0.04820165038108826,0.7960594892501831,0.5163280367851257,0.24377623200416565,0.0009689922444522381,0.004942440893501043,0.05096990615129471,5.923340096033705e-05
2,34,0.6527133856130682,0.9985019564628601,0.5986100435256958,0.048763006925582886,0.7858788371086121,0.509864866733551,0.25075608491897583,0.0009689922444522381,0.004325962625443935,0.04704328253865242,5.409645447699531e-05
2,35,0.6246453695323156,0.9985657334327698,0.5985889434814453,0.048259586095809937,0.8158546686172485,0.5204745531082153,0.24495205283164978,0.0009689922444522381,0.00448461901396513,0.054702453315258026,4.916040103221507e-05
2,36,0.6089805769531623,0.9985526204109192,0.5985088348388672,0.04831055924296379,0.8212757706642151,0.5250321626663208,0.2405056208372116,0.0009689922444522381,0.00444283289834857,0.052109673619270325,4.444472097387448e-05
2,37,0.618277038892974,0.9985008835792542,0.5986178517341614,0.04886624962091446,0.7975627183914185,0.5116794109344482,0.25023379921913147,0.0009689922444522381,0.004490932449698448,0.055593617260456085,3.996802493677458e-05
2,38,0.6052359141733336,0.9985103607177734,0.5985487699508667,0.04880569875240326,0.7857419848442078,0.5093406438827515,0.2517949938774109,0.0009689922444522381,0.004516030661761761,0.059770699590444565,3.574798039496593e-05
2,39,0.5991551594241805,0.9985404014587402,0.5990476012229919,0.04827534407377243,0.7873659729957581,0.5074418783187866,0.25002333521842957,0.0009689922444522381,0.0044892095029354095,0.05211355537176132,3.180124193630004e-05
2,40,0.5968928298224574,0.9985496401786804,0.5989146828651428,0.04834737256169319,0.787024199962616,0.5106951594352722,0.24934452772140503,0.0009689922444522381,0.004577902145683765,0.05726919323205948,2.8143385534380006e-05
2,41,0.5817408665366794,0.9984943270683289,0.5985459089279175,0.04835674539208412,0.7872020602226257,0.5094994306564331,0.2549116313457489,0.0009689922444522381,0.004201913718134165,0.05639965832233429,2.4788847077308593e-05
2,42,0.5862449527434681,0.9985736608505249,0.5987470149993896,0.048379767686128616,0.8113978505134583,0.519549548625946,0.2528283894062042,0.0009689922444522381,0.004716585855931044,0.056426409631967545,2.1750865395832963e-05
2,43,0.5785533614132715,0.9985453486442566,0.5989876389503479,0.0483836866915226,0.8150521516799927,0.5250282883644104,0.24516823887825012,0.0009689922444522381,0.0045496453531086445,0.05665791407227516,1.9041430015728164e-05
2,44,0.5733591564323591,0.9985465407371521,0.5988032817840576,0.04847521707415581,0.8012294769287109,0.5148203372955322,0.24358245730400085,0.0009689922444522381,0.004588083364069462,0.05675197020173073,1.6671233840616125e-05
2,45,0.5713667963509974,0.9985318183898926,0.5989403128623962,0.048538628965616226,0.8034803867340088,0.5159909129142761,0.24590961635112762,0.0009689922444522381,0.004568875301629305,0.05928000435233116,1.4649630951960416e-05
2,46,0.5686308304252832,0.998534083366394,0.5985941290855408,0.04853573814034462,0.7934355735778809,0.5167325139045715,0.24351179599761963,0.0009689922444522381,0.0045136041007936,0.05671660229563713,1.298459969278006e-05
2,47,0.5733748784531718,0.9985138773918152,0.5987024307250977,0.04864823818206787,0.8002960085868835,0.5142006278038025,0.25075873732566833,0.0009689922444522381,0.004461647477000952,0.057309892028570175,1.1682711180774572e-05
2,48,0.5641714334487915,0.9984990954399109,0.5986671447753906,0.04867278039455414,0.7974466681480408,0.5130797028541565,0.24614766240119934,0.0009689922444522381,0.00435734773054719,0.057663481682538986,1.0749103375124612e-05
2,49,0.5631252993708071,0.9985275864601135,0.5987585186958313,0.04878468066453934,0.8066615462303162,0.5168408751487732,0.2481381595134735,0.0009689922444522381,0.004627029411494732,0.05855744332075119,1.0187460799314202e-05
2,50,0.5640103548117306,0.9985443353652954,0.5984393358230591,0.04876915365457535,0.8062719702720642,0.5182088613510132,0.24595436453819275,0.0009689922444522381,0.004662330728024244,0.06091897562146187,1e-05
3,1,0.8941788841848788,1.0017282962799072,0.6052658557891846,0.026807013899087906,0.3636406362056732,0.29047226905822754,-0.5866179466247559,0.0009689922444522381,0.009284882806241512,0.036264244467020035,0.00019981253920068581
3,2,0.987182396909465,1.001216173171997,0.6027257442474365,0.034856341779232025,1.215612530708313,0.7618515491485596,0.02581052854657173,0.0009689922444522381,0.010014282539486885,0.02527092583477497,0.0001992508966248754
3,3,0.9386004352051279,1.0008983612060547,0.6028921604156494,0.03554444760084152,1.0853021144866943,0.6773666143417358,0.07278277724981308,0.0009689922444522381,0.009064503945410252,0.0264436025172472,0.00019831728881922545
3,4,0.9387759443210519,1.0002726316452026,0.6022589802742004,0.03931424766778946,1.0767598152160645,0.6868016719818115,0.08075876533985138,0.0009689922444522381,0.008529274724423885,0.03202420100569725,0.00019701540030721995
3,5,0.9294554390337156,1.0004963874816895,0.6011729836463928,0.03858140483498573,0.9543688893318176,0.5898535847663879,0.0491473563015461,0.0009689922444522381,0.00875718705356121,0.023930680006742477,0.00019535036904803958
3,6,0.9625150438236154,1.0007151365280151,0.6013262271881104,0.037218350917100906,0.7896344661712646,0.48676276206970215,0.047556087374687195,0.0009689922444522381,0.009000340476632118,0.011370413936674595,0.00019332876615938386
3,7,0.960567655770675,0.9999983310699463,0.6013500690460205,0.0368807427585125,0.8583665490150452,0.42945146560668945,0.039296142756938934,0.0009689922444522381,0.006919245235621929,0.025690607726573944,0.00019095856998427185
3,8,0.8887386425681736,0.999959409236908,0.600970447063446,0.03670534864068031,0.735186755657196,0.39824986457824707,0.12256244570016861,0.0009689922444522381,0.006803168449550867,0.04439041018486023,0.000188249134604167
3,9,0.9140019423287847,1.0006978511810303,0.6018969416618347,0.037841375917196274,0.8337351679801941,0.3489876985549927,0.07620734721422195,0.0009689922444522381,0.009402300231158733,0.011286066845059395,0.00018521115292269142
3,10,0.8933582020842511,0.9998071789741516,0.6007117033004761,0.03990999981760979,0.9002159833908081,0.39222532510757446,0.12911613285541534,0.0009689922444522381,0.0068609947338700294,0.018540851771831512,0.00018185661446562
3,11,0.8850523019614427,1.0001426935195923,0.5995640158653259,0.04011757671833038,0.8745785355567932,0.416803777217865,0.11231887340545654,0.0009689922444522381,0.007961978204548359,0.028364714235067368,0.00017819875806369996
3,12,0.8871973707624103,1.000063180923462,0.5992106795310974,0.03974355757236481,0.8403773307800293,0.4433111846446991,0.10902583599090576,0.0009689922444522381,0.007624992169439793,0.024030277505517006,0.00017425201960503408
3,13,0.8792635785496753,1.000169277191162,0.5994192957878113,0.04005827754735947,0.9122608304023743,0.4598240554332733,0.10044964402914047,0.0009689922444522381,0.007873266004025936,0.014751345850527287,0.0001700319750632254
3,14,0.8548940413671992,0.9995860457420349,0.598537802696228,0.04340019449591637,0.8970184922218323,0.46721014380455017,0.10088516771793365,0.0009689922444522381,0.006857863161712885,0.021320078521966934,0.0001655552790261255
3,15,0.8544914119917414,0.9996373057365417,0.5988519787788391,0.04413256049156189,0.8764726519584656,0.46522992849349976,0.1052628755569458,0.0009689922444522381,0.007355066016316414,0.03024410456418991,0.00016083959896778495
3,16,0.8439296626526377,0.9992218613624573,0.5990476608276367,0.04485257714986801,0.8986898064613342,0.47947174310684204,0.10841189324855804,0.0009689922444522381,0.006147026550024748,0.032213203608989716,0.00015590354552300466
3,17,0.8404729398696319,0.9995017051696777,0.5997893214225769,0.04339351877570152,0.8728392720222473,0.4599798321723938,0.10032257437705994,0.0009689922444522381,0.006806989666074514,0.018254147842526436,0.00015076659903966294
3,18,0.8311870305434518,0.9991810321807861,0.5993677377700806,0.04325525090098381,0.9024595618247986,0.4782177805900574,0.08059463649988174,0.0009689922444522381,0.005376086570322514,0.02825937792658806,0.0001454490326986819
3,19,0.8253886200811552,0.9993898272514343,0.599619448184967,0.044384997338056564,0.884556233882904,0.48123258352279663,0.1001204177737236,0.0009689922444522381,0.006634443067014217,0.041015978902578354,0.0001399718325050444
3,20,0.8138705044984818,0.9992125034332275,0.5987265706062317,0.043586309999227524,0.809341549873352,0.4574740529060364,0.09222864359617233,0.0009689922444522381,0.00556787196546793,0.028997736051678658,0.00013435661446561999
3,21,0.8044423486875452,0.9992731809616089,0.5991937518119812,0.04512707144021988,0.8463737964630127,0.451107382774353,0.10905957967042923,0.0009689922444522381,0.006347140297293663,0.029648225754499435,0.0001286255392806612
3,22,0.8061408782782762,0.9990369081497192,0.5988320112228394,0.04447067156434059,0.8867121934890747,0.4818737208843231,0.09633821249008179,0.0009689922444522381,0.005323528777807951,0.029941214248538017,0.00012280122488564387
3,23,0.7929446943428206,0.9991047382354736,0.5990425944328308,0.044276751577854156,0.8701779246330261,0.4733138084411621,0.10196042060852051,0.0009689922444522381,0.005238712765276432,0.03452130779623985,0.00011690665718860895
3,24,0.7766330112581667,0.9993738532066345,0.6004429459571838,0.04414435476064682,0.8848246335983276,0.4797660708427429,0.10982657968997955,0.0009689922444522381,0.006515658926218748,0.04361596703529358,0.0001109650993552848
3,25,0.76792311668396,0.9992932677268982,0.6003904938697815,0.04146534949541092,0.9267894625663757,0.5070091485977173,0.08888213336467743,0.0009689922444522381,0.005542899016290903,0.039463307708501816,0.00010500000000000002
3,26,0.7600283065567845,0.9988775849342346,0.5989036560058594,0.04543137177824974,0.9010473489761353,0.4882206618785858,0.10462497174739838,0.0009689922444522381,0.004916176665574312,0.033372972160577774,9.903490064471525e-05
3,27,0.753638347853785,0.9988614916801453,0.5991825461387634,0.04511474817991257,0.8803345561027527,0.48309171199798584,0.10044033080339432,0.0009689922444522381,0.0048338244669139385,0.03139147534966469,9.309334281139112e-05
3,28,0.7467119726149932,0.9988278746604919,0.5990698933601379,0.0443008616566658,0.8696227669715881,0.4890842139720917,0.10703982412815094,0.0009689922444522381,0.0041954778134822845,0.034387294203042984,8.719877511435618e-05
3,29,0.7383026642643887,0.9987702965736389,0.5989326238632202,0.04537860304117203,0.8569733500480652,0.4807453453540802,0.10098301619291306,0.0009689922444522381,0.0044374288991093636,0.035223692655563354,8.13744607193388e-05
3,30,0.7300549240215964,0.9988306760787964,0.5995907783508301,0.04514684900641441,0.877859890460968,0.49114519357681274,0.11251265555620193,0.0009689922444522381,0.004450641572475433,0.03321750462055206,7.564338553438004e-05
3,31,0.7105025985966558,0.9987717866897583,0.5992161631584167,0.045260969549417496,0.8677655458450317,0.48653271794319153,0.101558618247509,0.0009689922444522381,0.004462158773094416,0.03641993924975395,7.002816749495564e-05
3,32,0.7201205245826555,0.9988741874694824,0.5991644263267517,0.04448864981532097,0.8721431493759155,0.48959222435951233,0.09238573163747787,0.0009689922444522381,0.004637678153812885,0.03590073809027672,6.455096730131812e-05
3,33,0.7091143131256104,0.998846709728241,0.5992267727851868,0.045562829822301865,0.8800594210624695,0.501488983631134,0.09198696911334991,0.0009689922444522381,0.004919752944260836,0.039662618190050125,5.923340096033705e-05
3,34,0.7025654782419619,0.9987603425979614,0.5990984439849854,0.046521179378032684,0.8956322073936462,0.4984951317310333,0.10502785444259644,0.0009689922444522381,0.004799576010555029,0.04094841331243515,5.409645447699531e-05
3,35,0.7006912639607554,0.9987562894821167,0.5987630486488342,0.04601103812456131,0.8949868083000183,0.5024170875549316,0.09053975343704224,0.0009689922444522381,0.004561752546578646,0.037159740924835205,4.916040103221507e-05
3,36,0.6889856217995934,0.9987170100212097,0.5983690023422241,0.0468362495303154,0.8868417739868164,0.4930357336997986,0.09560032933950424,0.0009689922444522381,0.004613662138581276,0.036240655928850174,4.444472097387448e-05
3,37,0.6842963378066602,0.998859167098999,0.5984882712364197,0.046244606375694275,0.8737667798995972,0.4972173869609833,0.09014121443033218,0.0009689922444522381,0.005077117122709751,0.042492255568504333,3.996802493677458e-05
3,38,0.6783077664997267,0.9986344575881958,0.5985352396965027,0.04683380946516991,0.8932839035987854,0.5020853877067566,0.09860042482614517,0.0009689922444522381,0.004221076611429453,0.042733196169137955,3.574798039496593e-05
3,39,0.6713516031918318,0.9986879229545593,0.5983555912971497,0.04663804545998573,0.8939787149429321,0.5003788471221924,0.09832688421010971,0.0009689922444522381,0.004415602423250675,0.0374319888651371,3.180124193630004e-05
3,40,0.6573616298644439,0.9986299872398376,0.5986661911010742,0.046594005078077316,0.8776386380195618,0.49564024806022644,0.09900571405887604,0.0009689922444522381,0.004118128679692745,0.037576913833618164,2.8143385534380006e-05
3,41,0.6550034491912179,0.9986617565155029,0.5981106758117676,0.04624967649579048,0.878687858581543,0.49635472893714905,0.10131297260522842,0.0009689922444522381,0.004088416695594788,0.0353735014796257,2.4788847077308593e-05
3,42,0.6584158973849338,0.9986938834190369,0.5980716347694397,0.04656447097659111,0.8949830532073975,0.5004241466522217,0.09740857779979706,0.0009689922444522381,0.0043249474838376045,0.03705497831106186,2.1750865395832963e-05
3,43,0.6597199083670325,0.9986608624458313,0.5982561707496643,0.046120453625917435,0.8892520666122437,0.5055509805679321,0.09534227848052979,0.0009689922444522381,0.004073444753885269,0.03635464608669281,1.9041430015728164e-05
3,44,0.6535068517145903,0.9986762404441833,0.5983408093452454,0.04625978320837021,0.8857060670852661,0.5028306841850281,0.09734271466732025,0.0009689922444522381,0.004235374741256237,0.0390632338821888,1.6671233840616125e-05
3,45,0.6508132394241251,0.9986411333084106,0.5982187390327454,0.04661095142364502,0.8828454613685608,0.4977110028266907,0.09926529228687286,0.0009689922444522381,0.004150650929659605,0.03654859960079193,1.4649630951960416e-05
3,46,0.6416348931582078,0.998665988445282,0.5983062982559204,0.046311985701322556,0.8831015825271606,0.4997551441192627,0.09884030371904373,0.0009689922444522381,0.004176366608589888,0.03916594013571739,1.298459969278006e-05
3,47,0.6496403444072475,0.9986785650253296,0.598164975643158,0.04637152701616287,0.8831344246864319,0.4991395175457001,0.09546247124671936,0.0009689922444522381,0.004212178289890289,0.03944386541843414,1.1682711180774572e-05
3,48,0.6376618341259335,0.9986610412597656,0.5982151031494141,0.04650084674358368,0.8853328824043274,0.49984923005104065,0.0977601408958435,0.0009689922444522381,0.004196609370410442,0.038134265691041946,1.0749103375124612e-05
3,49,0.639699993574101,0.9986264705657959,0.5983238816261292,0.04673360288143158,0.8845572471618652,0.4996764659881592,0.1000983938574791,0.0009689922444522381,0.004140255972743034,0.039096467196941376,1.0187460799314202e-05
3,50,0.6365304712368094,0.9986281991004944,0.5984363555908203,0.046612855046987534,0.8881319761276245,0.5022574067115784,0.0921952873468399,0.0009689922444522381,0.004102739039808512,0.03888610750436783,1e-05
4,1,0.971035335374915,1.0012550354003906,0.6034923791885376,0.03310989588499069,0.7379757165908813,0.4581374526023865,0.12053155899047852,0.0009689922444522381,0.0095229372382164,0.01780012622475624,0.00019981253920068581
4,2,0.9428866758294727,1.0009461641311646,0.601963460445404,0.04032125324010849,0.7926624417304993,0.48747342824935913,0.09116076678037643,0.0009689922444522381,0.010486687533557415,0.03421775624155998,0.0001992508966248754
4,3,0.9265777365021084,1.000027060508728,0.6011983156204224,0.04154365509748459,0.8531726598739624,0.5188469886779785,0.06463223695755005,0.0009689922444522381,0.008070356212556362,0.0548739917576313,0.00019831728881922545
4,4,0.9194002112616664,0.9998703598976135,0.6017566919326782,0.03990558907389641,0.8496471047401428,0.5306912660598755,0.03368457406759262,0.0009689922444522381,0.007346841972321272,0.045831892639398575,0.00019701540030721995
4,5,0.9144770878812541,1.000110387802124,0.603053092956543,0.038823001086711884,0.7021724581718445,0.4655366539955139,0.046332765370607376,0.0009689922444522381,0.00740446150302887,0.04224833846092224,0.00019535036904803958
4,6,0.9254282175198846,0.9996760487556458,0.6018531918525696,0.041559647768735886,0.8297057151794434,0.5167063474655151,0.0668586865067482,0.0009689922444522381,0.006749962456524372,0.040178731083869934,0.00019332876615938386
4,7,0.9092011354539705,0.9995366334915161,0.6009078025817871,0.039655063301324844,0.7376227974891663,0.4777802526950836,0.08783682435750961,0.0009689922444522381,0.005505256354808807,0.026216579601168633,0.00019095856998427185
4,8,0.9149651585713677,0.9995551705360413,0.6004302501678467,0.04073488339781761,0.6907665729522705,0.45895615220069885,0.054548121988773346,0.0009689922444522381,0.0060100797563791275,0.025842545554041862,0.000188249134604167
4,9,0.887892423764519,0.9996631741523743,0.6001165509223938,0.04188449680805206,0.7932606935501099,0.5132281184196472,0.03336021676659584,0.0009689922444522381,0.0068592349998652935,0.03824011608958244,0.00018521115292269142
4,10,0.8838931639557299,0.9996481537818909,0.6013666391372681,0.04172923415899277,0.8007720112800598,0.4858960211277008,0.07929056137800217,0.0009689922444522381,0.0071099791675806046,0.02670293301343918,0.00018185661446562
4,11,0.876013743488685,0.9993690252304077,0.6000140309333801,0.040482986718416214,0.734014630317688,0.47665727138519287,0.07883033156394958,0.0009689922444522381,0.005373581778258085,0.023377016186714172,0.00017819875806369996
4,12,0.873639368492624,0.9991872310638428,0.5994822978973389,0.04198555275797844,0.6812063455581665,0.4501569867134094,0.13911494612693787,0.0009689922444522381,0.005058937706053257,0.02131725288927555,0.00017425201960503408
4,13,0.8666631864464801,0.9993791580200195,0.6020618677139282,0.040972545742988586,0.7719679474830627,0.4905167520046234,0.12885762751102448,0.0009689922444522381,0.0052338410168886185,0.02721678465604782,0.0001700319750632254
4,14,0.8423239621131317,0.999387800693512,0.6017578840255737,0.043952684849500656,0.7685918211936951,0.4903169572353363,0.11932868510484695,0.0009689922444522381,0.006726391147822142,0.031803760677576065,0.0001655552790261255
4,15,0.8312013252921726,0.9992128014564514,0.6000547409057617,0.04533977434039116,0.7529976963996887,0.49012455344200134,0.12060033529996872,0.0009689922444522381,0.0060295220464468,0.027993470430374146,0.00016083959896778495
4,16,0.8332764687745468,0.9995183944702148,0.6006296873092651,0.0452580600976944,0.8060734868049622,0.5061374306678772,0.1050070971250534,0.0009689922444522381,0.007361949887126684,0.031185144558548927,0.00015590354552300466
4,17,0.796124381215676,0.9989092350006104,0.5986583232879639,0.047557249665260315,0.7158890962600708,0.473014771938324,0.20661309361457825,0.0009689922444522381,0.005672771483659744,0.030515171587467194,0.00015076659903966294
4,18,0.8104419688815656,0.999117910861969,0.599295437335968,0.04784573242068291,0.7486785650253296,0.4901508390903473,0.20949506759643555,0.0009689922444522381,0.00705593591555953,0.031269412487745285,0.0001454490326986819
4,19,0.803115695067074,0.998802900314331,0.5995187163352966,0.04817616939544678,0.8053783178329468,0.5109623074531555,0.206916943192482,0.0009689922444522381,0.005654452834278345,0.028282267972826958,0.0001399718325050444
4,20,0.7761480289956798,0.998699963092804,0.5996098518371582,0.04821692779660225,0.7564137578010559,0.47580066323280334,0.1793542355298996,0.0009689922444522381,0.005173125304281712,0.0278001818805933,0.00013435661446561999
4,21,0.7798140159119731,0.9988065361976624,0.5996537208557129,0.04725439101457596,0.7537038922309875,0.48872917890548706,0.1868913173675537,0.0009689922444522381,0.005401363130658865,0.03571277856826782,0.0001286255392806612
4,22,0.7591931774564411,0.998785674571991,0.5999262928962708,0.04742990806698799,0.8047345280647278,0.5137043595314026,0.1948014348745346,0.0009689922444522381,0.005387176759541035,0.0259067565202713,0.00012280122488564387
4,23,0.7543694130752397,0.9988158941268921,0.5990580320358276,0.048526979982852936,0.8007551431655884,0.5054702162742615,0.2002791464328766,0.0009689922444522381,0.005893728695809841,0.02945135533809662,0.00011690665718860895
4,24,0.7469053436880526,0.9984791874885559,0.5989148020744324,0.04900532588362694,0.7906422019004822,0.4975753128528595,0.22861477732658386,0.0009689922444522381,0.0043690879829227924,0.025612741708755493,0.0001109650993552848
4,25,0.7184551248083944,0.9986265897750854,0.5998810529708862,0.04966479539871216,0.7822051644325256,0.5081920623779297,0.21773353219032288,0.0009689922444522381,0.005637663882225752,0.03340999037027359,0.00010500000000000002
4,26,0.7192657317804254,0.9985191226005554,0.5985519886016846,0.0487946979701519,0.8135180473327637,0.5259231925010681,0.21491576731204987,0.0009689922444522381,0.00448887562379241,0.027138737961649895,9.903490064471525e-05
4,27,0.6895791865561319,0.9984906911849976,0.5989462733268738,0.049756381660699844,0.7828702330589294,0.5012295246124268,0.24293680489063263,0.0009689922444522381,0.004864150192588568,0.03459123149514198,9.309334281139112e-05
4,28,0.6832446164411047,0.9987884163856506,0.5987012982368469,0.04854597896337509,0.8039134740829468,0.517212450504303,0.20463478565216064,0.0009689922444522381,0.00610760785639286,0.03591281175613403,8.719877511435618e-05
4,29,0.6923729038756826,0.9984490275382996,0.5985715389251709,0.04911321401596069,0.75098717212677,0.4973929822444916,0.21439358592033386,0.0009689922444522381,0.004037173464894295,0.033127591013908386,8.13744607193388e-05
4,30,0.6659251603743305,0.9986116290092468,0.5994746088981628,0.04967983439564705,0.8015505075454712,0.5081785917282104,0.21818219125270844,0.0009689922444522381,0.005612778477370739,0.03385130316019058,7.564338553438004e-05
4,31,0.6596194032741629,0.998420774936676,0.5980333685874939,0.04943190515041351,0.71588534116745,0.46689459681510925,0.23087354004383087,0.0009689922444522381,0.004100953694432974,0.03308602422475815,7.002816749495564e-05
4,32,0.6429361905092779,0.9984520673751831,0.598548948764801,0.04922163486480713,0.8039271831512451,0.5106187462806702,0.19976606965065002,0.0009689922444522381,0.004388237372040749,0.031117675825953484,6.455096730131812e-05
4,33,0.6463257165058799,0.9983932375907898,0.5990487933158875,0.049973562359809875,0.742565393447876,0.48377174139022827,0.2026951014995575,0.0009689922444522381,0.004270121920853853,0.03602024167776108,5.923340096033705e-05
4,34,0.6393728110453357,0.9984149932861328,0.5985620021820068,0.050306227058172226,0.7448578476905823,0.48598581552505493,0.2110854834318161,0.0009689922444522381,0.004517611116170883,0.0346558503806591,5.409645447699531e-05
4,35,0.6175880911557571,0.9984559416770935,0.5988262891769409,0.049613405019044876,0.7763303518295288,0.504596471786499,0.22070784866809845,0.0009689922444522381,0.0045271823182702065,0.036282043904066086,4.916040103221507e-05
4,36,0.6249069163332814,0.9983797669410706,0.5988703370094299,0.050678808242082596,0.7395862340927124,0.4809669256210327,0.22188304364681244,0.0009689922444522381,0.004603358916938305,0.03785358741879463,4.444472097387448e-05
4,37,0.6123977627443231,0.9984940886497498,0.5990083813667297,0.04980092868208885,0.760681688785553,0.4994322955608368,0.20308616757392883,0.0009689922444522381,0.0049649979919195175,0.04183005914092064,3.996802493677458e-05
4,38,0.6018753981460696,0.9984360933303833,0.5987208485603333,0.05008871853351593,0.7046993374824524,0.4723018705844879,0.21064941585063934,0.0009689922444522381,0.004731150809675455,0.040257565677165985,3.574798039496593e-05
4,39,0.5981167490067689,0.9984674453735352,0.5984372496604919,0.04930153116583824,0.740965723991394,0.49091100692749023,0.21178506314754486,0.0009689922444522381,0.004508820828050375,0.03869073837995529,3.180124193630004e-05
4,40,0.5883475069118582,0.9984667897224426,0.5987251400947571,0.04988618195056915,0.7362717986106873,0.491115540266037,0.19520503282546997,0.0009689922444522381,0.004838481545448303,0.0430932492017746,2.8143385534380006e-05
4,41,0.5877709346620933,0.9984708428382874,0.5990481972694397,0.049687426537275314,0.7276325225830078,0.4819096624851227,0.20073437690734863,0.0009689922444522381,0.004702606238424778,0.03917935490608215,2.4788847077308593e-05
4,42,0.5917607403319814,0.9985621571540833,0.599458634853363,0.04955938458442688,0.732559084892273,0.48455169796943665,0.19939830899238586,0.0009689922444522381,0.005253263749182224,0.041312672197818756,2.1750865395832963e-05
4,43,0.5795960400415503,0.9985063672065735,0.5993054509162903,0.04937734827399254,0.7226521968841553,0.4803812503814697,0.19545839726924896,0.000968992302659899,0.0047859251499176025,0.04097871482372284,1.9041430015728164e-05
4,44,0.5764941187656444,0.9984896779060364,0.5994903445243835,0.04983791708946228,0.7464101910591125,0.4865524470806122,0.2030264139175415,0.0009689922444522381,0.004883627872914076,0.04140393063426018,1.6671233840616125e-05
4,45,0.5685286670923233,0.9984634518623352,0.5989477038383484,0.049791380763053894,0.7354402542114258,0.48583781719207764,0.19843871891498566,0.0009689922444522381,0.004770392086356878,0.04224967956542969,1.4649630951960416e-05
4,46,0.5731851973611376,0.9984704256057739,0.5991754531860352,0.049889177083969116,0.738244891166687,0.47850990295410156,0.20184274017810822,0.0009689922444522381,0.004860289394855499,0.04214383661746979,1.298459969278006e-05
4,47,0.5776829703346543,0.9984422922134399,0.5992304682731628,0.049879807978868484,0.7107623815536499,0.46549805998802185,0.20948927104473114,0.0009689922444522381,0.004614664241671562,0.03954675421118736,1.1682711180774572e-05
4,48,0.5800395115562107,0.9985166192054749,0.5995483994483948,0.049889132380485535,0.7337273359298706,0.48422232270240784,0.1938011348247528,0.0009689922444522381,0.0051329731941223145,0.04272129386663437,1.0749103375124612e-05
4,49,0.5736540889610415,0.9984486103057861,0.598980188369751,0.050010424107313156,0.7294546961784363,0.47804534435272217,0.1925896257162094,0.0009689922444522381,0.004793128464370966,0.04133351892232895,1.0187460799314202e-05
4,50,0.5749088914498038,0.9984399080276489,0.5991991758346558,0.050011470913887024,0.7292875647544861,0.47888219356536865,0.19654875993728638,0.0009689922444522381,0.004667731933295727,0.040177274495363235,1e-05
5,1,0.95147010943164,1.0034971237182617,0.6019754409790039,0.031515587121248245,0.8325888514518738,0.5139924883842468,0.08436945080757141,0.0009689922444522381,0.01453378889709711,0.023612478747963905,0.00019981253920068581
5,2,0.9320914732373279,1.000850796699524,0.6016192436218262,0.0343569740653038,0.7891857028007507,0.4756786823272705,0.08028192818164825,0.0009689922444522381,0.008553658612072468,0.012606839649379253,0.0001992508966248754
5,3,0.9332546870345655,1.000104546546936,0.6004341244697571,0.036492083221673965,0.8269321322441101,0.5129731893539429,0.02499699778854847,0.0009689922444522381,0.006757305935025215,0.015640292316675186,0.00019831728881922545
5,4,0.9122415586658146,0.9991984367370605,0.6000375747680664,0.036934155970811844,0.665493369102478,0.41889888048171997,0.1426973193883896,0.0009689922444522381,0.0037966989912092686,0.016437042504549026,0.00019701540030721995
5,5,0.9064002011133276,0.9993958473205566,0.5994508266448975,0.03889123722910881,0.8564242720603943,0.5326640605926514,0.016107579693198204,0.0009689922444522381,0.005174817517399788,0.03922814875841141,0.00019535036904803958
5,6,0.9121348702389261,0.9994797110557556,0.6000854969024658,0.03852458670735359,0.7487181425094604,0.39776352047920227,0.14200575649738312,0.0009689922444522381,0.005616876762360334,0.019617123529314995,0.00019332876615938386
5,7,0.8952878681213959,0.9993090629577637,0.6006681323051453,0.03927845135331154,0.7606588006019592,0.4742306172847748,0.04493497684597969,0.0009689922444522381,0.00487474724650383,0.023709099739789963,0.00019095856998427185
5,8,0.8875481227169866,0.9991701245307922,0.5991173982620239,0.03893868997693062,0.7355544567108154,0.4169080853462219,0.1391553431749344,0.0009689922444522381,0.0041705891489982605,0.01965148374438286,0.000188249134604167
5,9,0.9029741086389708,1.000115990638733,0.5993093848228455,0.034403931349515915,0.7853251695632935,0.48648932576179504,0.017921216785907745,0.0009689922444522381,0.005820612423121929,0.00585613027215004,0.00018521115292269142
5,10,0.9189790111521016,0.9989007711410522,0.5993810892105103,0.04026621952652931,0.6351712942123413,0.377835214138031,0.14887337386608124,0.0009689922444522381,0.0029813942965120077,0.017413001507520676,0.00018185661446562
5,11,0.8583241234654966,0.9990071058273315,0.5993958115577698,0.04242779687047005,0.7286452651023865,0.4482083022594452,0.10297891497612,0.0009689922444522381,0.004724130965769291,0.03571997955441475,0.00017819875806369996
5,12,0.8875113796928654,0.998924970626831,0.600247859954834,0.041320253163576126,0.6275637745857239,0.36505475640296936,0.1512533575296402,0.0009689922444522381,0.003700238186866045,0.015344314277172089,0.00017425201960503408
5,13,0.847564596844756,0.9988595247268677,0.5992993712425232,0.042789068073034286,0.5992217063903809,0.3480474054813385,0.21033325791358948,0.0009689922444522381,0.0041110017336905,0.024856258183717728,0.0001700319750632254
