날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,5060.0,5140.0,4950.0,5140.0,68948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,5170.0,5230.0,4920.0,4920.0,78891.0,0.0,0.0,340768200.0,5556240.0,0.0,0.0,336815100.0,9509340.0,346324400.0,0
2016-11-03,4570.0,5030.0,4570.0,4930.0,58034.0,0.0,0.0,382988260.0,15706000.0,0.0,0.0,348027940.0,50666320.0,398694270.0,0
2016-11-04,4925.0,5060.0,4925.0,5060.0,19521.0,59885.0,0.0,234784240.0,43633940.0,0.0,6887890.0,266593500.0,4996675.0,278478080.0,0
2016-11-07,5200.0,5200.0,5030.0,5180.0,12696.0,0.0,0.0,80299530.0,17785840.0,0.0,0.0,77486300.0,20599060.0,98085370.0,0
2016-11-08,5290.0,5310.0,5170.0,5280.0,8808.0,687780.0,0.0,46044210.0,18248240.0,0.0,2205900.0,56081610.0,6692720.0,64980230.0,0
2016-11-09,5340.0,5340.0,4930.0,5090.0,69349.0,15750.0,15600.0,38065410.0,8135180.0,72800.0,0.0,40569090.0,5590050.0,46231940.0,0
2016-11-10,5120.0,5220.0,5060.0,5160.0,11762.0,11294110.0,15610.0,285058940.0,53158870.0,0.0,0.0,306577800.0,42949744.0,349527550.0,0
2016-11-11,5160.0,5260.0,5090.0,5190.0,9710.0,1959820.0,15590.0,45080990.0,13219800.0,36390.0,0.0,59955970.0,283840.0,60276200.0,0
2016-11-14,5160.0,5280.0,5110.0,5200.0,12596.0,5160.0,0.0,40278180.0,10017080.0,5200.0,0.0,41480300.0,8814920.0,50300420.0,0
2016-11-15,5200.0,5200.0,5110.0,5130.0,6393.0,2115550.0,0.0,51616630.0,11591950.0,93380.0,5180.0,56147240.0,9078330.0,65324130.0,0
2016-11-16,5180.0,5400.0,5180.0,5310.0,22158.0,0.0,0.0,27609680.0,5323810.0,41060.0,0.0,31004530.0,1887900.0,32933490.0,0
2016-11-17,5320.0,5380.0,5250.0,5300.0,15587.0,0.0,0.0,91362680.0,26205400.0,15860.0,0.0,89935750.0,27616470.0,117568080.0,0
2016-11-18,5260.0,5300.0,5200.0,5220.0,11181.0,1601760.0,1021000.0,69398790.0,10474280.0,10620.0,1092270.0,71782020.0,9610920.0,82495830.0,0
2016-11-21,5170.0,5220.0,5130.0,5180.0,6001.0,1605920.0,1522650.0,54036550.0,1274400.0,120160.0,0.0,52793530.0,5525830.0,58439520.0,0
2016-11-22,5200.0,5300.0,5180.0,5200.0,5091.0,103400.0,5220.0,27767080.0,3134700.0,5180.0,0.0,29529250.0,1475970.0,31010400.0,0
2016-11-23,5160.0,5220.0,5090.0,5090.0,30673.0,0.0,0.0,22843530.0,3658400.0,0.0,41550.0,22746180.0,3714200.0,26501930.0,0
2016-11-24,5130.0,5200.0,4995.0,5010.0,27650.0,0.0,0.0,148538930.0,8393920.0,0.0,5120.0,155664100.0,1263630.0,156932850.0,0
2016-11-25,5010.0,5190.0,5010.0,5100.0,12094.0,151160.0,1002000.0,131516210.0,6115130.0,0.0,0.0,135164020.0,3620480.0,138784500.0,0
2016-11-28,5130.0,5220.0,5110.0,5200.0,11574.0,112200.0,0.0,56075620.0,5489210.0,0.0,20340.0,50671930.0,10984760.0,61677030.0,0
2016-11-29,5260.0,5260.0,5110.0,5190.0,18269.0,119490.0,0.0,55309960.0,4506690.0,0.0,0.0,59625520.0,310620.0,59936140.0,0
2016-11-30,5140.0,5270.0,5120.0,5130.0,8372.0,93170.0,25980.0,88305070.0,5870110.0,0.0,0.0,92087370.0,2206960.0,94294330.0,0
2016-12-01,5170.0,5180.0,5070.0,5130.0,19052.0,113630.0,0.0,38301320.0,4766820.0,0.0,5140.0,40334450.0,2842180.0,43181770.0,0
2016-12-02,5140.0,5140.0,5050.0,5120.0,4290.0,112740.0,0.0,89651940.0,7339250.0,0.0,0.0,96539240.0,564690.0,97103930.0,0
2016-12-05,5240.0,5240.0,5040.0,5100.0,9547.0,127520.0,0.0,21748020.0,0.0,0.0,0.0,20780210.0,1095330.0,21875540.0,0
2016-12-06,5040.0,5190.0,5040.0,5060.0,10536.0,0.0,0.0,48022470.0,288870.0,0.0,0.0,42649720.0,5661620.0,48311340.0,0
2016-12-07,5100.0,5130.0,5040.0,5110.0,8713.0,0.0,13578570.0,39029820.0,885340.0,0.0,0.0,50337120.0,3156610.0,53493730.0,0
2016-12-08,5110.0,5220.0,5100.0,5200.0,20193.0,45930.0,14249110.0,30079110.0,0.0,1642470.0,0.0,38965020.0,3766660.0,44374150.0,0
2016-12-09,5230.0,5230.0,5020.0,5210.0,11003.0,0.0,10396200.0,91933780.0,2224680.0,0.0,0.0,103621200.0,933460.0,104554660.0,0
2016-12-12,5210.0,5240.0,5100.0,5120.0,13171.0,0.0,10484020.0,43467250.0,3048730.0,0.0,0.0,55594910.0,1405090.0,57000000.0,0
2016-12-13,5150.0,5150.0,5060.0,5130.0,8114.0,0.0,10965000.0,55161150.0,1254450.0,38654840.0,0.0,28434330.0,291430.0,67380600.0,0
2016-12-14,5170.0,5170.0,5120.0,5150.0,11327.0,0.0,8686050.0,31161080.0,1544250.0,0.0,0.0,41155450.0,235930.0,41391380.0,0
2016-12-15,5150.0,5200.0,5060.0,5200.0,17483.0,226060.0,4164360.0,51513290.0,2310000.0,0.0,0.0,58213710.0,0.0,58213710.0,0
2016-12-16,5180.0,5180.0,5060.0,5170.0,31724.0,3603320.0,0.0,75419200.0,10786690.0,0.0,5110.0,86860130.0,2943970.0,89809210.0,0
2016-12-19,5110.0,5270.0,5110.0,5260.0,20315.0,224850.0,0.0,152854900.0,8691450.0,41140.0,0.0,161570930.0,159120.0,161771180.0,0
2016-12-20,5230.0,5250.0,5140.0,5140.0,13494.0,230070.0,0.0,93200590.0,12335020.0,0.0,0.0,105110580.0,655100.0,105765680.0,0
2016-12-21,5140.0,5210.0,5120.0,5150.0,11560.0,6826640.0,5945500.0,56143520.0,700580.0,0.0,0.0,69616240.0,0.0,69616240.0,0
2016-12-22,5160.0,5210.0,5160.0,5180.0,6366.0,0.0,2076000.0,50289090.0,7235430.0,0.0,1973760.0,57626760.0,0.0,59600520.0,0
2016-12-23,5180.0,5230.0,5140.0,5220.0,11146.0,2088980.0,0.0,26308000.0,4612500.0,0.0,0.0,33009480.0,0.0,33009480.0,0
2016-12-26,5230.0,5550.0,5230.0,5440.0,75815.0,41760.0,0.0,55908120.0,1886380.0,0.0,0.0,56683870.0,1152390.0,57836260.0,0
2016-12-27,5470.0,5680.0,5470.0,5570.0,55741.0,195680.0,0.0,406834500.0,2615460.0,0.0,0.0,406578270.0,3067360.0,409645630.0,0
2016-12-28,5600.0,5640.0,5520.0,5540.0,26667.0,5580.0,1115540.0,303292300.0,5728940.0,0.0,0.0,292799800.0,17342520.0,310142340.0,0
2016-12-29,5540.0,5630.0,5350.0,5550.0,22641.0,661430.0,11140.0,148006560.0,88640.0,0.0,0.0,143731780.0,5035990.0,148767780.0,0
2017-01-02,5630.0,6890.0,5500.0,6180.0,2018958.0,81980.0,5480.0,115493090.0,7801580.0,0.0,4479750.0,111497620.0,7404760.0,123382130.0,1
2017-01-03,6030.0,6290.0,5770.0,5900.0,791885.0,2182920.0,31688090.0,13029455000.0,35988910.0,0.0,0.0,13072155000.0,27160180.0,13099315000.0,1
2017-01-04,5930.0,5950.0,5810.0,5930.0,196169.0,0.0,8867480.0,4680668700.0,35202920.0,0.0,0.0,4671822000.0,52916900.0,4724739000.0,0
2017-01-05,5870.0,5990.0,5770.0,5780.0,130449.0,0.0,1491850.0,1133188500.0,19500370.0,0.0,0.0,1136617700.0,17562940.0,1154180600.0,0
2017-01-06,5760.0,5900.0,5670.0,5750.0,107451.0,0.0,563520.0,746227500.0,15540360.0,0.0,0.0,736961500.0,25369880.0,762331400.0,0
2017-01-09,5720.0,5810.0,5690.0,5760.0,59939.0,0.0,0.0,582409600.0,33040220.0,13871210.0,0.0,577339260.0,24239300.0,615449800.0,0
2017-01-10,5730.0,5760.0,5640.0,5700.0,46099.0,0.0,0.0,322337120.0,21047000.0,0.0,0.0,331184320.0,12199800.0,343384130.0,0
2017-01-11,5720.0,5770.0,5660.0,5710.0,33104.0,12272160.0,0.0,226346050.0,24323190.0,205960.0,0.0,262380500.0,354950.0,262941400.0,0
2017-01-12,5720.0,5750.0,5610.0,5640.0,47572.0,1315850.0,0.0,133326250.0,54408810.0,68400.0,0.0,188159680.0,822830.0,189050910.0,0
2017-01-13,5640.0,5760.0,5610.0,5750.0,40038.0,1814510.0,0.0,237270220.0,29988410.0,0.0,4386500.0,258248110.0,6438540.0,269073150.0,0
2017-01-16,5760.0,5870.0,5700.0,5820.0,64927.0,2773110.0,0.0,193933340.0,30325000.0,3800760.0,0.0,216078480.0,7152210.0,227031460.0,0
2017-01-17,5820.0,5840.0,5640.0,5650.0,76623.0,13823800.0,0.0,342242850.0,19951660.0,162940.0,0.0,332675000.0,43180380.0,376018300.0,0
2017-01-18,5650.0,5730.0,5540.0,5720.0,47367.0,17133890.0,0.0,392110430.0,27915190.0,79100.0,0.0,422924350.0,14156080.0,437159520.0,0
2017-01-19,5790.0,5790.0,5500.0,5560.0,67806.0,24804270.0,0.0,192182580.0,49259440.0,0.0,0.0,253074430.0,13171850.0,266246290.0,0
2017-01-20,5560.0,5580.0,5340.0,5390.0,87541.0,10651950.0,0.0,350254140.0,17978070.0,0.0,0.0,368765340.0,10118800.0,378884160.0,0
2017-01-23,5390.0,5540.0,5390.0,5510.0,30750.0,24351190.0,0.0,379902800.0,67760020.0,0.0,75820.0,466004100.0,5934110.0,472014000.0,0
2017-01-24,5540.0,5800.0,5370.0,5770.0,105950.0,33988300.0,0.0,130470600.0,4128060.0,0.0,0.0,148583650.0,20003310.0,168586960.0,0
2017-01-25,5800.0,5940.0,5720.0,5770.0,150494.0,8609000.0,0.0,588993150.0,1862370.0,0.0,0.0,558495040.0,40969460.0,599464500.0,0
2017-01-26,5900.0,6080.0,5680.0,5980.0,169657.0,2449920.0,0.0,828717600.0,47200790.0,0.0,0.0,831091840.0,47276450.0,878368300.0,0
2017-01-31,5980.0,5980.0,5580.0,5680.0,136869.0,5258070.0,0.0,959289150.0,36483290.0,0.0,0.0,923040450.0,77990100.0,1001030500.0,0
2017-02-01,5620.0,5840.0,5610.0,5710.0,48275.0,6378850.0,0.0,719528600.0,54778530.0,0.0,0.0,718339260.0,62346670.0,780685950.0,0
2017-02-02,5550.0,5700.0,5480.0,5580.0,61080.0,10330700.0,0.0,251317400.0,13624030.0,0.0,0.0,272323330.0,2948810.0,275272130.0,0
2017-02-03,5550.0,5690.0,5470.0,5690.0,34067.0,4275900.0,5670.0,319943230.0,16490240.0,0.0,0.0,315700640.0,25014400.0,340715040.0,0
