날짜,시가,고가,저가,종가,거래량,predictable
2022-11-29,24100.0,24700,24000,24600,509059.0,1
2022-11-30,24500.0,25250,24450,25050,2350242.0,1
2022-12-01,25250.0,25300,24600,24650,406560.0,1
2022-12-02,24600.0,24850,24550,24600,191899.0,1
2022-12-05,24750.0,25100,24600,24650,392020.0,1
2022-12-06,24550.0,24850,24500,24650,298697.0,1
2022-12-07,24700.0,25100,24600,24900,441370.0,1
2022-12-08,24950.0,25000,24400,24650,443908.0,1
2022-12-09,24750.0,24800,24500,24650,235355.0,1
2022-12-12,24700.0,24700,24250,24350,179192.0,1
2022-12-13,24600.0,24650,24300,24450,354373.0,1
2022-12-14,24600.0,24700,24350,24400,328191.0,1
2022-12-15,24400.0,24550,24000,24000,291035.0,1
2022-12-16,23600.0,24200,23600,23950,287212.0,1
2022-12-19,23900.0,24300,23850,24100,194538.0,1
2022-12-20,24000.0,24100,23700,23750,219147.0,1
2022-12-21,24000.0,24000,23550,23800,215505.0,1
2022-12-22,23800.0,24200,23800,24100,412447.0,1
2022-12-23,23950.0,24100,23850,23950,320015.0,1
2022-12-26,24000.0,24050,23500,23600,288983.0,1
2022-12-27,23750.0,23900,23550,23800,556701.0,1
2022-12-28,23500.0,23750,23250,23550,390716.0,1
2022-12-29,23450.0,23650,23200,23200,385404.0,1
2023-01-02,23350.0,23400,22700,22900,322694.0,1
2023-01-03,22750.0,22950,22500,22700,406445.0,1
2023-01-04,22900.0,22950,22350,22900,330707.0,1
2023-01-05,22900.0,23650,22900,23550,480933.0,1
2023-01-06,23200.0,23500,23200,23300,296026.0,1
2023-01-09,23550.0,23750,23400,23700,352854.0,1
2023-01-10,23600.0,23950,23500,23800,465121.0,1
2023-01-11,23900.0,23950,23250,23300,615172.0,1
2023-01-12,23450.0,23500,23000,23050,635813.0,1
2023-01-13,23250.0,23500,23200,23300,419926.0,1
2023-01-16,23300.0,23650,23250,23450,379756.0,1
2023-01-17,23500.0,23500,23150,23250,376409.0,1
2023-01-18,23250.0,23600,23250,23500,514181.0,1
2023-01-19,23350.0,23700,23250,23700,353721.0,1
2023-01-20,23550.0,23850,23450,23850,342787.0,1
2023-01-25,23950.0,24050,23600,23800,337311.0,1
2023-01-26,23750.0,23900,23600,23800,417312.0,1
2023-01-27,23650.0,24000,23650,23900,473535.0,1
2023-01-30,23950.0,24150,23750,23800,470632.0,1
2023-01-31,23800.0,23950,23350,23500,608537.0,1
2023-02-01,23550.0,23600,23100,23150,619623.0,1
2023-02-02,23300.0,23300,22850,22850,984087.0,1
2023-02-03,22950.0,23100,22550,23000,721748.0,1
2023-02-06,22900.0,23050,22700,22700,613243.0,1
2023-02-07,22700.0,22850,22600,22700,544564.0,1
2023-02-08,22750.0,22850,22600,22650,649192.0,1
2023-02-09,22650.0,23000,22600,22700,873922.0,1
2023-02-10,22700.0,22800,21350,21400,4425570.0,1
2023-02-13,21450.0,21550,21150,21400,1329768.0,1
2023-02-14,21550.0,21650,21400,21400,603315.0,1
2023-02-15,21500.0,21500,21050,21100,885394.0,1
2023-02-16,21200.0,21300,21100,21150,613112.0,1
2023-02-17,21050.0,21200,20750,21100,650873.0,1
2023-02-20,21050.0,21300,20950,21100,451367.0,1
2023-02-21,21200.0,21200,20900,20950,617733.0,1
2023-02-22,20750.0,20750,20350,20550,1090212.0,1
2023-02-23,20550.0,20850,20550,20650,572268.0,1
2023-02-24,20600.0,20700,20500,20550,416590.0,1
2023-02-27,20400.0,20400,20100,20300,606068.0,1
2023-02-28,20250.0,20600,20200,20200,1025443.0,1
2023-03-02,20200.0,20350,19660,19710,2210486.0,1
2023-03-03,19810.0,20100,19600,19750,1469237.0,1
2023-03-06,19800.0,19850,19560,19600,1311405.0,1
2023-03-07,19510.0,19570,19200,19210,1801202.0,1
2023-03-08,19060.0,19360,18730,19080,1491907.0,1
2023-03-09,19130.0,19340,19080,19190,1515404.0,1
2023-03-10,19190.0,19190,18770,18810,857214.0,1
2023-03-13,18760.0,18830,18320,18440,1297866.0,1
2023-03-14,18260.0,18400,18030,18040,1984187.0,1
2023-03-15,18250.0,18360,18060,18130,844859.0,1
2023-03-16,18030.0,18140,17830,18140,770356.0,1
2023-03-17,18480.0,19140,18370,18920,1579813.0,1
2023-03-20,18960.0,19450,18960,19170,862803.0,1
2023-03-21,19480.0,20000,19390,19920,1553239.0,1
2023-03-22,20150.0,20150,19380,19420,1330966.0,1
2023-03-23,19250.0,19790,19220,19480,1006846.0,1
2023-03-24,19420.0,19450,19190,19350,577016.0,1
2023-03-27,19400.0,19490,19100,19410,456427.0,1
2023-03-28,19420.0,19650,19350,19460,438279.0,1
2023-03-29,19450.0,19890,19390,19830,731382.0,1
2023-03-30,19860.0,19890,19600,19670,633835.0,1
2023-03-31,19700.0,19960,19700,19900,715740.0,1
2023-04-03,20100.0,20400,19980,20000,884485.0,1
2023-04-04,20150.0,20150,19730,19980,628705.0,1
2023-04-05,19980.0,20050,19880,19930,572501.0,1
2023-04-06,19900.0,20050,19750,19770,644359.0,1
2023-04-07,19850.0,19850,19620,19730,531808.0,1
2023-04-10,19640.0,19710,19440,19610,545354.0,1
2023-04-11,19530.0,19630,19400,19520,661522.0,1
2023-04-12,19570.0,19760,19450,19640,716604.0,1
2023-04-13,19690.0,19820,19580,19700,619757.0,1
2023-04-14,19710.0,19870,19700,19700,590533.0,1
2023-04-17,19690.0,19690,19410,19480,719198.0,1
2023-04-18,19430.0,19780,19310,19710,774542.0,1
2023-04-19,19720.0,19720,19550,19580,446391.0,1
2023-04-20,19550.0,19720,19460,19620,465777.0,1
2023-04-21,19510.0,19550,19180,19310,661671.0,1
2023-04-24,19300.0,19350,19130,19170,387407.0,1
2023-04-25,19160.0,19320,18900,18930,543273.0,1
2023-04-26,18740.0,19120,18670,19030,421489.0,1
2023-04-27,18910.0,18940,18720,18780,414305.0,1
2023-04-28,18780.0,19040,18750,18900,412888.0,1
2023-05-02,18860.0,19290,18860,19220,485283.0,1
2023-05-03,19190.0,19370,19020,19030,403418.0,1
2023-05-04,18870.0,18940,18810,18830,529706.0,1
2023-05-08,18910.0,19000,18820,18880,404848.0,1
2023-05-09,18800.0,18920,18650,18680,493515.0,1
2023-05-10,18720.0,18920,18670,18780,638512.0,1
2023-05-11,19050.0,19200,18710,18720,1122500.0,1
2023-05-12,18700.0,18700,18280,18320,933280.0,1
2023-05-15,18300.0,18420,18130,18350,557603.0,1
2023-05-16,18310.0,18500,18300,18340,357403.0,1
2023-05-17,18300.0,18420,18220,18350,287777.0,1
2023-05-18,18410.0,18660,18410,18520,331697.0,1
2023-05-19,18520.0,18650,18500,18590,435382.0,1
2023-05-22,18670.0,18860,18610,18800,410998.0,1
2023-05-23,18860.0,19050,18850,18980,581698.0,1
2023-05-24,18880.0,18920,18740,18750,525736.0,1
2023-05-25,18650.0,18780,18530,18530,443468.0,1
2023-05-26,18470.0,18630,18450,18520,316541.0,1
2023-05-30,18550.0,18580,18330,18340,566052.0,1
2023-05-31,18340.0,18570,18230,18230,868488.0,1
2023-06-01,18250.0,18300,18110,18120,621224.0,1
2023-06-02,18170.0,18190,18040,18130,584466.0,1
2023-06-05,18150.0,18320,18150,18190,472907.0,1
2023-06-07,18190.0,18340,18150,18180,441425.0,1
2023-06-08,18150.0,18220,18150,18220,456349.0,1
2023-06-09,18230.0,18430,18180,18180,571557.0,1
2023-06-12,18180.0,18200,17980,18030,741170.0,1
2023-06-13,18060.0,18080,17890,17910,687135.0,1
2023-06-14,17920.0,17930,17820,17840,460949.0,1
2023-06-15,17890.0,17970,17640,17640,745051.0,1
2023-06-16,17680.0,17790,17620,17650,627102.0,1
2023-06-19,17690.0,17910,17660,17700,468190.0,1
2023-06-20,17730.0,18060,17720,17750,603148.0,1
2023-06-21,17780.0,17780,17480,17510,751930.0,1
2023-06-22,17540.0,17540,17300,17360,612456.0,1
2023-06-23,17360.0,17370,17010,17050,721526.0,1
2023-06-26,17060.0,17190,16910,17070,476905.0,1
2023-06-27,17060.0,17740,17060,17680,716142.0,1
2023-06-28,17760.0,17780,17520,17600,362231.0,1
2023-06-29,17500.0,17600,17210,17210,403279.0,1
2023-06-30,17200.0,17430,17080,17380,427228.0,1
2023-07-03,17390.0,17620,17380,17490,333648.0,1
2023-07-04,17420.0,17640,17320,17320,378124.0,1
2023-07-05,17330.0,17630,17280,17280,491734.0,1
2023-07-06,17270.0,17270,16840,16890,914353.0,1
2023-07-07,16800.0,16840,16500,16520,757342.0,1
2023-07-10,16410.0,16850,16410,16840,535458.0,1
2023-07-11,16850.0,16960,16740,16960,495494.0,1
2023-07-12,17000.0,17390,16890,17310,641788.0,1
2023-07-13,17340.0,17460,17100,17170,759911.0,1
2023-07-14,17180.0,17280,17060,17140,528472.0,1
2023-07-17,17100.0,17140,16800,16890,766605.0,1
2023-07-18,16880.0,17010,16520,16530,652441.0,1
2023-07-19,16590.0,16620,16360,16410,679949.0,1
2023-07-20,16380.0,16390,16130,16350,792235.0,1
2023-07-21,16310.0,16340,16120,16160,768186.0,1
2023-07-24,16160.0,16160,15820,15890,1230989.0,1
2023-07-25,15800.0,15840,15460,15470,1246627.0,1
2023-07-26,15420.0,15430,14630,14930,2087394.0,1
2023-07-27,14920.0,16030,14910,16010,1523583.0,1
2023-07-28,15990.0,15990,15540,15780,568060.0,1
2023-07-31,15780.0,15790,15460,15600,673884.0,1
2023-08-01,15610.0,16150,15610,15910,600187.0,1
2023-08-02,15820.0,15910,15560,15660,665064.0,1
2023-08-03,15700.0,15720,15460,15490,379528.0,1
2023-08-04,15640.0,15910,15520,15840,526457.0,1
2023-08-07,15840.0,16300,15840,16160,818666.0,1
2023-08-08,16390.0,16740,15990,16070,1248098.0,1
2023-08-09,16140.0,16140,15830,16070,410114.0,1
2023-08-10,16680.0,17270,16450,16680,3611439.0,1
2023-08-11,16810.0,16900,16340,16410,1014254.0,1
2023-08-14,16530.0,16850,16490,16560,1054612.0,1
2023-08-16,16400.0,16460,15950,16000,963427.0,1
2023-08-17,15920.0,15950,15700,15770,644168.0,1
2023-08-18,15520.0,15590,15170,15170,1501172.0,1
2023-08-21,15190.0,15640,15160,15340,754090.0,1
2023-08-22,15360.0,15500,15250,15360,535791.0,1
2023-08-23,15280.0,15660,15250,15350,494572.0,1
2023-08-24,15420.0,15490,15290,15410,411110.0,1
2023-08-25,15350.0,15560,15310,15560,395393.0,1
2023-08-28,15720.0,15830,15600,15730,542504.0,1
2023-08-29,15820.0,15820,15620,15660,347393.0,1
2023-08-30,15720.0,15760,15570,15680,399890.0,1
2023-08-31,15680.0,15770,15480,15510,873138.0,1
2023-09-01,15480.0,15670,15480,15580,468136.0,1
2023-09-04,15540.0,15810,15500,15710,455199.0,1
2023-09-05,15710.0,15840,15620,15650,339342.0,1
2023-09-06,15640.0,15670,15540,15580,481254.0,1
2023-09-07,15500.0,15530,15370,15420,495954.0,1
2023-09-08,15450.0,15800,15420,15800,500737.0,1
2023-09-11,15840.0,15920,15770,15870,414895.0,1
2023-09-12,15970.0,16150,15820,15850,466505.0,1
2023-09-13,15810.0,16050,15810,16000,675726.0,1
2023-09-14,16000.0,16090,15830,15880,620421.0,1
2023-09-15,15890.0,16300,15880,16250,1066058.0,1
2023-09-18,16250.0,16390,16090,16130,445155.0,1
2023-09-19,16100.0,16170,15800,15870,548926.0,1
2023-09-20,15850.0,15960,15800,15830,366269.0,1
2023-09-21,15830.0,15900,15520,15530,558332.0,1
2023-09-22,15400.0,15520,15320,15320,455289.0,1
2023-09-25,15320.0,15550,15320,15430,281308.0,1
2023-09-26,15350.0,15400,15090,15100,687699.0,1
2023-09-27,15000.0,15150,14960,15100,334922.0,1
2023-10-04,14980.0,15060,14730,14740,806935.0,1
2023-10-05,14740.0,14950,14700,14700,477895.0,1
2023-10-06,14670.0,14800,14630,14670,344876.0,1
2023-10-10,14850.0,15070,14690,14720,609917.0,1
2023-10-11,14800.0,14940,14790,14930,469707.0,1
2023-10-12,15020.0,15230,14950,15190,479622.0,1
2023-10-13,15050.0,15090,14910,14950,412843.0,1
2023-10-16,14950.0,15120,14880,15000,387495.0,1
2023-10-17,15090.0,15180,14980,15000,299111.0,1
2023-10-18,14960.0,15170,14960,15150,627616.0,1
2023-10-19,15000.0,15080,14800,14890,416928.0,1
2023-10-20,14850.0,14880,14520,14740,560812.0,1
2023-10-23,14730.0,14880,14670,14760,317206.0,1
2023-10-24,14830.0,14840,14550,14760,409829.0,1
2023-10-25,14740.0,15040,14680,14970,365237.0,1
2023-10-26,14880.0,14880,14560,14560,569471.0,1
2023-10-27,14650.0,14680,14450,14480,348755.0,1
2023-10-30,14400.0,14670,14400,14670,308510.0,1
2023-10-31,14790.0,15030,14620,14670,363685.0,1
2023-11-01,14700.0,14820,14640,14750,245237.0,1
2023-11-02,14900.0,14990,14710,14770,382142.0,1
2023-11-03,14880.0,15060,14800,15000,400690.0,1
2023-11-06,15470.0,15600,15210,15570,937345.0,1
2023-11-07,15570.0,15700,15200,15390,451274.0,1
2023-11-08,15500.0,15620,15410,15510,387151.0,1
2023-11-09,15450.0,15610,15440,15550,553255.0,1
2023-11-10,15450.0,15530,15160,15210,314208.0,1
2023-11-13,15300.0,15300,14890,14900,365038.0,1
2023-11-14,14900.0,15040,14880,14920,406717.0,1
2023-11-15,15160.0,15500,15090,15420,576688.0,1
2023-11-16,15400.0,15490,15320,15490,374137.0,1
2023-11-17,15490.0,15550,15300,15360,286214.0,1
2023-11-20,15360.0,15610,15340,15510,394010.0,1
2023-11-21,15600.0,15660,15490,15570,349271.0,1
2023-11-22,15480.0,15710,15480,15690,297006.0,1
2023-11-23,15700.0,15720,15610,15700,242017.0,1
2023-11-24,15740.0,15850,15710,15750,347793.0,1
2023-11-27,15840.0,16070,15740,15770,558233.0,1
2023-11-28,15920.0,15940,15520,15600,463121.0,1
2023-11-29,15600.0,15650,15510,15540,250209.0,1
2023-11-30,15510.0,15590,15410,15500,615274.0,1
2023-12-01,15530.0,15600,15470,15480,289205.0,1
2023-12-04,15650.0,15780,15470,15700,369206.0,1
2023-12-05,15700.0,15830,15640,15810,327297.0,1
2023-12-06,15810.0,16150,15800,16130,652435.0,1
2023-12-07,16080.0,16170,15960,16080,360658.0,1
2023-12-08,16080.0,16190,16030,16130,368118.0,1
2023-12-11,16190.0,16260,16130,16160,317603.0,1
2023-12-12,16200.0,16200,15950,16060,588557.0,1
2023-12-13,16100.0,16180,15980,16120,325332.0,1
2023-12-14,16200.0,16330,16170,16260,810577.0,1
2023-12-15,16260.0,16370,16260,16310,481662.0,1
2023-12-18,16330.0,16590,16310,16460,486502.0,1
2023-12-19,16460.0,16510,16310,16500,401530.0,1
2023-12-20,16550.0,16660,16540,16650,574051.0,1
2023-12-21,16620.0,16680,16500,16610,391415.0,1
2023-12-22,16630.0,16650,16460,16460,470271.0,1
2023-12-26,16550.0,16650,16440,16620,924372.0,1
2023-12-27,16280.0,16300,15800,15870,1067143.0,1
2023-12-28,15860.0,16050,15820,16000,452726.0,1
2024-01-02,15940.0,15980,15720,15840,439126.0,1
2024-01-03,15770.0,15820,15560,15560,497051.0,1
2024-01-04,15600.0,15610,15400,15430,407076.0,1
2024-01-05,15500.0,15500,15300,15340,322022.0,1
2024-01-08,15340.0,15420,15250,15310,230352.0,1
2024-01-09,15330.0,15610,15330,15580,263295.0,1
2024-01-10,15600.0,15620,15430,15450,209762.0,1
2024-01-11,15460.0,15540,15340,15340,427494.0,1
2024-01-12,15390.0,15450,15190,15260,262500.0,1
2024-01-15,15250.0,15340,15070,15110,278824.0,1
2024-01-16,15050.0,15210,14890,14900,541952.0,1
2024-01-17,14950.0,15000,14620,14630,493468.0,1
2024-01-18,14730.0,14760,14620,14620,376294.0,1
2024-01-19,14700.0,15010,14700,14820,460690.0,1
2024-01-22,14940.0,15020,14880,14960,274861.0,1
2024-01-23,14980.0,15060,14900,14990,266212.0,1
2024-01-24,15060.0,15190,14900,15100,291011.0,1
2024-01-25,15100.0,15140,14940,15110,211423.0,1
2024-01-26,15030.0,15320,15020,15210,211489.0,1
2024-01-29,15210.0,15270,15080,15110,208814.0,1
2024-01-30,15150.0,15330,15110,15130,235745.0,1
2024-01-31,15050.0,15130,14970,15010,199443.0,1
2024-02-01,14950.0,15560,14950,15530,499910.0,1
2024-02-02,15540.0,15970,15500,15940,755715.0,1
2024-02-05,15970.0,15970,15510,15720,440649.0,1
2024-02-06,15700.0,16740,15690,16560,2807774.0,1
2024-02-07,16640.0,17000,16530,16800,1459767.0,1
2024-02-08,16990.0,17500,16800,17440,2430008.0,1
2024-02-13,17480.0,17620,17010,17080,1044285.0,1
2024-02-14,16910.0,17160,16750,16790,896863.0,1
2024-02-15,16950.0,16950,16430,16680,702973.0,1
2024-02-16,16790.0,17080,16580,17010,746692.0,1
2024-02-19,17100.0,18100,17090,18020,2891335.0,1
2024-02-20,18060.0,18120,17760,17890,1277875.0,1
2024-02-21,18050.0,18340,17710,17770,1047051.0,1
2024-02-22,17770.0,17840,17480,17670,696728.0,1
2024-02-23,17680.0,17720,17400,17420,659159.0,1
2024-02-26,17540.0,17740,16900,17100,1038757.0,1
2024-02-27,17140.0,17350,16920,17100,675794.0,1
2024-02-28,17110.0,17380,17050,17360,509941.0,1
2024-02-29,17300.0,17580,17230,17380,1014625.0,1
2024-03-04,17450.0,17710,17370,17510,742558.0,1
2024-03-05,17400.0,17540,17160,17180,564001.0,1
2024-03-06,17210.0,17260,17050,17060,337200.0,1
2024-03-07,17080.0,17450,17050,17150,380289.0,1
2024-03-08,17320.0,17320,17100,17300,468144.0,1
2024-03-11,17330.0,17330,16950,16950,631749.0,1
2024-03-12,17090.0,17090,16750,16850,548929.0,1
2024-03-13,16970.0,16970,16610,16610,610477.0,1
2024-03-14,16620.0,16740,16590,16590,772318.0,1
2024-03-15,16660.0,16750,16540,16600,699410.0,1
2024-03-18,16640.0,17090,16610,16980,626496.0,1
2024-03-19,16890.0,17040,16650,16650,530750.0,1
2024-03-20,16800.0,16900,16670,16710,375033.0,1
2024-03-21,16860.0,16970,16670,16770,461966.0,1
2024-03-22,16700.0,16860,16680,16830,372123.0,1
2024-03-25,16810.0,16900,16750,16810,369810.0,1
2024-03-26,16880.0,16890,16770,16830,406575.0,1
2024-03-27,16800.0,16960,16770,16870,345707.0,1
2024-03-28,16890.0,16890,16380,16420,712776.0,1
2024-03-29,16480.0,16510,16160,16290,485178.0,1
2024-04-01,16390.0,16640,16320,16520,468806.0,1
2024-04-02,16400.0,16510,16020,16050,868692.0,1
2024-04-03,16000.0,16050,15360,15400,1704933.0,1
2024-04-04,15410.0,15520,15150,15400,870419.0,1
2024-04-05,15250.0,15650,15250,15540,772988.0,1
2024-04-08,15620.0,15620,15330,15390,631913.0,1
2024-04-09,15390.0,15490,15290,15330,544001.0,1
2024-04-11,15170.0,15300,15120,15120,851972.0,1
2024-04-12,15120.0,15150,14850,15010,1023331.0,1
2024-04-15,14870.0,15010,14720,14900,731565.0,1
2024-04-16,14800.0,14900,14660,14730,670397.0,1
2024-04-17,14740.0,14910,14700,14710,486356.0,1
2024-04-18,14760.0,14950,14720,14870,566585.0,1
2024-04-19,14750.0,14840,14610,14710,663859.0,1
2024-04-22,14930.0,15050,14830,15000,551672.0,1
2024-04-23,15000.0,15060,14850,14870,384252.0,1
2024-04-24,15000.0,15040,14870,14940,309460.0,1
2024-04-25,14860.0,15040,14760,14910,311247.0,1
2024-04-26,14930.0,15140,14920,15100,342909.0,1
2024-04-29,15160.0,15190,15050,15190,465936.0,1
2024-04-30,15130.0,15460,15130,15350,735426.0,1
2024-05-02,15340.0,15340,15200,15300,250728.0,1
2024-05-03,15370.0,15370,15230,15270,175748.0,1
2024-05-07,15420.0,15420,15220,15280,271234.0,1
2024-05-08,15270.0,15490,15170,15490,456608.0,1
2024-05-09,15650.0,15670,15420,15450,645356.0,1
2024-05-10,15560.0,15710,15480,15570,501155.0,1
2024-05-13,15600.0,15640,15330,15630,360297.0,1
2024-05-14,15630.0,15690,15540,15580,240719.0,1
2024-05-16,15700.0,15710,15100,15120,1177112.0,1
2024-05-17,15120.0,15350,15040,15250,452415.0,1
2024-05-20,15260.0,15360,15230,15250,307943.0,1
2024-05-21,15250.0,15430,15210,15400,377726.0,1
2024-05-22,15370.0,15410,15170,15240,427942.0,1
2024-05-23,15170.0,15270,15120,15130,414079.0,1
2024-05-24,15040.0,15140,14920,14960,696326.0,1
2024-05-27,14970.0,15100,14940,15070,333080.0,1
2024-05-28,15020.0,15070,14950,14960,401075.0,1
2024-05-29,14870.0,14970,14770,14810,809152.0,1
2024-05-30,14740.0,14990,14710,14860,367419.0,1
2024-05-31,15000.0,15290,14910,14910,8798283.0,1
2024-06-03,15030.0,15120,14850,14910,821303.0,1
2024-06-04,14860.0,14960,14860,14860,505367.0,1
2024-06-05,14870.0,14980,14810,14850,768993.0,1
2024-06-07,14880.0,14980,14840,14850,548200.0,1
2024-06-10,14810.0,14850,14710,14740,520988.0,1
2024-06-11,14760.0,14860,14740,14750,336342.0,1
2024-06-12,14750.0,14850,14620,14630,694698.0,1
2024-06-13,14670.0,14780,14630,14630,1009272.0,1
2024-06-14,14610.0,14720,14540,14700,838464.0,1
2024-06-17,14660.0,14730,14510,14560,596341.0,1
2024-06-18,14560.0,14570,14480,14500,530854.0,1
2024-06-19,14560.0,14560,14350,14420,785595.0,1
2024-06-20,14430.0,14440,14350,14390,595726.0,1
2024-06-21,14390.0,14480,14350,14360,600665.0,1
2024-06-24,14370.0,14390,14120,14140,855958.0,1
2024-06-25,14190.0,14240,14120,14160,549395.0,1
2024-06-26,14140.0,14140,13960,14000,960352.0,1
2024-06-27,13880.0,13950,13720,13760,848457.0,1
2024-06-28,13770.0,13940,13770,13880,472688.0,1
2024-07-01,13880.0,14110,13880,14030,349975.0,1
2024-07-02,13950.0,14010,13780,13890,470774.0,1
2024-07-03,13940.0,14020,13780,13820,431309.0,1
2024-07-04,13820.0,13900,13760,13850,382739.0,1
2024-07-05,13850.0,14030,13850,13940,449577.0,1
2024-07-08,13940.0,14000,13920,13940,300308.0,1
2024-07-09,14040.0,14240,13950,13970,539538.0,1
2024-07-10,13940.0,13970,13880,13920,385638.0,1
2024-07-11,14020.0,14130,13930,14130,685657.0,1
2024-07-12,14160.0,14410,14140,14250,438249.0,1
2024-07-15,14370.0,14380,14200,14200,300772.0,1
2024-07-16,14200.0,14280,14060,14190,363437.0,1
2024-07-17,14280.0,14300,14180,14190,375384.0,1
2024-07-18,14200.0,14230,14070,14200,397858.0,1
2024-07-19,14100.0,14140,13900,14000,570437.0,1
2024-07-22,14020.0,14370,13990,14360,672555.0,1
2024-07-23,14280.0,14390,14170,14180,402825.0,1
2024-07-24,14140.0,14260,14080,14250,271668.0,1
2024-07-25,14180.0,14350,14100,14330,390105.0,1
2024-07-26,14370.0,14500,14300,14500,461504.0,1
2024-07-29,14500.0,14520,14330,14380,346075.0,1
2024-07-30,14310.0,14470,14310,14380,260281.0,1
2024-07-31,14380.0,14510,14370,14440,340153.0,1
2024-08-01,14450.0,14620,14450,14530,423816.0,1
2024-08-02,14480.0,14570,14400,14480,490407.0,1
2024-08-05,14380.0,14380,13330,13650,1723504.0,1
2024-08-06,14040.0,14270,13860,14030,827142.0,1
2024-08-07,13880.0,14100,13880,14040,515002.0,1
2024-08-08,14010.0,14500,13950,14500,874929.0,1
2024-08-09,14560.0,14590,14360,14390,360664.0,1
2024-08-12,14400.0,14570,14390,14500,351079.0,1
2024-08-13,14490.0,14570,14390,14450,298656.0,1
2024-08-14,14480.0,14580,14370,14500,295539.0,1
2024-08-16,14600.0,14660,14510,14600,467447.0,1
2024-08-19,14520.0,14690,14510,14670,344901.0,1
2024-08-20,14700.0,14900,14680,14850,485628.0,1
2024-08-21,14850.0,15000,14780,14990,466664.0,1
2024-08-22,15020.0,15040,14820,14940,507604.0,1
2024-08-23,14950.0,15300,14900,15230,916336.0,1
2024-08-26,15270.0,15310,15080,15200,597039.0,1
2024-08-27,15230.0,15370,15140,15370,470694.0,1
2024-08-28,15260.0,15490,15230,15270,488806.0,1
2024-08-29,15290.0,15520,15180,15500,634255.0,1
2024-08-30,15540.0,16000,15190,15990,1787816.0,1
2024-09-02,15990.0,16190,15850,16080,846712.0,1
2024-09-03,16180.0,16540,16090,16490,1450383.0,1
2024-09-04,16180.0,16590,16130,16440,1468984.0,1
2024-09-05,17230.0,18610,17020,17730,17062992.0,1
2024-09-06,17780.0,17820,16980,17080,4050101.0,1
2024-09-09,16890.0,17730,16750,17580,3848757.0,1
2024-09-10,17490.0,18110,17390,17480,2760576.0,1
2024-09-11,17500.0,17760,17250,17650,1591519.0,1
2024-09-12,17630.0,17950,17460,17800,1703175.0,1
2024-09-13,17750.0,17890,17580,17780,1114170.0,1
2024-09-19,17840.0,18080,17720,17880,1393112.0,1
2024-09-20,17810.0,17850,17160,17730,2054407.0,1
2024-09-23,17720.0,17730,17010,17240,1454271.0,1
2024-09-24,17200.0,17320,16870,17320,1525039.0,1
2024-09-25,17350.0,17420,17070,17100,848724.0,1
2024-09-26,17120.0,17120,16700,17000,1086456.0,1
2024-09-27,17010.0,17200,16930,17100,759460.0,1
2024-09-30,17190.0,17210,16940,16970,574563.0,1
2024-10-02,16770.0,17070,16690,16870,682395.0,1
2024-10-04,16900.0,17200,16710,16730,1193637.0,1
2024-10-07,16750.0,16910,16450,16760,870940.0,1
2024-10-08,16980.0,17110,16600,16630,895877.0,1
2024-10-10,16700.0,16910,16440,16480,1289030.0,1
2024-10-11,16850.0,17300,16610,16640,1439152.0,1
2024-10-14,16650.0,16720,16550,16630,407041.0,1
2024-10-15,16750.0,17070,16730,16900,910815.0,1
2024-10-16,16890.0,17090,16730,16730,895206.0,1
2024-10-17,16800.0,16940,16760,16810,539216.0,1
2024-10-18,16880.0,16910,16760,16850,599251.0,1
2024-10-21,16790.0,16890,16720,16720,485801.0,1
2024-10-22,16710.0,16820,16470,16500,878912.0,1
2024-10-23,16550.0,16580,16200,16230,688340.0,1
2024-10-24,16200.0,16410,16110,16300,585582.0,1
2024-10-25,16350.0,16400,16160,16240,448333.0,1
2024-10-28,16230.0,16820,16230,16800,954915.0,1
2024-10-29,16800.0,17170,16770,17140,799317.0,1
2024-10-30,17170.0,17950,17160,17700,1868725.0,1
2024-10-31,17710.0,17860,17520,17860,789382.0,1
2024-11-01,17720.0,17770,17520,17640,538327.0,1
2024-11-04,17600.0,17850,17530,17640,506551.0,1
2024-11-05,17530.0,17770,17520,17770,438879.0,1
2024-11-06,17740.0,17740,17430,17570,531778.0,1
2024-11-07,17550.0,17550,17220,17350,467665.0,1
2024-11-08,17280.0,17440,17180,17280,385707.0,1
2024-11-11,17110.0,17380,17080,17170,547279.0,1
2024-11-12,17140.0,17310,17040,17200,686797.0,1
2024-11-13,17100.0,17150,16700,16720,650384.0,1
2024-11-14,16750.0,16950,16670,16870,588347.0,1
2024-11-15,16830.0,17140,16780,17110,627847.0,1
2024-11-18,17020.0,17380,16990,17050,623396.0,1
2024-11-19,17000.0,17150,16940,17090,325197.0,1
2024-11-20,17010.0,17350,17010,17280,376788.0,1
2024-11-21,17310.0,17430,17160,17350,431083.0,1
2024-11-22,17450.0,17470,17290,17370,307365.0,1
2024-11-25,17400.0,17420,17190,17270,521150.0,1
2024-11-26,17200.0,17650,17200,17580,581160.0,1
2024-11-27,17680.0,18100,17600,18060,931959.0,1
2024-11-28,18180.0,18180,17850,18030,383117.0,1
2024-11-29,18090.0,18090,17740,18000,473642.0,1
2024-12-02,18090.0,18150,17870,17940,479817.0,1
2024-12-03,18020.0,18470,17950,18400,987241.0,1
2024-12-04,18050.0,18230,17210,17250,1974154.0,1
2024-12-05,17300.0,17380,17030,17070,675541.0,1
