날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,18450.0,19150.0,18450.0,19050.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,18900.0,18900.0,18300.0,18700.0,1486.0,0.0,0.0,17327250.0,469900.0,0.0,0.0,17105050.0,692100.0,17797150.0,0
2016-11-03,18800.0,18800.0,18100.0,18650.0,1510.0,0.0,0.0,25717350.0,1877000.0,0.0,0.0,24488050.0,3106300.0,27594350.0,0
2016-11-04,18600.0,18600.0,18000.0,18400.0,2509.0,0.0,0.0,25345250.0,2458850.0,0.0,0.0,26279950.0,1524150.0,27804100.0,0
2016-11-07,18500.0,19400.0,18500.0,18950.0,3082.0,0.0,0.0,44967450.0,622200.0,0.0,0.0,40924450.0,4665200.0,45589650.0,0
2016-11-08,19150.0,19250.0,18700.0,18800.0,3496.0,0.0,0.0,54293950.0,4132200.0,0.0,0.0,49152250.0,9273900.0,58426150.0,0
2016-11-09,18800.0,19000.0,17000.0,17750.0,2794.0,0.0,0.0,65010350.0,832350.0,0.0,0.0,64885200.0,957500.0,65842700.0,0
2016-11-10,17650.0,18450.0,17500.0,17500.0,2825.0,0.0,0.0,44713800.0,4756700.0,0.0,0.0,41584250.0,7886250.0,49470500.0,0
2016-11-11,17900.0,17900.0,17300.0,17500.0,2103.0,0.0,0.0,48858050.0,1700800.0,0.0,0.0,48820200.0,1738650.0,50558850.0,0
2016-11-14,17600.0,17900.0,17550.0,17700.0,1445.0,0.0,0.0,35411000.0,1388450.0,0.0,0.0,32623850.0,4175600.0,36799450.0,0
2016-11-15,17600.0,17900.0,17600.0,17700.0,415.0,0.0,0.0,23464000.0,2029250.0,0.0,0.0,25457550.0,35700.0,25493250.0,0
2016-11-16,17700.0,17950.0,17050.0,17850.0,3266.0,0.0,0.0,7360850.0,0.0,0.0,0.0,5758900.0,1601950.0,7360850.0,0
2016-11-17,17650.0,17750.0,17200.0,17550.0,1152.0,0.0,0.0,56709400.0,443100.0,0.0,0.0,56423800.0,728700.0,57152500.0,0
2016-11-18,17650.0,17650.0,17100.0,17400.0,815.0,0.0,0.0,19123350.0,982150.0,0.0,0.0,20105500.0,0.0,20105500.0,0
2016-11-21,17400.0,17400.0,17000.0,17000.0,598.0,0.0,0.0,12545350.0,1530500.0,0.0,0.0,11783250.0,2292600.0,14075850.0,0
2016-11-22,17100.0,20950.0,17100.0,17900.0,31504.0,0.0,0.0,10223350.0,0.0,0.0,0.0,9224900.0,998450.0,10223350.0,0
2016-11-23,18000.0,18000.0,17350.0,17850.0,3331.0,0.0,1015000.0,590085950.0,8621450.0,0.0,950000.0,583809900.0,14962450.0,599722400.0,0
2016-11-24,17900.0,19700.0,17750.0,18800.0,9583.0,0.0,0.0,55776500.0,2945300.0,0.0,0.0,58169450.0,552350.0,58721800.0,0
2016-11-25,18350.0,20450.0,18300.0,18300.0,5636.0,0.0,0.0,179514300.0,1391650.0,0.0,0.0,174483340.0,6422600.0,180905950.0,0
2016-11-28,18400.0,18450.0,17850.0,18100.0,2464.0,0.0,0.0,99014200.0,8979550.0,0.0,0.0,103031250.0,4962500.0,107993750.0,0
2016-11-29,18150.0,18300.0,17300.0,17700.0,1931.0,0.0,0.0,43136750.0,1226550.0,0.0,0.0,42492150.0,1871150.0,44363300.0,0
2016-11-30,17750.0,18550.0,17650.0,17650.0,1083.0,0.0,0.0,33241400.0,829700.0,0.0,0.0,32362400.0,1708700.0,34071100.0,0
2016-12-01,17750.0,18500.0,17650.0,17650.0,3120.0,0.0,0.0,18601500.0,859350.0,0.0,0.0,19352350.0,108500.0,19460850.0,0
2016-12-02,17650.0,18250.0,17550.0,17900.0,1526.0,0.0,0.0,54760550.0,1831800.0,0.0,0.0,52964200.0,3628150.0,56592350.0,0
2016-12-05,15350.0,17500.0,15350.0,17300.0,5983.0,0.0,0.0,23101850.0,4041750.0,0.0,0.0,25603900.0,1539700.0,27143600.0,0
2016-12-06,17400.0,17550.0,16500.0,17550.0,969.0,0.0,0.0,93589350.0,5116100.0,0.0,0.0,98158650.0,546800.0,98705450.0,0
2016-12-07,17650.0,17800.0,17550.0,17700.0,179.0,0.0,0.0,15901500.0,814450.0,0.0,0.0,16715950.0,0.0,16715950.0,0
2016-12-08,17850.0,18450.0,17500.0,17500.0,659.0,0.0,0.0,2639650.0,511550.0,0.0,0.0,3151200.0,0.0,3151200.0,0
2016-12-09,17700.0,17950.0,17200.0,17300.0,418.0,0.0,0.0,11035800.0,675100.0,0.0,0.0,11509700.0,201200.0,11710900.0,0
2016-12-12,17400.0,17750.0,17300.0,17500.0,808.0,0.0,0.0,6685550.0,579950.0,0.0,0.0,6899700.0,365800.0,7265500.0,0
2016-12-13,17550.0,18100.0,17400.0,17750.0,328.0,0.0,0.0,13350600.0,841200.0,0.0,0.0,13577550.0,614250.0,14191800.0,0
2016-12-14,17900.0,18100.0,17600.0,18000.0,339.0,0.0,0.0,5775600.0,52950.0,0.0,0.0,5582100.0,246450.0,5828550.0,0
2016-12-15,18050.0,18100.0,17750.0,17900.0,133.0,0.0,0.0,5993400.0,71600.0,0.0,0.0,5778050.0,286950.0,6065000.0,0
2016-12-16,18050.0,18200.0,17700.0,18200.0,339.0,0.0,0.0,2388100.0,0.0,0.0,0.0,2388100.0,0.0,2388100.0,0
2016-12-19,18300.0,18300.0,17800.0,17900.0,166.0,0.0,0.0,6066400.0,0.0,0.0,0.0,5941250.0,125150.0,6066400.0,0
2016-12-20,17800.0,18250.0,17300.0,18050.0,932.0,0.0,0.0,2988350.0,0.0,0.0,0.0,2572600.0,415750.0,2988350.0,0
2016-12-21,18150.0,18150.0,17700.0,17900.0,791.0,0.0,0.0,16657750.0,0.0,0.0,0.0,15744450.0,913300.0,16657750.0,0
2016-12-22,17850.0,18100.0,17450.0,17650.0,705.0,0.0,0.0,14113150.0,0.0,0.0,0.0,12021400.0,2091750.0,14113150.0,0
2016-12-23,17600.0,18300.0,17200.0,17650.0,1872.0,0.0,0.0,12476900.0,0.0,0.0,0.0,11500500.0,976400.0,12476900.0,0
2016-12-26,17750.0,17750.0,17400.0,17650.0,1456.0,0.0,0.0,32905950.0,0.0,0.0,0.0,30731800.0,2174150.0,32905950.0,0
2016-12-27,17650.0,17800.0,17400.0,17750.0,917.0,0.0,0.0,25596150.0,0.0,0.0,0.0,23225250.0,2370900.0,25596150.0,0
2016-12-28,17800.0,18100.0,17500.0,17950.0,901.0,0.0,0.0,16086050.0,0.0,0.0,0.0,15455150.0,630900.0,16086050.0,0
2016-12-29,18000.0,18300.0,17400.0,17750.0,2094.0,0.0,0.0,16091600.0,0.0,0.0,0.0,15522750.0,568850.0,16091600.0,0
2017-01-02,17800.0,17950.0,17400.0,17750.0,507.0,0.0,0.0,36892250.0,0.0,0.0,0.0,36321750.0,570500.0,36892250.0,0
2017-01-03,17500.0,17800.0,17400.0,17750.0,695.0,0.0,0.0,8967450.0,0.0,0.0,0.0,8508750.0,458700.0,8967450.0,0
2017-01-04,17800.0,17800.0,17250.0,17600.0,724.0,0.0,0.0,12258150.0,0.0,0.0,0.0,11694650.0,563500.0,12258150.0,0
2017-01-05,17600.0,18350.0,17300.0,18000.0,1326.0,0.0,0.0,12639050.0,0.0,0.0,0.0,12114850.0,524200.0,12639050.0,0
2017-01-06,17900.0,18100.0,17550.0,17550.0,785.0,0.0,0.0,23742250.0,0.0,0.0,0.0,23208850.0,533400.0,23742250.0,0
2017-01-09,17600.0,17750.0,17300.0,17400.0,679.0,0.0,0.0,13891400.0,0.0,0.0,0.0,13555650.0,335750.0,13891400.0,0
2017-01-10,17450.0,17500.0,17200.0,17250.0,452.0,0.0,0.0,11832250.0,0.0,0.0,0.0,11832250.0,0.0,11832250.0,0
2017-01-11,17350.0,17550.0,17250.0,17500.0,646.0,0.0,0.0,7817650.0,0.0,0.0,0.0,7800200.0,17450.0,7817650.0,0
2017-01-12,17550.0,17800.0,17350.0,17750.0,784.0,0.0,0.0,11231750.0,0.0,0.0,0.0,11231750.0,0.0,11231750.0,0
