날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-02,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-03,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-04,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-07,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-08,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-09,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-10,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-11,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-14,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-15,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-16,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-17,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-18,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-21,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-22,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-23,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-24,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-25,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-28,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-29,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-11-30,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-12-01,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
2016-12-02,39310.0,39310.0,39310.0,39310.0,676299.0,0.0,7000900.0,20900540000.0,88104250.0,539782300.0,2213250.0,20448784000.0,4867200.0,20995647000.0,0
