날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,19889.0,20464.0,19661.0,20198.0,442905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,20043.0,20464.0,19775.0,19776.0,499692.0,3102476500.0,25950.0,3510946800.0,2308031700.0,470026400.0,0.0,4855047000.0,3596407300.0,8921481000.0,1
2016-11-03,19852.0,19889.0,19316.0,19662.0,857876.0,3719576000.0,26680000.0,4969147000.0,1278929900.0,3180402000.0,10572650.0,4629147000.0,2174211000.0,9994333000.0,1
2016-11-04,19661.0,19661.0,19163.0,19203.0,623826.0,7188967000.0,51143400.0,6620416500.0,2918005800.0,6145973000.0,89868700.0,4641670700.0,5901020000.0,16778533000.0,1
2016-11-07,19584.0,20158.0,19508.0,19852.0,688140.0,2501979400.0,60345900.0,6976718000.0,2478477000.0,5031102000.0,2134150.0,5176546300.0,1807737500.0,12017520000.0,1
2016-11-08,20119.0,20119.0,19508.0,19585.0,508711.0,4370994000.0,828610800.0,4446887000.0,4056780800.0,5385019000.0,10601900.0,6709948400.0,1597703200.0,13703272000.0,1
2016-11-09,19584.0,19584.0,17786.0,18476.0,1898510.0,1793371500.0,42674950.0,6762669000.0,1402273400.0,4872867300.0,0.0,3198474200.0,1929647200.0,10000989000.0,1
2016-11-10,19086.0,20464.0,19086.0,20312.0,1516273.0,6978091500.0,166088100.0,19243150000.0,8919173000.0,12169637000.0,196659900.0,16101010000.0,6839193600.0,35306500000.0,1
2016-11-11,20272.0,21420.0,20004.0,21383.0,1655848.0,12176383000.0,3986050.0,9664397000.0,8449346600.0,5558396400.0,189013650.0,22149610000.0,2397092900.0,30294112000.0,1
2016-11-14,21382.0,22759.0,21343.0,21956.0,1931506.0,17449720000.0,115878250.0,12489037000.0,4870414000.0,4425766400.0,0.0,25423049000.0,5076234000.0,34925048000.0,1
2016-11-15,21458.0,21802.0,21076.0,21268.0,1258695.0,15068638000.0,721259970.0,22870661000.0,4000944000.0,7061325300.0,115100000.0,30706084000.0,4778993700.0,42661503000.0,1
2016-11-16,21267.0,21420.0,20731.0,21268.0,1152483.0,5922830300.0,506580400.0,15498297000.0,4953400300.0,8223927300.0,137277740.0,11782830000.0,6737074000.0,26881108000.0,1
2016-11-17,21229.0,21610.0,20884.0,21574.0,740666.0,8911337000.0,122338000.0,11952191000.0,3317787600.0,2170258000.0,148516000.0,11862038000.0,10122843000.0,24303655000.0,1
2016-11-18,21267.0,21305.0,20272.0,20580.0,1394855.0,5787778000.0,15507000.0,7361525000.0,2627380200.0,3772260600.0,125411500.0,9809699000.0,2084819500.0,15792190000.0,1
2016-11-21,20272.0,20807.0,20081.0,20541.0,600481.0,6774239700.0,33614350.0,15514150000.0,6440014300.0,9945436000.0,19344900.0,13509955000.0,5287282700.0,28762018000.0,1
2016-11-22,20807.0,20884.0,20234.0,20618.0,466636.0,3103399000.0,0.0,4349575000.0,4869734400.0,1200084100.0,35000850.0,8601886000.0,2485738000.0,12322708000.0,1
2016-11-23,20311.0,20884.0,20119.0,20541.0,744261.0,2803256600.0,0.0,4198049000.0,2589333800.0,2716807200.0,0.0,4551801300.0,2322030600.0,9590639000.0,1
2016-11-24,20578.0,20807.0,20425.0,20580.0,495619.0,4414790700.0,0.0,6785745000.0,4057439000.0,2969695000.0,74757700.0,11025309000.0,1188212700.0,15257974000.0,1
2016-11-25,20655.0,20884.0,20158.0,20312.0,362390.0,4849272300.0,0.0,4176931000.0,1216580100.0,451070200.0,93096300.0,7287877000.0,2410740000.0,10242784000.0,1
2016-11-28,20311.0,20349.0,19928.0,19968.0,352686.0,1900299000.0,19939050.0,3900461000.0,1580167600.0,1438494600.0,122640500.0,4060051000.0,1779680600.0,7400867000.0,1
2016-11-29,19889.0,20272.0,19698.0,19738.0,542041.0,1508564200.0,0.0,3293273900.0,2280474600.0,1039511000.0,519471400.0,3499336400.0,2023994100.0,7082312700.0,1
2016-11-30,19737.0,19852.0,19584.0,19738.0,533627.0,2978485800.0,0.0,4629225000.0,3166534700.0,3591304700.0,0.0,3148798700.0,4034141700.0,10774245000.0,1
2016-12-01,19737.0,20655.0,19698.0,20465.0,572955.0,1381161300.0,1280000.0,4442599000.0,4687210000.0,1714707200.0,0.0,2481970700.0,6315572700.0,10512250000.0,1
2016-12-02,20311.0,20655.0,19966.0,20006.0,293790.0,6533145600.0,6769250.0,2981813500.0,2120164600.0,846433860.0,8275200.0,5897838000.0,4889345500.0,11641893000.0,1
2016-12-05,19966.0,20387.0,19661.0,20121.0,290535.0,994847040.0,58484350.0,4158161000.0,720013800.0,1455128400.0,0.0,2469069800.0,2007307800.0,5931506000.0,1
2016-12-06,20349.0,20770.0,20272.0,20580.0,454757.0,1944991100.0,84547450.0,2406492700.0,1431443600.0,587927740.0,529000.0,3347543000.0,1931475000.0,5867475000.0,1
2016-12-07,20578.0,20617.0,19431.0,19509.0,867415.0,2781368800.0,32985800.0,3386403300.0,3165827600.0,866966600.0,0.0,5962635300.0,2536983300.0,9366585000.0,1
2016-12-08,19546.0,19698.0,19086.0,19585.0,947804.0,1440928800.0,11000050.0,12615614000.0,3088196400.0,6179852000.0,139651800.0,5588903000.0,5247333400.0,17155740000.0,1
2016-12-09,19546.0,19737.0,19392.0,19471.0,315864.0,4789485600.0,17520000.0,9541120000.0,4077881600.0,6990772000.0,14863650.0,7672588300.0,3747783200.0,18426008000.0,1
2016-12-12,19508.0,20349.0,19508.0,20121.0,625824.0,1067009900.0,0.0,3147848400.0,1962654200.0,2258040300.0,67075250.0,2976752000.0,875645060.0,6177512400.0,1
2016-12-13,20311.0,20425.0,19966.0,20198.0,482737.0,3388646100.0,97814250.0,5161401300.0,3931585800.0,2727415800.0,8152500.0,7825064400.0,2018814600.0,12579448000.0,1
2016-12-14,20387.0,20425.0,19546.0,19662.0,881713.0,5613655000.0,35723800.0,2431981300.0,1715318000.0,1739868400.0,0.0,4018018000.0,4038791400.0,9796678000.0,1
2016-12-15,19468.0,20004.0,19316.0,19968.0,375355.0,2277933800.0,25430950.0,10633118000.0,4477585000.0,1722709800.0,7823250.0,6170274300.0,9513259000.0,17414066000.0,1
2016-12-16,20004.0,20195.0,19661.0,19968.0,549704.0,2528777500.0,0.0,2843919000.0,2055989000.0,718603500.0,132931650.0,3832706800.0,2744443400.0,7428685300.0,1
2016-12-19,19813.0,20617.0,19737.0,20006.0,737598.0,4276322600.0,16952300.0,3697170400.0,2992191700.0,2097162800.0,15685000.0,3676621800.0,5193167400.0,10982638000.0,1
2016-12-20,20234.0,21305.0,20195.0,21192.0,1612427.0,3237798100.0,2620000.0,9120173000.0,2512177000.0,1127305300.0,16050000.0,6770000400.0,6959412000.0,14872767000.0,1
2016-12-21,21190.0,21343.0,20961.0,20962.0,738495.0,10051480000.0,20429500.0,14436082000.0,9298986000.0,5618461700.0,30040000.0,25598482000.0,2559993600.0,33806977000.0,1
2016-12-22,21153.0,21267.0,20770.0,21077.0,398392.0,6740099600.0,115108800.0,7257556500.0,1495914200.0,2781442300.0,720440900.0,8210980000.0,3895816000.0,15608678000.0,1
2016-12-23,21229.0,21496.0,20961.0,21421.0,600836.0,2893518000.0,20373500.0,3853813200.0,1624276000.0,1330396500.0,81690000.0,4427307500.0,2552586500.0,8391980500.0,1
2016-12-26,21802.0,21993.0,21037.0,21536.0,1052371.0,7037700000.0,49327200.0,5129579000.0,587294500.0,812108200.0,0.0,8207181300.0,3784611000.0,12803900000.0,1
2016-12-27,21726.0,21917.0,21305.0,21307.0,1016612.0,9428559000.0,0.0,12211897000.0,1039776100.0,3645997000.0,49150400.0,13332839000.0,5652245500.0,22680232000.0,1
2016-12-28,21190.0,21534.0,20923.0,21230.0,601305.0,7897844700.0,36949450.0,9946671000.0,3945757200.0,5324075500.0,123295000.0,8569646000.0,7810205700.0,21827222000.0,1
2016-12-29,21267.0,21382.0,20807.0,20810.0,400691.0,4309718500.0,22240000.0,6141076000.0,2306781400.0,2864016400.0,2619300.0,8400333000.0,1512847400.0,12779816000.0,1
2017-01-02,20847.0,21534.0,20617.0,21459.0,379991.0,1707702000.0,119297550.0,5204673500.0,1380217700.0,2486644000.0,0.0,3535526100.0,2389720800.0,8411891000.0,1
2017-01-03,21610.0,22146.0,21305.0,21880.0,730984.0,3382829600.0,17658000.0,3778820000.0,871263700.0,591621250.0,67938700.0,6344407000.0,1046604500.0,8050572000.0,1
2017-01-04,21956.0,22070.0,21076.0,21116.0,1026905.0,5066961000.0,129872850.0,7854840000.0,2913355300.0,2742606600.0,208583100.0,10525028000.0,2488810800.0,15965029000.0,1
2017-01-05,21153.0,21650.0,21037.0,21574.0,626035.0,3427338000.0,71491250.0,13918619000.0,4559522000.0,7946529000.0,189545900.0,9160203000.0,4680691700.0,21976970000.0,1
2017-01-06,21534.0,22338.0,21458.0,22186.0,1205009.0,4939580400.0,129769350.0,3935497000.0,4437620700.0,4468038700.0,18773900.0,7408770000.0,1546884900.0,13442468000.0,1
2017-01-09,22338.0,22376.0,21687.0,21956.0,561762.0,12627556000.0,214643400.0,7919747000.0,5912497700.0,2119817600.0,31955000.0,21690417000.0,2832253200.0,26674444000.0,1
2017-01-10,22070.0,22605.0,21956.0,22454.0,811976.0,4470584000.0,153663650.0,7067624400.0,635056640.0,2766405400.0,0.0,4912920600.0,4647602000.0,12326928000.0,1
2017-01-11,22491.0,22874.0,22262.0,22568.0,692591.0,9861128000.0,244063800.0,5996620300.0,2106868400.0,3003881700.0,43350000.0,13348173000.0,1813276000.0,18208680000.0,1
2017-01-12,22568.0,22874.0,22376.0,22645.0,432862.0,6630339000.0,20629700.0,7105073700.0,1949706000.0,2544199400.0,163701700.0,10332751000.0,2665097000.0,15705748000.0,1
2017-01-13,22605.0,22644.0,22070.0,22339.0,489332.0,3906250200.0,29500000.0,3193843700.0,2660660700.0,1475826600.0,0.0,5850415000.0,2464012800.0,9790254000.0,1
2017-01-16,22032.0,22453.0,21802.0,22378.0,585889.0,2300290800.0,29398000.0,6661235000.0,1891785900.0,3503114200.0,237184900.0,5040777000.0,2101633300.0,10882710000.0,1
2017-01-17,22299.0,22568.0,22186.0,22378.0,376028.0,3634576000.0,122566300.0,6448819000.0,2767722800.0,3140327200.0,217499000.0,7834850300.0,1781007400.0,12973684000.0,1
2017-01-18,22414.0,22491.0,21840.0,21880.0,563097.0,2576074800.0,6779800.0,4449697000.0,1406974200.0,887210500.0,50368500.0,5519100000.0,1982846600.0,8439525400.0,1
2017-01-19,21956.0,22108.0,21496.0,21880.0,494477.0,2405069600.0,57996350.0,7559522300.0,2344307000.0,2643088400.0,26380450.0,4561207300.0,5136219600.0,12366895000.0,1
2017-01-20,21956.0,22223.0,21573.0,21574.0,457664.0,2225028000.0,145297000.0,5486208500.0,2943651000.0,2575456500.0,28700000.0,5394470400.0,2801557500.0,10800184000.0,1
2017-01-23,21534.0,21802.0,21343.0,21344.0,363952.0,2529235700.0,12408000.0,6093157400.0,1387356000.0,1990395100.0,21430550.0,5421506000.0,2588825600.0,10022157000.0,1
2017-01-24,21153.0,21496.0,20961.0,21344.0,426012.0,2167131600.0,30845500.0,3655201000.0,1985609100.0,3311298800.0,0.0,3371972000.0,1155516400.0,7838787600.0,1
2017-01-25,21573.0,21726.0,20884.0,20886.0,433633.0,1858061000.0,278000.0,3593268500.0,3598136600.0,813566500.0,36005000.0,3959999200.0,4240173300.0,9049744000.0,1
2017-01-26,20807.0,21650.0,20807.0,21497.0,402825.0,1727146400.0,164200.0,6149433300.0,1264714800.0,2527597300.0,0.0,3079404500.0,3534457000.0,9141459000.0,1
2017-01-31,21343.0,21458.0,20999.0,21001.0,273998.0,3181644500.0,7508000.0,3456081200.0,1930708400.0,1224851300.0,84438000.0,5873765400.0,1392887300.0,8575942000.0,1
2017-02-01,21076.0,21993.0,21076.0,21842.0,551301.0,805849900.0,357750.0,3962463700.0,1027518000.0,358195650.0,4594000.0,2499926300.0,2933473500.0,5796189000.0,1
2017-02-02,21840.0,22299.0,21573.0,21613.0,559125.0,4312900600.0,443973900.0,5020423000.0,2249241000.0,1058041900.0,68278350.0,8509587500.0,2390631400.0,12026539000.0,1
2017-02-03,21650.0,21879.0,21420.0,21804.0,356801.0,4833104000.0,344173150.0,5657886700.0,1419939800.0,2863660500.0,71165000.0,5637881300.0,3682396400.0,12255103000.0,1
2017-02-06,22032.0,22186.0,21573.0,22148.0,434257.0,2813429000.0,199397700.0,2379390500.0,2347468300.0,1387815000.0,0.0,2601239000.0,3750631400.0,7739685400.0,1
2017-02-07,22146.0,22146.0,21650.0,21804.0,371406.0,5193235000.0,16890750.0,3059688000.0,1306427100.0,634768060.0,81093700.0,5689563600.0,3170815200.0,9576241000.0,1
2017-02-08,21764.0,22070.0,21726.0,21804.0,335135.0,2669815000.0,8520000.0,3615675600.0,1829800100.0,681586370.0,0.0,4059809000.0,3382415400.0,8123811000.0,1
2017-02-09,21956.0,22682.0,21917.0,22531.0,1092521.0,2359205400.0,29870000.0,3092530000.0,1852299300.0,1539497300.0,0.0,3707835000.0,2086572300.0,7333904400.0,1
2017-02-10,22644.0,22874.0,22376.0,22760.0,881313.0,9751008000.0,45307950.0,7535559700.0,7249097000.0,2669497000.0,40340000.0,18719310000.0,3151824600.0,24580973000.0,1
2017-02-13,22835.0,23408.0,22644.0,23257.0,1219358.0,9997511000.0,223059700.0,8321016000.0,1484305700.0,754191300.0,29507500.0,13429828000.0,5812365300.0,20025890000.0,1
2017-02-14,23371.0,23408.0,22835.0,22875.0,816618.0,13193713000.0,25471800.0,9000809000.0,6091982000.0,2609166800.0,2304107000.0,19855743000.0,3542959000.0,28311976000.0,1
2017-02-15,23026.0,23026.0,22759.0,22951.0,426083.0,7239483400.0,2097550.0,8127856000.0,3460356000.0,1176445700.0,3747682300.0,7339246000.0,6566419500.0,18829793000.0,1
2017-02-16,23026.0,23179.0,21993.0,22072.0,843642.0,4373929000.0,208750.0,3040366300.0,2348774400.0,873384600.0,2456454400.0,4329201000.0,2104238200.0,9763279000.0,1
2017-02-17,21650.0,21726.0,21153.0,21421.0,1901544.0,2954013700.0,8026300.0,13838626000.0,2023582000.0,5096415000.0,93360850.0,11204435000.0,2430037500.0,18824247000.0,1
2017-02-20,21420.0,21458.0,20847.0,21077.0,1200136.0,4728015000.0,30769900.0,25019632000.0,10936965000.0,20122153000.0,124990600.0,13024040000.0,7444199400.0,40715383000.0,1
2017-02-21,21153.0,21343.0,20847.0,20886.0,1147667.0,4548567000.0,79671000.0,18761388000.0,1799133800.0,5160677000.0,28050.0,9344398000.0,10683656000.0,25188760000.0,1
2017-02-22,21037.0,21305.0,20847.0,20962.0,895540.0,2922268200.0,238833500.0,17559564000.0,3380872700.0,7775253500.0,384368000.0,9842883000.0,6099035000.0,24101540000.0,1
2017-02-23,21114.0,21114.0,20425.0,20580.0,1028643.0,2864975600.0,292798700.0,12746054000.0,2938989300.0,3704567300.0,31066300.0,9596650000.0,5510533000.0,18842817000.0,1
2017-02-24,20693.0,20884.0,19966.0,20121.0,1236791.0,1833855900.0,250757700.0,15555345000.0,3606607600.0,6168783400.0,245700000.0,10441445000.0,4390638600.0,21246566000.0,1
2017-02-27,20234.0,20617.0,20158.0,20350.0,665804.0,2713201000.0,242286050.0,17889305000.0,4237904400.0,10949280000.0,9323500.0,9989496000.0,4134596400.0,25082696000.0,1
2017-02-28,19355.0,19468.0,18551.0,18782.0,4256322.0,2852322000.0,0.0,7221599700.0,3529629700.0,3080455400.0,23220850.0,7535614500.0,2964260600.0,13603551000.0,1
2017-03-02,18857.0,19240.0,18513.0,18743.0,1603385.0,10454749000.0,1314949900.0,56317410000.0,11885936000.0,40463524000.0,347851000.0,26595630000.0,12566045000.0,79973050000.0,1
2017-03-03,18627.0,18857.0,18168.0,18400.0,1281671.0,3924905500.0,620117570.0,20256301000.0,5326784000.0,10165905000.0,0.0,14813126000.0,5149078500.0,30128110000.0,1
2017-03-06,18207.0,18474.0,17940.0,18323.0,889117.0,3061634300.0,59120100.0,15429303000.0,5013070000.0,9956563000.0,0.0,9127016000.0,4479548400.0,23563127000.0,1
2017-03-07,18397.0,19278.0,18359.0,19203.0,1602135.0,1978418800.0,69864250.0,9785391000.0,4324148700.0,6055229000.0,948500.0,6986026500.0,3115619600.0,16157823000.0,1
2017-03-08,19201.0,19201.0,18704.0,18706.0,863578.0,8870773000.0,360940160.0,15088444000.0,6210067000.0,3271556400.0,823750.0,21217770000.0,6040075000.0,30530224000.0,1
2017-03-09,18589.0,18857.0,18589.0,18629.0,772763.0,2430667800.0,163294400.0,13285479000.0,387833800.0,6285320000.0,0.0,5024557600.0,4957397500.0,16267275000.0,1
2017-03-10,18589.0,18857.0,18397.0,18743.0,520988.0,5153499000.0,202295000.0,6128037400.0,2966607600.0,8828975000.0,3173000.0,4091574000.0,1526716400.0,14450439000.0,1
2017-03-13,18743.0,19086.0,18627.0,18935.0,516829.0,2356028000.0,7422650.0,5184835000.0,2184214300.0,1995229700.0,32478800.0,4738705400.0,2966086000.0,9732499000.0,1
2017-03-14,19086.0,19086.0,18437.0,18743.0,1029333.0,2446412500.0,2450000.0,4681359000.0,2637507800.0,1165934300.0,123074600.0,5508355000.0,2970365000.0,9767729000.0,1
2017-03-15,18819.0,19049.0,18551.0,18591.0,570267.0,2789859600.0,66506850.0,11586148000.0,4761515500.0,4762304500.0,5141000.0,7779777000.0,6656808000.0,19204030000.0,1
2017-03-16,18819.0,19010.0,18589.0,18743.0,727500.0,1154761100.0,89568000.0,6420324400.0,3029888300.0,2810091000.0,151904500.0,5363796500.0,2368749800.0,10694542000.0,1
2017-03-17,18743.0,19201.0,18665.0,19088.0,947279.0,2067331800.0,0.0,7655642000.0,3918089500.0,2987774000.0,0.0,5684232000.0,4969057000.0,13641063000.0,1
2017-03-20,19125.0,19201.0,18933.0,18973.0,482354.0,4168705800.0,11749000.0,8283249700.0,5514990600.0,3904930600.0,24750000.0,9753100000.0,4295914500.0,17978696000.0,1
2017-03-21,19086.0,19125.0,18743.0,18973.0,615690.0,2755327000.0,6250000.0,4202537500.0,2214445300.0,3410476300.0,198800000.0,3889111800.0,1680171500.0,9178559000.0,1
2017-03-22,18819.0,19086.0,18704.0,18743.0,561005.0,1325968400.0,6155000.0,7706779000.0,2587305200.0,4438164000.0,49384250.0,4571021300.0,2567638300.0,11626208000.0,1
2017-03-23,18895.0,19661.0,18857.0,19547.0,1589482.0,2002017700.0,37241950.0,5717264000.0,2814013400.0,2869721900.0,29613600.0,5429059000.0,2242142500.0,10570537000.0,1
2017-03-24,19698.0,19737.0,18933.0,19088.0,1160695.0,10551696000.0,202550.0,14370238000.0,5970999300.0,2975527400.0,1035763600.0,22766334000.0,4115511000.0,30893136000.0,1
2017-03-27,19163.0,19201.0,18665.0,18935.0,958878.0,3166252300.0,69105650.0,14927469000.0,4116326700.0,8050394600.0,9980000.0,6667854000.0,7550924300.0,22279154000.0,1
2017-03-28,18743.0,18819.0,18627.0,18706.0,720013.0,3653222100.0,314790000.0,10503737000.0,3591390500.0,4435495400.0,389949760.0,8448213000.0,4789481500.0,18063139000.0,1
2017-03-29,18743.0,18780.0,18321.0,18476.0,877052.0,947798850.0,73980800.0,10204858000.0,2228362500.0,4370637300.0,4885000.0,4968162000.0,4111316500.0,13455001000.0,1
2017-03-30,18704.0,18704.0,18207.0,18284.0,688323.0,807773600.0,84468750.0,13514073000.0,1770180100.0,4426053000.0,2454000.0,7277691400.0,4470297000.0,16176496000.0,1
2017-03-31,18207.0,18665.0,18207.0,18323.0,785845.0,880535200.0,28200900.0,9904289000.0,1813373000.0,2877604400.0,17932500.0,5078929000.0,4651932000.0,12626397000.0,1
2017-04-03,18397.0,18551.0,18207.0,18284.0,464671.0,1570191500.0,336500.0,8150290400.0,4746814500.0,4296604700.0,6810000.0,5538537000.0,4625681000.0,14467633000.0,1
2017-04-04,18359.0,18474.0,18207.0,18246.0,553211.0,966733600.0,202860000.0,5437904000.0,1916480100.0,894829600.0,0.0,4510790000.0,3118357800.0,8523977700.0,1
2017-04-05,18397.0,19125.0,18321.0,19088.0,2028737.0,2232639500.0,2939700.0,5074694000.0,2824006000.0,3399056400.0,376657540.0,3519848400.0,2838716700.0,10134279000.0,1
2017-04-06,18933.0,19125.0,18704.0,18935.0,554267.0,17126196000.0,502214140.0,13482554000.0,7300377600.0,4121097700.0,456679400.0,27426300000.0,6407265000.0,38411340000.0,1
2017-04-07,18933.0,19163.0,18819.0,19049.0,480748.0,1237792100.0,984000.0,7751077400.0,1489979400.0,1053261400.0,0.0,6156621000.0,3269950700.0,10479833000.0,1
2017-04-10,19049.0,19049.0,18397.0,18513.0,774036.0,2464613400.0,1643400.0,4561696000.0,2105224300.0,1957630500.0,127068500.0,6131370500.0,917107700.0,9133177000.0,1
2017-04-11,18397.0,18704.0,18245.0,18361.0,526030.0,2078452600.0,9960000.0,10270142000.0,2050505100.0,5219713500.0,483855800.0,6086386000.0,2619104500.0,14409060000.0,1
2017-04-12,18397.0,18627.0,18245.0,18323.0,494536.0,2088839400.0,0.0,5682467300.0,1915451000.0,3851545900.0,48000000.0,3825921500.0,1961290500.0,9686758000.0,1
2017-04-13,18359.0,18589.0,18283.0,18591.0,643001.0,2017375500.0,1642200.0,4055807000.0,3031984600.0,3402356200.0,158925800.0,4422635500.0,1122891900.0,9106809000.0,1
2017-04-14,18437.0,18474.0,18130.0,18246.0,515630.0,4136242700.0,252506600.0,3717919000.0,3757433300.0,4366881000.0,14510000.0,4160851500.0,3321859300.0,11864102000.0,1
2017-04-17,18245.0,18359.0,17977.0,18131.0,743806.0,2710754000.0,0.0,6208292400.0,515529500.0,4042366500.0,0.0,2839964200.0,2552245500.0,9434576000.0,1
2017-04-18,18321.0,18359.0,18054.0,18323.0,531872.0,1970104200.0,103358350.0,8401170400.0,2992777500.0,3464595700.0,232200400.0,6807533000.0,2963081200.0,13467410000.0,1
