날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,6270.0,6710.0,5290.0,5400.0,4493645.0,0.0,17893000.0,25921948000.0,120650780.0,37119690.0,18829460.0,25730927000.0,273615780.0,26060490000.0,0
2016-11-02,5370.0,7020.0,5160.0,7020.0,8151362.0,0.0,17893000.0,25921948000.0,120650780.0,37119690.0,18829460.0,25730927000.0,273615780.0,26060490000.0,0
2016-11-03,7370.0,8370.0,6590.0,7020.0,16656635.0,0.0,37568260.0,50512450000.0,324422180.0,0.0,36688950.0,50153730000.0,684020800.0,50874438000.0,1
2016-11-04,7130.0,8210.0,7020.0,7100.0,16410719.0,89880.0,380804670.0,120858984000.0,186899260.0,2269950.0,193275980.0,120992840000.0,238388930.0,121426780000.0,1
2016-11-07,6810.0,7000.0,6670.0,7000.0,1017358.0,0.0,188173220.0,125376640000.0,1025468900.0,0.0,76422100.0,125763630000.0,750225500.0,126590280000.0,1
2016-11-08,6960.0,7300.0,6700.0,6940.0,758010.0,613800.0,39641280.0,6750270000.0,116437210.0,0.0,72873200.0,6821629400.0,12459370.0,6906962000.0,1
2016-11-09,7070.0,7070.0,5880.0,6420.0,894971.0,46900.0,0.0,5275590700.0,7245850.0,227700.0,100500000.0,5168825000.0,13330980.0,5282883600.0,1
2016-11-10,6890.0,8340.0,6860.0,8340.0,9292110.0,0.0,0.0,5273864700.0,445836860.0,0.0,0.0,5620693000.0,99008780.0,5719701500.0,0
2016-11-11,8940.0,10750.0,8500.0,10100.0,17221172.0,0.0,24952260.0,72335650000.0,715079550.0,116350.0,113053540.0,71765030000.0,1197479300.0,73075680000.0,1
2016-11-14,10850.0,11550.0,9990.0,10200.0,6001127.0,8700.0,36200200.0,161470510000.0,783930050.0,0.0,34362800.0,161276310000.0,979979650.0,162290650000.0,1
2016-11-15,9710.0,10650.0,9150.0,9760.0,4233915.0,0.0,10249100.0,64481743000.0,132119300.0,8477100.0,7148400.0,64510644000.0,97841850.0,64624110000.0,1
2016-11-16,9620.0,10050.0,9400.0,9550.0,1469607.0,562860.0,193444140.0,41341940000.0,92682200.0,30933580.0,214755220.0,41286470000.0,96466200.0,41628627000.0,1
2016-11-17,9010.0,9550.0,8770.0,9550.0,1774780.0,0.0,1059480.0,14188550000.0,7857790.0,38500.0,0.0,14196925000.0,503380.0,14197467000.0,1
2016-11-18,9890.0,9940.0,9100.0,9150.0,1465839.0,885770.0,173197060.0,15954495000.0,8767150.0,27360.0,122670560.0,15994776000.0,19872620.0,16137346000.0,1
2016-11-21,9050.0,9080.0,8450.0,8450.0,893318.0,1153800.0,0.0,13738964000.0,43367650.0,101100.0,2536160.0,13772980000.0,7868560.0,13783485000.0,1
2016-11-22,8620.0,8650.0,8150.0,8500.0,632107.0,0.0,339690.0,7540061000.0,263704580.0,0.0,5033120.0,7789249000.0,9823360.0,7804105000.0,1
2016-11-23,8510.0,10150.0,8380.0,9200.0,5012821.0,0.0,4218340.0,5233472000.0,53072420.0,34280.0,6940980.0,5269103000.0,14684520.0,5290763000.0,1
2016-11-24,9200.0,9730.0,8840.0,9520.0,1674816.0,0.0,14534120.0,46863810000.0,304717280.0,0.0,14160980.0,47097893000.0,71007570.0,47183060000.0,1
2016-11-25,9520.0,9890.0,9430.0,9700.0,995528.0,490620.0,5995710.0,15333506000.0,142754020.0,0.0,0.0,15419738000.0,63008030.0,15482746000.0,1
2016-11-28,9840.0,10450.0,9510.0,10250.0,1723543.0,498160.0,0.0,9519284000.0,82621080.0,0.0,6347250.0,9588179000.0,7877530.0,9602403000.0,1
2016-11-29,9940.0,10650.0,9650.0,10250.0,2208086.0,526500.0,7952640.0,16343777000.0,834198200.0,0.0,0.0,17113986000.0,72468320.0,17186454000.0,1
2016-11-30,10000.0,10400.0,9900.0,10300.0,890671.0,0.0,82167400.0,21985632000.0,308236600.0,0.0,84110750.0,22164165000.0,127761800.0,22376036000.0,1
