날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,108500.0,109500.0,106000.0,108000.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,108000.0,108500.0,105000.0,105000.0,3216.0,4031500.0,0.0,563916000.0,14665500.0,151649000.0,0.0,416140000.0,14824000.0,582613000.0,0
2016-11-03,104000.0,105500.0,101500.0,103500.0,6738.0,10224000.0,0.0,329403000.0,2004500.0,102051000.0,0.0,233441500.0,6139000.0,341631500.0,0
2016-11-04,103500.0,103500.0,101000.0,102000.0,2888.0,44397500.0,5150000.0,556977500.0,87801000.0,197598500.0,7992000.0,487503000.0,1232500.0,694326000.0,0
2016-11-07,102000.0,106000.0,102000.0,103500.0,3909.0,26077000.0,0.0,248138000.0,20949000.0,46740000.0,0.0,245553000.0,2871000.0,295164000.0,0
2016-11-08,105500.0,106000.0,103000.0,105500.0,1840.0,52137000.0,0.0,311778500.0,45091500.0,4747500.0,0.0,270755500.0,133504000.0,409007000.0,0
2016-11-09,105500.0,106000.0,98500.0,104000.0,10035.0,110407000.0,0.0,78552000.0,3224000.0,2597500.0,10915500.0,161935500.0,16734500.0,192183000.0,0
2016-11-10,106000.0,106000.0,103500.0,104000.0,10558.0,667247000.0,1511900.0,334446700.0,21700500.0,81542500.0,499000.0,625624400.0,317240200.0,1024906100.0,0
2016-11-11,103000.0,104500.0,100500.0,101000.0,10335.0,268552500.0,1563000.0,783779000.0,49530000.0,181207500.0,0.0,587559000.0,334658000.0,1103424500.0,0
2016-11-14,101500.0,102500.0,100000.0,101500.0,1554.0,8738000.0,30600000.0,835939000.0,177350500.0,18493000.0,23824500.0,936946500.0,73363500.0,1052627500.0,0
2016-11-15,102000.0,103000.0,100000.0,101000.0,1896.0,78139500.0,0.0,79102000.0,0.0,201000.0,0.0,147123500.0,9917000.0,157241500.0,0
2016-11-16,102500.0,102500.0,100500.0,101500.0,1538.0,49786000.0,0.0,119498500.0,22059500.0,28474500.0,9534000.0,150696500.0,2639000.0,191344000.0,0
2016-11-17,101500.0,101500.0,99900.0,99900.0,2196.0,67667000.0,0.0,81981000.0,6464000.0,0.0,0.0,155909000.0,203000.0,156112000.0,0
2016-11-18,99700.0,99700.0,97500.0,97900.0,2899.0,5014000.0,0.0,190696200.0,24295100.0,71097400.0,14798300.0,122664100.0,11445500.0,220005300.0,0
2016-11-21,98000.0,101000.0,96500.0,98500.0,3578.0,58493100.0,0.0,198043100.0,28280700.0,6286400.0,1179600.0,245637800.0,31713100.0,284816900.0,0
2016-11-22,99900.0,99900.0,98000.0,98500.0,910.0,0.0,0.0,301272000.0,51631100.0,34229400.0,1176000.0,284503500.0,32994200.0,352903100.0,0
2016-11-23,98000.0,98500.0,95800.0,98400.0,4470.0,13810500.0,0.0,71781900.0,4144600.0,0.0,3645600.0,86091400.0,0.0,89737000.0,0
2016-11-24,96500.0,98400.0,95700.0,96300.0,1963.0,235737700.0,0.0,194359700.0,4706100.0,121953400.0,0.0,306080500.0,6769600.0,434803500.0,0
2016-11-25,97200.0,98000.0,95800.0,97300.0,2813.0,70028500.0,0.0,119341400.0,0.0,12790800.0,0.0,165445400.0,11133700.0,189369900.0,0
2016-11-28,99900.0,102000.0,99400.0,100000.0,2669.0,188936500.0,0.0,81763300.0,2515000.0,52441700.0,0.0,218739400.0,2033700.0,273214800.0,0
2016-11-29,99000.0,99000.0,94100.0,94100.0,6100.0,10054000.0,0.0,252680800.0,4808500.0,4295700.0,3096900.0,228343600.0,31807100.0,267543300.0,0
2016-11-30,93900.0,95200.0,93900.0,94300.0,1699.0,118516900.0,1900000.0,457711400.0,5882400.0,62674000.0,0.0,481497800.0,39838900.0,584010700.0,0
2016-12-01,94300.0,94900.0,93600.0,93600.0,927.0,15088900.0,0.0,145125500.0,0.0,15572000.0,0.0,144547400.0,95000.0,160214400.0,0
2016-12-02,94400.0,94400.0,90200.0,90600.0,2297.0,0.0,0.0,87248600.0,0.0,4226300.0,0.0,83022300.0,0.0,87248600.0,0
2016-12-05,89500.0,90000.0,88100.0,88300.0,2392.0,0.0,3187800.0,206436500.0,0.0,63362200.0,0.0,143481100.0,2781000.0,209624300.0,0
2016-12-06,88400.0,90000.0,88300.0,89600.0,1566.0,0.0,2034700.0,209831600.0,265500.0,115050000.0,5403500.0,91589100.0,89200.0,212131800.0,0
2016-12-07,89500.0,91500.0,88700.0,89700.0,1948.0,10924300.0,0.0,128666900.0,0.0,45200800.0,0.0,93671800.0,718600.0,139591200.0,0
2016-12-08,91000.0,92000.0,88000.0,88100.0,2055.0,50090600.0,0.0,118348800.0,7674800.0,47750000.0,0.0,127364300.0,999900.0,176114200.0,0
2016-12-09,88300.0,89000.0,86100.0,88700.0,4472.0,63685000.0,0.0,119662700.0,0.0,58299600.0,6260400.0,113289900.0,5497800.0,183347700.0,0
2016-12-12,88700.0,90600.0,87700.0,88800.0,845.0,106698300.0,1649000.0,280776100.0,1492000.0,138869900.0,0.0,250056400.0,1689100.0,390615400.0,0
2016-12-13,88800.0,90300.0,88500.0,90200.0,1126.0,22868600.0,0.0,46071900.0,6401400.0,5332100.0,0.0,63331900.0,6677900.0,75341900.0,0
2016-12-14,90300.0,90800.0,90000.0,90600.0,847.0,42424800.0,0.0,53577200.0,5175500.0,0.0,0.0,98203000.0,2974500.0,101177500.0,0
2016-12-15,90700.0,91700.0,90000.0,90400.0,655.0,0.0,0.0,76518100.0,0.0,0.0,0.0,74802400.0,1715700.0,76518100.0,0
2016-12-16,90000.0,91000.0,89500.0,90100.0,1067.0,910300.0,0.0,52784400.0,5414000.0,0.0,0.0,56290800.0,2817900.0,59108700.0,0
2016-12-19,90100.0,90800.0,89700.0,90400.0,485.0,4524300.0,0.0,89275000.0,2155000.0,0.0,0.0,95954300.0,0.0,95954300.0,0
2016-12-20,90900.0,90900.0,89000.0,90400.0,1188.0,906100.0,0.0,42846600.0,0.0,6960800.0,0.0,36430100.0,361800.0,43752700.0,0
2016-12-21,90900.0,93400.0,90900.0,93300.0,3043.0,52500700.0,0.0,48241900.0,6230800.0,22035300.0,0.0,84486700.0,451400.0,106973400.0,0
2016-12-22,93300.0,93300.0,92100.0,92100.0,1492.0,98557400.0,0.0,178106600.0,4804800.0,104578300.0,0.0,175492700.0,1397800.0,281468800.0,0
2016-12-23,93000.0,93000.0,91000.0,91800.0,1281.0,0.0,1844000.0,135120300.0,736800.0,0.0,276600.0,95724600.0,41699900.0,137701100.0,0
2016-12-26,90300.0,91900.0,89500.0,89600.0,2206.0,0.0,0.0,117861800.0,273500.0,0.0,2322500.0,115720200.0,92600.0,118135300.0,0
2016-12-27,89400.0,90300.0,88600.0,89000.0,1263.0,4495300.0,40560000.0,152480100.0,1172600.0,0.0,6484300.0,192223700.0,0.0,198708000.0,0
2016-12-28,89300.0,90900.0,87900.0,87900.0,2341.0,23751300.0,0.0,88875900.0,0.0,0.0,3300600.0,107704900.0,1621700.0,112627200.0,0
2016-12-29,89000.0,89000.0,87900.0,87900.0,746.0,35619000.0,0.0,171235100.0,1498200.0,2143200.0,2506800.0,199745300.0,3957000.0,208352300.0,0
2017-01-02,88900.0,88900.0,87000.0,87700.0,1779.0,0.0,0.0,61819100.0,3955500.0,0.0,531600.0,64089900.0,1153100.0,65774600.0,0
