날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,30650.0,31300.0,30100.0,31000.0,16196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,30950.0,30950.0,29400.0,29750.0,18218.0,0.0,0.0,456186000.0,39272950.0,0.0,0.0,463050600.0,32408350.0,495458940.0,0
2016-11-03,29250.0,30250.0,29250.0,30050.0,12696.0,0.0,0.0,535730850.0,6865450.0,0.0,0.0,495629500.0,46966800.0,542596300.0,0
2016-11-04,29650.0,31000.0,29650.0,30700.0,11122.0,0.0,0.0,304730700.0,73940950.0,30100.0,0.0,371588260.0,7053300.0,378671650.0,0
2016-11-07,30800.0,31200.0,30400.0,30750.0,6296.0,0.0,0.0,330949250.0,5441700.0,0.0,0.0,323565950.0,12825000.0,336390940.0,0
2016-11-08,30750.0,31150.0,30100.0,30600.0,9220.0,1539800.0,0.0,162814350.0,28504100.0,0.0,0.0,186152200.0,6706050.0,192858260.0,0
2016-11-09,30650.0,30850.0,28000.0,29400.0,51404.0,60600.0,0.0,259066850.0,21807350.0,246800.0,0.0,273131100.0,7556900.0,280934800.0,0
2016-11-10,29900.0,30400.0,29700.0,30100.0,10948.0,28150.0,0.0,1421349900.0,77688700.0,0.0,0.0,1445854100.0,53212650.0,1499066800.0,0
2016-11-11,30150.0,30500.0,29650.0,29800.0,10774.0,30100.0,0.0,275975800.0,51790450.0,59850.0,0.0,322488000.0,5248500.0,327796350.0,0
2016-11-14,30450.0,34150.0,30200.0,32000.0,95207.0,30100.0,0.0,300516600.0,20741700.0,29700.0,0.0,305645600.0,15613100.0,321288400.0,1
2016-11-15,32000.0,33300.0,31700.0,31800.0,22367.0,0.0,0.0,2928587800.0,179833000.0,194200.0,0.0,3042058800.0,66167800.0,3108420900.0,0
2016-11-16,32350.0,33450.0,31000.0,33050.0,12832.0,0.0,0.0,702939100.0,21405400.0,191600.0,0.0,600079600.0,124073300.0,724344500.0,0
2016-11-17,33000.0,33350.0,32300.0,33200.0,7471.0,0.0,33718500.0,350396400.0,32286800.0,32350.0,3341950.0,394924400.0,18103000.0,416401700.0,0
2016-11-18,33200.0,33200.0,32200.0,32800.0,5385.0,854950.0,0.0,243805700.0,324000.0,32550.0,0.0,215748500.0,29203600.0,244984660.0,0
2016-11-21,32800.0,33250.0,32200.0,32450.0,8318.0,262800.0,0.0,163931950.0,11050100.0,64900.0,0.0,167189340.0,7990600.0,175244850.0,0
2016-11-22,32950.0,33000.0,31850.0,32400.0,5202.0,0.0,0.0,272240100.0,97650.0,197100.0,0.0,238489250.0,33651400.0,272337760.0,0
2016-11-23,32050.0,32600.0,31500.0,31800.0,9877.0,0.0,0.0,153313800.0,14850400.0,0.0,0.0,151928660.0,16235550.0,168164200.0,0
2016-11-24,31500.0,33200.0,31400.0,32000.0,8429.0,0.0,0.0,266663500.0,49856950.0,0.0,0.0,295072200.0,21448250.0,316520450.0,0
2016-11-25,31550.0,32750.0,31000.0,31600.0,14769.0,446250.0,0.0,239711060.0,30337250.0,0.0,0.0,250642800.0,19851750.0,270494560.0,0
2016-11-28,31300.0,31600.0,29000.0,30000.0,24826.0,1070650.0,0.0,429125200.0,33805700.0,0.0,0.0,446435140.0,17566400.0,464001540.0,0
2016-11-29,30500.0,30500.0,28250.0,30050.0,11680.0,5828350.0,0.0,727779840.0,15081300.0,0.0,0.0,723340900.0,25348550.0,748689500.0,0
2016-11-30,30000.0,30250.0,29550.0,30150.0,4941.0,209550.0,0.0,342862560.0,4877650.0,0.0,0.0,334374600.0,13575150.0,347949760.0,0
2016-12-01,29950.0,30600.0,28250.0,30500.0,10513.0,420000.0,0.0,144412100.0,2659250.0,0.0,0.0,147252350.0,239000.0,147491340.0,0
2016-12-02,30000.0,31000.0,30000.0,30500.0,9283.0,3472400.0,0.0,305992500.0,6255700.0,0.0,0.0,308295740.0,7424850.0,315720600.0,0
2016-12-05,29800.0,30400.0,29550.0,29850.0,5715.0,454950.0,0.0,266569900.0,15056750.0,14946900.0,0.0,265730600.0,1404100.0,282081600.0,0
2016-12-06,29600.0,30300.0,29600.0,30000.0,3245.0,2970000.0,0.0,166837150.0,357000.0,14675500.0,0.0,143684750.0,11803900.0,170164140.0,0
2016-12-07,29700.0,30700.0,29300.0,30200.0,12643.0,29971000.0,0.0,67042400.0,179700.0,0.0,0.0,97163200.0,29900.0,97193100.0,0
2016-12-08,30500.0,30800.0,28250.0,30000.0,13675.0,21052400.0,0.0,351422560.0,4488700.0,18413100.0,0.0,354333300.0,4217250.0,376963650.0,0
2016-12-09,30000.0,30400.0,29500.0,30200.0,6222.0,12260000.0,0.0,374580200.0,17442950.0,0.0,0.0,396324060.0,7959100.0,404283140.0,0
2016-12-12,29950.0,30500.0,29650.0,30350.0,3689.0,31044100.0,0.0,147013300.0,7672950.0,15980650.0,0.0,161164900.0,8584800.0,185730350.0,0
