날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,11100.0,11150.0,10950.0,11000.0,45058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,11000.0,11000.0,10600.0,10650.0,89800.0,6300650.0,0.0,431925800.0,58981700.0,54903850.0,0.0,389371700.0,52932600.0,497208160.0,0
2016-11-03,10700.0,10850.0,10400.0,10650.0,154281.0,9785350.0,695800.0,663106700.0,291131940.0,14687800.0,12682600.0,879901300.0,57448100.0,964719800.0,0
2016-11-04,10800.0,10800.0,10600.0,10700.0,32518.0,62037600.0,11853250.0,870146750.0,688318700.0,9398700.0,831432960.0,714130940.0,77393750.0,1632356400.0,0
2016-11-07,10700.0,10950.0,10700.0,10950.0,46105.0,5817000.0,7918000.0,182412260.0,150740940.0,11710200.0,37675000.0,261048660.0,36454350.0,346888200.0,0
2016-11-08,11150.0,11150.0,10850.0,11150.0,61481.0,48160600.0,20010000.0,212067150.0,219787800.0,7037950.0,216000.0,482707460.0,10064150.0,500025540.0,0
2016-11-09,11100.0,11150.0,10300.0,10700.0,162138.0,7780750.0,0.0,440703700.0,229102140.0,238696100.0,0.0,358607300.0,80283200.0,677586600.0,0
2016-11-10,10750.0,10800.0,10400.0,10500.0,124971.0,446862300.0,631000.0,928694500.0,348360300.0,314468200.0,0.0,924848830.0,485231040.0,1724548100.0,0
2016-11-11,10500.0,10700.0,10450.0,10600.0,34292.0,15980400.0,10873250.0,1095594400.0,194763860.0,4622350.0,13566000.0,1165480700.0,133542800.0,1317211900.0,0
2016-11-14,10500.0,11000.0,10500.0,10900.0,55563.0,588300.0,0.0,285280160.0,77777250.0,0.0,0.0,268936260.0,94709450.0,363645700.0,0
2016-11-15,10450.0,10850.0,10250.0,10650.0,132413.0,3192000.0,13960450.0,464855650.0,118184700.0,401950.0,0.0,498536060.0,101254800.0,600192800.0,0
2016-11-16,10750.0,10900.0,10500.0,10750.0,73802.0,343517440.0,49039300.0,816090000.0,193715950.0,8879850.0,33439600.0,1149760000.0,210283200.0,1402362800.0,0
2016-11-17,10750.0,10850.0,10600.0,10700.0,70284.0,11544500.0,25207800.0,471322460.0,280565440.0,24796950.0,66750450.0,487186940.0,209905860.0,788640200.0,0
2016-11-18,10700.0,10850.0,10500.0,10500.0,78262.0,163705650.0,5307600.0,341628800.0,242873900.0,24498000.0,95039050.0,489990800.0,143988100.0,753515970.0,0
2016-11-21,10450.0,10600.0,10350.0,10400.0,49182.0,19790600.0,27484200.0,451573900.0,331918600.0,17174900.0,69141650.0,626922300.0,117528450.0,830767300.0,0
2016-11-22,10500.0,10550.0,10350.0,10500.0,26925.0,5735350.0,72151650.0,406660060.0,27362300.0,33985250.0,52306500.0,373229400.0,52388200.0,511909340.0,0
2016-11-23,10500.0,10500.0,10250.0,10350.0,48088.0,1090300.0,52250.0,251450500.0,28383400.0,18530100.0,26875650.0,165131340.0,70439350.0,280976450.0,0
2016-11-24,10400.0,10400.0,10050.0,10050.0,66835.0,2784250.0,103000.0,407858660.0,87080800.0,4700300.0,36588150.0,414500900.0,42037350.0,497826700.0,0
2016-11-25,10100.0,10200.0,10050.0,10150.0,50566.0,66538700.0,1990150.0,562114750.0,46069000.0,33357600.0,13921350.0,515102850.0,114330800.0,676712600.0,0
2016-11-28,10150.0,10300.0,10100.0,10200.0,25833.0,102919750.0,60650.0,303668450.0,103159450.0,36020550.0,83270300.0,388584060.0,1933400.0,509808300.0,0
2016-11-29,10250.0,10350.0,10150.0,10300.0,31155.0,53990600.0,22950000.0,185559800.0,10200.0,72574800.0,23146050.0,119586800.0,47202950.0,262510600.0,0
2016-11-30,10450.0,10450.0,10050.0,10150.0,60418.0,46094100.0,0.0,203711060.0,70362600.0,2860350.0,42795200.0,244624800.0,29887400.0,320167740.0,0
2016-12-01,10200.0,10250.0,10050.0,10150.0,30646.0,192284660.0,101750.0,394152600.0,27666350.0,210366900.0,1797550.0,218672350.0,183368540.0,614205400.0,0
2016-12-02,10050.0,10200.0,10050.0,10100.0,10612.0,26037250.0,50250.0,271543000.0,12414200.0,0.0,26430250.0,271769860.0,11844600.0,310044700.0,0
2016-12-05,10100.0,10100.0,9780.0,9780.0,82462.0,1857450.0,50500.0,91815900.0,13838900.0,20193150.0,152250.0,81665750.0,5551600.0,107562750.0,0
2016-12-06,9810.0,9990.0,9720.0,9740.0,46096.0,29378380.0,1277010.0,736148350.0,50273810.0,37433140.0,161497920.0,536549570.0,81596900.0,817077500.0,0
2016-12-07,9760.0,9900.0,9690.0,9800.0,37811.0,2928650.0,294450.0,359104770.0,89793030.0,11849270.0,257311420.0,163307820.0,19652380.0,452120900.0,0
2016-12-08,9800.0,10250.0,9800.0,10250.0,59469.0,13932620.0,97850.0,311656350.0,44965920.0,93382190.0,0.0,252812210.0,24458350.0,370652740.0,0
2016-12-09,10200.0,10400.0,10050.0,10150.0,54249.0,266656510.0,0.0,217101730.0,116693640.0,18753800.0,1171740.0,562803600.0,17722770.0,600451900.0,0
2016-12-12,10150.0,10600.0,10150.0,10450.0,43187.0,93461900.0,50750.0,384304260.0,76307700.0,166382600.0,0.0,251216260.0,136525740.0,554124600.0,0
2016-12-13,10400.0,10550.0,10350.0,10500.0,30686.0,13847000.0,3006750.0,343078100.0,91605600.0,30688200.0,0.0,409162500.0,11686750.0,451537440.0,0
2016-12-14,10450.0,10550.0,10400.0,10400.0,17008.0,27236950.0,0.0,260980600.0,31971950.0,156033860.0,0.0,104660950.0,59494700.0,320189500.0,0
2016-12-15,10400.0,10650.0,10350.0,10550.0,32896.0,4473800.0,52000.0,143948850.0,28856300.0,52068550.0,0.0,104472050.0,20790350.0,177330940.0,0
2016-12-16,10600.0,10650.0,10450.0,10550.0,27702.0,18030400.0,0.0,289562340.0,38286250.0,0.0,0.0,255887060.0,89991950.0,345879000.0,0
2016-12-19,10450.0,10650.0,10450.0,10550.0,36532.0,104551400.0,0.0,146222200.0,41374300.0,11442000.0,0.0,187247250.0,93458650.0,292147900.0,0
2016-12-20,10600.0,10750.0,10500.0,10500.0,40117.0,82806000.0,0.0,194803340.0,108817950.0,102216250.0,95400.0,263188200.0,20927450.0,386427300.0,0
