날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-02,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-03,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-04,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-07,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-08,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-09,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-10,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-11,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-14,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-15,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-16,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-17,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-18,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-21,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-22,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-23,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-24,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-25,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-28,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-29,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-11-30,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-01,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-02,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-05,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-06,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-07,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-08,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-09,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-12,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-13,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-14,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
2016-12-15,52400.0,52400.0,52400.0,52400.0,798766.0,20586082000.0,60796700.0,19186156000.0,2194416600.0,13017433000.0,59987300.0,25498137000.0,3451894300.0,42027450000.0,0
