날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,61700.0,62500.0,61300.0,61700.0,51406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,61500.0,62400.0,61000.0,61300.0,48805.0,594996000.0,0.0,1044176300.0,1538570900.0,510288500.0,0.0,1197383700.0,1470071000.0,3177743000.0,1
2016-11-03,60500.0,62400.0,60500.0,62100.0,52527.0,1044806500.0,153299400.0,961663200.0,840587000.0,237601100.0,492400.0,1694539400.0,1067723200.0,3000356000.0,1
2016-11-04,62400.0,62400.0,61500.0,61900.0,46251.0,1402401300.0,310500.0,957081200.0,888730600.0,840575200.0,0.0,1590038000.0,817910400.0,3248523500.0,1
2016-11-07,62500.0,63300.0,61600.0,63000.0,66073.0,951063200.0,0.0,1179488800.0,727506400.0,943882500.0,0.0,1176291800.0,737884100.0,2858058500.0,1
2016-11-08,63400.0,64400.0,63400.0,64200.0,80399.0,2073207200.0,50022000.0,684175500.0,1345093900.0,952841900.0,100960300.0,2329597200.0,769099100.0,4152498700.0,1
2016-11-09,64200.0,64500.0,60600.0,61800.0,98983.0,2836378400.0,0.0,1128138800.0,1176825100.0,346834200.0,6400000.0,3888603000.0,899505100.0,5141342000.0,1
2016-11-10,63100.0,63400.0,61700.0,62000.0,166356.0,2028683100.0,60900.0,3093790000.0,1010804600.0,1130546400.0,0.0,3233705500.0,1769086600.0,6133338600.0,1
2016-11-11,61900.0,62000.0,60100.0,60500.0,102882.0,728614600.0,1857500.0,7814676000.0,1826817500.0,6697246000.0,0.0,3126485500.0,548233500.0,10371965000.0,1
2016-11-14,60100.0,61000.0,59400.0,60200.0,91755.0,810222200.0,5472500.0,4759102000.0,684223200.0,2187896600.0,160199500.0,3158756000.0,752167900.0,6259020000.0,1
2016-11-15,60500.0,61800.0,59900.0,61800.0,78973.0,1320652000.0,59820400.0,3284093000.0,836389700.0,2472748300.0,3616000.0,2439535600.0,585055000.0,5500955000.0,1
2016-11-16,61700.0,62100.0,60800.0,61000.0,60280.0,2906557400.0,299600.0,1189089300.0,721070100.0,940243400.0,427700.0,2849600800.0,1026744500.0,4817016300.0,1
2016-11-17,61000.0,61200.0,60400.0,60600.0,32338.0,944082300.0,0.0,2497236500.0,252314100.0,1900663400.0,618000.0,1382958300.0,409393100.0,3693633000.0,0
2016-11-18,60600.0,60600.0,59500.0,59600.0,51786.0,632390400.0,0.0,1205907800.0,125393400.0,1217876400.0,48216800.0,647492700.0,50105900.0,1963691600.0,1
2016-11-21,59900.0,59900.0,58300.0,58300.0,61726.0,269292100.0,4662100.0,2776714000.0,46578400.0,1421567200.0,0.0,1164814100.0,510865300.0,3097246700.0,1
