날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,61600.0,61600.0,59100.0,59300.0,44777.0,162020700.0,5954000.0,2203757000.0,312217500.0,840273800.0,0.0,1053993200.0,789682200.0,2683949300.0,0
2016-11-02,59300.0,59300.0,56800.0,56900.0,56592.0,162020700.0,5954000.0,2203757000.0,312217500.0,840273800.0,0.0,1053993200.0,789682200.0,2683949300.0,1
2016-11-03,55500.0,58200.0,55500.0,57600.0,27225.0,726346500.0,30811600.0,1807158800.0,687438100.0,445973500.0,0.0,1565204400.0,1240577200.0,3251755000.0,0
2016-11-04,57500.0,58500.0,57000.0,58400.0,12781.0,275368400.0,0.0,916026300.0,358252800.0,421718600.0,0.0,853908300.0,274020600.0,1549647500.0,0
2016-11-07,58500.0,59300.0,57800.0,58300.0,20959.0,267261700.0,5790000.0,271211600.0,194298400.0,135382600.0,0.0,408804400.0,194374700.0,738561700.0,0
2016-11-08,58500.0,58800.0,57600.0,58100.0,15417.0,54923400.0,21189600.0,927222800.0,220870900.0,511369400.0,0.0,433681400.0,279155900.0,1224206700.0,0
2016-11-09,58000.0,58500.0,54100.0,56400.0,56369.0,44952200.0,0.0,721371600.0,129238200.0,329858700.0,0.0,493169900.0,72533400.0,895562000.0,1
2016-11-10,57400.0,58000.0,57000.0,57400.0,22554.0,904530100.0,2830000.0,1763383000.0,490258900.0,518456900.0,0.0,2340098000.0,302447000.0,3161002000.0,0
2016-11-11,57300.0,59400.0,57000.0,59200.0,31194.0,123839400.0,61891300.0,686920000.0,422158200.0,607311600.0,0.0,613124800.0,74372500.0,1294809000.0,0
2016-11-14,59200.0,60300.0,58400.0,59100.0,15508.0,537062300.0,0.0,721121800.0,563444300.0,399441900.0,0.0,1307827300.0,114359200.0,1821628400.0,0
2016-11-15,58800.0,61100.0,58800.0,59600.0,48770.0,2144000.0,0.0,613698900.0,305067700.0,25004900.0,15017400.0,704903400.0,175984900.0,920910600.0,1
2016-11-16,60300.0,62100.0,60300.0,61900.0,85671.0,1210550700.0,108007800.0,1115801500.0,502634100.0,1012615700.0,135212700.0,1557326700.0,231839000.0,2936994000.0,1
2016-11-17,62200.0,63200.0,61000.0,61800.0,36784.0,2542295800.0,17985200.0,1812571800.0,878749400.0,1765345800.0,23463400.0,3228520400.0,234272600.0,5251602400.0,1
2016-11-18,61900.0,62400.0,59600.0,59900.0,46036.0,1103100900.0,13768200.0,885663100.0,283131100.0,500153500.0,1112400.0,1627742100.0,156655300.0,2285663200.0,1
2016-11-21,60600.0,60700.0,58400.0,58600.0,39915.0,543402500.0,19645000.0,1928749400.0,307093600.0,584443600.0,29615100.0,1826932600.0,357899300.0,2798890500.0,1
2016-11-22,58700.0,59300.0,58200.0,58800.0,30320.0,618902200.0,2940000.0,1324290200.0,416887700.0,649419400.0,2796300.0,1479540700.0,231263700.0,2363020000.0,0
2016-11-23,59200.0,59800.0,58300.0,58500.0,38168.0,272341700.0,18439200.0,1085473300.0,406271500.0,345009000.0,33249000.0,1141261400.0,263006200.0,1782525700.0,1
2016-11-24,58800.0,59400.0,56900.0,57300.0,36543.0,497491500.0,18454800.0,1168027500.0,568453300.0,845390700.0,27508600.0,1017946800.0,361581000.0,2252427000.0,1
2016-11-25,56600.0,57900.0,55800.0,57300.0,36568.0,23272200.0,37612500.0,1580539100.0,466717400.0,323345500.0,237124900.0,1392903800.0,154767000.0,2108141200.0,1
2016-11-28,58000.0,58100.0,56800.0,57100.0,27855.0,633421800.0,72082800.0,1085753600.0,286677500.0,591572000.0,3115100.0,1039350200.0,443898400.0,2077935700.0,0
2016-11-29,56500.0,58400.0,56500.0,57800.0,26155.0,345552900.0,70686200.0,523926600.0,662121200.0,225625300.0,65566500.0,570718100.0,740377000.0,1602286800.0,0
2016-11-30,57900.0,58300.0,57500.0,57600.0,20789.0,657596700.0,18540000.0,354639500.0,477840500.0,321260300.0,23040000.0,530758000.0,633558400.0,1508616700.0,0
2016-12-01,57500.0,57500.0,55800.0,55800.0,52267.0,398613100.0,56434500.0,516759000.0,229674400.0,141351900.0,0.0,259184600.0,800944500.0,1201481000.0,1
2016-12-02,55800.0,55800.0,54100.0,54400.0,38413.0,254974100.0,46134600.0,2266971400.0,368752100.0,843459800.0,8568000.0,1020337000.0,1064467300.0,2936832000.0,1
2016-12-05,54200.0,54600.0,53200.0,53200.0,33093.0,261091200.0,26153200.0,1305718900.0,501680800.0,208294900.0,49328200.0,1200124900.0,636896100.0,2094644100.0,0
2016-12-06,53100.0,54100.0,53100.0,54000.0,29034.0,87863700.0,26800000.0,885514900.0,780634000.0,332739500.0,0.0,1125931300.0,322141900.0,1780812500.0,0
2016-12-07,53200.0,54100.0,52700.0,53800.0,30404.0,58576000.0,0.0,850476500.0,643071300.0,939006300.0,0.0,465061100.0,148056400.0,1552123800.0,0
2016-12-08,54000.0,54200.0,53400.0,53900.0,26544.0,262303800.0,477900.0,752873100.0,600655400.0,705023500.0,119192000.0,516611800.0,275482900.0,1616310100.0,0
2016-12-09,54300.0,55500.0,53600.0,55200.0,24944.0,218650400.0,6026700.0,822251600.0,379781300.0,617744300.0,0.0,579245900.0,229719800.0,1426710000.0,0
2016-12-12,55600.0,56000.0,54900.0,55500.0,27209.0,290264600.0,0.0,504422400.0,564511700.0,87697000.0,2760000.0,855758000.0,412983700.0,1359198700.0,0
2016-12-13,55800.0,56300.0,55000.0,56000.0,27174.0,617552500.0,0.0,549310700.0,340690400.0,489861700.0,0.0,738719000.0,278972900.0,1507553500.0,0
2016-12-14,56200.0,56400.0,55300.0,55700.0,20867.0,596101500.0,0.0,383422400.0,534193900.0,493151000.0,21087300.0,659383600.0,340095900.0,1513717800.0,0
2016-12-15,55200.0,57500.0,55000.0,56700.0,33692.0,456260900.0,11180000.0,490515900.0,205973300.0,466683600.0,0.0,406394100.0,290852400.0,1163930100.0,0
2016-12-16,57300.0,57900.0,56600.0,57200.0,40226.0,1052092000.0,0.0,483315400.0,375833600.0,294943000.0,9214700.0,1339613400.0,267469800.0,1911241000.0,1
2016-12-19,57200.0,58200.0,57200.0,57600.0,27479.0,1308823000.0,11440000.0,644395800.0,340163500.0,190209300.0,31959500.0,1634534900.0,448118700.0,2304822300.0,0
