날짜,시가,고가,저가,종가,거래량,predictable
2017-02-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-02-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-03,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-06,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-09,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-03-31,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-03,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-06,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-04-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-05-31,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-01,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-09,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-06-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-03,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-06,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-07-31,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-01,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-03,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-09,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-08-31,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-01,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-06,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-09-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
