날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,49300.0,51300.0,49000.0,50900.0,115551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,50900.0,50900.0,48600.0,48850.0,80678.0,1150386600.0,385203300.0,2800038000.0,1455778600.0,1092059900.0,45906900.0,4082174000.0,571265660.0,5791406600.0,1
2016-11-03,48300.0,50200.0,48000.0,49850.0,71572.0,341852160.0,152175000.0,2866984400.0,626795500.0,343875140.0,247100.0,3193140000.0,450545100.0,3987807200.0,1
2016-11-04,46800.0,48900.0,44200.0,48550.0,239251.0,376017300.0,98171850.0,2113587200.0,887326340.0,300491740.0,298100.0,2853840600.0,320472350.0,3475102700.0,1
2016-11-07,49200.0,49250.0,48250.0,48450.0,64293.0,1541220100.0,311597000.0,6912178000.0,2466216700.0,1639898800.0,79172350.0,8382121000.0,1130019800.0,11231213000.0,1
2016-11-08,48500.0,49650.0,48500.0,48700.0,51552.0,511300000.0,306472860.0,1769201200.0,540159200.0,161396900.0,145800.0,2057487400.0,908103200.0,3127133200.0,1
2016-11-09,49050.0,49100.0,43200.0,45850.0,342394.0,664844700.0,147450.0,1324023300.0,539705900.0,938720900.0,195300.0,1252947700.0,336857440.0,2528721400.0,1
2016-11-10,46600.0,48150.0,46600.0,47400.0,89485.0,878363140.0,467608000.0,11575443000.0,2717126700.0,1532613000.0,95400.0,11888182000.0,2217651200.0,15638541000.0,1
2016-11-11,47400.0,47500.0,45950.0,46400.0,70981.0,757391500.0,234746050.0,2404553700.0,862659900.0,980349100.0,159756300.0,2836181500.0,283064200.0,4259351300.0,1
2016-11-14,46200.0,46900.0,45450.0,46100.0,82080.0,481715040.0,2305000.0,2090173700.0,721054900.0,968994000.0,36215900.0,2089967100.0,200071740.0,3295248600.0,1
2016-11-15,46100.0,46450.0,44950.0,45500.0,67637.0,548282800.0,0.0,2319207000.0,898074400.0,614268860.0,40804550.0,2760675800.0,349814800.0,3765564000.0,1
2016-11-16,45800.0,46950.0,45800.0,46700.0,77540.0,675004900.0,12414600.0,1929268000.0,459458600.0,540515900.0,26514100.0,2210499300.0,298616800.0,3076146200.0,1
2016-11-17,46900.0,47900.0,46450.0,47150.0,54010.0,1479234200.0,0.0,1543228800.0,582872960.0,858364200.0,52469900.0,2426083000.0,268418850.0,3605336000.0,1
2016-11-18,47150.0,47500.0,46450.0,47200.0,42801.0,565722940.0,9430000.0,1733714600.0,245355150.0,305840640.0,59265950.0,1660046700.0,529069340.0,2554222600.0,1
2016-11-21,46650.0,47200.0,45800.0,45900.0,40958.0,1156025100.0,377600.0,668645800.0,187905460.0,216921860.0,2558000.0,1140761300.0,652712700.0,2012954000.0,0
