날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,65400.0,67100.0,64600.0,65200.0,21104.0,223041100.0,0.0,882548000.0,280441700.0,776909800.0,0.0,431240200.0,177880800.0,1386030800.0,0
2016-11-02,64800.0,65400.0,64200.0,64400.0,19191.0,223041100.0,0.0,882548000.0,280441700.0,776909800.0,0.0,431240200.0,177880800.0,1386030800.0,0
2016-11-03,62600.0,66700.0,62600.0,66300.0,14850.0,655526600.0,0.0,345069500.0,243351900.0,322331700.0,0.0,704945900.0,216670400.0,1243948000.0,0
2016-11-04,66300.0,66900.0,65100.0,66300.0,4637.0,497520000.0,1492500.0,269098800.0,205005500.0,188133200.0,0.0,722286000.0,62697600.0,973116800.0,0
2016-11-07,66100.0,66800.0,64500.0,65500.0,13591.0,69288700.0,6213400.0,202382000.0,27747900.0,55063800.0,0.0,187494000.0,63074200.0,305632000.0,0
2016-11-08,66300.0,66300.0,64600.0,65000.0,8653.0,21167900.0,6871800.0,745528000.0,112170900.0,524259400.0,0.0,250489200.0,110990000.0,885738600.0,0
2016-11-09,65000.0,65500.0,60800.0,62800.0,18261.0,25511200.0,0.0,397021200.0,141046800.0,87381500.0,0.0,347266900.0,128930800.0,563579200.0,0
2016-11-10,64200.0,68300.0,64200.0,67700.0,30049.0,146850900.0,184200.0,746476700.0,247394600.0,141573700.0,0.0,820490900.0,178841800.0,1140906400.0,0
2016-11-11,67700.0,69400.0,66100.0,66700.0,20538.0,223704100.0,6715400.0,1307312600.0,472764100.0,262495400.0,0.0,1647385200.0,100615600.0,2010496300.0,0
2016-11-14,67100.0,67500.0,65500.0,65700.0,35689.0,105366200.0,6870000.0,1088197200.0,183814200.0,533155900.0,0.0,562184500.0,288907300.0,1384247700.0,1
2016-11-15,65700.0,67400.0,65100.0,66100.0,7289.0,3598400.0,0.0,2321826300.0,52540600.0,146229400.0,0.0,2195518200.0,36217800.0,2377965300.0,0
2016-11-16,66300.0,68400.0,66000.0,68100.0,11823.0,161806100.0,0.0,212747300.0,108013600.0,5954100.0,0.0,383982000.0,92630900.0,482567000.0,0
2016-11-17,68000.0,68000.0,66600.0,67400.0,6393.0,28235000.0,0.0,521139100.0,247762800.0,2288900.0,0.0,711313100.0,83534900.0,797136900.0,0
2016-11-18,67400.0,67400.0,65900.0,66100.0,3960.0,102815600.0,2984700.0,264766100.0,60666200.0,25393000.0,0.0,297301100.0,108538500.0,431232600.0,0
2016-11-21,66500.0,66500.0,64600.0,65000.0,6174.0,31160400.0,0.0,186090700.0,45963800.0,6445900.0,0.0,223309800.0,33459200.0,263214900.0,0
2016-11-22,65900.0,65900.0,62800.0,63300.0,11319.0,3383000.0,12960000.0,290657500.0,94334100.0,97946100.0,0.0,241268000.0,62120500.0,401334600.0,0
2016-11-23,63100.0,63100.0,61700.0,62100.0,11525.0,11315000.0,12765000.0,655664900.0,39148200.0,279808800.0,0.0,248536900.0,190547400.0,718893100.0,0
2016-11-24,62100.0,62700.0,61100.0,61100.0,7548.0,91103300.0,12440000.0,586566200.0,27027300.0,95550100.0,0.0,463358800.0,158227900.0,717136800.0,0
2016-11-25,60800.0,62900.0,60800.0,62500.0,5905.0,5849200.0,0.0,431455800.0,27596200.0,119149800.0,0.0,287959600.0,57791800.0,464901200.0,0
2016-11-28,62800.0,62800.0,61600.0,61700.0,2227.0,67726600.0,1851100.0,209727800.0,87732300.0,35567000.0,0.0,284463000.0,47007800.0,367037800.0,0
2016-11-29,61400.0,63100.0,60300.0,61600.0,44958.0,13821100.0,0.0,121282200.0,2780100.0,17195700.0,0.0,71703300.0,48984400.0,137883400.0,1
2016-11-30,61600.0,64000.0,61200.0,64000.0,17771.0,7749500.0,30645600.0,2601535000.0,140501600.0,161361800.0,0.0,2279083300.0,339986600.0,2780431600.0,0
2016-12-01,63100.0,66500.0,62200.0,66300.0,18855.0,252562200.0,0.0,666119100.0,195235000.0,240268900.0,31050000.0,613356200.0,229241200.0,1113916300.0,0
2016-12-02,65500.0,66900.0,63800.0,65300.0,15809.0,463172800.0,0.0,459136500.0,292677000.0,176094900.0,82560600.0,694044600.0,262286200.0,1214986200.0,0
2016-12-05,63800.0,65000.0,63300.0,65000.0,11153.0,40295600.0,19290000.0,656044800.0,312124900.0,122410100.0,85739500.0,463002800.0,356602900.0,1027755300.0,0
2016-12-06,65000.0,66700.0,64900.0,65500.0,6958.0,121015400.0,0.0,437818100.0,155574900.0,136731400.0,55276400.0,274160200.0,248240400.0,714408400.0,0
2016-12-07,65500.0,66300.0,62200.0,65000.0,17325.0,68229900.0,30765000.0,336940900.0,21652300.0,87699600.0,0.0,260535600.0,109352900.0,457588100.0,0
2016-12-08,65400.0,65900.0,64400.0,65200.0,5947.0,115115200.0,21201900.0,901682900.0,73729200.0,227276400.0,0.0,682656200.0,201796600.0,1111729200.0,0
2016-12-09,65200.0,66300.0,63800.0,64900.0,13157.0,8796800.0,0.0,296662600.0,81585500.0,140652700.0,0.0,183983900.0,62408300.0,387044900.0,0
2016-12-12,65100.0,66100.0,64900.0,65500.0,13478.0,45690200.0,23474100.0,507356800.0,276338900.0,216106600.0,0.0,480330400.0,156423000.0,852860000.0,0
2016-12-13,65600.0,70200.0,65600.0,70000.0,35989.0,4517500.0,3936000.0,510109000.0,362633600.0,582319500.0,0.0,251922600.0,46954000.0,881196100.0,1
2016-12-14,70100.0,70100.0,67400.0,68800.0,25445.0,438798300.0,0.0,1195398500.0,839381200.0,562352400.0,21310400.0,1869548500.0,20366600.0,2473578000.0,0
2016-12-15,68500.0,69800.0,67900.0,68800.0,13098.0,342204600.0,0.0,1285995000.0,114579900.0,1041996800.0,0.0,482147700.0,218635000.0,1742779500.0,0
2016-12-16,68500.0,69000.0,67800.0,68000.0,8269.0,212426100.0,6072000.0,513209100.0,172116200.0,389453700.0,0.0,460017300.0,54352400.0,903823400.0,0
2016-12-19,67400.0,68600.0,66500.0,66800.0,5946.0,3691900.0,5907200.0,403164500.0,151855500.0,94413500.0,0.0,338831700.0,131373900.0,564619100.0,0
2016-12-20,67300.0,68300.0,66700.0,68300.0,9841.0,22793300.0,670600.0,352206500.0,22921000.0,34806300.0,0.0,357440000.0,6345100.0,398591400.0,0
2016-12-21,68300.0,68400.0,66900.0,67700.0,6993.0,155802000.0,20283200.0,372616900.0,113899500.0,374436000.0,0.0,256454500.0,31711100.0,662601600.0,0
2016-12-22,67700.0,67900.0,66700.0,67300.0,10528.0,123566000.0,86810800.0,255805900.0,5154700.0,240027800.0,0.0,118443200.0,112866400.0,471337400.0,0
2016-12-23,66600.0,69000.0,66500.0,68600.0,12193.0,124629100.0,180549800.0,379488600.0,22524300.0,341648100.0,2894400.0,317824700.0,44824600.0,707191800.0,0
2016-12-26,68900.0,70400.0,68800.0,69300.0,18326.0,208248300.0,6660000.0,469121300.0,150592700.0,255971600.0,0.0,545335000.0,33315700.0,834622300.0,0
2016-12-27,68700.0,69400.0,68400.0,69000.0,11515.0,28925500.0,48310000.0,1028323000.0,165390600.0,27962800.0,0.0,1192351500.0,50634800.0,1270949100.0,0
2016-12-28,69000.0,69500.0,68200.0,69000.0,13133.0,34889600.0,0.0,664859200.0,94975900.0,22481400.0,0.0,765977600.0,6265700.0,794724700.0,0
2016-12-29,68300.0,68900.0,67900.0,68900.0,13382.0,31203900.0,168855600.0,617905700.0,84269100.0,291211800.0,0.0,388058400.0,222964100.0,902234300.0,0
2017-01-02,69000.0,69000.0,66900.0,67300.0,9570.0,172494400.0,37400000.0,531727500.0,172826900.0,36310600.0,0.0,624745300.0,253392900.0,914448800.0,0
2017-01-03,67500.0,67500.0,65900.0,66200.0,10703.0,2502800.0,0.0,631683400.0,10870600.0,35682100.0,0.0,410605900.0,198768800.0,645056800.0,0
2017-01-04,66200.0,66700.0,65100.0,65900.0,25745.0,66100.0,0.0,588836100.0,122497400.0,13027200.0,0.0,561118600.0,137253800.0,711399600.0,0
2017-01-05,66200.0,67900.0,66200.0,67500.0,16716.0,3165200.0,660000.0,1255583900.0,435549600.0,201168700.0,0.0,1342586200.0,151203800.0,1694958700.0,0
2017-01-06,67500.0,68000.0,65400.0,65700.0,24922.0,158634200.0,10836000.0,641142800.0,315473400.0,213701000.0,6730000.0,820650900.0,85004500.0,1126086400.0,0
2017-01-09,65700.0,66300.0,64800.0,64800.0,9804.0,1127800.0,60553600.0,1530260400.0,56697600.0,260427800.0,0.0,1284798800.0,103412600.0,1648639400.0,0
2017-01-10,64600.0,66500.0,64500.0,64900.0,16626.0,5447200.0,135909100.0,402692500.0,94929000.0,182142400.0,0.0,307810000.0,149025400.0,638977800.0,0
2017-01-11,65000.0,65300.0,64100.0,64800.0,11524.0,134648000.0,0.0,838347000.0,111393600.0,138588100.0,0.0,429536800.0,516263700.0,1084388600.0,0
2017-01-12,64300.0,64700.0,62300.0,62600.0,20609.0,2262600.0,0.0,563529400.0,178928300.0,160592400.0,0.0,314131000.0,269996900.0,744720300.0,0
2017-01-13,62500.0,63800.0,62500.0,63500.0,5598.0,7825100.0,0.0,1232150500.0,58397700.0,394098300.0,0.0,662066700.0,242208300.0,1298373200.0,0
2017-01-16,63500.0,63900.0,62600.0,62800.0,8075.0,1585900.0,0.0,315610800.0,37886500.0,34285700.0,0.0,273086500.0,47711000.0,355083200.0,0
2017-01-17,62800.0,63200.0,61900.0,62500.0,12132.0,8831600.0,0.0,486416400.0,13762500.0,111166600.0,503800.0,313603600.0,83736500.0,509010500.0,0
2017-01-18,62500.0,63000.0,62100.0,62300.0,9276.0,938300.0,0.0,752817900.0,3945600.0,462549600.0,500200.0,226125900.0,68526100.0,757701800.0,0
2017-01-19,62900.0,62900.0,61600.0,61600.0,10180.0,2120700.0,8580300.0,441710900.0,126631200.0,156556300.0,499200.0,253037700.0,168949900.0,579043100.0,0
2017-01-20,61800.0,62300.0,61600.0,61700.0,5527.0,1365300.0,0.0,625429200.0,4299300.0,383494800.0,13003500.0,125142000.0,109453500.0,631093800.0,0
2017-01-23,61400.0,61800.0,59500.0,60000.0,19505.0,31281700.0,0.0,164971000.0,146226000.0,74180600.0,6202300.0,190871400.0,71224400.0,342478700.0,0
2017-01-24,60000.0,60600.0,58400.0,58800.0,14939.0,480000.0,0.0,1158333800.0,17114800.0,541657900.0,0.0,513230100.0,121040600.0,1175928600.0,0
2017-01-25,58600.0,59200.0,56400.0,56900.0,25453.0,82075700.0,717600.0,789717600.0,7595100.0,366246100.0,0.0,443615200.0,70244700.0,880106000.0,0
2017-01-26,57200.0,57700.0,56500.0,57600.0,11884.0,3049000.0,0.0,1291968100.0,163272300.0,613566600.0,0.0,696632600.0,148090200.0,1458289400.0,0
2017-01-31,57600.0,59100.0,57500.0,59100.0,11554.0,57300.0,0.0,487599700.0,192882600.0,409286000.0,0.0,234415400.0,36838200.0,680539600.0,0
2017-02-01,59000.0,59900.0,58500.0,59700.0,8916.0,143924700.0,15633000.0,490610900.0,24033900.0,94838600.0,0.0,445913100.0,133450800.0,674202500.0,0
2017-02-02,59700.0,60200.0,58100.0,58300.0,9652.0,161318400.0,15429400.0,325369900.0,25973300.0,110835300.0,3534000.0,318009500.0,95712200.0,528091000.0,0
2017-02-03,59000.0,59300.0,58000.0,59300.0,11494.0,3660200.0,0.0,375594000.0,189654900.0,202329600.0,0.0,261208600.0,105370900.0,568909100.0,0
2017-02-06,59600.0,60700.0,59000.0,60500.0,14451.0,255096800.0,2237600.0,339604900.0,79016100.0,255989300.0,0.0,324617200.0,95348900.0,675955400.0,0
2017-02-07,60300.0,62500.0,59700.0,60400.0,20735.0,280976400.0,0.0,495735400.0,91616500.0,185652800.0,605000.0,621704700.0,60365800.0,868328300.0,0
2017-02-08,60600.0,60600.0,58900.0,59200.0,15908.0,0.0,0.0,1001071500.0,261470600.0,592949800.0,0.0,642879500.0,26712800.0,1262542100.0,0
2017-02-09,59400.0,59400.0,58200.0,58900.0,7684.0,473800.0,1182000.0,742648600.0,197958700.0,583796900.0,11803800.0,202785700.0,143876700.0,942263100.0,0
2017-02-10,58900.0,59400.0,58600.0,59300.0,8718.0,177300.0,292700.0,341163100.0,109413800.0,22945100.0,0.0,393791200.0,34310600.0,451046900.0,0
2017-02-13,59300.0,60500.0,58800.0,60400.0,5539.0,2243400.0,0.0,247983300.0,263917100.0,138016200.0,0.0,360845400.0,15282200.0,514143800.0,0
2017-02-14,60400.0,60700.0,60100.0,60500.0,4102.0,6743200.0,0.0,211308300.0,114720300.0,14475600.0,0.0,311337200.0,6959000.0,332771800.0,0
2017-02-15,60700.0,62100.0,60700.0,61600.0,11929.0,60500.0,2238500.0,159036200.0,86418700.0,6400800.0,0.0,230119700.0,11233400.0,247753900.0,0
2017-02-16,61900.0,61900.0,60600.0,61200.0,7281.0,22567400.0,0.0,536660100.0,174035600.0,64507800.0,0.0,637351400.0,31403900.0,733263100.0,0
2017-02-17,61200.0,63100.0,60400.0,62700.0,21948.0,92948000.0,4453000.0,326218400.0,20165000.0,152356100.0,0.0,180340400.0,111087900.0,443784400.0,0
2017-02-20,62900.0,63000.0,61500.0,62100.0,9047.0,145617600.0,4025600.0,1013961400.0,202727700.0,68372700.0,0.0,1291222900.0,6736700.0,1366332300.0,0
2017-02-21,62100.0,62600.0,60700.0,61400.0,20169.0,85499600.0,0.0,415908700.0,58863700.0,57139100.0,0.0,378973900.0,124159000.0,560272000.0,0
2017-02-22,61400.0,61700.0,60800.0,61100.0,7800.0,118527500.0,43857100.0,990558400.0,86952700.0,693845100.0,0.0,439903500.0,106147100.0,1239895700.0,0
