날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-02,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-03,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-04,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-07,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-08,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-09,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-10,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-11,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-14,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-15,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-16,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-17,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-18,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-21,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-22,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-23,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-24,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-25,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-28,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-29,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-11-30,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-12-01,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-12-02,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-12-05,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
2016-12-06,65000.0,65000.0,65000.0,65000.0,708165.0,114700.0,7062500.0,37392590000.0,26305850.0,49729350.0,0.0,37368260000.0,8083200.0,37426074000.0,0
