날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-02,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-03,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-04,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-07,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-08,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-09,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-10,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-11,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-14,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-15,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-16,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-17,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-18,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-21,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-22,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-23,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-24,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-25,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-28,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-29,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-11-30,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-01,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-02,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-05,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-06,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-07,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-08,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-09,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-12,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-13,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-14,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-15,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-16,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-19,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-20,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-21,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-22,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-23,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-26,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-27,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-28,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2016-12-29,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-02,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-03,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-04,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-05,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-06,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-09,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-10,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-11,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-12,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-13,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
2017-01-16,74059.0,74059.0,74059.0,74059.0,1921824.0,40023520000.0,467242000.0,88135380000.0,3411323000.0,27696871000.0,1352197100.0,100112020000.0,2876366000.0,132037460000.0,0
