날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,6460.0,6600.0,6390.0,6540.0,75865.0,0.0,3253960.0,307007550.0,180520780.0,220119260.0,0.0,239519740.0,31143280.0,490782300.0,0
2016-11-02,6500.0,6530.0,6090.0,6110.0,148308.0,0.0,3253960.0,307007550.0,180520780.0,220119260.0,0.0,239519740.0,31143280.0,490782300.0,0
2016-11-03,6060.0,6340.0,6060.0,6250.0,83506.0,0.0,8670000.0,845664830.0,66876360.0,121985300.0,84370160.0,620762700.0,94093040.0,921211200.0,0
2016-11-04,6170.0,6310.0,6160.0,6310.0,42641.0,6309040.0,0.0,307746270.0,204802510.0,12445820.0,52552000.0,439627140.0,14232880.0,518857820.0,0
2016-11-07,6260.0,6540.0,6260.0,6420.0,61007.0,7965160.0,0.0,177052000.0,80947580.0,12363800.0,30062100.0,206208770.0,17330070.0,265964740.0,0
2016-11-08,6520.0,6520.0,6380.0,6460.0,29411.0,3084150.0,0.0,317800000.0,71739280.0,78545840.0,56463520.0,241719890.0,15894170.0,392623420.0,0
2016-11-09,6460.0,6550.0,5890.0,6300.0,226406.0,4547010.0,0.0,160236060.0,24515800.0,11661830.0,0.0,151428510.0,26208530.0,189298880.0,0
2016-11-10,6300.0,6770.0,6300.0,6700.0,201104.0,130585230.0,0.0,1001269570.0,245300060.0,17485080.0,0.0,1083724300.0,275945540.0,1377154800.0,0
2016-11-11,6700.0,6800.0,6580.0,6730.0,47916.0,86784010.0,86391090.0,883195200.0,271332500.0,188349180.0,1627500.0,1093246300.0,44479730.0,1327702800.0,0
2016-11-14,6750.0,6810.0,6620.0,6740.0,48853.0,5976070.0,4992500.0,303148930.0,5755500.0,21860870.0,0.0,231652480.0,66359650.0,319873000.0,0
2016-11-15,6740.0,6770.0,6270.0,6360.0,157085.0,0.0,0.0,287226560.0,42164020.0,21225660.0,0.0,289474370.0,18690530.0,329390560.0,0
