날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,5770.0,5830.0,5720.0,5800.0,276443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,5790.0,5790.0,5540.0,5570.0,532894.0,161867900.0,17340.0,1290045700.0,141132000.0,95593810.0,0.0,1227984500.0,269484600.0,1593062900.0,1
2016-11-03,5480.0,5700.0,5480.0,5550.0,299652.0,298259800.0,17140.0,2518876400.0,183629120.0,196557780.0,0.0,1919575400.0,884649300.0,3000782600.0,0
2016-11-04,5560.0,5620.0,5400.0,5480.0,475264.0,340719900.0,15345000.0,848325200.0,470461730.0,101623260.0,2805560.0,1146403500.0,424019600.0,1674851800.0,1
2016-11-07,5560.0,5610.0,5530.0,5590.0,270708.0,181951680.0,8704800.0,1853039100.0,576047600.0,42734030.0,2745000.0,1796157300.0,778106800.0,2619743200.0,0
2016-11-08,5640.0,5650.0,5550.0,5590.0,386238.0,280000900.0,0.0,1018747840.0,211576480.0,6367980.0,5560.0,984993300.0,518958400.0,1510325200.0,1
2016-11-09,5690.0,5690.0,5250.0,5450.0,857832.0,298982750.0,0.0,1639593900.0,222257060.0,96858870.0,0.0,1155960300.0,908014460.0,2160833500.0,1
2016-11-10,5600.0,5810.0,5520.0,5730.0,609146.0,1383769300.0,5495000.0,2628381200.0,671733200.0,107917560.0,5432900.0,3827143200.0,748885100.0,4689379000.0,1
2016-11-11,5690.0,5710.0,5540.0,5590.0,373130.0,341082340.0,3813580.0,2636684000.0,481394720.0,359145380.0,0.0,2891117300.0,212712080.0,3462974700.0,1
2016-11-14,5640.0,5640.0,5460.0,5530.0,193687.0,279642300.0,14635000.0,1629440100.0,169795780.0,185812260.0,0.0,1406550000.0,501150850.0,2093513200.0,0
2016-11-15,5510.0,5660.0,5300.0,5600.0,448345.0,84864340.0,0.0,950863800.0,36544710.0,26114720.0,8757560.0,919264500.0,118136020.0,1072272830.0,1
2016-11-16,5660.0,5760.0,5620.0,5720.0,354869.0,973673340.0,0.0,1369993200.0,144530600.0,121520380.0,12208000.0,2078086300.0,276382400.0,2488197000.0,1
2016-11-17,5720.0,5730.0,5640.0,5700.0,266006.0,503029700.0,0.0,1407230700.0,112054190.0,8082260.0,915300.0,1591875000.0,421442140.0,2022314600.0,0
2016-11-18,5700.0,5810.0,5620.0,5750.0,453884.0,598275900.0,0.0,804508300.0,109367720.0,66613090.0,7985670.0,996762800.0,440790370.0,1512151900.0,1
2016-11-21,5740.0,5780.0,5650.0,5680.0,337684.0,592592300.0,9038040.0,1905987500.0,86457830.0,37104820.0,0.0,2108734100.0,448236700.0,2594075600.0,0
2016-11-22,5700.0,5760.0,5620.0,5730.0,540023.0,375636260.0,42875340.0,1453556600.0,56057640.0,25008410.0,0.0,1170736900.0,732380600.0,1928126000.0,1
2016-11-23,5790.0,5790.0,5620.0,5620.0,373847.0,637780200.0,142750.0,1729676400.0,710698200.0,130141250.0,13458390.0,1824313900.0,1110384100.0,3078297600.0,1
2016-11-24,5670.0,5690.0,5500.0,5580.0,354445.0,337778000.0,0.0,1757318800.0,29228820.0,7152710.0,0.0,1523900500.0,593272300.0,2124325500.0,1
2016-11-25,5580.0,5680.0,5580.0,5610.0,250841.0,972312600.0,0.0,912418500.0,100703080.0,131124200.0,7941120.0,1495480400.0,350888400.0,1985434200.0,0
2016-11-28,5670.0,5670.0,5500.0,5560.0,233826.0,96189250.0,3029400.0,1180759000.0,130683650.0,31941320.0,22480.0,1005636800.0,373060740.0,1410661400.0,0
2016-11-29,5540.0,5560.0,5440.0,5530.0,303694.0,87621160.0,0.0,1174736300.0,38125220.0,80110720.0,0.0,1035132300.0,185239570.0,1300482600.0,0
2016-11-30,5560.0,5560.0,5460.0,5460.0,227986.0,329792800.0,22020.0,1166398600.0,175453800.0,43422330.0,0.0,1388244400.0,240000580.0,1671667200.0,0
2016-12-01,5460.0,5470.0,5310.0,5390.0,383766.0,91892500.0,0.0,1103390500.0,55702390.0,156638580.0,0.0,710654600.0,383692220.0,1250985300.0,1
2016-12-02,5380.0,5440.0,5350.0,5360.0,121221.0,235988240.0,0.0,1659365900.0,162999730.0,109014310.0,14682360.0,1799880100.0,134777180.0,2058353900.0,0
2016-12-05,5430.0,5430.0,5160.0,5160.0,504390.0,115046460.0,538000.0,483343300.0,53452660.0,31051920.0,5370.0,468431420.0,152891660.0,652380400.0,1
2016-12-06,5110.0,5330.0,5110.0,5270.0,343930.0,311602560.0,1049000.0,2223797800.0,116657520.0,22540030.0,26548830.0,1894047900.0,709970200.0,2653107000.0,0
2016-12-07,5350.0,5390.0,5290.0,5320.0,338945.0,508206400.0,0.0,1113469700.0,187357740.0,206961000.0,31510.0,1415308800.0,186732540.0,1809033900.0,0
2016-12-08,5390.0,5490.0,5360.0,5380.0,442470.0,119830660.0,18660000.0,1566687100.0,104296980.0,28791600.0,0.0,1089172500.0,691510700.0,1809474700.0,1
2016-12-09,5350.0,5430.0,5320.0,5380.0,315053.0,149021740.0,0.0,1838256600.0,407282270.0,368052030.0,5433510.0,1176906000.0,844169200.0,2394560800.0,0
2016-12-12,5430.0,5480.0,5400.0,5440.0,263881.0,324228220.0,0.0,1099548400.0,268455550.0,30619370.0,0.0,857768400.0,803844500.0,1692232200.0,0
2016-12-13,5430.0,5500.0,5400.0,5480.0,258614.0,197713020.0,10840000.0,1090064100.0,136306780.0,35111720.0,0.0,961716860.0,438095330.0,1434923900.0,0
2016-12-14,5510.0,5580.0,5480.0,5490.0,271975.0,369124450.0,36137520.0,795835970.0,213928160.0,33132550.0,0.0,847157440.0,534736100.0,1415026000.0,0
2016-12-15,5470.0,5650.0,5430.0,5630.0,385403.0,116337520.0,956690.0,1210170900.0,176355650.0,210812060.0,0.0,814806600.0,478202050.0,1503820700.0,1
2016-12-16,5670.0,5690.0,5560.0,5630.0,329563.0,501459520.0,0.0,1465113500.0,181026600.0,234073000.0,0.0,1750246300.0,163280300.0,2147599600.0,0
2016-12-19,5640.0,5690.0,5600.0,5670.0,170864.0,582327230.0,0.0,1180427900.0,96479560.0,222139180.0,934960.0,1267997200.0,368163420.0,1859234700.0,0
2016-12-20,5670.0,5700.0,5650.0,5650.0,277399.0,150019940.0,0.0,711418200.0,104410080.0,91661370.0,0.0,747803400.0,126383410.0,965848200.0,0
2016-12-21,5690.0,5700.0,5610.0,5620.0,157662.0,665499970.0,0.0,904335550.0,4207880.0,177002610.0,0.0,1226432500.0,170608290.0,1574043400.0,0
2016-12-22,5650.0,5650.0,5550.0,5630.0,143682.0,93950910.0,959920.0,782359000.0,13865150.0,140444580.0,0.0,680182460.0,70507930.0,891135000.0,0
2016-12-23,5630.0,5680.0,5610.0,5640.0,229179.0,239024340.0,111800.0,505307420.0,59948490.0,30260680.0,0.0,740095700.0,34035670.0,804392060.0,0
2016-12-26,5680.0,5680.0,5570.0,5610.0,238345.0,226193020.0,0.0,913081700.0,154322540.0,37564610.0,0.0,1119051900.0,136980720.0,1293597300.0,0
2016-12-27,5640.0,5650.0,5550.0,5560.0,315319.0,301844640.0,0.0,958189200.0,76942390.0,23443780.0,0.0,1244729200.0,68803190.0,1336976300.0,0
2016-12-28,5540.0,5740.0,5530.0,5740.0,483372.0,351231360.0,4349550.0,1189271900.0,218811250.0,271900300.0,0.0,1400469200.0,91294550.0,1763664100.0,1
2016-12-29,5700.0,5780.0,5660.0,5780.0,295833.0,281638900.0,0.0,1845689200.0,616605760.0,327699870.0,3250210.0,2331070200.0,81913670.0,2743934000.0,0
2017-01-02,5750.0,5790.0,5740.0,5780.0,190893.0,114671460.0,0.0,1280273200.0,294647230.0,76831520.0,964990.0,1336161900.0,275633500.0,1689591900.0,0
2017-01-03,5790.0,5790.0,5720.0,5780.0,256556.0,15390760.0,576000.0,1032284800.0,51331090.0,107142370.0,0.0,945185600.0,47254710.0,1099582700.0,0
2017-01-04,5790.0,5880.0,5770.0,5830.0,410434.0,205527800.0,0.0,1160878100.0,109115360.0,111490270.0,0.0,1214366000.0,149665090.0,1475521300.0,1
2017-01-05,5810.0,5880.0,5780.0,5810.0,455816.0,56304440.0,0.0,2091305200.0,248775630.0,222642400.0,5850000.0,2066378800.0,101514130.0,2396385300.0,1
2017-01-06,5800.0,5800.0,5700.0,5700.0,505310.0,95661980.0,0.0,2233204000.0,325874140.0,649371460.0,2920000.0,1594358700.0,408089900.0,2654740000.0,1
2017-01-09,5700.0,5720.0,5660.0,5660.0,221946.0,7337580.0,0.0,2654077200.0,232999380.0,841675100.0,2880000.0,1572444700.0,477414340.0,2894414000.0,0
2017-01-10,5650.0,5690.0,5550.0,5580.0,365896.0,80766310.0,0.0,1085127400.0,93525610.0,130286390.0,3511600.0,886823200.0,238798140.0,1259419300.0,1
2017-01-11,5700.0,5840.0,5680.0,5790.0,899063.0,131951790.0,0.0,1737140200.0,178674020.0,324250240.0,2790000.0,1611566000.0,109159860.0,2047766000.0,1
2017-01-12,5820.0,6030.0,5820.0,5930.0,1481961.0,402941470.0,6948000.0,4540211700.0,242445300.0,171249470.0,10537800.0,4835242000.0,175517340.0,5192546300.0,1
2017-01-13,5970.0,6010.0,5840.0,5940.0,635750.0,1235140000.0,233263150.0,6617573000.0,726007230.0,403674560.0,8100590.0,7707646500.0,692561660.0,8811983000.0,1
2017-01-16,5970.0,6010.0,5820.0,5920.0,558426.0,151327820.0,0.0,3424072000.0,171744940.0,584327400.0,0.0,2709596700.0,453220700.0,3747144700.0,1
2017-01-17,5900.0,5920.0,5730.0,5750.0,721077.0,197417730.0,17805860.0,3065689300.0,24301400.0,746283400.0,0.0,2307703300.0,251227460.0,3305214200.0,1
2017-01-18,5740.0,5820.0,5670.0,5700.0,325885.0,65579670.0,12614500.0,3937062100.0,153234750.0,455946100.0,0.0,2698044400.0,1014500700.0,4168491300.0,0
2017-01-19,5730.0,5860.0,5710.0,5790.0,420695.0,65638160.0,0.0,1743080300.0,53102050.0,50873070.0,0.0,1142823600.0,668123840.0,1861820400.0,1
2017-01-20,5790.0,5850.0,5690.0,5710.0,249789.0,102480410.0,0.0,2227321900.0,110308450.0,135254180.0,0.0,2179999500.0,124857020.0,2440110600.0,0
2017-01-23,5720.0,5800.0,5690.0,5700.0,332640.0,164522500.0,5957880.0,1251647600.0,9476570.0,43811750.0,0.0,1148398100.0,239394700.0,1431604500.0,0
2017-01-24,5720.0,5740.0,5580.0,5670.0,603635.0,403434500.0,0.0,1425718400.0,80953360.0,141872050.0,2875000.0,1618146000.0,147213180.0,1910106200.0,1
2017-01-25,5730.0,5760.0,5620.0,5680.0,394227.0,241970880.0,7774200.0,3084009700.0,78802770.0,431510800.0,21292000.0,2170097400.0,789657500.0,3412557600.0,1
2017-01-26,5730.0,5840.0,5690.0,5730.0,541131.0,205239200.0,33335000.0,1978601600.0,19311020.0,131911000.0,11320000.0,1375081700.0,718174100.0,2236487000.0,1
2017-01-31,5660.0,5770.0,5660.0,5720.0,221317.0,137863650.0,0.0,2946457900.0,30107050.0,89266640.0,0.0,2211590000.0,813572100.0,3114428700.0,0
2017-02-01,5690.0,5820.0,5690.0,5800.0,259758.0,261687800.0,0.0,916824400.0,87429220.0,99305590.0,0.0,1086000900.0,80634900.0,1265941400.0,0
2017-02-02,5830.0,5860.0,5710.0,5730.0,441865.0,135909580.0,0.0,1178356900.0,186640480.0,79946400.0,0.0,1337443700.0,83516870.0,1500907000.0,1
2017-02-03,5750.0,5790.0,5620.0,5640.0,478437.0,188354990.0,6912000.0,2274384000.0,84827170.0,53560480.0,964460.0,1629726700.0,870226300.0,2554478000.0,1
2017-02-06,5640.0,5700.0,5630.0,5630.0,287833.0,190275380.0,0.0,2041193200.0,481646340.0,162615800.0,0.0,1663049700.0,887449400.0,2713115000.0,0
2017-02-07,5630.0,5660.0,5580.0,5660.0,289820.0,95921820.0,984820.0,1342679000.0,186370850.0,446280420.0,0.0,991185860.0,188490220.0,1625956500.0,0
2017-02-08,5620.0,5650.0,5560.0,5600.0,312603.0,29446770.0,840500.0,1192628400.0,403383700.0,44331220.0,968800.0,1205399800.0,375599500.0,1626299400.0,0
2017-02-09,5600.0,5700.0,5580.0,5580.0,313775.0,169850460.0,1399500.0,1512251500.0,67144420.0,53530710.0,0.0,1363414700.0,333700600.0,1750645900.0,0
2017-02-10,5600.0,5680.0,5590.0,5660.0,346651.0,156164460.0,12179860.0,1556328300.0,43095230.0,383333200.0,0.0,1154430100.0,230004660.0,1767767900.0,0
2017-02-13,5620.0,5790.0,5620.0,5740.0,452548.0,109077260.0,5670000.0,1416758400.0,423975600.0,50601850.0,0.0,1715044900.0,189834620.0,1955481300.0,1
2017-02-14,5750.0,5750.0,5670.0,5720.0,184862.0,299430500.0,4985100.0,1909112300.0,377502500.0,177557730.0,0.0,2132538500.0,280934240.0,2591030500.0,0
2017-02-15,5720.0,5760.0,5700.0,5730.0,242447.0,189230910.0,6946750.0,811442560.0,47284100.0,4018270.0,0.0,776392060.0,274493980.0,1054904300.0,0
2017-02-16,5750.0,5760.0,5680.0,5720.0,249526.0,74330060.0,628100.0,1099244500.0,214943740.0,3043300.0,2200350.0,1103942300.0,279960640.0,1389146500.0,0
2017-02-17,5720.0,5950.0,5720.0,5870.0,1190511.0,248267250.0,938850.0,1076090000.0,99525360.0,240999980.0,3234170.0,737261800.0,443325440.0,1424821400.0,1
2017-02-20,5940.0,6190.0,5870.0,6190.0,2742305.0,526614300.0,120683100.0,5482883000.0,864820740.0,236485710.0,12922000.0,6306195000.0,439398660.0,6995001300.0,1
2017-02-21,6170.0,6180.0,6080.0,6140.0,963058.0,965384300.0,14848860.0,12040160000.0,3675029000.0,461343330.0,18406150.0,15662861000.0,552811600.0,16695422000.0,1
2017-02-22,6120.0,6210.0,6100.0,6190.0,667516.0,350723900.0,6120.0,5280670000.0,273661800.0,162728620.0,3511070.0,4941034500.0,797787700.0,5905062000.0,1
2017-02-23,6190.0,6300.0,6140.0,6290.0,934286.0,647988030.0,4995310.0,3350310400.0,112922270.0,99332010.0,0.0,3710155300.0,306728740.0,4116216000.0,1
2017-02-24,6240.0,6300.0,6230.0,6290.0,534060.0,697046200.0,18053300.0,4053504300.0,1062402560.0,190541060.0,12836200.0,5281939500.0,345689380.0,5831006000.0,1
2017-02-27,6320.0,6350.0,6130.0,6130.0,815521.0,440070940.0,34371580.0,2437357600.0,432481300.0,249275540.0,5437500.0,2883161900.0,206406690.0,3344281600.0,1
2017-02-28,6130.0,6270.0,6130.0,6180.0,487181.0,551234200.0,6150.0,4061352400.0,437344480.0,928453000.0,0.0,3936035800.0,185448380.0,5049937400.0,1
2017-03-02,6220.0,6280.0,6140.0,6210.0,417122.0,295193200.0,1032290.0,2208459800.0,517146780.0,85175540.0,17937450.0,2657625600.0,261093500.0,3021832200.0,1
2017-03-03,6210.0,6280.0,6090.0,6140.0,572896.0,349399580.0,6220.0,1872446200.0,365744300.0,227275470.0,0.0,2178481000.0,181839950.0,2587596300.0,1
