날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,14208.0,14208.0,13635.0,13991.0,12510.0,0.0,21318730.0,65990820.0,1010730.0,0.0,0.0,63238690.0,25081590.0,88320280.0,0
2016-11-02,13991.0,14129.0,13477.0,13735.0,6798.0,0.0,21318730.0,65990820.0,1010730.0,0.0,0.0,63238690.0,25081590.0,88320280.0,0
2016-11-03,13339.0,14030.0,13339.0,13576.0,5565.0,0.0,0.0,46078090.0,1082890.0,0.0,0.0,40834070.0,6326910.0,47160980.0,0
2016-11-04,13240.0,14228.0,13240.0,13497.0,5537.0,0.0,2940360.0,33546110.0,1407560.0,41120.0,0.0,31403060.0,6449850.0,37894030.0,0
2016-11-07,13517.0,13991.0,13438.0,13833.0,2905.0,0.0,0.0,36490530.0,980980.0,0.0,0.0,35371710.0,2099800.0,37471510.0,0
2016-11-08,13833.0,13833.0,13240.0,13636.0,12791.0,1560060.0,8952940.0,8837270.0,842500.0,0.0,0.0,15969040.0,4223730.0,20192770.0,0
2016-11-09,13971.0,13971.0,12252.0,13616.0,51223.0,0.0,6851480.0,80214110.0,0.0,301400.0,0.0,81724780.0,5039410.0,87065590.0,0
2016-11-10,13536.0,13635.0,13161.0,13478.0,5673.0,25240.0,74747510.0,238764060.0,20778520.0,0.0,0.0,321304930.0,13010410.0,334315330.0,0
2016-11-11,13833.0,13833.0,13200.0,13201.0,1841.0,6740.0,15602980.0,22101890.0,734280.0,176840.0,0.0,35300660.0,2968390.0,38445890.0,0
2016-11-14,13200.0,13536.0,13200.0,13339.0,5068.0,13490.0,0.0,12369540.0,40080.0,0.0,0.0,11433020.0,990090.0,12423110.0,0
2016-11-15,13714.0,13714.0,13161.0,13240.0,7602.0,0.0,0.0,33793240.0,357430.0,201240.0,0.0,22481440.0,11467990.0,34150670.0,0
2016-11-16,13240.0,13497.0,13102.0,13359.0,5744.0,0.0,0.0,47888630.0,3436270.0,168570.0,0.0,50741180.0,415150.0,51324900.0,0
2016-11-17,13359.0,13418.0,12944.0,13379.0,4744.0,0.0,0.0,37271570.0,1377740.0,40530.0,0.0,37685440.0,923340.0,38649310.0,0
2016-11-18,13378.0,13418.0,12904.0,13418.0,3926.0,875900.0,0.0,30337560.0,346620.0,26800.0,0.0,30423640.0,1109640.0,31560080.0,0
2016-11-21,13438.0,13438.0,13042.0,13102.0,2621.0,264800.0,5775370.0,18520480.0,1516380.0,240830.0,0.0,21378840.0,4457360.0,26077030.0,0
2016-11-22,13121.0,13477.0,13121.0,13142.0,12975.0,0.0,0.0,16731280.0,673100.0,13470.0,0.0,16164320.0,1226590.0,17404380.0,0
2016-11-23,13082.0,13082.0,12845.0,13023.0,7668.0,0.0,0.0,85577410.0,1432860.0,0.0,0.0,84231790.0,2778480.0,87010270.0,0
2016-11-24,12746.0,13141.0,12647.0,12845.0,12174.0,0.0,0.0,48622890.0,1477120.0,0.0,0.0,44356790.0,5743220.0,50100010.0,0
2016-11-25,13141.0,13141.0,12548.0,13003.0,3557.0,450800.0,0.0,75794090.0,2385870.0,0.0,0.0,76541690.0,2089070.0,78630760.0,0
2016-11-28,13003.0,13003.0,12608.0,12964.0,4658.0,458850.0,15983620.0,5973230.0,704140.0,0.0,0.0,21083310.0,2036530.0,23119840.0,0
2016-11-29,12687.0,12884.0,12667.0,12806.0,5067.0,452900.0,1630070.0,25814650.0,2127850.0,0.0,0.0,28978780.0,1046690.0,30025470.0,0
2016-11-30,12746.0,13023.0,12568.0,12766.0,3385.0,219750.0,0.0,32432940.0,0.0,0.0,0.0,26739110.0,5913580.0,32652690.0,0
2016-12-01,12568.0,12904.0,11580.0,12687.0,22065.0,446250.0,0.0,17638790.0,3571240.0,0.0,0.0,21534520.0,121760.0,21656280.0,0
2016-12-02,12825.0,12825.0,12212.0,12549.0,13133.0,444460.0,62526840.0,71574960.0,4421590.0,0.0,0.0,126561540.0,12406310.0,138967860.0,0
2016-12-05,12054.0,12548.0,12054.0,12055.0,10249.0,488370.0,12315750.0,64715830.0,4442300.0,0.0,0.0,79082300.0,2879950.0,81962250.0,0
2016-12-06,12054.0,12252.0,11975.0,12114.0,7175.0,0.0,0.0,60790530.0,2162160.0,0.0,0.0,60949650.0,2003040.0,62952690.0,0
2016-12-07,11857.0,12252.0,11857.0,12015.0,11182.0,0.0,0.0,42489560.0,1530000.0,0.0,0.0,37922970.0,6096590.0,44019560.0,0
2016-12-08,11857.0,12548.0,11857.0,12529.0,6404.0,1413810.0,0.0,64141930.0,2088890.0,30310.0,0.0,63226900.0,4387420.0,67644630.0,0
2016-12-09,12489.0,12489.0,12173.0,12331.0,2018.0,0.0,0.0,35005900.0,4067010.0,0.0,0.0,35457410.0,3615500.0,39072910.0,0
2016-12-12,12054.0,12311.0,12054.0,12193.0,2994.0,6200.0,0.0,11634810.0,881830.0,0.0,0.0,10218850.0,2303990.0,12522840.0,0
2016-12-13,11955.0,12173.0,11955.0,12173.0,11952.0,0.0,0.0,16694790.0,1695510.0,0.0,0.0,18025420.0,364880.0,18390300.0,0
2016-12-14,12193.0,12193.0,11916.0,12173.0,9176.0,0.0,0.0,71743780.0,985410.0,6090.0,0.0,66959630.0,5763470.0,72729190.0,0
