날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,4350.0,4395.0,4350.0,4395.0,101.0,0.0,0.0,439395.0,0.0,0.0,0.0,439395.0,0.0,439395.0,0
2016-11-02,4300.0,4355.0,4300.0,4350.0,651.0,0.0,0.0,439395.0,0.0,0.0,0.0,439395.0,0.0,439395.0,0
2016-11-03,4325.0,4325.0,4325.0,4325.0,387.0,0.0,0.0,2799405.0,0.0,0.0,0.0,2799405.0,0.0,2799405.0,0
2016-11-04,4350.0,4350.0,4300.0,4350.0,123.0,0.0,0.0,1667127.5,0.0,0.0,0.0,1667127.5,0.0,1667127.5,0
2016-11-07,4395.0,4395.0,4395.0,4395.0,1.0,0.0,0.0,534850.0,0.0,0.0,0.0,534850.0,0.0,534850.0,0
2016-11-08,4395.0,4395.0,4395.0,4395.0,1.0,0.0,0.0,4395.0,0.0,0.0,0.0,4395.0,0.0,4395.0,0
2016-11-09,4392.5,4392.5,4392.5,4392.5,1.5,0.0,0.0,4395.0,0.0,0.0,0.0,4395.0,0.0,4395.0,0
2016-11-10,4390.0,4390.0,4385.0,4385.0,2.0,0.0,0.0,6585.0,0.0,0.0,0.0,6585.0,0.0,6585.0,0
2016-11-11,4389.1665,4389.1665,4389.1665,4389.1665,69.333336,0.0,0.0,8775.0,0.0,0.0,0.0,8775.0,0.0,8775.0,0
2016-11-14,4386.6665,4386.6665,4386.6665,4386.6665,271.33334,122780.0,0.0,181250.83,0.0,173938.33,0.0,130092.5,0.0,304030.84,0
2016-11-15,4385.8335,4385.8335,4385.8335,4385.8335,338.66666,491120.0,0.0,698678.3,0.0,695753.3,0.0,494045.0,0.0,1189798.4,0
2016-11-16,4385.0,4385.0,4385.0,4385.0,406.0,613900.0,0.0,871154.2,0.0,869691.7,0.0,615362.5,0.0,1485054.1,0
2016-11-17,4385.0,4385.0,4385.0,4385.0,1839.0,736680.0,0.0,1043630.0,0.0,1043630.0,0.0,736680.0,0.0,1780310.0,0
2016-11-18,4394.0,4394.0,4394.0,4394.0,1471.4,8059630.0,0.0,4385.0,0.0,0.0,0.0,8064015.0,0.0,8064015.0,0
2016-11-21,4421.0,4421.0,4421.0,4421.0,368.6,6447704.0,0.0,4394.0,0.0,0.0,0.0,6452098.0,0.0,6452098.0,0
2016-11-22,4430.0,4430.0,4430.0,4430.0,1.0,1611926.0,0.0,4421.0,0.0,0.0,0.0,1616347.0,0.0,1616347.0,0
2016-11-23,4430.0,4430.0,4430.0,4430.0,5.0,0.0,0.0,4430.0,0.0,0.0,0.0,4430.0,0.0,4430.0,0
2016-11-24,4420.0,4420.0,4410.0,4410.0,4.0,0.0,0.0,22150.0,0.0,0.0,0.0,22150.0,0.0,22150.0,0
2016-11-25,4680.0,4680.0,4410.0,4410.0,2.0,0.0,0.0,17670.0,0.0,0.0,0.0,17670.0,0.0,17670.0,0
2016-11-28,4300.0,4450.0,4300.0,4450.0,2.0,0.0,0.0,9090.0,0.0,0.0,0.0,9090.0,0.0,9090.0,0
2016-11-29,4445.0,4445.0,4445.0,4445.0,1.0,0.0,0.0,8750.0,0.0,0.0,0.0,8750.0,0.0,8750.0,0
2016-11-30,4440.0,4440.0,4435.0,4435.0,2.0,0.0,0.0,4445.0,0.0,0.0,0.0,4445.0,0.0,4445.0,0
2016-12-01,4350.0,4450.0,4300.0,4425.0,7850.0,0.0,0.0,8875.0,0.0,0.0,0.0,8875.0,0.0,8875.0,0
2016-12-02,4370.0,4370.0,4370.0,4370.0,6280.2,0.0,0.0,34110356.0,0.0,0.0,0.0,34110356.0,0.0,34110356.0,0
2016-12-05,4430.0,4430.0,4430.0,4430.0,1570.8,0.0,0.0,27289174.0,0.0,0.0,0.0,27289174.0,0.0,27289174.0,0
2016-12-06,4450.0,4450.0,4450.0,4450.0,1.0,0.0,0.0,6825631.0,0.0,0.0,0.0,6825631.0,0.0,6825631.0,0
2016-12-07,4305.0,4305.0,4305.0,4305.0,1.0,0.0,0.0,4450.0,0.0,0.0,0.0,4450.0,0.0,4450.0,0
2016-12-08,4305.0,4450.0,4305.0,4450.0,3.0,0.0,0.0,4305.0,0.0,0.0,0.0,4305.0,0.0,4305.0,0
2016-12-09,4125.0,4420.0,4125.0,4420.0,3.0,0.0,0.0,13060.0,0.0,0.0,0.0,13060.0,0.0,13060.0,0
2016-12-12,4570.0,4570.0,4450.0,4450.0,2.0,0.0,0.0,12965.0,0.0,0.0,0.0,12965.0,0.0,12965.0,0
2016-12-13,4290.0,4450.0,4290.0,4350.0,7.0,0.0,0.0,9020.0,0.0,0.0,0.0,9020.0,0.0,9020.0,0
2016-12-14,4350.0,4350.0,4310.0,4310.0,5.0,0.0,0.0,30590.0,0.0,0.0,0.0,30590.0,0.0,30590.0,0
2016-12-15,4310.0,4330.0,4310.0,4330.0,5.0,0.0,0.0,21695.0,0.0,0.0,0.0,21695.0,0.0,21695.0,0
2016-12-16,4310.0,4440.0,4310.0,4440.0,2.0,0.0,0.0,21600.0,0.0,0.0,0.0,21600.0,0.0,21600.0,0
2016-12-19,4310.0,4415.0,4310.0,4415.0,2.0,0.0,0.0,8750.0,0.0,0.0,0.0,8750.0,0.0,8750.0,0
2016-12-20,4300.0,4415.0,4300.0,4415.0,5002.0,0.0,0.0,8725.0,0.0,0.0,0.0,8725.0,0.0,8725.0,0
2016-12-21,4325.0,4325.0,4325.0,4325.0,2507.5,0.0,0.0,21513220.0,0.0,0.0,0.0,21513220.0,0.0,21513220.0,0
2016-12-22,4350.0,4580.0,4330.0,4330.0,13.0,0.0,0.0,10786140.0,0.0,0.0,0.0,10786140.0,0.0,10786140.0,0
2016-12-23,4350.0,4350.0,4350.0,4350.0,10.0,0.0,0.0,59060.0,0.0,0.0,0.0,59060.0,0.0,59060.0,0
2016-12-26,4350.0,4350.0,4350.0,4350.0,327.72726,0.0,0.0,43500.0,0.0,0.0,0.0,43500.0,0.0,43500.0,0
