날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,188500.0,191500.0,188000.0,190500.0,66.0,0.0,0.0,12444000.0,0.0,0.0,0.0,12444000.0,0.0,12444000.0,0
2016-11-02,189000.0,190000.0,187500.0,190000.0,122.0,0.0,0.0,12444000.0,0.0,0.0,0.0,12444000.0,0.0,12444000.0,0
2016-11-03,191500.0,191500.0,191500.0,191500.0,5.0,0.0,0.0,22911500.0,0.0,0.0,0.0,22911500.0,0.0,22911500.0,0
2016-11-04,192000.0,192500.0,189000.0,191500.0,7.0,0.0,0.0,957500.0,0.0,0.0,0.0,957500.0,0.0,957500.0,0
2016-11-07,191000.0,191000.0,188500.0,188500.0,63.0,0.0,0.0,1341500.0,0.0,0.0,0.0,1341500.0,0.0,1341500.0,0
2016-11-08,188500.0,189500.0,188000.0,189500.0,150.0,0.0,0.0,11929500.0,0.0,0.0,0.0,11929500.0,0.0,11929500.0,0
2016-11-09,188500.0,188500.0,186000.0,188000.0,162.0,0.0,0.0,28301500.0,0.0,0.0,0.0,28301500.0,0.0,28301500.0,0
2016-11-10,188500.0,194000.0,187000.0,191500.0,30.0,0.0,0.0,30442000.0,0.0,0.0,0.0,28368500.0,2073500.0,30442000.0,0
2016-11-11,192000.0,192000.0,188000.0,190000.0,125.0,0.0,0.0,5693500.0,0.0,0.0,0.0,4181500.0,1512000.0,5693500.0,0
2016-11-14,191000.0,191000.0,187000.0,190000.0,87.0,0.0,0.0,23620500.0,0.0,0.0,0.0,23620500.0,0.0,23620500.0,0
2016-11-15,189500.0,190000.0,188000.0,189000.0,217.0,0.0,0.0,16418000.0,0.0,0.0,0.0,16418000.0,0.0,16418000.0,0
2016-11-16,189500.0,189500.0,188000.0,189000.0,135.0,0.0,0.0,40832000.0,0.0,0.0,0.0,40832000.0,0.0,40832000.0,0
2016-11-17,189000.0,189000.0,186500.0,188500.0,34.0,0.0,0.0,25437500.0,0.0,0.0,0.0,25437500.0,0.0,25437500.0,0
2016-11-18,188000.0,188000.0,181000.0,188000.0,439.0,0.0,0.0,6351500.0,0.0,0.0,0.0,6351500.0,0.0,6351500.0,0
2016-11-21,185500.0,186500.0,179500.0,185000.0,199.0,0.0,0.0,80356000.0,0.0,0.0,0.0,80356000.0,0.0,80356000.0,0
2016-11-22,184500.0,184500.0,176000.0,179500.0,346.0,0.0,0.0,36236000.0,0.0,0.0,0.0,36236000.0,0.0,36236000.0,0
2016-11-23,179500.0,180000.0,178500.0,180000.0,87.0,0.0,0.0,61507000.0,0.0,0.0,0.0,61507000.0,0.0,61507000.0,0
2016-11-24,179000.0,180000.0,178000.0,180000.0,14.0,0.0,0.0,15624000.0,0.0,0.0,0.0,15624000.0,0.0,15624000.0,0
2016-11-25,180000.0,181000.0,180000.0,181000.0,74.0,1780000.0,0.0,715000.0,0.0,0.0,0.0,2495000.0,0.0,2495000.0,0
2016-11-28,180000.0,180000.0,180000.0,180000.0,20.0,0.0,0.0,13327000.0,0.0,0.0,0.0,13327000.0,0.0,13327000.0,0
2016-11-29,176000.0,179500.0,175000.0,177000.0,234.0,0.0,0.0,3600000.0,0.0,0.0,0.0,3600000.0,0.0,3600000.0,0
2016-11-30,174500.0,178000.0,174500.0,177500.0,15.0,1760000.0,0.0,39296500.0,0.0,0.0,0.0,41056500.0,0.0,41056500.0,0
2016-12-01,177500.0,177500.0,173000.0,176000.0,155.0,0.0,0.0,2633000.0,0.0,0.0,0.0,2633000.0,0.0,2633000.0,0
2016-12-02,173500.0,177500.0,173500.0,175000.0,60.0,0.0,0.0,27027000.0,0.0,0.0,0.0,27027000.0,0.0,27027000.0,0
2016-12-05,172000.0,175000.0,172000.0,175000.0,28.0,0.0,0.0,10432500.0,0.0,0.0,0.0,10432500.0,0.0,10432500.0,0
2016-12-06,173000.0,174000.0,172000.0,174000.0,211.0,1720000.0,0.0,3129500.0,0.0,0.0,0.0,4849500.0,0.0,4849500.0,0
2016-12-07,174000.0,174000.0,171500.0,173500.0,36.0,0.0,0.0,36368000.0,0.0,0.0,0.0,36368000.0,0.0,36368000.0,0
