날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,3855.0,4040.0,3855.0,3930.0,477926.0,4000000.0,0.0,1378501500.0,521536770.0,0.0,0.0,1876676500.0,27361784.0,1904038300.0,0
2016-11-02,3910.0,3960.0,3660.0,3720.0,393403.0,4000000.0,0.0,1378501500.0,521536770.0,0.0,0.0,1876676500.0,27361784.0,1904038300.0,0
2016-11-03,3670.0,3860.0,3670.0,3800.0,265978.0,0.0,0.0,1237037300.0,260920380.0,0.0,0.0,1361584400.0,136373280.0,1497957600.0,0
2016-11-04,3795.0,3920.0,3715.0,3730.0,176530.0,3785.0,0.0,705430700.0,298098780.0,0.0,0.0,952791300.0,50742010.0,1003533250.0,0
2016-11-07,3775.0,3980.0,3725.0,3915.0,210094.0,0.0,0.0,580343400.0,91029736.0,0.0,0.0,557893400.0,113479780.0,671373100.0,0
2016-11-08,3925.0,3960.0,3815.0,3925.0,158685.0,0.0,0.0,561685300.0,249876460.0,0.0,0.0,776171500.0,35390256.0,811561800.0,0
2016-11-09,3900.0,3960.0,3355.0,3610.0,722709.0,31160.0,3993745.0,561527600.0,52191840.0,144855.0,0.0,440227900.0,177371580.0,617744300.0,1
2016-11-10,3745.0,3900.0,3670.0,3900.0,375145.0,10200.0,0.0,2199102200.0,408465280.0,0.0,0.0,2147316100.0,460261730.0,2607577900.0,0
2016-11-11,3860.0,4040.0,3850.0,4000.0,486590.0,0.0,0.0,1092037500.0,329665660.0,23400.0,0.0,1333942100.0,87737580.0,1421703200.0,0
2016-11-14,3975.0,4040.0,3950.0,3985.0,197153.0,0.0,0.0,1830201700.0,105234310.0,0.0,0.0,1836438500.0,98997624.0,1935436200.0,0
2016-11-15,3955.0,4065.0,3890.0,3895.0,277252.0,0.0,0.0,707960770.0,78273410.0,0.0,0.0,720641660.0,65592516.0,786234200.0,0
