날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,19400.0,19500.0,19400.0,19450.0,1180.0,7780000.0,2917500.0,12238650.0,0.0,0.0,0.0,22936150.0,0.0,22936150.0,0
2016-11-02,19450.0,19450.0,19350.0,19450.0,6928.0,7780000.0,2917500.0,12238650.0,0.0,0.0,0.0,22936150.0,0.0,22936150.0,0
2016-11-03,19450.0,19500.0,19400.0,19500.0,421.0,19313850.0,39678600.0,75656700.0,0.0,0.0,0.0,130893750.0,3755400.0,134649150.0,0
2016-11-04,19500.0,19500.0,19400.0,19500.0,2002.0,214500.0,0.0,7987350.0,0.0,117000.0,0.0,5804750.0,2280100.0,8201850.0,0
2016-11-07,19500.0,19500.0,19450.0,19500.0,1810.0,13595550.0,0.0,25347350.0,0.0,0.0,0.0,35818250.0,3124650.0,38942900.0,0
2016-11-08,19500.0,19500.0,19400.0,19450.0,1884.0,18460050.0,9725000.0,7042450.0,0.0,0.0,0.0,35227500.0,0.0,35227500.0,0
2016-11-09,19450.0,19500.0,19250.0,19500.0,6319.0,429000.0,9700000.0,23502450.0,2983450.0,1843000.0,0.0,28936900.0,5835000.0,36614900.0,0
2016-11-10,19500.0,19500.0,19300.0,19400.0,2688.0,28950000.0,58013250.0,35255350.0,19500.0,0.0,0.0,109306000.0,12932100.0,122238100.0,0
2016-11-11,19250.0,19500.0,19250.0,19400.0,3514.0,10218550.0,12867750.0,27027350.0,1940000.0,30591050.0,0.0,18614050.0,2848550.0,52053650.0,0
2016-11-14,19300.0,19400.0,19300.0,19350.0,619.0,32130750.0,7507700.0,26568450.0,1924450.0,38669400.0,0.0,29461950.0,0.0,68131350.0,0
2016-11-15,19400.0,19450.0,19350.0,19450.0,1509.0,0.0,8320500.0,1043200.0,2618400.0,1044900.0,0.0,10937200.0,0.0,11982100.0,0
2016-11-16,19450.0,19450.0,19400.0,19450.0,320.0,0.0,12287250.0,16933050.0,0.0,1008800.0,0.0,28211500.0,0.0,29220300.0,0
2016-11-17,19350.0,19500.0,19350.0,19500.0,1243.0,0.0,0.0,6218450.0,0.0,213700.0,0.0,5810250.0,194500.0,6218450.0,0
2016-11-18,19500.0,19500.0,19350.0,19400.0,218.0,4556050.0,10739250.0,5052300.0,3756650.0,154800.0,0.0,23754450.0,195000.0,24104250.0,0
2016-11-21,19400.0,19450.0,19350.0,19450.0,364.0,1400400.0,0.0,2833450.0,0.0,678900.0,0.0,3496600.0,58350.0,4233850.0,0
