날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,162500.0,163000.0,160000.0,161500.0,82556.0,4484628500.0,17650000.0,2273681400.0,6506675000.0,3493476000.0,0.0,1738979500.0,8050179600.0,13282635000.0,0
2016-11-02,160000.0,161000.0,158000.0,159000.0,181828.0,4484628500.0,17650000.0,2273681400.0,6506675000.0,3493476000.0,0.0,1738979500.0,8050179600.0,13282635000.0,1
2016-11-03,160000.0,161000.0,158500.0,159000.0,177646.0,7710121500.0,11155000.0,2576760000.0,18631815000.0,1596913500.0,273561000.0,6189253600.0,20870124000.0,28929853000.0,1
2016-11-04,160000.0,162500.0,159500.0,160000.0,157677.0,8919895000.0,15879000.0,4577692700.0,14779568000.0,3621227500.0,67951500.0,2415514000.0,22188341000.0,28293034000.0,1
2016-11-07,162000.0,162000.0,159500.0,160500.0,129089.0,4414852000.0,8453500.0,3982901000.0,16861562000.0,1380263600.0,37353500.0,2937165000.0,20912986000.0,25267770000.0,1
2016-11-08,169000.0,172500.0,168500.0,172000.0,377204.0,5482845700.0,31360000.0,3639218000.0,11520242000.0,3749806000.0,148051500.0,1963237000.0,14812571000.0,20673665000.0,1
2016-11-09,172000.0,181000.0,172000.0,177500.0,404844.0,22384404000.0,175920500.0,7609338000.0,34338908000.0,12299977000.0,669496000.0,25836800000.0,25702298000.0,64508570000.0,1
2016-11-10,180000.0,186000.0,179500.0,184500.0,266249.0,15452047000.0,287297000.0,9582555000.0,46028382000.0,13829713000.0,785851500.0,32953696000.0,23781020000.0,71350280000.0,1
2016-11-11,183500.0,186500.0,179000.0,185000.0,171060.0,12207398000.0,436554500.0,6031334400.0,30081884000.0,8031271000.0,294540500.0,19268237000.0,21163123000.0,48757170000.0,1
2016-11-14,185500.0,186500.0,182000.0,182000.0,116125.0,12418929000.0,804824500.0,3548576500.0,14839591000.0,6827009500.0,99711500.0,9568291000.0,15116910000.0,31611920000.0,1
2016-11-15,184000.0,184000.0,179500.0,180000.0,113854.0,7969731000.0,177408500.0,2340383500.0,10883613000.0,1987833000.0,37642000.0,4099792000.0,15245868000.0,21371136000.0,1
2016-11-16,178000.0,182500.0,177500.0,182500.0,95448.0,5743159300.0,177379500.0,1548071000.0,13133397000.0,1803984000.0,72400000.0,2357779000.0,16367843000.0,20602006000.0,1
2016-11-17,185000.0,185000.0,180000.0,184500.0,58030.0,4642918400.0,73090500.0,2382541600.0,10098085000.0,3290558500.0,9173500.0,2756356600.0,11140547000.0,17196634000.0,1
2016-11-18,182500.0,184000.0,181000.0,181000.0,63078.0,2117342000.0,12031500.0,1037861000.0,7445453300.0,3460086000.0,2959500.0,1940626000.0,5209016300.0,10612688000.0,1
2016-11-21,181000.0,182500.0,179000.0,181000.0,56496.0,4315400000.0,107102000.0,1804606000.0,5288449500.0,3038147000.0,7501500.0,1519343000.0,6950566000.0,11515558000.0,1
2016-11-22,182000.0,187500.0,182000.0,186500.0,119803.0,1515582500.0,94341000.0,990986000.0,7612709000.0,1570959000.0,0.0,2067576000.0,6575083500.0,10213619000.0,1
2016-11-23,185500.0,188000.0,185000.0,186500.0,91578.0,5885474300.0,126638000.0,2890356500.0,13320442000.0,2022918500.0,231855000.0,6974209500.0,12993927000.0,22222911000.0,1
2016-11-24,185500.0,186000.0,182500.0,184500.0,94151.0,8666531000.0,135768500.0,1269913000.0,7036893000.0,2748936400.0,29164500.0,3370572000.0,10960432000.0,17109106000.0,1
2016-11-25,185000.0,185500.0,182500.0,183000.0,51745.0,8041294300.0,10646000.0,1962562000.0,7332360700.0,3143877000.0,5711000.0,2155167500.0,12042108000.0,17346863000.0,1
2016-11-28,183500.0,184000.0,180500.0,182000.0,72183.0,3096573400.0,2750000.0,1127619000.0,5280135000.0,4297103000.0,1100500.0,724521500.0,4484352500.0,9507077000.0,1
2016-11-29,183000.0,188000.0,182000.0,188000.0,117155.0,1851742500.0,98979000.0,1040279000.0,10133675000.0,7024854500.0,54500000.0,848002500.0,5197318700.0,13124676000.0,1
2016-11-30,189000.0,189500.0,185000.0,188000.0,148753.0,3867683000.0,122515500.0,1762891000.0,15995117000.0,3767171600.0,207957500.0,6352921000.0,11420157000.0,21748206000.0,1
2016-12-01,187500.0,195500.0,187500.0,193500.0,153594.0,3827647000.0,8861000.0,2054195000.0,21981196000.0,4573108000.0,76079000.0,2394317600.0,20828396000.0,27871900000.0,1
2016-12-02,194500.0,195500.0,190000.0,190000.0,84086.0,8973140000.0,29153000.0,3041170400.0,17694515000.0,3832699000.0,148802000.0,13259343000.0,12497136000.0,29737980000.0,1
2016-12-05,188000.0,190500.0,187500.0,189500.0,41806.0,3048253000.0,3800500.0,2091793000.0,10955769000.0,1592655000.0,73950500.0,1454479000.0,12978531000.0,16099616000.0,1
