날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,27350.0,27350.0,26700.0,27100.0,4648.0,54054200.0,0.0,39423050.0,31866250.0,0.0,0.0,108309950.0,17033550.0,125343500.0,0
2016-11-02,27050.0,27200.0,26650.0,26900.0,1420.0,54054200.0,0.0,39423050.0,31866250.0,0.0,0.0,108309950.0,17033550.0,125343500.0,0
2016-11-03,27000.0,27150.0,26450.0,27000.0,4010.0,26943650.0,969300.0,9906250.0,403200.0,0.0,0.0,19958150.0,18264250.0,38222400.0,0
2016-11-04,27200.0,27200.0,26850.0,27000.0,7123.0,81168050.0,0.0,5525350.0,21746950.0,27000.0,26900.0,96528300.0,11858150.0,108440350.0,0
2016-11-07,27400.0,27400.0,27050.0,27200.0,4200.0,71061050.0,2710000.0,84332200.0,35105000.0,0.0,0.0,182429000.0,10779250.0,193208260.0,0
2016-11-08,27500.0,27650.0,26750.0,27400.0,4409.0,56145400.0,8178250.0,47612050.0,2628900.0,0.0,0.0,107809000.0,6755600.0,114564600.0,0
2016-11-09,27600.0,27600.0,25900.0,27000.0,10929.0,27460600.0,2842300.0,82742350.0,7286450.0,324000.0,27600.0,107585750.0,12394350.0,120331700.0,0
2016-11-10,27000.0,27250.0,26650.0,26900.0,5632.0,111461400.0,78900.0,165451900.0,13039450.0,0.0,0.0,245042000.0,44989650.0,290031650.0,0
2016-11-11,26700.0,27400.0,26450.0,26500.0,10610.0,4327300.0,5362450.0,108549750.0,33815600.0,108350.0,5360000.0,141944450.0,4642300.0,152055100.0,0
2016-11-14,26500.0,26500.0,25800.0,26000.0,11795.0,61771600.0,0.0,145758750.0,76570500.0,120634400.0,5262250.0,154239000.0,3965200.0,284100860.0,0
2016-11-15,25900.0,28450.0,25900.0,28000.0,31042.0,0.0,0.0,183899100.0,123878700.0,182050.0,34092500.0,242521600.0,30981650.0,307777800.0,0
2016-11-16,28000.0,28200.0,27400.0,27500.0,7909.0,289806600.0,760700.0,460943740.0,108055850.0,109147400.0,8302900.0,728916200.0,13200350.0,859566900.0,0
2016-11-17,27950.0,28650.0,27550.0,28450.0,11770.0,4198950.0,7083600.0,179960300.0,28813750.0,28050.0,16413000.0,191638350.0,11977200.0,220056600.0,0
2016-11-18,28500.0,29100.0,28250.0,29000.0,15549.0,57626600.0,16948000.0,155363860.0,103027600.0,55400.0,82887900.0,217222700.0,32800050.0,332966050.0,0
2016-11-21,29200.0,29450.0,29000.0,29300.0,13194.0,165702400.0,23765550.0,168544200.0,91165200.0,174050.0,72650000.0,363150940.0,13202350.0,449177340.0,0
2016-11-22,29300.0,29500.0,28850.0,28900.0,11235.0,179077500.0,9065800.0,145551250.0,53390650.0,0.0,82226500.0,265205950.0,39652750.0,387085200.0,0
2016-11-23,28900.0,29500.0,28750.0,29450.0,9582.0,155658800.0,0.0,116044750.0,56886950.0,74166550.0,12503600.0,231066900.0,10853450.0,328590500.0,0
2016-11-24,29600.0,30000.0,29500.0,29950.0,17399.0,176739400.0,26191250.0,70414800.0,5896900.0,57276000.0,27959400.0,189334600.0,4672350.0,279242340.0,0
2016-11-25,30000.0,30500.0,29900.0,30400.0,22073.0,215306400.0,14137800.0,232613700.0,57516700.0,15570100.0,537050.0,494961660.0,8505800.0,519574600.0,0
2016-11-28,30950.0,30950.0,29400.0,30600.0,24297.0,155712800.0,0.0,458181250.0,54619850.0,0.0,241550.0,658973630.0,9298700.0,668513900.0,0
2016-11-29,30800.0,32800.0,30400.0,32300.0,58831.0,45998750.0,17731600.0,571476030.0,105268550.0,0.0,3065000.0,689974700.0,47435250.0,740474940.0,0
2016-11-30,32300.0,32300.0,30700.0,31150.0,28882.0,393002340.0,29184950.0,1134264700.0,319356300.0,404709660.0,6355000.0,1408451800.0,56291800.0,1875808400.0,0
2016-12-01,31150.0,31150.0,30100.0,30400.0,20872.0,184816750.0,4960150.0,661290750.0,48434100.0,245472850.0,0.0,554106400.0,99922500.0,899501760.0,0
2016-12-02,30400.0,31150.0,30000.0,31100.0,13503.0,39918650.0,7165700.0,413985100.0,175617060.0,189223000.0,27058300.0,386274340.0,34130850.0,636686500.0,0
2016-12-05,31450.0,31450.0,30350.0,30700.0,11456.0,104124200.0,2416000.0,247932260.0,56265300.0,122112700.0,0.0,277040700.0,11584350.0,410737760.0,0
