날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,224000.0,224000.0,217500.0,220000.0,61047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,219500.0,219500.0,213500.0,216500.0,136368.0,4401031000.0,30800000.0,3182078500.0,5796998700.0,4815604700.0,0.0,1807587500.0,6787716000.0,13410908000.0,1
2016-11-03,214500.0,225500.0,214000.0,223500.0,128952.0,8651907000.0,1092500.0,4009855500.0,16878430000.0,6083977000.0,272701000.0,7520724500.0,15663883000.0,29541286000.0,1
2016-11-04,224500.0,230000.0,222500.0,229000.0,173391.0,20343898000.0,155041500.0,2749593600.0,5440533500.0,9544932000.0,20905500.0,8905294000.0,10217936000.0,28689066000.0,1
2016-11-07,231500.0,231500.0,226000.0,230000.0,95222.0,26732130000.0,1058912500.0,6254517000.0,5353449500.0,12845787000.0,144169500.0,16964414000.0,9444639000.0,39399010000.0,1
2016-11-08,228500.0,233000.0,228500.0,232000.0,96637.0,16665583000.0,208903500.0,3335336000.0,1674055000.0,6017660400.0,115250000.0,6967338500.0,8783628000.0,21883877000.0,1
2016-11-09,233000.0,233500.0,222500.0,230000.0,132727.0,16245722000.0,375154000.0,3132810000.0,2632602000.0,6927974000.0,340634000.0,8885121000.0,6232559600.0,22386289000.0,1
2016-11-10,231500.0,231500.0,226500.0,230500.0,101674.0,16303305000.0,131897000.0,7039637000.0,6724537300.0,8549086000.0,89460500.0,12687824000.0,8873006000.0,30199376000.0,1
2016-11-11,230000.0,231500.0,225000.0,226500.0,96279.0,14554575000.0,33475000.0,3996999000.0,4774652400.0,11304747000.0,3892500.0,4471974400.0,7579087400.0,23359700000.0,1
2016-11-14,225000.0,231000.0,224000.0,229500.0,106724.0,11071610000.0,38281000.0,3562021000.0,7298648600.0,8984716000.0,68700000.0,3923492000.0,8993652000.0,21970561000.0,1
2016-11-15,232500.0,238500.0,229000.0,236000.0,268383.0,11620346000.0,15871000.0,2310069000.0,10336705000.0,10823925000.0,27705000.0,4568027000.0,8863334000.0,24282990000.0,1
2016-11-16,239500.0,245000.0,235000.0,240000.0,250560.0,43144350000.0,149674000.0,6961201000.0,13114640000.0,25587436000.0,709559000.0,17419690000.0,19653181000.0,63369867000.0,1
2016-11-17,239000.0,242500.0,235000.0,239500.0,104378.0,28597359000.0,868504500.0,8798028000.0,22032170000.0,32082977000.0,642409000.0,14501006000.0,13069668000.0,60296060000.0,1
2016-11-18,237000.0,239500.0,234500.0,234500.0,86075.0,12340864000.0,271171500.0,6302613500.0,5981088300.0,14250420000.0,17113000.0,3666398500.0,6961806000.0,24895738000.0,1
2016-11-21,236000.0,238000.0,231500.0,231500.0,62481.0,8696994000.0,40121000.0,3400137500.0,8143196700.0,11872423000.0,30399500.0,3358169000.0,5019457000.0,20280450000.0,1
2016-11-22,234000.0,240000.0,233500.0,236500.0,123114.0,5146172400.0,254629000.0,3451790000.0,5753305000.0,2949652000.0,23500000.0,3275946000.0,8356798500.0,14605897000.0,1
2016-11-23,237000.0,246500.0,237000.0,245000.0,218381.0,18034580000.0,395428000.0,4096504600.0,6765310000.0,11279171000.0,24231000.0,6360010000.0,11628411000.0,29291823000.0,1
2016-11-24,244000.0,245000.0,236500.0,240500.0,114854.0,37956940000.0,437838500.0,8473017300.0,6495923700.0,21287072000.0,281037500.0,17587780000.0,14207829000.0,53363720000.0,1
2016-11-25,242000.0,242000.0,235000.0,239500.0,74025.0,17869079000.0,446762500.0,6672329700.0,2695725600.0,5877207000.0,0.0,4498470400.0,17308217000.0,27683895000.0,1
2016-11-28,236500.0,237500.0,233000.0,233500.0,95703.0,8644556000.0,4761500.0,5094726000.0,3862739000.0,7913537500.0,17100000.0,3979571500.0,5696573000.0,17606783000.0,1
2016-11-29,234000.0,238000.0,233500.0,233500.0,70355.0,6215587000.0,17351500.0,6847661600.0,9345562000.0,11136869000.0,12413000.0,3099608000.0,8177272000.0,22426161000.0,1
2016-11-30,233500.0,235500.0,228000.0,231500.0,178426.0,4262086000.0,9181000.0,3753544000.0,8537070600.0,3928235500.0,0.0,4320549000.0,8313097000.0,16561881000.0,1
2016-12-01,232000.0,238000.0,230500.0,232000.0,108440.0,8394318000.0,548126500.0,8820737000.0,23473334000.0,11208462000.0,300028500.0,5324297700.0,24403726000.0,41236517000.0,1
2016-12-02,234500.0,234500.0,229500.0,232500.0,67051.0,12411048000.0,386393500.0,4585011000.0,8085469700.0,11205255000.0,1832623000.0,6427954000.0,6002089500.0,25467922000.0,1
2016-12-05,232500.0,235000.0,228500.0,232000.0,46606.0,4980719600.0,17565000.0,4679722000.0,5846380000.0,7899789300.0,64490500.0,2593436400.0,4966670000.0,15524387000.0,1
2016-12-06,236000.0,239000.0,233000.0,235000.0,100049.0,6222438000.0,19049500.0,1983391000.0,2621898500.0,1709205000.0,189932000.0,3074249000.0,5873391000.0,10846777000.0,1
2016-12-07,234000.0,235000.0,231000.0,231500.0,63609.0,11850760000.0,19826500.0,5275518000.0,6461643000.0,7339457000.0,588533500.0,5657721300.0,10022035000.0,23607747000.0,1
2016-12-08,234000.0,240000.0,232000.0,240000.0,122618.0,4779022300.0,49658000.0,4636874000.0,5323850000.0,3652246000.0,63336000.0,2508809000.0,8565013500.0,14789405000.0,1
2016-12-09,237000.0,240000.0,233500.0,235500.0,78194.0,14174787000.0,5439500.0,4249291500.0,10691773000.0,7164180000.0,74835000.0,8451368400.0,13430907000.0,29121290000.0,1
2016-12-12,237500.0,237500.0,233000.0,235000.0,71161.0,6245170700.0,39510500.0,7052729000.0,5087190000.0,7896755700.0,2826000.0,4256393500.0,6268625000.0,18424600000.0,1
2016-12-13,235000.0,236000.0,233000.0,233000.0,70668.0,7121402400.0,35787000.0,5067389400.0,4465677300.0,11431406000.0,81907000.0,3012615000.0,2164329000.0,16690257000.0,1
2016-12-14,233500.0,234500.0,227500.0,229000.0,94522.0,6824196000.0,0.0,2409528600.0,7329329000.0,8561243000.0,298190000.0,3779257600.0,3924363000.0,16563054000.0,1
2016-12-15,227000.0,230000.0,226000.0,227500.0,90065.0,5521805300.0,269545000.0,8999583000.0,6891666000.0,12219741000.0,75018000.0,5361754000.0,4026085400.0,21682600000.0,1
2016-12-16,228500.0,232000.0,227500.0,228500.0,104747.0,8354809000.0,192809500.0,5886687700.0,6098009600.0,13831007000.0,103175500.0,2590363400.0,4007769600.0,20532316000.0,1
2016-12-19,229000.0,230500.0,225000.0,225000.0,66282.0,6517948400.0,66136000.0,7091497500.0,10319960000.0,9668904000.0,104915000.0,7078473700.0,7143250400.0,23995542000.0,1
2016-12-20,225500.0,232000.0,225000.0,228000.0,100126.0,4476124000.0,33001000.0,6180557000.0,4325805600.0,6883373600.0,28144000.0,4058441000.0,4045529000.0,15015487000.0,1
2016-12-21,230500.0,230500.0,226500.0,226500.0,79750.0,9340448000.0,110595500.0,3364703000.0,10107338000.0,7900713500.0,228500.0,6650010000.0,8372133000.0,22923084000.0,1
2016-12-22,226500.0,233000.0,226500.0,230500.0,116112.0,8376684000.0,250326500.0,4748480000.0,4779837000.0,6559892500.0,151733500.0,4860410000.0,6583291400.0,18155327000.0,1
2016-12-23,232500.0,233000.0,229500.0,230000.0,66084.0,15981013000.0,24182500.0,3154578000.0,7690583000.0,5237277700.0,299641000.0,9764359000.0,11549079000.0,26850357000.0,1
2016-12-26,230000.0,234000.0,228500.0,233500.0,80551.0,9402181000.0,37385000.0,2414909000.0,3440189400.0,3826091500.0,29039500.0,3491889000.0,7947644000.0,15294664000.0,1
2016-12-27,233000.0,233500.0,230000.0,232500.0,74941.0,12740169000.0,806700000.0,2707935000.0,2410608400.0,3064235500.0,1324232000.0,6254819000.0,8022126000.0,18665413000.0,1
2016-12-28,230000.0,232000.0,228000.0,228500.0,69887.0,9341810000.0,1084655000.0,3980657400.0,3019975000.0,5058700300.0,145677500.0,5264874000.0,6957845500.0,17427098000.0,1
2016-12-29,229500.0,231500.0,226000.0,229500.0,81769.0,3269058000.0,0.0,7637964300.0,5139723000.0,8394691000.0,115250000.0,1540723500.0,5996081000.0,16046746000.0,1
2017-01-02,231000.0,232000.0,228000.0,230000.0,40990.0,8037683700.0,82535000.0,2127517400.0,8508730400.0,7076630500.0,9890000.0,3603584000.0,8066362000.0,18756467000.0,1
2017-01-03,230000.0,231500.0,226500.0,229000.0,68653.0,4860926500.0,55318000.0,3629412000.0,885072500.0,3337409000.0,0.0,2351040000.0,3742280000.0,9430729000.0,1
2017-01-04,229000.0,231500.0,226500.0,227000.0,87451.0,3244311600.0,131199500.0,6344654000.0,6008015000.0,7822980600.0,0.0,2695855000.0,5209344500.0,15728180000.0,1
2017-01-05,227000.0,234500.0,227000.0,233000.0,136342.0,3511274000.0,916568500.0,8870627000.0,6663110700.0,8724142000.0,115755000.0,5727701000.0,5393982500.0,19961580000.0,1
2017-01-06,233000.0,236000.0,231500.0,232500.0,59767.0,12069502000.0,377231000.0,7184502000.0,12041354000.0,5453924000.0,187334500.0,9140936000.0,16890396000.0,31672590000.0,1
2017-01-09,231500.0,233500.0,228000.0,230000.0,69235.0,5373364700.0,47127000.0,4417816000.0,4120495600.0,2666575600.0,368900000.0,3326951000.0,7596376600.0,13958803000.0,1
2017-01-10,228500.0,230500.0,228500.0,229500.0,47770.0,6341657600.0,367828000.0,5197558000.0,3996667000.0,6860112000.0,0.0,3252362000.0,5791236600.0,15903710000.0,1
2017-01-11,228000.0,232500.0,228000.0,231000.0,83381.0,3672484000.0,18320000.0,2670427000.0,4598978000.0,6523639300.0,0.0,1310225500.0,3126344000.0,10960209000.0,1
2017-01-12,231500.0,235000.0,230000.0,230500.0,105019.0,6011448300.0,170247000.0,5758974500.0,7323051500.0,7271446500.0,224675500.0,4925208600.0,6842391000.0,19263721000.0,1
2017-01-13,229000.0,230000.0,225500.0,227000.0,160035.0,8896934000.0,111152500.0,8284376600.0,7053091300.0,9758551000.0,17325000.0,4621020000.0,9948658000.0,24345555000.0,1
2017-01-16,227000.0,228500.0,224000.0,224500.0,130587.0,7669133000.0,1902194600.0,22364414000.0,4364077000.0,21983836000.0,28543500.0,5640031700.0,8647408000.0,36299817000.0,1
2017-01-17,225000.0,225500.0,216000.0,218000.0,227068.0,6943544300.0,1585682000.0,13931292000.0,6924154400.0,13950444000.0,215861500.0,5054722000.0,10163645000.0,29384673000.0,1
2017-01-18,218500.0,220000.0,215000.0,216500.0,153638.0,7238484000.0,4843096000.0,26022460000.0,11715953000.0,33416454000.0,316597500.0,8706243000.0,7380696000.0,49819992000.0,1
2017-01-19,219500.0,222500.0,216000.0,218000.0,175575.0,8202928000.0,58321500.0,12835800000.0,12162002000.0,17240330000.0,27045000.0,4434197000.0,11557478000.0,33259050000.0,1
2017-01-20,218000.0,218000.0,212500.0,213500.0,150230.0,10163505000.0,447029500.0,15545046000.0,12207913000.0,14315397000.0,770667000.0,7422106600.0,15855323000.0,38363492000.0,1
2017-01-23,212000.0,215000.0,211500.0,212000.0,160895.0,4109578500.0,176929500.0,14457066000.0,13456430000.0,16607874000.0,63213500.0,3381199600.0,12147718000.0,32200006000.0,1
2017-01-24,214000.0,219500.0,214000.0,216000.0,206173.0,12809305000.0,309313500.0,9179160000.0,11910259000.0,15439271000.0,0.0,4212351500.0,14556415000.0,34208037000.0,1
2017-01-25,214500.0,218000.0,211000.0,213000.0,161605.0,18293560000.0,1191855000.0,12670250000.0,12493100000.0,12685787000.0,174953000.0,12222754000.0,19565270000.0,44648763000.0,1
