날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2020-08-31,4716,4716,4560,4654,2844545,,3484223800,553470155,9502304525,78801650,8258816295,4795000,3970750070,1384438765,13618800130
2020-09-01,4659,4757,4654,4699,519996,0.9669101847872797,907516970,326163495,1235587695,44172145,900151985,0,1175959050,437329270,2513440305
2020-09-02,4717,4737,4689,4699,278404,0.0,401693790,1051000,943397185,2667970,332932815,0,755306755,260570375,1348809945
2020-09-03,4698,4708,4625,4630,424821,-1.4683975313896573,418972920,50456575,1552733435,14104670,1285269025,0,668830930,82167645,2036267600
2020-09-04,4595,4649,4571,4645,299999,0.32397408207343414,166290315,167880340,1069758975,19740130,735623065,234500,668054370,19757825,1423669760
2020-09-07,4638,4638,4599,4610,298683,-0.7534983853606028,306024820,350088500,763006130,14075,710442165,0,708691360,0,1419133525
2020-09-08,4609,4628,4599,4615,160818,0.10845986984815618,102279015,470000,644554185,18253155,353788305,0,398420050,13348000,765556355
2020-09-09,4623,4623,4599,4615,129861,0.0,160461470,187400,456439055,4695,62833775,0,547438115,6820730,617092620
2020-09-10,4624,4624,4600,4620,123662,0.10834236186348861,133998505,0,449901965,4391585,251211090,0,337080965,0,588292055
2020-09-11,4620,4624,4610,4620,200838,0.0,25328805,146889755,725501110,57885610,587781360,0,318120785,49703135,955605280
2020-09-14,4620,4629,4610,4625,124457,0.10822510822510822,123555855,15396740,453787495,14105,309998370,0,271449765,11306060,592754195
2020-09-15,4629,4629,4615,4625,123023,0.0,206304085,48114900,326738355,4704705,371688875,0,214173170,0,585862045
2020-09-16,4625,4630,4620,4630,163618,0.10810810810810811,379255040,21737500,334077820,44633335,469203370,0,310500325,0,779703695
2020-09-17,4629,4644,4620,4625,182990,-0.10799136069114472,149430475,210337860,471404715,41537455,532907315,0,279814405,59988785,872710505
2020-09-18,4630,4644,4620,4640,142799,0.3243243243243243,261271535,64780800,315265760,40661440,407166750,49783860,214970925,10058000,681979535
2020-09-21,4625,4639,4625,4630,210035,-0.21551724137931033,141482330,113653790,733130960,14893940,317673310,129132780,510548705,45806225,1003161020
2020-09-22,4625,4629,4620,4625,98526,-0.10799136069114472,153413790,0,293684420,22194995,101665010,0,342759220,24868975,469293205
2020-09-23,4630,4639,4615,4630,72232,0.10810810810810811,61483355,104691225,155401860,22816170,138214090,0,181332855,24845665,344392610
2020-09-24,4630,4634,4610,4630,133891,0.0,222632205,112799880,264667000,37667330,300338770,0,336957145,470500,637766415
2020-09-25,4630,4640,4620,4640,124666,0.21598272138228944,273719645,4705000,291020555,25727805,328371105,0,225735410,41066490,595173005
2020-09-28,4639,4649,4635,4635,130230,-0.10775862068965517,147852730,205953000,269370785,0,370262415,0,237726555,15187545,623176515
2020-09-29,4644,4657,4634,4654,67212,0.40992448759439054,116215535,38237840,153010480,14222800,98535845,83286380,125748135,14116295,321686655
2020-10-05,4658,4692,4653,4684,181513,0.6446067898581865,178056065,248257390,375615895,72483290,655499400,0,178977195,39936045,874412640
2020-10-06,4684,4704,4664,4704,100787,0.4269854824935952,98804070,14290000,359872920,14491955,373124820,478000,103819555,10036570,487458945
2020-10-07,4708,4708,4679,4704,80526,0.0,71602165,33900420,284178160,4780,269972720,0,86656930,33055875,389685525
2020-10-08,4702,4746,4697,4747,183917,0.9141156462585034,180530930,74217655,604621285,36809245,640258125,0,255920990,0,896179115
2020-10-12,4747,4761,4717,4752,118811,0.10532968190436064,32269485,6219330,524842180,17162130,277342370,0,266618160,36532595,580493125
2020-10-13,4747,4762,4727,4762,81665,0.21043771043771042,200156135,2470095,167537165,29250710,234074930,0,165097175,242000,399414105
2020-10-14,4761,4771,4747,4757,170902,-0.10499790004199916,100601840,136768935,557293290,43688600,443871355,134810320,229900150,29770840,838352665
