날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2014-04-07,63944,73120,63657,64232,669085,,4795891700,192308100,38981219200,2229437100,17679502300,633846200,27758190800,127316800,46198856100
2014-04-08,64805,73790,64614,73790,547635,14.880433428820524,1258107700,50046100,32919877700,5957386200,6993012600,166174600,30480221200,2546009300,40185417700
2014-04-09,72069,80958,69201,72739,1289933,-1.4243122374305461,833433200,30477000,81016554200,19177936000,20920542200,148665500,75835966200,4153226500,101058400400
2014-04-10,74267,77804,72642,74555,469749,2.4965974236654342,267897200,69930000,29575857400,6781722700,7262487100,62379900,27729578200,1640962100,36695407300
2014-04-11,73598,75319,69775,69776,295291,-6.410032861645765,277187800,11445000,20555428700,1422851600,5578699000,33545000,16227547900,427121200,22266913100
2014-04-14,70253,72069,69297,70827,132670,1.5062485668424674,0,4386000,9345221800,464403500,190781600,7340000,9058802400,557087300,9814011300
2014-04-15,71591,73981,71018,72070,158050,1.7549804453104043,224846800,2007200,9817849400,1964148200,651615800,4584000,10059069200,1293582600,12008851600
2014-04-16,71877,72642,69106,69298,171818,-3.8462605799916747,190282200,11015000,12100109400,276485100,2322018900,510700,9540961900,714400200,12577891700
2014-04-17,69584,71304,69297,70827,110554,2.206412883488701,3746900,0,5042026000,3098357800,898681500,41495800,6779292100,424661300,8144130700
2014-04-18,71877,71877,70062,70636,81066,-0.2696711705987829,34355000,3696000,4346825400,1624557200,118979200,0,4595989400,1294465000,6009433600
2014-04-21,70922,71400,66429,67769,192668,-4.058836853728977,420868800,0,13012826400,236005600,1038955500,5873800,9920086700,2704784800,13669700800
2014-04-22,67863,68532,66525,66622,143415,-1.6925142764390797,764199700,0,8768040700,522326200,1407893700,0,6237568200,2409104700,10054566600
2014-04-23,67290,67672,65761,65952,93002,-1.0056738014469695,1211746500,0,4954238400,290626900,968529500,0,5125391000,362691300,6456611800
2014-04-24,66334,66908,65091,65761,79807,-0.2896045608927705,693114800,13930000,4764966200,16635100,1353481300,6880000,3913074300,215210500,5488646100
2014-04-25,65761,66620,64614,64805,88931,-1.4537491826462494,1537455700,32762400,4436348800,74130300,2521180000,1773200,3282742500,275001500,6080697200
2014-04-28,64422,66811,64135,66717,91346,2.950389630429751,1967779200,7102000,4192098600,65290900,2086818800,6880000,4128865800,9706100,6232270700
2014-04-29,66811,67099,65761,66048,49598,-1.0027429290885381,961605600,3485000,2446404500,28976900,594535900,0,2826676100,19260000,3440472000
2014-04-30,66716,68054,65761,66431,117602,0.5798812984496124,1607695100,10505000,6592373700,11540000,2367864500,7060000,5795795300,51394000,8222113800
2014-05-02,66429,67385,65761,66813,53204,0.5750327407385106,1454892200,63678200,1930820900,260404800,30147900,3510000,3415356700,260781500,3709796100
2014-05-07,67003,68246,66908,68246,127057,2.1447921811623485,413978200,159963300,4236281400,4196519700,1339647700,220169700,6883480900,563444300,9006742600
2014-05-08,68246,68246,66716,67386,54293,-1.260147114849222,495041900,35250000,2394578900,904873500,658052900,105122000,3051635300,14934100,3829744300
2014-05-09,67194,72165,67194,71783,198743,6.525094233223518,3709679200,412825000,7480628800,3069852400,571173500,168135700,13884480700,49195500,14672985400
2014-05-12,71782,73311,70348,72930,138712,1.5978713623002663,4776590200,21335000,5522174700,175864500,1862082300,0,8558350300,75531800,10495964400
2014-05-13,72929,73407,71782,72547,56942,-0.5251611133964075,379832000,0,3913110900,21896100,411824600,0,3889965700,13048700,4314839000
2014-05-14,72833,73311,71782,72547,53548,0.0,367314400,0,2847997600,857697100,164843800,0,3884319300,23846000,4073009100
2014-05-15,73024,74076,71018,71592,100214,-1.3163879967469365,72761600,9809200,4731093600,2796161300,357087700,0,4745575900,2507162100,7609825700
2014-05-16,72165,72451,70348,71018,101793,-0.8017655603978099,201256800,21116200,4763047300,2589361900,3571779300,0,3360818000,642184900,7574782200
2014-05-19,71017,73693,70921,73694,116672,3.7680588019938606,346798500,9119000,6185078900,2362038200,678071100,19090000,7964093900,241779600,8903034600
2014-05-20,73502,73980,72641,73694,66240,0.0,482675600,17632000,4375290300,198476800,612318000,0,3937284200,524472500,5074074700
2014-05-21,73503,74267,72547,72547,63365,-1.556436073493093,1307136700,8460000,3027809000,519306300,625076400,17653400,4208726000,11256200,4862712000
2014-05-22,72833,74458,71782,74460,140395,2.636911243745434,1711394100,3810000,4267207800,4874186700,4390057600,5439000,6415447700,45654300,10856598600
2014-05-23,74649,78282,73885,76849,141448,3.2084340585549285,3133381300,0,6397753600,1793881600,624020800,69298000,10423332600,208365100,11325016500
