날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,12403050,0,124622650,0,0,0,116792600,20233100,137025700
2013-10-25,,,,,,,5880000,7065200,916461020,48841800,0,0,942875970,35372050,978248020
2013-10-28,,,,,,,0,4351600,1793390290,28688350,0,0,1773569640,52860600,1826430240
2013-10-29,,,,,,,0,263000,3385310800,19423200,0,1588000,3354939100,48469900,3404997000
2013-10-30,,,,,,,7793300,1536000,5689366020,40728450,0,19830000,5580474770,139119000,5739423770
2013-10-31,,,,,,,0,0,1409777700,21119600,91422500,1790000,1325087250,12597550,1430897300
2013-11-01,,,,,,,0,0,891011140,32403050,0,0,896600290,26813900,923414190
2013-11-04,,,,,,,0,0,613881110,59855350,0,0,673736460,0,673736460
2013-11-05,,,,,,,0,0,611128580,11764150,0,0,565459480,57433250,622892730
2013-11-06,,,,,,,0,0,671653900,1066000,0,4068000,575119100,93532800,672719900
2013-11-07,,,,,,,0,0,360914830,0,19860,0,337031270,23863700,360914830
2013-11-08,,,,,,,0,0,815412215,494000,104561650,0,657153865,54190700,815906215
2013-11-11,,,,,,,0,0,285697260,26130850,0,0,301648810,10179300,311828110
2013-11-12,,,,,,,0,0,170761795,24269200,0,0,192033295,2997700,195030995
2013-11-13,,,,,,,0,0,147837335,11224350,0,0,155771735,3289950,159061685
2013-11-14,,,,,,,0,0,181134885,11144000,0,0,180698435,11580450,192278885
2013-11-15,,,,,,,0,0,253537650,15602600,47200,0,262599900,6493150,269140250
2013-11-18,,,,,,,0,0,331940140,6677800,0,0,325203740,13414200,338617940
2013-11-19,,,,,,,0,0,924567490,7748700,71645520,0,822594720,38075950,932316190
2013-11-20,,,,,,,0,0,419085490,443950,0,0,371698640,47830800,419529440
2013-11-21,,,,,,,0,0,168901870,22949350,0,0,189672920,2178300,191851220
2013-11-22,,,,,,,0,0,72632550,8437050,0,0,77856400,3213200,81069600
2013-11-25,,,,,,,0,0,105318160,2738900,0,0,107381110,675950,108057060
2013-11-26,,,,,,,0,0,479498870,25887450,0,0,499874720,5511600,505386320
2013-11-27,,,,,,,0,0,233303005,2241150,0,0,227277005,8267150,235544155
2013-11-28,,,,,,,0,0,136455020,14030050,0,0,150485070,0,150485070
2013-11-29,,,,,,,0,0,286820350,12375450,0,44331900,248776750,6087150,299195800
2013-12-02,,,,,,,0,0,156853720,19703400,0,0,169071870,7485250,176557120
2013-12-03,,,,,,,0,0,241663600,44600,13170000,0,200269750,28268450,241708200
2013-12-04,4199.0,4223.0,4103.0,4113.0,49258.0,,0,0,213710330,0,20844850,0,187712730,5152750,213710330
2013-12-05,4208.0,4208.0,4113.0,4180.0,27120.0,1.6289812788718696,0,0,114785200,3282950,0,0,116459500,1608650,118068150
2013-12-06,4180.0,4199.0,4141.0,4161.0,18780.0,-0.45454545454545453,0,0,80517650,1222450,0,0,79994950,1745150,81740100
2013-12-09,4189.0,4213.0,4122.0,4123.0,20546.0,-0.91324200913242,0,0,89365010,0,0,0,85699110,3665900,89365010
2013-12-10,4093.0,4132.0,3998.0,4008.0,76107.0,-2.7892311423720595,0,0,320452870,1024800,23365150,0,293580270,4532250,321477670
2013-12-11,4007.0,4050.0,3926.0,3993.0,27797.0,-0.37425149700598803,0,0,115241625,1134000,0,0,106504525,9871100,116375625
2013-12-12,4003.0,4017.0,3979.0,4013.0,12225.0,0.5008765339343851,0,0,51138175,0,6267500,0,43404325,1466350,51138175
2013-12-13,3950.0,4031.0,3945.0,3946.0,31737.0,-1.6695738848741588,0,0,131856805,413250,40141450,0,82742405,9386200,132270055
2013-12-16,3940.0,3969.0,3730.0,3850.0,50033.0,-2.432843385707045,0,0,197304625,6866700,28062600,0,175821125,287600,204171325
2013-12-17,3893.0,3902.0,3744.0,3797.0,60776.0,-1.3766233766233766,0,0,215627770,25630550,41932850,0,199325470,0,241258320
2013-12-18,3768.0,3902.0,3768.0,3850.0,27625.0,1.3958388201211482,0,0,102634025,8052000,0,0,109100025,1586000,110686025
2013-12-19,3850.0,3897.0,3816.0,3855.0,22680.0,0.12987012987012986,0,0,89569950,1861400,0,0,90223200,1208150,91431350
2013-12-20,3830.0,3897.0,3806.0,3840.0,30897.0,-0.38910505836575876,14166950,0,107070455,3221300,0,0,123729155,729550,124458705
2013-12-23,3826.0,3907.0,3826.0,3883.0,28190.0,1.1197916666666667,0,0,111337950,2635650,0,0,113973600,0,113973600
2013-12-24,3902.0,3974.0,3883.0,3965.0,31056.0,2.111769250579449,0,0,119578720,8552400,0,0,128131120,0,128131120
2013-12-26,3988.0,3993.0,3902.0,3927.0,20364.0,-0.9583858764186634,0,0,83712820,0,14379000,0,56899670,12434150,83712820
2013-12-27,3955.0,3969.0,3873.0,3946.0,22510.0,0.48382989559460143,0,0,89149500,3280950,0,0,86134300,6296150,92430450
2013-12-30,3969.0,3974.0,3912.0,3946.0,19160.0,0.0,0,0,72687350,6224650,0,0,72850500,6061500,78912000
2014-01-02,3950.0,3979.0,3883.0,3922.0,21830.0,-0.6082108464267613,0,0,77968100,12004100,0,0,83022400,6949800,89972200
2014-01-03,3878.0,3950.0,3864.0,3864.0,19847.0,-1.4788373278939317,0,0,80477330,0,0,0,71658730,8818600,80477330
2014-01-06,3940.0,3940.0,3830.0,3850.0,26328.0,-0.36231884057971014,0,0,99673000,6548100,0,0,102748350,3472750,106221100
2014-01-07,3830.0,3888.0,3830.0,3888.0,23940.0,0.9870129870129871,0,0,82947050,13756300,0,0,94438150,2265200,96703350
2014-01-08,3888.0,3912.0,3826.0,3912.0,38154.0,0.6172839506172839,0,0,149318410,5414900,0,0,154692560,40750,154733310
2014-01-09,3921.0,3964.0,3878.0,3960.0,34663.0,1.2269938650306749,0,0,134371370,8034300,0,0,142242670,163000,142405670
2014-01-10,3988.0,3988.0,3916.0,3960.0,9966.0,0.0,0,0,40076140,1076600,0,0,39787840,1364900,41152740
2014-01-13,3983.0,4017.0,3960.0,4003.0,27110.0,1.0858585858585859,0,0,112945800,0,0,0,106917450,6028350,112945800
2014-01-14,3998.0,4007.0,3921.0,3946.0,17593.0,-1.4239320509617788,0,0,69288375,3356100,0,0,72354875,289600,72644475
2014-01-15,3945.0,3998.0,3940.0,3984.0,27687.0,0.963000506842372,0,0,107526855,7333350,0,0,112248855,2611350,114860205
2014-01-16,3964.0,4003.0,3893.0,3912.0,70300.0,-1.8072289156626504,0,0,275655050,13917100,103071650,0,180055650,6444850,289572150
2014-01-17,3940.0,3969.0,3897.0,3946.0,21479.0,0.869120654396728,0,0,83112075,5415450,0,0,87952125,575400,88527525
2014-01-20,3964.0,3969.0,3907.0,3907.0,36440.0,-0.9883426254434872,0,0,149295550,246600,0,0,145264100,4278050,149542150
2014-01-21,3873.0,3921.0,3873.0,3888.0,38609.0,-0.4863066291272076,0,0,144591285,12360450,0,0,156951735,0,156951735
2014-01-22,3873.0,3912.0,3869.0,3883.0,40830.0,-0.1286008230452675,0,0,154341600,11607700,81500,0,165867800,0,165949300
2014-01-23,3907.0,3955.0,3893.0,3907.0,14740.0,0.6180788050476436,0,0,49509850,10966800,0,0,60476650,0,60476650
2014-01-24,3912.0,3936.0,3854.0,3898.0,28893.0,-0.2303557716918352,0,0,116573475,689150,0,0,112874925,4387700,117262625
2014-01-27,3811.0,3873.0,3768.0,3807.0,56300.0,-2.3345305284761415,0,0,221884750,1877000,0,0,197365750,26396000,223761750
2014-01-28,3787.0,3835.0,3749.0,3826.0,27720.0,0.4990806409246125,0,0,110499450,0,39600,0,90296750,20163100,110499450
2014-01-29,3826.0,3869.0,3720.0,3860.0,24930.0,0.8886565603763722,0,0,88956450,11082900,0,0,99999100,40250,100039350
2014-02-03,3792.0,3850.0,3792.0,3826.0,28720.0,-0.8808290155440414,0,0,89238750,25559100,0,0,112160400,2637450,114797850
2014-02-04,3744.0,3806.0,3711.0,3764.0,43961.0,-1.6204913748039729,0,0,151034435,21125300,0,0,151633735,20526000,172159735
2014-02-05,3792.0,3802.0,3754.0,3754.0,19684.0,-0.2656748140276302,0,0,77710600,0,0,0,65324050,12386550,77710600
2014-02-06,3730.0,3783.0,3725.0,3769.0,30770.0,0.3995737879595098,0,0,114452550,6358200,0,0,115388750,5422000,120810750
2014-02-07,3768.0,3802.0,3735.0,3740.0,24323.0,-0.7694348633589811,0,0,89305480,6567300,0,0,93546980,2325800,95872780
2014-02-10,3740.0,3778.0,3735.0,3750.0,22760.0,0.267379679144385,0,0,78182900,10949350,0,0,73432600,15699650,89132250
2014-02-11,3787.0,3792.0,3730.0,3773.0,32251.0,0.6133333333333334,0,0,115441845,11311300,0,0,126753145,0,126753145
2014-02-12,3811.0,3816.0,3759.0,3788.0,25279.0,0.39756162205141793,0,0,93358440,6663850,0,0,95749290,4273000,100022290
2014-02-13,3797.0,3806.0,3759.0,3783.0,16886.0,-0.13199577613516367,0,0,63347995,3395300,0,0,66743295,0,66743295
