날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,82987200,5269500,1470000,0,69424500,17362200,88256700
2013-10-25,,,,,,,0,0,95553900,14379200,2920000,2912000,99063000,5038100,109933100
2013-10-28,,,,,,,0,0,133439100,4739100,0,18922000,113723500,5532700,138178200
2013-10-29,,,,,,,1616300,0,43398300,3210200,0,0,40263300,7961500,48224800
2013-10-30,,,,,,,3635000,0,411624000,8893100,0,1601600,420796300,1754200,424152100
2013-10-31,,,,,,,0,5905200,335017600,6100000,0,0,330286800,16736000,347022800
2013-11-01,,,,,,,0,0,394327600,6080100,2934900,31961700,344529600,20981500,400407700
2013-11-04,,,,,,,4274000,0,144739000,8780300,0,18621000,126777300,12395000,157793300
2013-11-05,,,,,,,4321200,0,140737000,6025100,0,24162400,106040900,20880000,151083300
2013-11-06,,,,,,,0,0,226334500,10120200,2233800,1492400,211118600,21609900,236454700
2013-11-07,,,,,,,0,0,157477600,5533500,0,19419000,138245700,5346400,163011100
2013-11-08,,,,,,,0,0,202767300,0,0,35102200,128108800,39556300,202767300
2013-11-11,,,,,,,0,0,162873900,5725300,0,9722300,137781500,21095400,168599200
2013-11-12,,,,,,,0,0,164103600,7809300,0,16644000,132557500,22711400,171912900
2013-11-13,,,,,,,0,0,315482000,3610000,50694600,17374000,228946500,22076900,319092000
2013-11-14,,,,,,,1988100,0,99404000,9707500,0,0,91325400,19774200,111099600
2013-11-15,,,,,,,1408500,0,114509000,517000,0,0,76171200,40263300,116434500
2013-11-18,,,,,,,814800,0,126185300,2137300,0,0,96784800,32352600,129137400
2013-11-19,,,,,,,740400,8818000,277705500,1171200,8763300,27080600,239228100,13363100,288435100
2013-11-20,,,,,,,0,0,157179700,5462000,14961300,0,134358200,13322200,162641700
2013-11-21,,,,,,,0,435400,77207300,8411600,15572400,0,60290500,10191400,86054300
2013-11-22,,,,,,,0,11103400,55356700,8396500,0,0,69365700,5490900,74856600
2013-11-25,,,,,,,0,2311200,64120600,7164300,0,0,38835600,34760500,73596100
2013-11-26,,,,,,,720500,0,231852300,3670200,0,0,228523800,7719200,236243000
2013-11-27,,,,,,,0,0,39151500,3792900,0,0,34369500,8574900,42944400
2013-11-28,,,,,,,0,0,155475400,428400,0,0,147627200,8276600,155903800
2013-11-29,,,,,,,0,0,131846000,13989100,2435400,0,108109500,35290200,145835100
2013-12-02,,,,,,,0,0,69514400,5004500,5190500,0,56803200,12525200,74518900
2013-12-03,74600.0,74600.0,72800.0,73700.0,317.0,,0,0,22675600,588000,0,0,13723600,9540000,23263600
2013-12-04,73700.0,73700.0,72500.0,72800.0,282.0,-1.2211668928086838,3679600,0,16191800,726300,0,0,17526000,3071700,20597700
2013-12-05,73800.0,73800.0,72500.0,73000.0,100.0,0.27472527472527475,0,0,7203200,72800,0,0,6477400,798600,7276000
2013-12-06,73000.0,73000.0,72000.0,72200.0,2704.0,-1.095890410958904,16662400,34457100,142773800,1803100,0,120212900,53650700,21832800,195696400
2013-12-09,73500.0,73500.0,72000.0,72200.0,2333.0,0.0,0,0,162122600,6012200,0,135938600,27268700,4927500,168134800
2013-12-10,72900.0,72900.0,72000.0,72000.0,224.0,-0.2770083102493075,0,0,14881200,1305200,0,0,12647600,3538800,16186400
2013-12-11,72000.0,72000.0,71000.0,71400.0,1880.0,-0.8333333333333334,714800,710000,132549100,0,0,7170000,115211300,11592600,133973900
2013-12-12,71400.0,72700.0,70500.0,71400.0,1551.0,0.0,7856500,142000,94753200,7050000,0,0,80127900,29673800,109801700
2013-12-13,71200.0,72100.0,71200.0,72100.0,693.0,0.9803921568627451,0,0,49843900,0,0,0,47545100,2298800,49843900
2013-12-16,72100.0,72500.0,71500.0,72200.0,462.0,0.13869625520110956,2237900,501200,29717100,717800,0,0,28860000,4314000,33174000
2013-12-17,72200.0,72600.0,71000.0,71800.0,484.0,-0.554016620498615,3587600,0,31134800,72200,0,0,31264900,3529700,34794600
2013-12-18,71800.0,72000.0,70700.0,71800.0,570.0,0.0,0,71200,40614300,0,0,0,38406600,2278900,40685500
2013-12-19,71100.0,72500.0,70900.0,71400.0,371.0,-0.5571030640668524,3586300,0,22155800,789800,0,0,22600500,3931400,26531900
2013-12-20,71000.0,71800.0,70700.0,71600.0,731.0,0.2801120448179272,0,213600,51544400,71200,0,0,49417200,2412000,51829200
2013-12-23,72400.0,72400.0,70900.0,71300.0,369.0,-0.41899441340782123,0,0,26262900,143200,0,71900,17038300,9295900,26406100
2013-12-24,71200.0,72500.0,71100.0,72300.0,989.0,1.402524544179523,0,0,67694200,3167600,0,0,21608100,49253700,70861800
2013-12-26,71800.0,72700.0,71700.0,72700.0,3298.0,0.5532503457814661,94687200,2876000,135253900,4692000,1229900,0,226923800,9355400,237509100
2013-12-27,71500.0,72300.0,70200.0,72200.0,1053.0,-0.6877579092159559,12103400,5786000,56745500,0,0,0,67258100,7376800,74634900
2013-12-30,72200.0,72700.0,71500.0,72400.0,637.0,0.2770083102493075,20624100,9983700,15263300,214700,0,0,40237500,5848300,46085800
2014-01-02,72400.0,72500.0,71500.0,71900.0,1349.0,-0.6906077348066298,39443900,4318500,47518300,5627900,433200,0,84601000,11874400,96908600
2014-01-03,71900.0,72000.0,71200.0,71800.0,566.0,-0.13908205841446453,1360800,4805600,24242700,10132200,719000,646200,33303500,5872600,40541300
2014-01-06,71800.0,72000.0,71300.0,71900.0,1072.0,0.1392757660167131,9615300,0,67294900,0,0,0,76910200,0,76910200
2014-01-07,71900.0,71900.0,70900.0,71000.0,2490.0,-1.2517385257301807,112834000,6738300,56735900,426600,0,0,176734800,0,176734800
2014-01-08,71100.0,71700.0,70800.0,71300.0,898.0,0.42253521126760557,32826100,2140400,27668200,1353000,0,0,62987400,1000300,63987700
