날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0.0,0.0,2822360950.0,137420000.0,0.0,0.0,2918412450.0,41368500.0,2959780950.0
2013-10-25,,,,,,,0.0,0.0,2046070250.0,6111000.0,0.0,0.0,1670263750.0,381917500.0,2052181250.0
2013-10-28,,,,,,,2290000.0,146890500.0,21229766100.0,51284500.0,0.0,86944000.0,20710240350.0,633046750.0,21430231100.0
2013-10-29,,,,,,,0.0,5975000.0,6270661200.0,149971250.0,0.0,0.0,6096595950.0,330011500.0,6426607450.0
2013-10-30,,,,,,,3670000.0,0.0,4583019100.0,2336000.0,0.0,62857500.0,4291641100.0,234526500.0,4589025100.0
2013-10-31,,,,,,,6682000.0,52950000.0,8733812900.0,15342000.0,289000.0,53345000.0,8556926900.0,198226000.0,8808786900.0
2013-11-01,,,,,,,2894500.0,0.0,3280852400.0,2335500.0,0.0,0.0,3268279400.0,17803000.0,3286082400.0
2013-11-04,,,,,,,7528500.0,1340000.0,3994989900.0,217636000.0,4005000.0,0.0,4142899900.0,74589500.0,4221494400.0
2013-11-05,,,,,,,0.0,0.0,2911384000.0,151660000.0,4154000.0,0.0,3001414500.0,57475500.0,3063044000.0
2013-11-06,,,,,,,1318000.0,0.0,1471352250.0,47585500.0,1345000.0,0.0,1435879750.0,83031000.0,1520255750.0
2013-11-07,,,,,,,28524000.0,0.0,1429815850.0,37652500.0,0.0,3970000.0,1488943350.0,3079000.0,1495992350.0
2013-11-08,,,,,,,0.0,0.0,1290302400.0,78346500.0,26100000.0,0.0,1215346900.0,127202000.0,1368648900.0
2013-11-11,,,,,,,5949500.0,2480000.0,1385639400.0,160242000.0,0.0,0.0,1515955900.0,38355000.0,1554310900.0
2013-11-12,,,,,,,0.0,0.0,804683700.0,292126000.0,0.0,0.0,1092491700.0,4318000.0,1096809700.0
2013-11-13,,,,,,,1320000.0,13800000.0,4160774250.0,49274000.0,0.0,15050000.0,3911703750.0,298414500.0,4225168250.0
2013-11-14,,,,,,,3255000.0,0.0,1130424000.0,82908000.0,0.0,0.0,1163966000.0,52621000.0,1216587000.0
2013-11-15,,,,,,,1056000.0,0.0,1455565900.0,28104500.0,0.0,0.0,1272826400.0,211900000.0,1484726400.0
2013-11-18,,,,,,,0.0,0.0,2124050500.0,73885500.0,0.0,0.0,2153813000.0,44123000.0,2197936000.0
2013-11-19,,,,,,,900000.0,0.0,5072970750.0,140251500.0,1787500.0,0.0,5037444750.0,174890000.0,5214122250.0
2013-11-20,,,,,,,241000.0,0.0,3945318500.0,319303500.0,0.0,0.0,4203205000.0,61658000.0,4264863000.0
2013-11-21,,,,,,,11022500.0,0.0,1723995600.0,147088000.0,0.0,0.0,1859215600.0,22890500.0,1882106100.0
2013-11-22,,,,,,,0.0,0.0,1201356000.0,113258000.0,0.0,0.0,1267410500.0,47203500.0,1314614000.0
2013-11-25,,,,,,,0.0,0.0,975968700.0,37394000.0,0.0,0.0,955182700.0,58180000.0,1013362700.0
2013-11-26,,,,,,,1022500.0,0.0,1021479900.0,30363000.0,0.0,0.0,999717900.0,53147500.0,1052865400.0
2013-11-27,,,,,,,0.0,0.0,1344986700.0,4086500.0,7006000.0,0.0,1179977200.0,162090000.0,1349073200.0
2013-11-28,,,,,,,0.0,0.0,1209749300.0,11047000.0,0.0,0.0,1117077800.0,103718500.0,1220796300.0
2013-11-29,,,,,,,1435500.0,0.0,1590676400.0,59894000.0,0.0,0.0,1623744900.0,28261000.0,1652005900.0
2013-12-02,,,,,,,4676000.0,0.0,1363391900.0,86129000.0,6070500.0,0.0,1395248900.0,52877500.0,1454196900.0
2013-12-03,10250.0,10500.0,10100.0,10100.0,116533.0,,411000.0,0.0,1072691500.0,126298000.0,0.0,0.0,1179775000.0,19625500.0,1199400500.0
2013-12-04,10100.0,10300.0,10050.0,10300.0,72623.0,1.9801980198019802,103000.0,0.0,647498100.0,91449500.0,0.0,0.0,720596600.0,18454000.0,739050600.0
2013-12-05,10300.0,10400.0,10150.0,10250.0,43562.0,-0.48543689320388345,0.0,0.0,400316400.0,46376500.0,0.0,0.0,437835400.0,8857500.0,446692900.0
2013-12-06,10150.0,10450.0,10000.0,10350.0,101300.0,0.975609756097561,205000.0,0.0,925766150.0,102118500.0,0.0,0.0,1025441150.0,2648500.0,1028089650.0
2013-12-09,10500.0,10650.0,10350.0,10400.0,64269.0,0.4830917874396135,0.0,0.0,664598150.0,8486000.0,0.0,0.0,627788150.0,45296000.0,673084150.0
2013-12-10,10400.0,10550.0,10200.0,10200.0,47431.0,-1.9230769230769231,0.0,0.0,462989800.0,24016000.0,0.0,0.0,446208300.0,40797500.0,487005800.0
2013-12-11,10200.0,11150.0,10200.0,10800.0,266921.0,5.88235294117647,0.0,0.0,2791314800.0,96963500.0,0.0,0.0,2670669300.0,217609000.0,2888278300.0
2013-12-12,10800.0,10800.0,10400.0,10500.0,65129.0,-2.7777777777777777,1063000.0,0.0,646059000.0,37391500.0,0.0,0.0,654992500.0,29521000.0,684513500.0
2013-12-13,10400.0,10900.0,10250.0,10650.0,82640.0,1.4285714285714286,2025000.0,0.0,850106750.0,28904000.0,2426500.0,0.0,775860250.0,102749000.0,881035750.0
2013-12-16,10600.0,10800.0,10450.0,10500.0,49535.0,-1.4084507042253522,851000.0,0.0,506798750.0,17956000.0,12826000.0,0.0,447651250.0,65128500.0,525605750.0
2013-12-17,10450.0,10750.0,10200.0,10200.0,78987.0,-2.857142857142857,0.0,0.0,815920500.0,10070000.0,15805500.0,0.0,720902000.0,89283000.0,825990500.0
2013-12-18,10250.0,10350.0,10200.0,10250.0,49159.0,0.49019607843137253,0.0,0.0,443850750.0,60006500.0,5125000.0,0.0,490206750.0,8525500.0,503857250.0
2013-12-19,10300.0,10450.0,10000.0,10150.0,112090.0,-0.975609756097561,0.0,0.0,1095240450.0,38826000.0,0.0,0.0,1037104950.0,96961500.0,1134066450.0
2013-12-20,10100.0,10200.0,9950.0,9980.0,66788.0,-1.6748768472906401,0.0,0.0,630178260.0,38491000.0,0.0,0.0,637960760.0,30708500.0,668669260.0
2013-12-23,9980.0,10500.0,9950.0,10200.0,112729.0,2.2044088176352705,203532500.0,0.0,859282700.0,84776400.0,0.0,0.0,1104997800.0,42593800.0,1147591600.0
