날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2018-09-14,15150,19650,14500,19650,11527865,,1051591050,1982496500,200304277050,618484850,34457725200,3644278500,163816643300,2038202450,203956849450
2018-09-17,23050,25000,19900,19900,8306848,1.2722646310432568,63809900,28955000,188349219800,2033617500,7941178600,188470450,181054546950,1291406200,190475602200
2018-09-18,20350,20700,16950,17300,3419737,-13.06532663316583,18600000,6192500,63728612900,382589550,143905500,1925000,63117589850,872574600,64135994950
2018-09-19,17550,17850,15550,16150,1510305,-6.6473988439306355,7720750,18537000,24245420250,523670300,49102000,7592000,24390027650,348626650,24795348300
2018-09-20,16250,16350,14950,15000,1086411,-7.120743034055728,0,6745200,16378949100,334100800,61250000,9856550,16318889350,329799200,16719795100
2018-09-21,15250,17600,15250,15500,3377846,3.3333333333333335,0,5634500,55118557250,410951100,86231050,10824400,54848410750,589676650,55535142850
2018-09-27,15700,16350,15600,16100,698071,3.870967741935484,64850000,6678000,10980285050,110177900,79594350,1585000,10970552550,110259050,11161990950
2018-09-28,16250,16450,15300,15400,658403,-4.3478260869565215,1620000,4960000,10205264900,150965850,1110641700,0,9113636650,138532400,10362810750
2018-10-01,15750,15950,14900,14900,612147,-3.2467532467532463,0,168815000,8828463250,427034200,0,0,9200379700,223932750,9424312450
2018-10-02,15050,15100,13700,13900,676953,-6.7114093959731544,0,127175000,9206173250,266285350,0,564000,9423660850,175408750,9599633600
2018-10-04,13800,13850,12750,13050,411865,-6.115107913669065,0,0,5325835750,77994700,0,9080650,5119826600,274923200,5403830450
2018-10-05,12850,13550,12550,12850,398392,-1.532567049808429,0,0,5080488250,134790650,0,0,5098063200,117215700,5215278900
2018-10-08,12900,16250,12750,14550,4085908,13.229571984435799,30711050,7400000,60443079000,639511100,1455000,0,60502422800,616823350,61120701150
2018-10-10,14900,16600,14750,15250,2492759,4.810996563573884,0,1643000,38581748200,604452200,2384000,16350000,38593748300,575361100,39187843400
2018-10-11,14750,15650,12900,13000,1056647,-14.754098360655737,0,7454300,14804891300,375537150,14000,0,14738021050,449847700,15187882750
2018-10-12,12900,14100,12900,13400,798289,3.076923076923077,0,10454100,10683067800,106208700,0,0,10546012300,253718300,10799730600
2018-10-15,13450,13700,12850,12950,381371,-3.3582089552238807,0,1232800,4983886400,80034700,0,0,5052626300,12527600,5065153900
2018-10-16,13050,13550,12950,13300,361659,2.7027027027027026,0,4005000,4705483100,96213150,0,0,4687935950,117765300,4805701250
2018-10-17,13550,13800,13000,13400,366954,0.7518796992481203,0,6588300,4837858450,76755100,0,1375000,4815423400,104403450,4921201850
2018-10-18,13450,13600,13150,13150,230198,-1.8656716417910446,0,5380000,2977662300,86436950,0,6670000,2945389250,117420000,3069479250
2018-10-19,13050,13300,12750,13200,203408,0.38022813688212925,0,0,2542514450,110165700,0,12800,2517688600,134978750,2652680150
2018-10-22,13000,13850,12900,13800,333606,4.545454545454546,71192600,13550000,4219282650,181859950,50160000,0,4325642650,110082550,4485885200
2018-10-23,13650,13750,12750,13050,228894,-5.434782608695652,0,0,2912287850,120996800,0,0,2992312200,40972450,3033284650
2018-10-24,13250,13350,12000,12050,307512,-7.662835249042145,0,0,3766850900,63491500,19425000,12450000,3670832800,127634600,3830342400
2018-10-25,11550,11700,11000,11300,235303,-6.224066390041494,0,0,2579509800,95164600,125611900,57250,2481163450,67841800,2674674400
2018-10-26,11400,11550,10300,10450,264703,-7.52212389380531,0,0,2751868850,122698850,0,0,2843035850,31531850,2874567700
2018-10-29,10700,10750,9340,9340,280295,-10.62200956937799,0,0,2752734680,75073780,0,0,2619605720,208202740,2827808460
2018-10-30,8810,9800,8810,9500,208194,1.7130620985010707,0,0,1900326140,34853540,0,100100,1899458430,35621150,1935179680
2018-10-31,9750,10750,9700,10150,331259,6.842105263157896,6366590,0,3282692010,80969800,8305390,0,3277615860,84107150,3370028400
2018-11-01,10250,10600,10000,10000,184957,-1.477832512315271,825600,0,1854333650,39535750,936500,0,1862839600,30918900,1894695000
2018-11-02,10100,10550,10100,10450,170575,4.5,0,0,1733773750,23321000,0,0,1731789550,25305200,1757094750
2018-11-05,10450,10500,10050,10300,93803,-1.4354066985645932,0,0,910165550,52226400,0,0,936081250,26310700,962391950
2018-11-06,10400,11200,10200,10900,264440,5.825242718446602,0,0,2816949900,30837400,6416650,0,2798255800,43114850,2847787300
2018-11-07,10900,11150,10150,10500,170824,-3.669724770642202,0,0,1793245000,40240250,1312700,0,1770926700,61245850,1833485250
2018-11-08,10800,11100,10700,10850,127939,3.3333333333333335,0,0,1380508250,13345250,0,0,1343885400,49968100,1393853500
2018-11-09,10800,13050,10700,12050,1877653,11.059907834101383,0,27625000,22589062800,450345900,16152400,0,22708553300,342328000,23067033700
2018-11-12,12000,12700,11800,12600,376882,4.564315352697095,0,818631750,3723083950,100995300,10134850,0,4472309700,160266450,4642711000
2018-11-13,12300,13450,12000,12600,654796,0.0,0,75687050,8134184400,195688700,0,0,8247849950,157710200,8405560150
2018-11-14,12600,13250,12400,12400,334020,-1.5873015873015872,0,0,4225190400,78853650,0,0,4165771400,138272650,4304044050
2018-11-15,12250,12750,12250,12450,147353,0.4032258064516129,0,0,1744759300,88380800,0,0,1796142400,36997700,1833140100
2018-11-16,12550,12650,12000,12050,140536,-3.2128514056224895,0,0,1660171600,58726300,0,0,1668488850,50409050,1718897900
2018-11-19,12550,12600,12100,12100,174098,0.4149377593360996,0,0,2039868400,112253900,0,0,1989602750,162519550,2152122300
