날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,1663386400,10639600,2209882350,1111894250,889479350,0,1574913400,2531409850,4995802600
2013-10-25,,,,,,,951511800,69353600,2345738400,658872600,378336700,11172400,2844688900,791278400,4025476400
2013-10-28,,,,,,,123801000,19015000,1838025700,61920300,106283100,0,1490515600,445963300,2042762000
2013-10-29,,,,,,,737227800,82679300,2483042700,276494200,1867925600,1018000,1474650200,235850200,3579444000
2013-10-30,,,,,,,554791000,112591900,2137056300,206928000,1649542300,0,1241371900,120453000,3011367200
2013-10-31,,,,,,,2502422450,9970000,2189294000,299964750,1595199200,77555500,2138314600,1190581900,5001651200
2013-11-01,,,,,,,1911795300,9910000,3513252700,2394274700,1930251300,560307500,4865236400,473437500,7829232700
2013-11-04,,,,,,,521207100,0,1451389000,104215500,407907800,208623000,1304151300,156129500,2076811600
2013-11-05,,,,,,,1571241300,0,1173016400,1463500300,355110800,195748000,1276705500,2380193700,4207758000
2013-11-06,,,,,,,1983691800,201200,1572397000,1115947400,1697689900,45450000,1552032700,1377064800,4672237400
2013-11-07,,,,,,,5930128800,192980450,16327965750,1264983150,10488899550,352753050,10599202300,2275203250,23716058150
2013-11-08,,,,,,,13581750000,145400500,2014722700,17917072770,1329393900,25613507370,3546846950,3169197750,33658945970
2013-11-11,,,,,,,4783483250,110258000,9680954500,1035516500,7532766900,1086876500,5334070350,1656498500,15610212250
2013-11-12,,,,,,,1688187000,6114000,1933479800,1341691500,419793200,35774000,3990965100,522940000,4969472300
2013-11-13,,,,,,,5380965900,87379000,2984669850,232535000,1471586700,3448500,6005566550,1204948000,8685549750
2013-11-14,,,,,,,2781359000,99862500,907492150,489330550,544617500,47863000,2940226200,745337500,4278044200
2013-11-15,,,,,,,2114442500,36100900,1593569650,209428500,1462252000,110224500,1333972050,1047093000,3953541550
2013-11-18,,,,,,,816717900,17210000,958405800,214957000,506702700,49168500,1200250850,251168650,2007290700
2013-11-19,,,,,,,1939416000,3972000,800414150,185048650,933036500,0,1662108300,333706000,2928850800
2013-11-20,,,,,,,1037832000,4905000,1272243100,563777000,532851250,32410500,1368222850,945272500,2878757100
2013-11-21,,,,,,,798678000,0,640256400,63580000,398432100,0,633069300,471013000,1502514400
