날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2018-01-05,74059,76060,62383,71724,1921824,,40023518200,467242000,88135375500,3411322800,27696871100,1352197100,100112024300,2876366000,132037458500
2018-01-08,72724,72724,66586,67387,799820,-6.046790474597066,9360294100,650669000,41125178800,3552904900,19873606600,637325600,32695563700,1482550900,54689046800
2018-01-09,68388,79730,67720,77395,1172606,14.851529226705448,11041044000,53393000,64387140000,11305684000,14481710000,210719000,70117863000,1976969000,86787261000
2018-01-10,77395,80731,74726,76061,536183,-1.723625557206538,5127658000,6183000,32540304500,3696287000,4922069000,1170500,33928431500,2518761500,41370432500
2018-01-11,76394,78729,74726,76061,291102,0.0,2696410000,0,18228413000,1320934000,3768287000,67642500,17697410500,712417000,22245757000
2018-01-12,76060,80397,72724,79063,545550,3.946832147881306,10388853500,5297000,29960271000,1806173000,5601104000,292743000,34562431500,1704316000,42160594500
2018-01-15,79730,85735,79396,81398,699636,2.953341006539089,6254448000,184334500,48521625500,2760921500,8532848000,1143472000,46345645500,1699364000,57721329500
2018-01-16,81398,81398,78729,80064,275456,-1.638860905673358,1337200500,79720000,19212924500,1295451500,1697778500,762718000,18889220500,575579500,21925296500
2018-01-17,80397,80397,74726,75060,338784,-6.25,2479851500,127762500,22258881500,1152101000,6841457500,28950500,18645483000,502705500,26018596500
2018-01-18,76394,76728,73725,74393,217927,-0.8886224353850253,2273455500,128141500,13055333500,867331500,3059503000,6048000,12800461000,458250000,16324262000
2018-01-19,74392,76728,74059,74059,164717,-0.4489669726990443,837375500,351221000,9595006500,1562737000,2490634000,114000000,9441067500,300638500,12346340000
2018-01-22,73725,74059,71724,73058,167437,-1.3516250556988347,2835753500,60461000,8697219000,593338000,4361319500,6767000,7217662000,601023000,12186771500
2018-01-23,73725,75727,72724,74059,149658,1.370144268937009,2286614000,12917000,8452615000,295573500,1015093000,692342000,8893654500,446630000,11047719500
2018-01-24,74392,77395,74392,76728,202573,3.60388339026992,5264287500,243909000,9412616000,532651000,2372222500,26336000,12645898000,409007000,15453463500
2018-01-25,77395,77395,75727,76728,120718,0.0,2959673500,58131000,5933562500,266634500,491982000,343500000,7999484000,383035500,9218001500
2018-01-26,76728,77395,74392,75060,169736,-2.1739130434782608,1615533000,288065500,10436590000,429388000,4230134500,383091000,8085236500,71114500,12769576500
2018-01-29,75393,75393,74059,74726,154047,-0.4449773514521716,1771143000,196000000,9312785500,242561500,1208124500,100167500,9855775000,358423000,11522490000
2018-01-30,74726,78062,74726,77062,298374,3.1260873056232104,4520041500,206800000,15791712000,2369788000,2144349500,129652500,20014438000,599901500,22888341500
2018-01-31,76394,78062,75393,76728,216751,-0.4334172484493005,2448727500,23116500,13055465500,1121499500,2708487000,137700000,12614415000,1188207000,16648809000
2018-02-01,77061,77728,74726,74726,155838,-2.6092169742466895,939826000,84350000,10479988000,247836500,2919227500,0,8296927500,535845500,11752000500
