날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,30112000,0,48630500,0,842000,14015500,49543000,14342000,78742500
2013-10-25,,,,,,,4163000,832500,101465000,15931500,26649500,9155500,59676500,26910500,122392000
2013-10-28,,,,,,,4131500,0,195688000,7956500,146079000,1395500,42126000,18175500,207776000
2013-10-29,,,,,,,1092500,0,50529000,19934000,67438500,0,4117000,0,71555500
2013-10-30,,,,,,,18188500,77419000,144043550,13395500,0,844000,145900050,106302500,253046550
2013-10-31,,,,,,,1704000,0,9970000,5674700,283500,0,16503200,562000,17348700
2013-11-01,,,,,,,0,85978500,85475000,72586000,0,282000,241206000,2551500,244039500
2013-11-04,,,,,,,32935500,0,41385700,284500,314450,0,70291750,3999500,74605700
2013-11-05,,,,,,,1132500,0,32308000,3120000,0,2826000,25797500,7937000,36560500
2013-11-06,,,,,,,0,0,61362000,6157500,21005500,6991000,26935000,12588000,67519500
2013-11-07,,,,,,,1399000,0,116717250,8879000,0,0,43847750,83147500,126995250
2013-11-08,,,,,,,122956000,276500,25408100,2479000,895300,0,127241300,22983000,151119600
2013-11-11,,,,,,,5070000,0,55200000,14914000,555000,8381000,61463500,4784500,75184000
2013-11-12,,,,,,,31315000,0,60891500,0,23904500,6946500,47360500,13995000,92206500
2013-11-13,,,,,,,47638500,0,22499650,13178000,2802500,0,77711650,2802000,83316150
2013-11-14,,,,,,,4758500,0,44037400,76919000,18749000,9223500,92399900,5342500,125714900
2013-11-15,,,,,,,850000,0,86060500,849000,9302500,4790500,70266000,3400500,87759500
2013-11-18,,,,,,,0,0,89063000,0,29179000,8401000,24322000,27161000,89063000
2013-11-19,,,,,,,33636000,26195000,171813000,1124000,22979500,11207000,174170000,24411500,232768000
2013-11-20,,,,,,,3086000,0,47206650,561000,0,0,50573150,280500,50853650
2013-11-21,,,,,,,5616000,25226000,187331500,45422000,37019000,8402500,202983000,15191000,263595500
2013-11-22,,,,,,,4221000,0,37274650,5052000,28150,0,46519500,0,46547650
2013-11-25,,,,,,,100945000,0,44580000,283000,282000,0,136717000,8809000,145808000
2013-11-26,,,,,,,4835000,0,28006000,0,57000,0,31074000,1710000,32841000
2013-11-27,,,,,,,39627000,0,85561250,565000,66067000,0,57707750,1978500,125753250
2013-11-28,,,,,,,0,0,310881000,8900000,19292000,13096500,285397500,1995000,319781000
2013-11-29,,,,,,,0,1712000,39126500,2851500,4846500,0,38843500,0,43690000
2013-12-02,,,,,,,0,0,396791000,522230000,43757000,36702000,819957500,18604500,919021000
2013-12-03,,,,,,,37780000,0,232158350,201403700,27466500,38458500,391394550,14022500,471342050
2013-12-04,13823.0,13916.0,13613.0,13754.0,14307.0,,4750000,11884000,88110400,92384500,26922000,17726000,131405900,21075000,197128900
2013-12-05,13660.0,14009.0,13660.0,13917.0,17636.0,1.1851097862440017,5077000,111914500,62943000,65760500,3863500,0,237349500,4482000,245695000
2013-12-06,13754.0,13939.0,13754.0,13917.0,5019.0,0.0,0,0,33922100,35856000,2980500,0,58440600,8357000,69778100
2013-12-09,13823.0,13869.0,13637.0,13684.0,6397.0,-1.6742113961342244,5927000,0,40916600,40949500,29412000,0,45122600,13258500,87793100
2013-12-10,13613.0,13869.0,13613.0,13777.0,15065.0,0.6796258403975446,106535500,0,12210300,89265500,2951500,0,179575800,25484000,208011300
2013-12-11,13659.0,13799.0,13543.0,13544.0,4970.0,-1.691224504609131,5274500,0,58858900,3506500,1170000,0,64127900,2342000,67639900
2013-12-12,13543.0,14101.0,13404.0,13544.0,42086.0,0.0,0,2900000,184067600,390809900,198944000,48853500,320817500,9162500,577777500
2013-12-13,13520.0,13729.0,13404.0,13730.0,6874.0,1.373301831069108,25587500,0,38734500,28823000,2051500,2616500,86446500,2030500,93145000
2013-12-16,13590.0,13962.0,13566.0,13777.0,11850.0,0.34231609613983977,81639500,5292000,57214600,19580000,43315000,22531500,80937100,16942500,163726100
2013-12-17,13707.0,13777.0,13521.0,13638.0,9494.0,-1.0089279233505117,10532000,0,101345500,17325500,23943000,7295500,92369000,5595500,129203000
2013-12-18,13497.0,13660.0,13427.0,13661.0,19986.0,0.16864642909517524,5797000,0,178825600,85171000,21704500,7230000,228713600,12145500,269793600
2013-12-19,13659.0,13776.0,13520.0,13614.0,8947.0,-0.3440450918673596,10818000,0,74610700,36292000,20753500,6994500,93972700,0,121720700
2013-12-20,13544.0,13684.0,13497.0,13684.0,13149.0,0.5141765829293374,67316500,0,54502000,57114000,26434900,9038500,127738600,15720500,178932500
2013-12-23,13730.0,13823.0,13591.0,13801.0,11063.0,0.8550131540485238,51301500,0,87808000,12363500,0,592000,150881000,0,151473000
2013-12-24,13659.0,13845.0,13637.0,13777.0,2040.0,-0.17390044199695676,0,0,24528000,3538500,587000,0,27479500,0,28066500
2013-12-26,13846.0,13916.0,13729.0,13824.0,10342.0,0.34114829062930974,5957500,0,108553200,28587000,298000,0,137132700,5667000,143097700
2013-12-27,13822.0,14055.0,13659.0,13777.0,3245.0,-0.33998842592592593,889000,0,33975100,10097500,3009700,3835500,38116400,0,44961600
2013-12-30,13753.0,13916.0,13637.0,13684.0,5434.0,-0.6750381069899107,3824500,0,51303500,19593500,293000,7053000,65600500,1775000,74721500
2014-01-02,13520.0,13683.0,13520.0,13567.0,8487.0,-0.8550131540485238,23421000,0,54241650,37724000,14603000,10499000,77435650,12849000,115386650
2014-01-03,13613.0,13776.0,13404.0,13707.0,10934.0,1.0319156777474754,32969000,0,54204500,61573500,14559000,18937500,104698500,10552000,148747000
2014-01-06,13474.0,13706.0,13055.0,13684.0,10513.0,-0.16779747574232146,39534500,0,52694100,49954500,18597500,6379000,87498600,29708000,142183100
2014-01-07,13521.0,13869.0,13404.0,13684.0,27487.0,0.0,143284500,0,152005500,77756000,216390500,7257000,136230500,13168000,373046000
2014-01-08,13684.0,13684.0,13474.0,13591.0,6273.0,-0.6796258403975446,18743000,0,53764500,12845000,0,0,43294000,42058500,85352500
2014-01-09,13497.0,13660.0,13450.0,13521.0,16069.0,-0.5150467220955044,37730500,4091000,114546850,62305500,290000,0,200860350,17523500,218673850
2014-01-10,13800.0,13800.0,13242.0,13242.0,20818.0,-2.063456844907921,81294000,5472000,115329950,77199500,7828500,0,154089950,117377000,279295450
2014-01-13,13450.0,13612.0,13357.0,13567.0,7396.0,2.4543120374565777,26456000,3479500,45316800,24684000,14797000,0,77858800,7280500,99936300
2014-01-14,13683.0,13729.0,13450.0,13451.0,16533.0,-0.8550158472764796,195575000,4063500,19658400,5510000,0,2051000,116191400,106564500,224806900
2014-01-15,13567.0,13893.0,13497.0,13591.0,4833.0,1.0408148093078582,32123500,6418500,21812500,5239500,4966500,0,57999500,2628000,65594000
2014-01-16,13730.0,13730.0,13497.0,13638.0,5879.0,0.34581708483555296,35440000,4103500,38308400,2340500,5279500,15246500,29213400,30453000,80192400
2014-01-17,13823.0,13823.0,13567.0,13638.0,8014.0,0.0,44653500,26779500,32384800,5898500,59060700,6742000,39189600,4724000,109716300
2014-01-20,13659.0,13706.0,13427.0,13428.0,11177.0,-1.5398152221733392,79928000,2036000,68602100,1159500,22430000,9317000,56073200,63905400,151725600
2014-01-21,13474.0,13590.0,13311.0,13521.0,3823.0,0.6925826630920464,28367000,1736000,15550500,5768000,7222000,7220000,36399500,580000,51421500
2014-01-22,13590.0,13590.0,13404.0,13521.0,6122.0,0.0,11587000,1734000,64654500,4641000,20243000,23175000,39198500,0,82616500
2014-01-23,13520.0,13822.0,13449.0,13544.0,4102.0,0.17010576140817987,10137500,1445000,41029500,2912500,28405500,9277500,16356500,1485000,55524500
