날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2019-03-28,75500,94400,73100,88700,4171304,,37246882200,7530905700,307040258300,1298014900,22207559200,5767111600,299224969200,25916421100,353116061100
2019-03-29,92500,94500,80300,82100,1131418,-7.440811724915446,5403478300,329237500,92687729600,398033800,12541224400,401524000,84738302900,1137427900,98818479200
2019-04-01,81800,83600,79100,79600,365847,-3.0450669914738127,1373018600,46446000,28156211000,35593100,1584440400,32836800,26712761700,1281229800,29611268700
2019-04-02,80200,82400,78700,81100,247372,1.8844221105527637,1599460300,236185800,17964760800,127628600,376155600,103081900,19422106900,26691100,19928035500
2019-04-03,81600,82900,79000,79600,199453,-1.8495684340320593,782283200,0,15286478200,41453900,1615245200,0,14415187200,79782900,16110215300
2019-04-04,79600,80000,78000,78000,111902,-2.0100502512562812,737230200,50470000,7942662300,85532500,582852200,7800000,8153612400,71630400,8815895000
2019-04-05,78400,78500,74200,75200,206446,-3.5897435897435894,1204917800,122193100,14202026100,74580900,1768366500,0,13526327100,309024300,15603717900
2019-04-08,75100,77200,73100,76700,153072,1.9946808510638299,2130150700,62727000,9238311300,155911000,17598800,0,11552733600,16767600,11587100000
2019-04-09,77200,80800,75000,80300,241415,4.69361147327249,5717738000,80675400,12601271200,572485300,1000766900,7910000,17830771200,132721800,18972169900
2019-04-10,80300,87500,79100,84100,398111,4.732254047322541,8118912100,278579000,24822843100,175055900,2128251600,813560100,30045644300,407934100,33395390100
2019-04-11,84400,89900,83000,89100,290864,5.945303210463734,5517397300,78756900,17725060100,2162693600,2326770800,408379600,22207965400,540792100,25483907900
2019-04-12,88600,91200,86500,87300,143161,-2.0202020202020203,2347843200,0,9811975900,488744700,827264600,296463700,9562726600,1962108900,12648563800
2019-04-15,87900,88400,85000,86300,113001,-1.145475372279496,1944844000,6513800,7314842400,503979500,1292261600,69128800,8349123800,59665500,9770179700
2019-04-16,86500,89400,82800,88500,156540,2.549246813441483,2791997500,80203900,10518014100,57086500,1827580200,123272300,11307626600,188822900,13447302000
2019-04-17,90000,91100,87600,88000,90505,-0.5649717514124294,154319400,166936200,7629455200,113557600,644185100,232199700,7112359900,75523700,8064268400
2019-04-18,87300,88300,83600,83700,93744,-4.886363636363637,589193200,9027600,7374382700,17866500,2043717400,184705500,5751626600,10420500,7990470000
2019-04-19,83400,85500,83100,84300,27684,0.7168458781362007,371214800,0,1951083900,16392500,72602800,0,2266088400,0,2338691200
2019-04-22,84000,84700,81300,81500,67344,-3.3214709371292996,466058900,17520000,4856886900,203267100,984921000,0,4481865400,76946500,5543732900
2019-04-23,80500,82000,79900,81600,46667,0.1226993865030675,515811500,0,3182633300,67337500,391821600,37170500,3336790200,0,3765782300
2019-04-24,82000,82300,79500,80600,54016,-1.2254901960784315,472538600,1606000,3755738700,103376700,1269502800,159690900,2869517500,34548800,4333260000
2019-04-25,80600,80900,79200,79200,35872,-1.7369727047146404,255411500,556500,2576941700,20116800,408280200,0,2365501100,79245200,2853026500
