날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2023-06-16,11770,15300,10060,14840,22667871,,5059049860,800809640,299119789210,5303863560,10308559960,1150135850,296869374400,1955442060,310283512270
2023-06-19,16090,17930,14950,15280,16192638,2.964959568733154,157756970,707969830,265679027800,3525792940,3631525050,788050790,259601912920,6049058780,270070547540
2023-06-20,14550,15800,13240,13240,6292663,-13.350785340314136,514822600,109723880,86582091800,3272371400,2754952550,74382910,85928600140,1721074080,90479009680
2023-06-21,13500,14190,12400,12400,2590992,-6.3444108761329305,12250260,44689180,32536641060,1408275420,1012658190,68065460,29531752110,3389380160,34001855920
2023-06-22,12150,12400,11240,11240,1728816,-9.35483870967742,99164360,4728900,17838501020,2382177120,525446260,473330,15602298580,4196353230,20324571400
2023-06-23,11280,11590,10860,11200,1075221,-0.3558718861209964,171707090,16838900,10939003460,929636180,229554110,33639360,9767900350,2026091810,12057185630
2023-06-26,11030,11470,10880,11100,689514,-0.8928571428571428,9062880,33444060,6836814350,804780410,10417560,15996890,6020613450,1637073800,7684101700
2023-06-27,11110,12790,11100,11960,8085112,7.747747747747748,167293330,271561100,96261591880,985630550,163630110,211928950,93988911760,3321606040,97686076860
2023-06-28,12030,12380,11480,11490,1263026,-3.9297658862876257,11581030,20827490,14037036610,917698780,6012940,77894480,13654088030,1249148460,14987143910
2023-06-29,11490,11930,11150,11200,1724581,-2.5239338555265447,2735950,24967050,19607362000,264003290,672000,3314280,18197933900,1697148110,19899068290
2023-06-30,11180,11190,10820,10820,800063,-3.392857142857143,97078630,20169970,8540626660,147926840,209207710,1106000,7235392090,1360096300,8805802100
2023-07-03,10990,11100,10600,10620,610534,-1.8484288354898337,80568820,62839820,6246429390,190093100,271694840,6611520,5212775490,1088849280,6579931130
2023-07-04,10630,10670,10330,10360,405501,-2.4482109227871938,19085400,37815070,4018346580,140604720,295610640,14620590,3792661530,112959010,4215851770
2023-07-05,10360,10540,10250,10400,274220,0.3861003861003861,8067420,260000,2401752860,441352040,191315840,62371400,2442893530,154851550,2851432320
2023-07-06,10350,10350,9900,9950,523198,-4.326923076923077,38359600,1555600,5000943500,226798210,222272980,90060,4669682290,375611580,5267656910
2023-07-07,9960,10300,9930,10100,466982,1.507537688442211,113651500,3279500,4226350060,370131020,421138820,0,3978720240,313553020,4713412080
2023-07-10,9930,10090,9730,9740,434648,-3.564356435643564,32177710,29625390,3971095040,247009380,208215210,9950,2811092040,1260590320,4279907520
2023-07-11,9770,9850,9580,9770,376319,0.3080082135523614,6683780,0,2737808020,906650880,195689500,0,2323257860,1132195320,3651142680
2023-07-12,9730,9730,9420,9490,404359,-2.865916069600819,7918130,9706720,3201408280,627302660,206946250,0,2375554330,1263835210,3846335790
2023-07-13,9490,10200,9490,10050,760471,5.900948366701791,572463840,3957430,5330621190,1651294020,276646440,0,6022366180,1259323860,7558336480
2023-07-14,10180,10180,9750,9920,395634,-1.2935323383084576,629362490,49600,2548596730,727468010,284486800,9546420,2211717020,1399726590,3905476830
2023-07-17,9920,10170,9710,9710,305778,-2.1169354838709675,30500030,20767290,2591629390,381900670,303898340,2969000,1943723670,774206370,3024797380
2023-07-18,9700,9710,9400,9410,368535,-3.089598352214212,4963050,39650100,3053339240,394981070,319108080,14479000,2193285800,966060580,3492933460
2023-07-19,9400,9480,9100,9140,320923,-2.869287991498406,64410,23022800,2333841720,588124990,191000390,47095990,2112709540,594248000,2945053920
2023-07-20,9100,9200,9000,9080,196260,-0.6564551422319475,20493830,0,1234664730,525220980,190047990,1814000,1259950700,328566850,1780379540
2023-07-21,9000,9070,8830,8960,231626,-1.3215859030837005,11652840,13394600,1550709460,496048980,188316150,0,1708696590,174793140,2071805880
2023-07-24,8920,8920,8580,8600,410789,-4.017857142857143,154800,1523950,2633223920,937744110,279473500,0,2803374350,489798930,3572646780
2023-07-25,8760,8920,8500,8740,318746,1.627906976744186,182973710,61160540,1740146000,780455780,217576170,122360,1724145750,822891750,2764736030
2023-07-26,8620,8680,8010,8110,570896,-7.208237986270023,38537170,35289390,3262375840,1359492630,322930140,16080,3514960760,857788050,4695695030
2023-07-27,8100,8640,8100,8500,396245,4.808877928483354,19670180,24518380,1226355040,2071580650,216101130,0,2145944210,980078910,3342124250
2023-07-28,8530,9940,8200,9940,1605657,16.941176470588236,579684440,153964210,12664203160,2026983910,292424270,27671070,12307301980,2797438400,15424835720
2023-07-31,12000,12920,11000,12920,8086428,29.979879275653925,10343895620,674293460,82609008860,6188293630,1932067470,675092480,90724527440,6483804180,99815491570
2023-08-01,13780,13800,12360,12930,5242958,0.07739938080495357,6436479680,166774450,54019159680,7626410350,2545994580,456039030,60727298880,4519491670,68248824160
2023-08-02,12930,14440,12700,12850,4700654,-0.6187161639597835,6082219380,548227310,50884008910,6709109670,3001751450,495302810,54336319980,6390191030,64223565270
2023-08-03,13360,13590,12720,13360,1596858,3.968871595330739,2600353110,50220550,16404565240,2025563420,483107860,144722500,17851331650,2601540310,21080702320
2023-08-04,13310,13570,12310,13000,1154013,-2.694610778443114,2255808390,5188900,10334220580,2281945370,567120580,128068280,10973612450,3208361930,14877163240
2023-08-07,12710,13010,12130,12590,758868,-3.1538461538461537,1996689710,2341160,5408486030,2131709530,834133160,0,7153973940,1551119330,9539226430
2023-08-08,12400,13450,12210,12450,1304889,-1.1119936457505957,569590220,28878790,11433336170,4557060630,934997970,0,12092679280,3561188560,16588865810
2023-08-09,12320,12980,12240,12910,959081,3.6947791164658637,1185152490,644150,8185470540,2863402930,524209340,20298910,8484893670,3205268190,12234670110
2023-08-10,12680,12890,12350,12650,547128,-2.0139426800929514,928714340,2508550,4736942440,1225190060,396757820,0,4885830370,1610767200,6893355390
2023-08-11,12650,12800,11700,11970,1049007,-5.375494071146245,558874090,1859360,10259428880,2019708080,2351642420,32794890,8500741020,1954692080,12839870410
2023-08-14,11770,11920,11320,11660,860957,-2.5898078529657473,2758550990,1221680,5354929320,1921743440,2864744360,254600,5515417170,1656029300,10036445430
2023-08-16,11400,11480,10850,10960,807269,-6.003430531732419,358683630,6120070,5467915290,3165708880,1632835570,227666890,5491079890,1646845520,8998427870
2023-08-17,10800,10800,10000,10100,1101880,-7.846715328467154,46349740,72182620,7703216330,3382678810,4477317950,13188430,4843360550,1870560570,11204427500
2023-08-18,9970,10010,9520,9700,623270,-3.9603960396039604,3675250,25592800,4543265150,1472945300,1499761500,22167270,3118929550,1404620180,6045478500
2023-08-21,9550,10070,9550,9840,327557,1.443298969072165,559256730,29768810,1818604790,828521090,241876490,79360,2295358250,698837320,3236151420
2023-08-22,9870,9930,9590,9620,230202,-2.2357723577235773,372327010,1037510,1414469420,455243180,231546890,0,1153885230,857645000,2243077120
2023-08-23,9670,9900,9430,9600,241585,-0.2079002079002079,103119790,3058770,1538355210,669982330,187977160,1976850,1354296710,770265380,2314516100
2023-08-24,9660,9790,9470,9640,294781,0.4166666666666667,262463730,48200,1653977240,902826530,309727710,0,1322731670,1186856320,2819315700
