날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2023-04-10,4765,5043,4765,4830,3498288,,3336892600,342441735,13368497490,38994355,1301333415,2452500,7467589580,8315450685,17086826180
2023-04-11,4904,4904,4676,4880,1127844,1.0351966873706004,2380204965,7709265,3003426995,28242580,665400140,2465000,3498798470,1252920195,5419583805
2023-04-12,4885,4945,4815,4945,588808,1.331967213114754,1277575420,816900,1579079650,18594505,291483400,58690,2251111355,333413030,2876066475
2023-04-13,4939,4994,4894,4994,568017,0.9908998988877654,1632606300,897595,1108552435,70140265,573078935,573155,1658066965,580477540,2812196595
2023-04-14,4974,5103,4959,5094,742485,2.002402883460152,2108820570,1247310,1471228840,161356580,805865000,734170,2686952270,249101860,3742653300
2023-04-17,5084,5223,5044,5114,856453,0.39261876717707106,2456447380,826670,1680678290,249371780,799828420,557670,2025968770,1560969260,4387324120
2023-04-18,5114,5163,5074,5114,918624,0.0,3145101470,236327140,1156753600,167174740,2548213370,0,1594208290,562935290,4705356950
2023-04-19,5113,5242,4974,5213,644292,1.9358623386781384,2246586880,1424770,1036090470,21315210,817080260,15560900,2222925900,249850270,3305417330
2023-04-20,5153,5272,5073,5253,563956,0.7673124880107424,1842476820,20807880,983729360,87737000,1212135330,239500,1588748140,133628090,2934751060
2023-04-21,5253,5532,5193,5343,494925,1.7133066818960592,1087206620,828420,1375478090,187436350,560495030,92116550,1946805950,51531950,2650949480
2023-04-24,5392,5441,5193,5402,457252,1.104248549504024,1255856550,802160,1129468370,64533340,588003950,5786190,1650021100,206849180,2450660420
2023-04-25,5392,5481,5302,5452,441982,0.9255831173639394,1326611160,800440,899063330,181235250,802893170,426640,1548647690,55742680,2407710180
2023-04-26,5451,5451,5292,5372,219235,-1.467351430667645,443461400,11094260,707577500,16926910,331421010,37910,747860580,99740570,1179060070
2023-04-27,5352,5352,5103,5273,231414,-1.8428890543559198,518154530,803330,647187700,45697600,46883420,47500,1039065530,125846710,1211843160
2023-04-28,5212,5312,5163,5173,118932,-1.8964536317087048,73875060,800940,520677500,24345940,3122430,529660,599183700,16863650,619699440
2023-05-02,5243,5243,5114,5124,88087,-0.9472259810554804,40464890,1208110,410080900,1809530,18035170,124100,423850770,11553390,453563430
2023-05-03,5093,5143,5024,5044,187536,-1.56128024980484,396977540,599440,524635770,24207750,326412600,45680,604038550,15923670,946420500
2023-05-04,5044,5114,4984,5114,101519,1.387787470261697,101398150,1203020,382871060,24754560,127058410,95640,372372320,10700420,510226790
2023-05-08,5104,5153,5054,5114,55353,0.0,87006590,1199250,187325470,6734610,33007090,738620,243265890,5254320,282265920
2023-05-09,5114,5144,5044,5144,76402,0.5866249511145875,122112680,10818890,252501300,3682090,17790950,219400,334802140,36302470,389114960
2023-05-10,5143,5183,5074,5124,139160,-0.38880248833592534,327009760,36956650,304265930,45683780,205743290,77261550,419761650,11149630,713916120
2023-05-11,5124,5153,5074,5144,773757,0.39032006245121,3620758640,1601650,175534930,61680320,3608430590,71960,250286310,786680,3859575540
2023-05-12,5163,5163,5114,5124,61682,-0.38880248833592534,157699610,1602620,150118720,7409960,114797390,46410,197999600,3987510,316830910
2023-05-15,5113,5163,5064,5074,106188,-0.9758001561280251,143733070,8027940,284862780,104143680,270629000,61430,254451980,15625060,540767470
2023-05-16,5074,5173,5074,5134,107753,1.1824990145841545,230955150,1600560,256199720,61314450,278513430,35840,226766630,44753980,550069880
2023-05-17,5133,5163,5084,5114,73498,-0.38955979742890534,129000250,1604750,219318200,26391090,114520760,0,194165620,67627910,376314290
2023-05-18,5114,5163,5084,5114,33482,0.0,79604490,1604250,78877390,11813890,23708050,41310,144457990,3692670,171900020
2023-05-19,5114,5163,5094,5144,245545,0.5866249511145875,1096129190,1602440,113955760,16502180,1034182330,0,184412060,9595180,1228189570
2023-05-22,5163,5163,5084,5104,104542,-0.7776049766718507,185287470,22670530,306683830,19178840,366474410,4976100,149803880,12566280,533820670
2023-05-23,5103,5113,5074,5084,80131,-0.3918495297805642,121944390,1609240,265807370,18082600,162840050,0,242600040,2003510,407443600
2023-05-24,5074,5114,5074,5114,47221,0.5900865460267506,155373000,1600990,82487310,838200,22212510,0,213057330,5029660,240299500
2023-05-25,5103,5123,5074,5094,374330,-0.3910833007430583,1672867780,1609190,190115800,6363840,1693066190,0,157326790,20563630,1870956610
2023-05-26,5094,5113,5044,5104,81306,0.19630938358853553,122191890,1611250,286207170,1951610,196148630,10170,167580990,48222130,411961920
2023-05-30,5113,5113,5044,5074,70266,-0.5877742946708464,150888400,51396230,149430390,5057580,200520450,0,132371070,23881080,356772600
2023-05-31,5073,5123,5044,5064,99196,-0.1970831690973591,262951730,47817120,180341190,12850870,212619380,0,270386220,20955310,503960910
2023-06-01,5064,5113,5034,5084,85331,0.3949447077409162,167853710,3631330,231158050,29109820,205432540,0,207463220,18857150,431752910
2023-06-02,5093,5093,5044,5074,51766,-0.1966955153422502,103196570,1603340,150382140,6789190,56917950,0,202674510,2378780,261971240
2023-06-05,5074,5093,5054,5084,41561,0.1970831690973591,88360790,2626490,112865970,6784420,29583930,0,173473170,7580570,210637670
2023-06-07,5064,5084,5054,5084,84004,0.0,177973000,1601400,242931060,2928850,197465780,0,225525330,2443200,425434310
2023-06-08,5064,5083,5054,5074,54659,-0.1966955153422502,54623540,11788070,207746560,2634730,183952190,0,92423150,417560,276792900
2023-06-09,5074,5084,5054,5084,60489,0.1970831690973591,200724940,1609630,97048250,7531890,82287820,0,222025980,2600910,306914710
2023-06-12,5084,5093,5054,5084,90960,0.0,98718740,1601400,346974320,13620100,194911580,5100,257358310,8639570,460914560
2023-06-13,5073,5093,5034,5044,168938,-0.7867820613690008,146889060,201601400,474350510,28993930,474123700,178864750,179037290,19809160,851834900
2023-06-14,5043,5083,5024,5034,478682,-0.19825535289452814,2097861780,6687660,270177720,12441840,2170084540,0,196697840,20386620,2387169000
2023-06-15,5034,5093,5034,5044,59734,0.1986491855383393,114023220,26946690,137019970,24171280,85942870,24871890,180440280,10906120,302161160
2023-06-16,5044,5083,5034,5074,87197,0.5947660586835845,245576460,2613830,157997550,35210060,120598840,5080,311817220,8976760,441397900
2023-06-19,5074,5093,5044,5074,115548,0.0,109485840,24451960,441156260,4444610,399515890,0,165516840,14505940,579538670
2023-06-20,5054,5074,5044,5074,46290,0.0,118126800,0,103637460,12690330,60455970,35600,173805230,157790,234454590
2023-06-21,5074,5093,5034,5074,118932,0.0,316196800,1635070,195024170,90419180,193061400,0,399895300,10318520,603275220
2023-06-22,5083,5083,5044,5044,258503,-0.5912495072920773,1019400590,1599830,269022390,997490,1045467700,5080,190595160,54952360,1291020300
2023-06-23,5044,5073,5044,5064,135411,0.3965107057890563,37296660,1598260,637475690,0,528131900,5070,134612130,13621510,676370610
2023-06-26,5064,5074,5024,5074,37386,0.1974723538704581,72361400,4124830,108291500,4402720,31212100,20340,137231270,20716740,189180450
2023-06-27,5074,5074,5054,5074,903311,0.0,4373755410,1600980,113512510,8628760,4339537390,0,141467380,16492890,4497497660
2023-06-28,5074,5163,5054,5144,342753,1.3795821836815136,1405242050,10867420,63556350,253436950,886747120,5160,841513650,4836840,1733102770
2023-06-29,5143,5163,5084,5104,618832,-0.7776049766718507,2482335320,106743280,494727740,159030,2913172040,51300,133235920,37506110,3083965370
2023-06-30,5103,5113,5064,5074,45960,-0.5877742946708464,117161910,800700,109139190,6710180,43918510,11757870,106649990,71485610,233811980
2023-07-03,5093,5093,5054,5084,51259,0.1970831690973591,144580290,0,112770570,2657580,35013000,37117200,111401580,76476660,260008440
2023-07-04,5083,5083,5054,5074,53516,-0.1966955153422502,126932490,2540000,138850350,2727060,76924730,53019840,78328300,62777030,271049900
2023-07-05,5054,5093,5054,5074,53755,0.0,185454480,15060300,71651080,341400,65928160,5090,175096240,31477770,272507260
2023-07-06,5073,5083,5034,5044,66222,-0.5912495072920773,49948980,148546480,134954550,1379650,78739140,0,208897760,47192760,334829660
2023-07-07,5053,5063,5004,5004,1568090,-0.7930214115781126,4511869040,3002727000,283182530,8255910,7537336820,5060,234480420,34212180,7806034480
2023-07-10,5043,5043,4994,5014,56743,0.19984012789768185,183399980,55330,97893660,4003400,80567740,5060,194927220,9852350,285352370
2023-07-11,5034,5044,4994,5044,40791,0.5983246908655764,115580460,0,76036920,13097850,96773600,10060,105019430,2912140,204715230
2023-07-12,5024,5043,5014,5034,25899,-0.19825535289452814,50898810,0,77136250,2238950,21811190,15180,84000500,24447140,130274010
2023-07-13,5043,5053,5014,5034,89354,0.0,314753640,0,81820830,53876320,104021330,0,345123600,1305860,450450790
2023-07-14,5034,5064,5024,5064,71737,0.5959475566150179,251163080,0,60740390,49930870,92163640,0,267921860,1748840,361834340
2023-07-17,5074,5084,5044,5084,45572,0.3949447077409162,144397040,0,55797160,30707180,70332960,0,149014320,11554100,230901380
2023-07-18,5083,5083,5054,5074,23053,-0.1966955153422502,79438800,0,28720770,8725810,20937200,0,92100140,3848040,116885380
2023-07-19,5073,5083,5044,5044,35850,-0.5912495072920773,20349190,75086800,85176200,873730,24404150,0,120108470,36973300,181485920
2023-07-20,5044,5093,5034,5084,55264,0.7930214115781126,115169930,93282190,69356770,2690630,51740820,0,196849670,31909030,280499520
2023-07-21,5093,5093,5054,5084,67213,0.0,184988020,78922820,71211180,6160250,195300100,0,125305940,20676230,341282270
2023-07-24,5073,5093,5054,5064,80567,-0.3933910306845004,250976990,86425390,47219170,24097790,181563740,0,193070120,34085480,408719340
2023-07-25,5063,5063,5014,5054,72071,-0.1974723538704581,200949580,45408440,114645950,1879010,67912950,0,234939490,60030540,362882980
2023-07-26,5054,5073,4974,5054,91957,0.0,226517020,0,217139920,19716500,69335430,0,331187550,62850460,463373440
2023-07-27,5053,5053,5014,5034,71133,-0.3957261574990107,192152590,23859420,101569810,40986290,75313540,0,260594260,22660310,358568110
2023-07-28,5034,5034,4984,5034,46607,0.0,90976500,0,133986790,8769530,40010780,0,175973490,17748550,233732820
2023-07-31,5014,5054,5014,5054,33979,0.3972983710766786,68260950,47609540,46713210,8559750,25099250,0,127284780,18759420,171143450
2023-08-01,5054,5074,5024,5074,35903,0.3957261574990107,104815560,3599690,48734130,24226450,18594750,0,138837290,23943790,181375830
2023-08-02,5103,5103,5024,5034,28000,-0.7883326763894364,66687250,0,73732380,767580,42966930,4165600,55513860,38540820,141187210
2023-08-03,5023,5053,5004,5004,54561,-0.5959475566150179,138118780,2524940,132805480,428400,72831320,0,166020650,35025630,273877600
2023-08-04,4994,5013,4994,4994,31370,-0.19984012789768185,61677790,0,93503420,1639780,40116650,0,104355890,12348450,156820990
2023-08-07,5004,5023,4984,5014,38193,0.4004805766920304,47687900,0,131460500,11894160,72628880,0,98149990,20263690,191042560
2023-08-08,5024,5044,4994,5044,49688,0.5983246908655764,39068590,53468150,131545300,25376220,50585230,0,190164640,8708390,249458260
2023-08-09,5033,5043,4964,4984,159434,-1.189532117367169,228024855,117269425,416350060,34884280,552598485,0,182330870,61599265,796528620
2023-08-10,4984,5013,4959,4994,106036,0.20064205457463882,405954595,7083685,80386980,34862965,390031405,0,134210390,4046430,528288225
2023-08-11,4994,5013,4969,4994,34648,0.0,96313235,4995,53497075,22916710,97790970,0,72122995,2818050,172732015
2023-08-14,5003,5003,4954,4994,60835,0.0,172489350,10967000,109574590,9400290,84277710,0,216705820,1447700,302431230
2023-08-16,4993,4993,4964,4974,34159,-0.4004805766920304,128434005,19975,41110930,229985,29745330,0,132166825,7882740,169794895
2023-08-17,4974,4974,4954,4974,50556,0.0,172892360,184275,46161390,31791860,114177795,0,131758240,5093850,251029885
2023-08-18,4973,4973,4959,4969,29110,-0.10052271813429835,105968105,9975,36170485,2410195,50010820,0,91587085,2960855,144558760
2023-08-21,4974,4974,4955,4960,37444,-0.18112296236667338,114457780,4985,71568285,0,59498600,0,111081350,15451100,186031050
2023-08-22,4969,4973,4959,4969,34450,0.1814516129032258,56833580,9975,112816415,1498500,40581850,0,110854180,19722440,171158470
2023-08-23,4973,4973,4964,4969,22205,0.0,78603300,0,31682790,0,17969760,0,89469730,2846600,110286090
2023-08-24,4969,4983,4964,4969,16535,0.0,39026885,9985,33926065,9208485,4614680,0,73926640,3630100,82171420
2023-08-25,4969,4983,4964,4974,24640,0.1006238679814852,62200740,0,47959320,12323810,21489145,0,100994725,0,122483870
2023-08-28,4969,4994,4964,4994,39113,0.4020908725371934,103797400,0,61188370,29810155,1040145,0,191433375,2322405,194795925
2023-08-29,4994,5004,4969,5004,47703,0.2002402883460152,119977010,0,46898520,71519910,60424280,0,177097680,873480,238395440
2023-08-30,4994,5054,4994,5054,38700,0.9992006394884092,94695870,0,11383990,88713660,19096280,65650,171061930,4569660,194793520
2023-08-31,5054,5054,5004,5054,10091,0.0,30247800,0,13484570,7170390,4686640,0,44994520,1221600,50902760
2023-09-01,5024,5074,5024,5074,29193,0.3957261574990107,30416190,0,78108760,38996490,1703390,25400000,116621320,3796730,147521440
2023-09-04,5074,5074,5044,5074,16491,0.0,47033830,0,25498740,10994160,10386350,0,67864600,5275780,83526730
2023-09-05,5074,5074,5034,5074,13631,0.0,51905560,0,17212130,0,50900,0,58736180,10330610,69117690
2023-09-06,5073,5073,4994,5004,22205,-1.3795821836815136,47218780,0,63533700,1004550,39313720,0,48929720,23513590,111757030
2023-09-07,5004,5033,4984,5024,18597,0.3996802557953637,36561500,15004950,41076380,316820,19674720,0,54780920,18504010,92959650
2023-09-08,5014,5014,4984,5014,11852,-0.19904458598726116,41096430,0,18167560,20040,11151070,10135440,24797430,13200090,59284030
2023-09-11,5014,5033,4984,5014,17973,0.0,66695690,0,23098330,236320,48534760,0,26687990,14807590,90030340
2023-09-12,4994,5004,4935,4940,97772,-1.4758675708017552,83861770,58802770,342120100,50300,319340460,0,30651260,134843220,484834940
2023-09-13,4993,4993,4944,4984,27266,0.8906882591093117,102539930,0,29852140,3099645,8807705,25000000,70695335,30988675,135491715
2023-09-14,4974,5003,4944,4994,30003,0.20064205457463882,88297650,1533060,57892495,1806975,19772275,3010000,81366270,45381635,149530180
2023-09-15,4994,4994,4969,4994,21696,0.0,52460230,10004985,34994515,10547670,3380060,0,67099230,37528110,108007400
2023-09-18,5003,5003,4969,4984,14127,-0.2002402883460152,41539880,0,26470345,2409810,10787915,0,54465080,5167040,70420035
2023-09-19,4974,5003,4969,4974,14657,-0.20064205457463882,34007365,15004980,23918965,0,5685350,0,63562495,3683465,72931310
2023-09-20,4974,4994,4954,4994,25847,0.4020908725371934,58493705,7863420,56449655,5775000,41720370,0,66457490,20403920,128581780
2023-09-21,4993,5003,4964,4974,17407,-0.4004805766920304,67193210,638720,18877215,0,3558220,1265040,62285665,19600220,86709145
2023-09-22,4993,4993,4954,4984,9610,0.2010454362685967,30624160,0,17183950,0,17610400,0,23818850,6378860,47808110
2023-09-25,4984,4993,4964,4984,12471,0.0,33034805,0,27532085,1533480,15505540,0,42271060,4323770,62100370
2023-09-26,4993,4993,4949,4964,18043,-0.40128410914927765,35548570,1074600,40188595,12721720,11284055,0,63384490,14864940,89533485
2023-09-27,4974,5083,4959,4994,46234,0.604351329572925,138606855,0,57316560,35768270,54213400,0,155771365,21706920,231691685
2023-10-04,4993,4993,4939,4969,23599,-0.500600720865038,47605365,0,58281050,11201525,26978065,0,89103140,1006735,117087940
2023-10-05,4969,4983,4964,4974,16945,0.1006238679814852,60451095,0,22891570,935080,16979455,0,58526430,8771860,84277745
2023-10-06,4934,4994,4934,4994,15236,0.4020908725371934,45076600,0,23027525,7735440,476540,10030000,64822565,510460,75839565
2023-10-10,4974,4993,4964,4984,18655,-0.2002402883460152,45083555,0,45903190,1841310,25010020,10501000,54012015,3305020,92828055
2023-10-11,4984,4994,4954,4994,13077,0.20064205457463882,44048020,0,21104970,0,2729820,0,61241380,1181790,65152990
2023-10-12,4994,5004,4984,5004,10783,0.2002402883460152,38267010,0,15520430,15030,14770980,0,32017490,7014000,53802470
2023-10-13,5003,5003,4974,4984,11990,-0.3996802557953637,31028530,0,28732170,0,3983920,5030,55771750,0,59760700
2023-10-16,4984,5023,4959,5004,48523,0.40128410914927765,164456415,1773540,35027940,41165220,42374430,0,197498625,2550060,242423115
2023-10-17,5004,5004,4974,5004,12899,0.0,52417340,1870000,7839420,2234460,8703030,0,53128130,2530060,64361220
2023-10-18,5004,5014,4984,5014,19790,0.19984012789768185,79395120,2076140,16251240,1290140,50300,15070000,83380300,512040,99012640
2023-10-19,5023,5023,4974,5004,25376,-0.1994415636218588,78802850,12500000,31983530,3321630,25862670,31518000,68073130,1154210,126608010
2023-10-20,5023,5023,4964,4984,50571,-0.3996802557953637,190073730,0,61545495,0,72017800,0,163960045,15641380,251619225
2023-10-23,4984,4984,4920,4925,60423,-1.1837881219903692,117514280,10923000,155746370,14418520,212241200,0,63137225,23223745,298602170
2023-10-24,4959,4994,4934,4994,24516,1.401015228426396,99782080,3566240,10188255,8288690,5215600,0,110947700,5661965,121825265
2023-10-25,5004,5013,4944,5004,22624,0.2002402883460152,106000745,0,6048115,997930,29693815,0,75696740,7656235,113046790
2023-10-26,5073,5073,4964,5014,22421,0.19984012789768185,56619275,0,54251475,1153940,45714840,0,49384570,16925280,112024690
2023-10-27,5013,5013,4969,5004,28617,-0.1994415636218588,93268800,0,46620755,3044340,36577445,20000460,79903380,6452610,142933895
2023-10-30,4974,5003,4954,4984,20820,-0.3996802557953637,58972530,0,32216055,12285425,4745300,17210000,75851700,5667010,103474010
2023-10-31,5003,5003,4934,4994,18531,0.20064205457463882,80589430,0,11615930,109890,5642240,5010000,64482615,17180395,92315250
2023-11-01,4993,4993,4939,4984,12659,-0.2002402883460152,28917770,0,25986120,8014820,205410,0,48719165,13994135,62918710
2023-11-02,4993,4993,4969,4984,9987,0.0,38395270,0,11150915,170340,125250,0,26382555,23208720,49716525
2023-11-03,4984,5003,4969,4984,20614,0.0,81285820,0,21451025,0,8460000,0,81494550,12782295,102736845
2023-11-06,5003,5003,4949,4994,25264,0.20064205457463882,83696635,0,37859080,4250000,29146155,0,80946275,15713285,125805715
2023-11-07,5003,5003,4969,4984,20379,-0.2002402883460152,69011205,0,32517145,0,30565930,0,58599195,12363225,101528350
2023-11-08,4994,4994,4954,4994,32007,0.20064205457463882,60812300,424150,73168875,24621975,53189810,424575,82223570,23189345,159027300
2023-11-09,4993,4993,4964,4984,13803,-0.2002402883460152,26149490,0,38344385,4206765,17200250,0,41025080,10475310,68700640
2023-11-10,4993,4993,4959,4984,19432,0.0,19824590,0,76955835,60000,18622850,6054120,55080775,17082680,96840425
2023-11-13,4984,5043,4969,5024,47363,0.8025682182985553,31716730,0,182603100,22359880,20611700,5010000,192285390,18772620,236679710
2023-11-14,5023,5023,4984,4994,19753,-0.5971337579617835,21218060,0,69335470,8023680,1636520,20702600,62666780,13571310,98577210
2023-11-15,5014,5023,4994,5014,26681,0.4004805766920304,70930460,0,62262320,402280,814860,0,117779930,15000270,133595060
2023-11-16,5024,5024,4974,5024,13246,0.1994415636218588,23283340,0,39288810,3557670,0,12024000,42834490,11271330,66129820
2023-11-17,4984,5024,4984,5024,8774,0.0,31371070,0,12508760,60360,2920090,0,28274320,12745780,43940190
2023-11-20,5034,5034,5004,5034,19580,0.19904458598726116,15256790,0,80379630,2700740,7386530,40400,77376320,13533910,98337160
2023-11-21,5033,5033,4984,4984,16644,-0.9932459276916964,26636570,0,49383600,7408230,2458780,0,65416720,15552900,83428400
2023-11-22,4994,5023,4974,4994,4637,0.20064205457463882,9992060,0,13174630,0,1620970,0,8006320,13539400,23166690
2023-11-23,5013,5013,4954,5004,31551,0.2002402883460152,40474745,0,105795720,10566650,20385880,73805505,43278065,19367665,156837115
2023-11-24,5013,5013,4969,4974,10806,-0.5995203836930456,5932085,0,47716605,150000,0,0,42056480,11742210,53798690
2023-11-27,4974,5004,4974,5004,12045,0.6031363088057901,37646610,0,17447660,5051560,0,0,38423190,21722640,60145830
2023-11-28,4983,5003,4964,4974,19549,-0.5995203836930456,57004510,0,38525165,1930005,30775860,0,35621490,31062330,97459680
