날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,7792913000,325540500,11499376500,11243325000,4558754000,661111500,16923610500,8717679000,30861155000
2013-10-25,,,,,,,12819587000,19674500,9482083000,2939538500,8373460000,276222000,9760992500,6850208500,25260883000
2013-10-28,,,,,,,6591897500,189451000,13378022000,2207951000,4899065500,66078000,11294017500,6108160500,22367321500
2013-10-29,,,,,,,15973017500,112723500,15675113500,5735812500,6324985500,173217000,22794939500,8203525000,37496667000
2013-10-30,,,,,,,10147614500,239369000,14597438000,12445204500,8897506500,897242500,19206372500,8428504500,37429626000
2013-10-31,,,,,,,22341152500,1114678000,27173022000,20095055000,15603240000,1222289500,33570071000,20328307000,70723907500
2013-11-01,,,,,,,14307320000,462931000,11742671000,16986896500,9077993000,4790536000,21248287000,8383002500,43499818500
2013-11-04,,,,,,,8360308000,22654000,8654357500,12570540000,5904641000,211316000,10664652500,12827250000,29607859500
2013-11-05,,,,,,,9797732500,135393500,10258600000,8138458500,6990266000,1098987500,14520984000,5719947000,28330184500
2013-11-06,,,,,,,10564986500,630449000,12768825500,17612902500,14219914500,2752790500,15609767000,8994691500,41577163500
2013-11-07,,,,,,,14381290500,16979000,9602215000,4201704000,10948315500,1282352000,13361871500,2609649500,28202188500
2013-11-08,,,,,,,11635350000,13950500,9765171000,5923341000,9062152500,781605000,9042605000,8451450000,27337812500
2013-11-11,,,,,,,6956452000,3030000,20956092000,10398361000,11746236500,159091500,21147587000,5261020000,38313935000
2013-11-12,,,,,,,10580327000,117111000,10286032000,17310788000,9484695000,83938500,22173412500,6552212000,38294258000
2013-11-13,,,,,,,15661320000,133954500,21130976500,14171003000,18986100500,1338102000,23728085500,7044966000,51097254000
2013-11-14,,,,,,,15058329500,660378500,16024820500,8484986000,12647390500,377883000,21596961500,5606279500,40228514500
2013-11-15,,,,,,,10159274000,23865000,17133680000,6501472500,14868349500,731117000,13139327500,5079497500,33818291500
2013-11-18,,,,,,,7371029500,175080000,18368304000,18141136000,12888109000,411920500,26603141500,4152378500,44055549500
2013-11-19,,,,,,,12641637000,121707500,15262560500,4594895500,11399338500,272020000,15855098500,5094343500,32620800500
2013-11-20,,,,,,,6073985000,208492000,9988294000,6928056000,5047048500,21250000,7419548500,10710980000,23198827000
2013-11-21,,,,,,,12468436500,367464500,12757974000,6389192000,8746570500,404786000,13904349000,8927361500,31983067000
2013-11-22,,,,,,,16352580000,106012500,19381819000,22554162500,10137923000,45532000,38063199000,10147920000,58394574000
2013-11-25,,,,,,,9292371500,34800000,13362355000,25643861000,5560629500,48999000,29619410000,13104349000,48333387500
2013-11-26,,,,,,,6885591500,12422500,15030794000,20656318000,7183108500,56120000,19212006500,16133891000,42585126000
2013-11-27,,,,,,,14108428000,160385500,20756986000,14118332500,14900621000,631030000,17841515000,15770966000,49144132000
2013-11-28,,,,,,,11584327500,487650500,17385300500,5425238000,9460301000,66824000,16954283000,8401108500,34882516500
2013-11-29,,,,,,,16004258500,446668000,25280061500,9116148500,14160645000,93642500,31120133000,5472716000,50847136500
2013-12-02,,,,,,,5113171000,396318500,11785229500,6699194000,7280652000,211720500,9858672500,6642868000,23993913000
2013-12-03,,,,,,,15687586000,941983000,22483363500,45561601000,31763595000,3959173000,34933143500,14018622000,84674533500
2013-12-04,245000.0,245500.0,235500.0,240500.0,201934.0,,8507591500,24824000,22432889000,17452211500,15238994000,152993500,15184719500,17840809000,48417516000
2013-12-05,240500.0,242000.0,234000.0,238000.0,176065.0,-1.0395010395010396,7005393500,42000000,16227892500,18538188000,15659888500,29353000,14205668500,11918564000,41813474000
2013-12-06,238000.0,248000.0,237500.0,246000.0,231712.0,3.361344537815126,16520470000,506116000,18979893000,20608666000,13374384500,450404500,29595989000,13194367000,56615145000
2013-12-09,246000.0,248000.0,240000.0,240500.0,135040.0,-2.2357723577235773,7273685000,406457000,23210158500,1819575500,14784920000,678810000,13121354500,4124791500,32709876000
2013-12-10,240500.0,244500.0,236000.0,241500.0,174024.0,0.4158004158004158,3985037000,751302500,15437435000,21739758500,12729598500,220237000,19556346500,9407351000,41913533000
2013-12-11,243000.0,247500.0,241500.0,244000.0,142572.0,1.0351966873706004,5659537000,48716500,11372113500,17905543500,9775310500,39302500,20069386500,5101911000,34985910500
2013-12-12,243000.0,247000.0,242000.0,242500.0,84527.0,-0.6147540983606558,6005340500,380047500,11072537000,3130085500,3336528000,99693500,8197313000,8954476000,20588010500
2013-12-13,242500.0,244000.0,240500.0,242500.0,72027.0,0.0,5159812500,2435000,7445888500,4845704000,2050842000,79480000,11174483000,4149035000,17453840000
