날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,2194777500,87186000,6523719900,2499751100,6446880700,485853700,3565721600,806978500,11305434500
2013-10-25,,,,,,,931602600,14820000,2598318200,1154534800,1731608700,0,2574122400,393544500,4699275600
2013-10-28,,,,,,,1346285600,73747200,1056873600,291338400,573283200,0,1179304100,1015657500,2768244800
2013-10-29,,,,,,,3404909800,201046400,3331283300,2971018400,3020475100,61760000,4002094100,2823928700,9908257900
2013-10-30,,,,,,,3012036400,31200000,2677673700,1785327800,1899362000,4960000,3730066200,1871849700,7506237900
2013-10-31,,,,,,,2499485900,0,3293796300,1011864400,1831839800,17883200,4239078400,716345200,6805146600
2013-11-01,,,,,,,1917875200,672000,2317936300,1095565100,1221375800,116180000,3152991000,841501800,5332048600
2013-11-04,,,,,,,846441900,0,1491340600,582053500,834071500,0,1547238900,538525600,2919836000
2013-11-05,,,,,,,380262200,29969600,982365300,341545700,660676400,0,849142600,224323800,1734142800
2013-11-06,,,,,,,447539200,3594800,1026109100,877787700,888764700,6520000,906060900,553685200,2355030800
2013-11-07,,,,,,,76455600,4115000,913479200,316859400,300367200,13350600,716793300,280398100,1310909200
2013-11-08,,,,,,,300710000,20202500,1185010700,1853425400,576807600,405337900,592232000,1784971100,3359348600
2013-11-11,,,,,,,594415300,12734300,1026939700,710028100,883281400,0,1204705700,256130300,2344117400
2013-11-12,,,,,,,558273700,58191500,1453826500,2047445400,675981700,467015700,2489348500,485391200,4117737100
2013-11-13,,,,,,,513309100,0,1256599200,929953200,227557000,503411500,1263355000,705538000,2699861500
2013-11-14,,,,,,,467820700,164400,1490678300,1146665100,341366000,53516500,2153587000,556859000,3105328500
2013-11-15,,,,,,,705016100,86125000,945978500,702191000,215312700,178956700,1733909000,311132200,2439310600
2013-11-18,,,,,,,47041000,515400,1386726100,991404000,360139600,0,1614465300,451081600,2425686500
2013-11-19,,,,,,,932830300,0,2243631400,374546900,660150800,85858900,1693562100,1111436800,3551008600
2013-11-20,,,,,,,193683100,8410000,912023500,354535300,282755800,34040500,558557600,593298000,1468651900
2013-11-21,,,,,,,79082900,0,1384235800,185433800,392766300,0,872474800,383511400,1648752500
2013-11-22,,,,,,,230069800,0,1511862300,678704400,341712800,15897900,1377445800,685580000,2420636500
2013-11-25,,,,,,,88253700,1550400,1315369700,1001620800,267393300,0,2051784500,87616800,2406794600
2013-11-26,,,,,,,550666500,1657200,1000824300,1482583000,151508400,0,2682129900,202092700,3035731000
2013-11-27,,,,,,,1205385100,29545100,1847508800,305628900,318497900,5166000,1998916700,1065487300,3388067900
2013-11-28,,,,,,,1046960900,24568500,852760500,180544800,223587000,120880000,1554750800,205616900,2104834700
2013-11-29,,,,,,,864861700,22171400,757604200,286879600,348233700,119112700,936964700,527205800,1931516900
2013-12-02,,,,,,,1526329900,2067600,784368400,217802200,1322321400,0,696475400,511771300,2530568100
2013-12-03,,,,,,,1093323300,8510000,1508199100,344914600,976718700,0,1247971400,730256900,2954947000
2013-12-04,83800.0,88000.0,83100.0,86500.0,40543.0,,599382900,21245500,1432540800,1461480600,983442300,517200,2372833300,157857000,3514649800
2013-12-05,87000.0,89600.0,85700.0,88300.0,49180.0,2.0809248554913293,1888954700,0,2041064100,413079600,1183157300,0,2509651400,650289700,4343098400
2013-12-06,88600.0,88600.0,85300.0,85400.0,52771.0,-3.2842582106455263,1337109400,29863600,2989463000,199526000,1782829100,0,1843741900,929391000,4555962000
2013-12-09,86600.0,86800.0,84300.0,84500.0,20459.0,-1.053864168618267,155131600,29612000,1369342300,190660600,769379300,0,791506800,183860400,1744746500
2013-12-10,83100.0,85500.0,82700.0,85000.0,33715.0,0.591715976331361,191647200,0,1449704300,1186128500,321955200,8400000,2249725900,247398900,2827480000
2013-12-11,84100.0,85700.0,84100.0,85500.0,24196.0,0.5882352941176471,483364900,0,549215600,1026390700,781587300,0,602333300,675050600,2058971200
2013-12-12,84600.0,85400.0,84000.0,85400.0,11878.0,-0.11695906432748539,470687500,10520400,354805500,172800300,43199500,0,442354300,523259900,1008813700
2013-12-13,85400.0,86800.0,83500.0,86800.0,15003.0,1.639344262295082,539281400,3047800,502160900,235706800,271654300,0,786636800,221905800,1280196900
2013-12-16,87700.0,87700.0,84900.0,85100.0,15948.0,-1.9585253456221197,524033700,0,639188100,211662900,200033600,0,562931600,611919500,1374884700
