날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,148561750,20748500,120313500,906000,47640250,450500,169310250
2013-10-25,,,,,,,0,4482500,569859700,41321000,290678100,18779600,285572500,20633000,615663200
2013-10-28,,,,,,,1782000,891500,181877550,5813000,44541500,103516100,40070950,2235500,190364050
2013-10-29,,,,,,,103621000,0,241174650,6675000,180544000,37868500,123278150,9780000,351470650
2013-10-30,,,,,,,0,4895000,84518000,40987000,45402500,21796000,60979500,2222000,130400000
2013-10-31,,,,,,,0,2222500,158775800,10681500,44305500,3569000,123805300,0,171679800
2013-11-01,,,,,,,0,0,174082750,48906000,66625000,894000,155469750,0,222988750
2013-11-04,,,,,,,0,6656000,128721800,47039000,71094300,0,111322500,0,182416800
2013-11-05,,,,,,,0,2220000,43894000,26681500,443000,0,72352500,0,72795500
2013-11-06,,,,,,,0,0,84457550,1294850,44343500,0,39634400,1774500,85752400
2013-11-07,,,,,,,0,0,213558000,0,0,0,212671500,886500,213558000
2013-11-08,,,,,,,0,0,236037700,0,92155300,0,123014500,20867900,236037700
2013-11-11,,,,,,,85560500,0,132015050,3840500,28525500,14026000,147553550,31311000,221416050
2013-11-12,,,,,,,31800000,2105000,79818700,0,46738000,0,61884200,5101500,113723700
2013-11-13,,,,,,,0,0,122454000,0,42315000,0,79711500,427500,122454000
2013-11-14,,,,,,,0,415500,170604500,831500,83924500,0,86252500,1674500,171851500
2013-11-15,,,,,,,25170000,0,157314250,6237000,41985000,0,143801250,2935000,188721250
2013-11-18,,,,,,,72695000,0,147627900,6713500,35723500,22901000,168411900,0,227036400
2013-11-19,,,,,,,85605000,1236000,168699700,4543000,41319500,64515000,154249200,0,260083700
2013-11-20,,,,,,,57044500,412000,231734900,3480600,49531000,93615500,149525500,0,292672000
2013-11-21,,,,,,,43035500,0,1141227800,9405000,112682000,160172000,879622300,41192000,1193668300
2013-11-22,,,,,,,76062000,173381500,86349250,17336000,44085000,2187500,291462250,15394000,353128750
2013-11-25,,,,,,,59818000,828467500,655424500,26939000,574992000,28867500,953922000,12867500,1570649000
2013-11-26,,,,,,,2250000,0,79552200,46525500,900000,29831000,91287700,6309000,128327700
2013-11-27,,,,,,,0,0,44847700,21083500,6708500,0,44843200,14379500,65931200
2013-11-28,,,,,,,25648000,0,17045000,16149000,893500,1794000,44922500,11232000,58842000
2013-11-29,,,,,,,0,0,48233000,23252000,29014000,4468000,38003000,0,71485000
2013-12-02,,,,,,,46917000,43998000,171107500,31628000,55092000,10890000,217594500,10074000,293650500
2013-12-03,44000.0,44000.0,43600.0,43950.0,772.0,,0,0,29018400,4815000,43950,10942500,21094950,1752000,33833400
2013-12-04,43950.0,44450.0,43150.0,43950.0,2380.0,0.0,1752000,0,68007000,34067000,527900,0,72375600,30922500,103826000
2013-12-05,44000.0,44050.0,43500.0,43950.0,621.0,0.0,0,0,22758950,4369000,5664000,0,14483950,6980000,27127950
2013-12-06,44000.0,44600.0,43300.0,44600.0,1913.0,1.4789533560864618,0,870000,82634800,437500,38752500,0,39085800,6104000,83942300
2013-12-09,44650.0,44650.0,43500.0,43500.0,2100.0,-2.4663677130044843,2185000,0,87488000,2197500,16402000,4842000,48652500,21974000,91870500
2013-12-10,42800.0,43150.0,42500.0,43000.0,3584.0,-1.1494252873563218,12896000,425000,139280000,430500,8953000,66380500,67420500,10277500,153031500
2013-12-11,43050.0,44350.0,42700.0,44000.0,4010.0,2.3255813953488373,0,0,175537500,0,439000,42969500,126916500,5212500,175537500
