날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0.0,0.0,15259500.0,0.0,0.0,357500.0,13702000.0,1200000.0,15259500.0
2013-10-25,,,,,,,0.0,0.0,9742500.0,0.0,0.0,0.0,9742500.0,0.0,9742500.0
2013-10-28,,,,,,,0.0,0.0,9673000.0,0.0,0.0,0.0,9673000.0,0.0,9673000.0
2013-10-29,,,,,,,0.0,0.0,18148000.0,0.0,0.0,0.0,18148000.0,0.0,18148000.0
2013-10-30,,,,,,,0.0,0.0,13834000.0,0.0,0.0,0.0,13834000.0,0.0,13834000.0
2013-10-31,,,,,,,117500.0,0.0,56527500.0,0.0,0.0,0.0,56645000.0,0.0,56645000.0
2013-11-01,,,,,,,0.0,0.0,3443000.0,0.0,116500.0,238000.0,3088500.0,0.0,3443000.0
2013-11-04,,,,,,,0.0,0.0,135153500.0,0.0,0.0,0.0,135153500.0,0.0,135153500.0
2013-11-05,,,,,,,0.0,0.0,39858500.0,0.0,0.0,0.0,33544500.0,6314000.0,39858500.0
2013-11-06,11541.0,11541.0,10879.0,11028.0,2947.0,,0.0,0.0,32501500.0,0.0,0.0,0.0,32501500.0,0.0,32501500.0
2013-11-07,11130.0,11176.0,10936.0,11085.0,1962.0,0.5168661588683352,0.0,0.0,21637500.0,0.0,0.0,0.0,21637500.0,0.0,21637500.0
2013-11-08,11073.0,11256.0,10833.0,11268.0,1932.0,1.6508795669824088,0.0,0.0,21172000.0,0.0,0.0,0.0,21172000.0,0.0,21172000.0
2013-11-11,11028.0,11131.0,10891.0,11131.0,2152.0,-1.2158324458643948,0.0,0.0,23708000.0,0.0,0.0,0.0,23708000.0,0.0,23708000.0
2013-11-12,10799.0,11222.0,10799.0,11177.0,221.0,0.4132602641272123,0.0,0.0,2456500.0,0.0,0.0,0.0,2456500.0,0.0,2456500.0
2013-11-13,10890.0,11085.0,10890.0,11085.0,886.0,-0.8231189048939788,0.0,0.0,9698500.0,0.0,0.0,0.0,9698500.0,0.0,9698500.0
2013-11-14,11130.0,11130.0,11027.0,11085.0,52.0,0.0,0.0,0.0,585500.0,0.0,0.0,0.0,585500.0,0.0,585500.0
2013-11-15,11072.0,11301.0,10788.0,10891.0,780.0,-1.7501127649977448,0.0,0.0,8544000.0,0.0,0.0,0.0,8544000.0,0.0,8544000.0
2013-11-18,10502.0,10741.0,10354.0,10560.0,14137.0,-3.039206684418327,0.0,0.0,149195000.0,0.0,0.0,0.0,149195000.0,0.0,149195000.0
2013-11-19,10514.0,10696.0,10034.0,10137.0,4529.0,-4.005681818181818,0.0,0.0,46967700.0,0.0,0.0,0.0,46634700.0,333000.0,46967700.0
2013-11-20,10125.0,10548.0,9931.0,10560.0,5511.0,4.172832198875407,0.0,0.0,55510500.0,0.0,0.0,0.0,55510500.0,0.0,55510500.0
2013-11-21,10182.0,10514.0,10182.0,10514.0,622.0,-0.43560606060606066,0.0,0.0,6494000.0,0.0,0.0,0.0,6494000.0,0.0,6494000.0
2013-11-22,10546.0,10546.0,9930.0,9942.0,1629.0,-5.44036522731596,0.0,0.0,16393500.0,0.0,0.0,0.0,16393500.0,0.0,16393500.0
2013-11-25,9851.0,10559.0,9851.0,10514.0,1467.0,5.753369543351439,0.0,0.0,14990500.0,0.0,0.0,441000.0,14549500.0,0.0,14990500.0
2013-11-26,10638.0,10684.0,10262.0,10560.0,506.0,0.43751188891002474,0.0,0.0,5354000.0,0.0,0.0,0.0,5354000.0,0.0,5354000.0
2013-11-27,10605.0,10651.0,9988.0,10137.0,1835.0,-4.005681818181818,0.0,0.0,18625500.0,0.0,0.0,0.0,18625500.0,0.0,18625500.0
2013-11-28,10262.0,10353.0,10170.0,10365.0,559.0,2.249186149748446,0.0,0.0,5732500.0,0.0,0.0,0.0,5732500.0,0.0,5732500.0
2013-11-29,10422.0,10422.0,10033.0,10422.0,1435.0,0.5499276410998553,0.0,0.0,14583000.0,0.0,0.0,0.0,14583000.0,0.0,14583000.0
2013-12-02,11015.0,11015.0,10171.0,10697.0,3907.0,2.6386490117060064,0.0,0.0,41814000.0,0.0,0.0,0.0,41814000.0,0.0,41814000.0
2013-12-03,10514.0,10799.0,10468.0,10514.0,1213.0,-1.710760026175563,0.0,0.0,12801000.0,0.0,0.0,0.0,12801000.0,0.0,12801000.0
2013-12-04,10787.0,10787.0,10354.0,10560.0,1657.0,0.43751188891002474,0.0,0.0,17294000.0,0.0,0.0,0.0,17294000.0,0.0,17294000.0
2013-12-05,10411.0,10741.0,10262.0,10560.0,802.0,0.0,0.0,0.0,8357000.0,0.0,0.0,0.0,8357000.0,0.0,8357000.0
2013-12-06,10786.0,10786.0,10353.0,10605.0,770.0,0.4261363636363636,0.0,0.0,8106500.0,0.0,0.0,0.0,8106500.0,0.0,8106500.0
2013-12-09,10468.0,10891.0,10468.0,10800.0,3055.0,1.8387553041018387,0.0,22998000.0,10082000.0,0.0,0.0,0.0,33080000.0,0.0,33080000.0
2013-12-10,10879.0,11015.0,10788.0,10891.0,3295.0,0.8425925925925926,0.0,23158500.0,12836600.0,0.0,0.0,0.0,35995100.0,0.0,35995100.0
2013-12-11,10879.0,10970.0,10502.0,10937.0,2111.0,0.4223670920943899,2992000.0,12430500.0,7444000.0,0.0,0.0,0.0,22866500.0,0.0,22866500.0
2013-12-12,10787.0,11255.0,10639.0,10697.0,4998.0,-2.1943860290756145,5446500.0,19185500.0,29923100.0,0.0,0.0,114000.0,54441100.0,0.0,54555100.0
2013-12-13,10970.0,11118.0,10502.0,11028.0,5090.0,3.0943255118257453,7802500.0,24094000.0,23243500.0,0.0,0.0,0.0,55140000.0,0.0,55140000.0
2013-12-16,11028.0,11508.0,11028.0,11508.0,4973.0,4.352557127312296,0.0,19384000.0,37161150.0,0.0,0.0,0.0,56545150.0,0.0,56545150.0
2013-12-17,11633.0,11633.0,11074.0,11360.0,2249.0,-1.2860618700034758,0.0,0.0,25794500.0,0.0,0.0,0.0,25794500.0,0.0,25794500.0
2013-12-18,10936.0,11553.0,10936.0,11085.0,1044.0,-2.420774647887324,0.0,2420000.0,9309000.0,0.0,0.0,0.0,11729000.0,0.0,11729000.0
2013-12-19,11313.0,11313.0,10799.0,10845.0,928.0,-2.165087956698241,0.0,0.0,10174000.0,0.0,0.0,0.0,10174000.0,0.0,10174000.0
2013-12-20,10753.0,11130.0,10753.0,11085.0,315.0,2.2130013831258646,0.0,0.0,3469500.0,0.0,0.0,0.0,3469500.0,0.0,3469500.0
2013-12-23,10970.0,11300.0,10787.0,11222.0,1530.0,1.2359043752819125,0.0,0.0,16688000.0,0.0,0.0,0.0,16688000.0,0.0,16688000.0
2013-12-24,11495.0,11495.0,10788.0,10891.0,4096.0,-2.949563357690251,0.0,0.0,44471000.0,0.0,0.0,0.0,44471000.0,0.0,44471000.0
2013-12-26,10878.0,10878.0,10685.0,10697.0,569.0,-1.7812873014415573,0.0,0.0,6150000.0,0.0,0.0,0.0,6150000.0,0.0,6150000.0
2013-12-27,10683.0,10683.0,10547.0,10605.0,633.0,-0.8600542208095727,0.0,0.0,6734500.0,0.0,0.0,0.0,6734500.0,0.0,6734500.0
2013-12-30,10593.0,10786.0,10502.0,10605.0,749.0,0.0,0.0,0.0,7930000.0,0.0,0.0,0.0,7930000.0,0.0,7930000.0
2014-01-02,10411.0,10685.0,10411.0,10697.0,200.0,0.8675153229608675,0.0,0.0,2102000.0,0.0,0.0,0.0,2102000.0,0.0,2102000.0
2014-01-03,10685.0,10741.0,10639.0,10697.0,273.0,0.0,0.0,0.0,2933500.0,0.0,0.0,0.0,2933500.0,0.0,2933500.0
2014-01-06,10696.0,10696.0,10514.0,10514.0,252.0,-1.710760026175563,0.0,0.0,2695000.0,0.0,0.0,0.0,2695000.0,0.0,2695000.0
2014-01-07,10502.0,10685.0,10411.0,10697.0,1372.0,1.7405364276203157,0.0,0.0,14383500.0,0.0,0.0,0.0,14272500.0,111000.0,14383500.0
2014-01-08,11015.0,11015.0,10457.0,10697.0,2059.0,0.0,0.0,0.0,21823000.0,0.0,0.0,0.0,21823000.0,0.0,21823000.0
2014-01-09,10685.0,10879.0,10685.0,10891.0,463.0,1.8135925960549686,0.0,0.0,5016500.0,0.0,0.0,0.0,5016500.0,0.0,5016500.0
2014-01-10,11164.0,11164.0,10685.0,10891.0,1055.0,0.0,0.0,0.0,11392500.0,0.0,0.0,0.0,11392500.0,0.0,11392500.0
2014-01-13,11084.0,11084.0,10799.0,10845.0,200.0,-0.4223670920943899,0.0,0.0,2187000.0,0.0,0.0,0.0,2187000.0,0.0,2187000.0
2014-01-14,10502.0,10684.0,10502.0,10560.0,938.0,-2.627939142461964,0.0,0.0,9931000.0,0.0,0.0,0.0,9931000.0,0.0,9931000.0
2014-01-15,10740.0,10923.0,10547.0,10605.0,2069.0,0.4261363636363636,0.0,0.0,22134500.0,0.0,0.0,0.0,22021500.0,113000.0,22134500.0
2014-01-16,10799.0,10799.0,10605.0,10754.0,1551.0,1.404997642621405,0.0,0.0,16541000.0,0.0,0.0,0.0,16541000.0,0.0,16541000.0
2014-01-17,10548.0,10832.0,10548.0,10697.0,1098.0,-0.5300353356890459,0.0,0.0,11745500.0,0.0,0.0,0.0,11745500.0,0.0,11745500.0
2014-01-20,10753.0,10753.0,10364.0,10422.0,3451.0,-2.570814246985136,0.0,0.0,36151000.0,0.0,0.0,0.0,36151000.0,0.0,36151000.0
2014-01-21,10354.0,10548.0,10354.0,10560.0,4222.0,1.3241220495106505,0.0,0.0,44242500.0,0.0,0.0,0.0,44242500.0,0.0,44242500.0
2014-01-22,10467.0,10559.0,10273.0,10422.0,4823.0,-1.3068181818181817,0.0,0.0,50177000.0,0.0,110500.0,0.0,50066500.0,0.0,50177000.0
2014-01-23,10638.0,10638.0,10217.0,10320.0,1362.0,-0.9786989061600461,0.0,0.0,14118000.0,0.0,0.0,0.0,14118000.0,0.0,14118000.0
2014-01-24,10273.0,10422.0,10182.0,10422.0,3345.0,0.9883720930232558,0.0,0.0,34593500.0,0.0,0.0,0.0,34593500.0,0.0,34593500.0
2014-01-27,10217.0,10308.0,10125.0,10320.0,908.0,-0.9786989061600461,0.0,0.0,9262000.0,0.0,0.0,0.0,9262000.0,0.0,9262000.0
2014-01-28,10182.0,10422.0,10136.0,10228.0,1561.0,-0.8914728682170543,0.0,0.0,15963500.0,0.0,0.0,0.0,15963500.0,0.0,15963500.0
2014-01-29,10217.0,10308.0,10125.0,10320.0,2397.0,0.899491591709034,0.0,0.0,24414000.0,0.0,0.0,0.0,24414000.0,0.0,24414000.0
2014-02-03,10125.0,10308.0,10125.0,10320.0,1150.0,0.0,545000.0,0.0,11236500.0,0.0,0.0,0.0,11781500.0,0.0,11781500.0
2014-02-04,10262.0,10456.0,10125.0,10320.0,1362.0,0.0,0.0,0.0,13896000.0,0.0,0.0,0.0,13896000.0,0.0,13896000.0
2014-02-05,10513.0,10513.0,10319.0,10468.0,1847.0,1.4341085271317828,0.0,0.0,19254000.0,0.0,0.0,0.0,19254000.0,0.0,19254000.0
2014-02-06,10501.0,10501.0,10308.0,10320.0,2133.0,-1.4138326327856323,0.0,0.0,22072000.0,0.0,0.0,0.0,22072000.0,0.0,22072000.0
2014-02-07,10319.0,10513.0,10227.0,10422.0,3999.0,0.9883720930232558,0.0,0.0,41422000.0,0.0,0.0,0.0,41422000.0,0.0,41422000.0
2014-02-10,10605.0,10696.0,10365.0,10468.0,2933.0,0.4413740165035502,0.0,0.0,30724000.0,0.0,0.0,0.0,30724000.0,0.0,30724000.0
2014-02-11,10409.0,10546.0,10353.0,10365.0,1277.0,-0.9839510890332442,0.0,0.0,13314500.0,0.0,0.0,0.0,13314500.0,0.0,13314500.0
2014-02-12,10364.0,10604.0,10364.0,10422.0,1297.0,0.5499276410998553,0.0,0.0,13556000.0,0.0,0.0,0.0,13556000.0,0.0,13556000.0
2014-02-13,10502.0,10741.0,10216.0,10651.0,2037.0,2.197274995202456,0.0,338500.0,20942000.0,0.0,0.0,0.0,21280500.0,0.0,21280500.0
2014-02-14,10696.0,10696.0,10273.0,10468.0,5773.0,-1.7181485306543989,0.0,0.0,60125500.0,0.0,0.0,0.0,60125500.0,0.0,60125500.0
2014-02-17,10467.0,10513.0,10273.0,10422.0,5054.0,-0.43943446694688576,0.0,0.0,52141000.0,0.0,0.0,0.0,52141000.0,0.0,52141000.0
2014-02-18,10273.0,10467.0,10273.0,10422.0,1751.0,0.0,0.0,0.0,18191000.0,0.0,0.0,0.0,18191000.0,0.0,18191000.0
2014-02-19,10216.0,10593.0,10216.0,10605.0,2787.0,1.7559009786989062,0.0,0.0,28953000.0,0.0,0.0,0.0,28953000.0,0.0,28953000.0
2014-02-20,10651.0,10651.0,10468.0,10514.0,717.0,-0.8580858085808581,0.0,0.0,7533500.0,0.0,0.0,0.0,7533500.0,0.0,7533500.0
2014-02-21,10547.0,11586.0,10456.0,10982.0,40462.0,4.4512079132585125,0.0,0.0,452668500.0,0.0,0.0,0.0,452668500.0,0.0,452668500.0
2014-02-24,10969.0,11301.0,10788.0,10891.0,13493.0,-0.8286286650883264,0.0,0.0,146121000.0,2061000.0,0.0,0.0,147359500.0,822500.0,148182000.0
2014-02-25,10891.0,11222.0,10891.0,11131.0,6188.0,2.203654393535947,0.0,0.0,68411500.0,0.0,0.0,0.0,68411500.0,0.0,68411500.0
2014-02-26,10799.0,11267.0,10422.0,10422.0,15503.0,-6.369598418830294,0.0,0.0,165139000.0,0.0,0.0,38251500.0,126887500.0,0.0,165139000.0
2014-02-27,10409.0,10683.0,10307.0,10365.0,8778.0,-0.5469199769717904,0.0,0.0,92017500.0,0.0,0.0,28882000.0,62132000.0,1003500.0,92017500.0
2014-02-28,10547.0,10741.0,10262.0,10320.0,18609.0,-0.43415340086830684,0.0,0.0,192698500.0,0.0,15741500.0,50784000.0,126173000.0,0.0,192698500.0
2014-03-03,10422.0,10559.0,10273.0,10468.0,2512.0,1.4341085271317828,0.0,0.0,26142000.0,0.0,0.0,0.0,26142000.0,0.0,26142000.0
2014-03-04,10422.0,10605.0,10422.0,10468.0,2923.0,0.0,0.0,0.0,30624000.0,0.0,0.0,0.0,30624000.0,0.0,30624000.0
2014-03-05,10422.0,10559.0,10422.0,10514.0,2798.0,0.43943446694688576,0.0,0.0,29405100.0,0.0,0.0,0.0,29405100.0,0.0,29405100.0
2014-03-06,10502.0,10741.0,10502.0,10697.0,3493.0,1.7405364276203157,1683500.0,12870000.0,22445900.0,0.0,0.0,0.0,36776400.0,223000.0,36999400.0
