날짜,시가,고가,저가,종가,거래량,등락률
2019-10-22,60778,60778,59648,60496,10093,1.58346346951455
2019-10-23,59648,60119,58423,58423,8130,-3.426672837873578
2019-10-24,58045,59177,57480,58705,7051,0.4826866131489311
2019-10-25,58045,60119,58045,59836,8305,1.9265820628566563
2019-10-28,60589,62097,59742,60778,16518,1.5743030951266797
2019-10-29,60873,61721,58611,58894,7308,-3.099805850801277
2019-10-30,58894,59365,57104,57480,10628,-2.4009236934152884
2019-10-31,57763,58329,56821,57386,10391,-0.16353514265831592
2019-11-01,57009,58045,56915,57480,4193,0.16380301815773882
2019-11-04,57575,60778,57575,60778,10443,5.737647877522616
2019-11-05,60496,60589,59648,59930,5324,-1.3952416992990884
2019-11-06,59648,60589,59553,59553,5643,-0.6290672451193058
2019-11-07,58894,60589,58894,59648,7555,0.15952177052373517
2019-11-08,59459,60307,58705,58705,8346,-1.58094152360515
2019-11-11,58705,59365,57104,58329,7626,-0.6404905885358999
2019-11-12,59270,59365,57763,58234,7986,-0.16286924171509884
2019-11-13,58329,58423,57291,57669,5930,-0.9702235807260363
2019-11-14,57291,58329,57291,58140,10977,0.8167299589033971
2019-11-15,57575,60873,57575,59742,13619,2.7554179566563466
2019-11-18,58894,59742,58894,59270,4512,-0.7900639416156139
2019-11-19,60213,60213,58517,59365,8593,0.16028344862493674
2019-11-20,58611,59742,58517,59083,6681,-0.47502737303124737
2019-11-21,58705,59365,57857,58517,8140,-0.957974375031735
2019-11-22,59177,59177,58140,58611,4553,0.1606370798229574
2019-11-25,58234,59742,58045,59648,7380,1.7692924536349832
2019-11-26,60119,60684,58894,59459,12406,-0.3168589055793991
2019-11-27,59930,60589,59553,59648,6167,0.3178660926016247
2019-11-28,59177,60213,59083,59930,4944,0.4727736051502146
2019-11-29,60024,60307,59083,59459,13372,-0.7859169030535625
2019-12-02,60024,60402,58988,60402,9579,1.5859668006525507
2019-12-03,60684,60684,58517,59270,13362,-1.8741101288036819
2019-12-04,58611,59270,58140,58894,7184,-0.6343850177155391
2019-12-05,58423,59177,58234,58988,5396,0.15960878867117195
2019-12-06,59177,59553,58705,59553,4604,0.9578219298840442
2019-12-09,58705,59836,58045,58517,11491,-1.7396268869746279
2019-12-10,58140,59742,58140,59553,9847,1.7704256882615308
2019-12-11,59836,60213,58988,60119,12283,0.9504139170150958
2019-12-12,60213,63135,59459,62097,32830,3.2901412199138376
2019-12-13,63040,63605,59083,59270,34907,-4.552554873826433
2019-12-16,59459,59553,58705,59553,10155,0.47747595748270627
2019-12-17,59177,60496,58894,60496,12972,1.58346346951455
2019-12-18,60967,60967,59742,59930,6249,-0.9355990478709336
2019-12-19,60024,60402,59083,59365,11923,-0.9427665609878191
2019-12-20,60307,60307,58894,59177,6835,-0.31668491535416493
2019-12-23,59365,59365,58517,58988,12447,-0.31938084052925964
2019-12-24,58894,60307,58611,60213,13578,2.0766935647928393
2019-12-26,60119,60307,59083,59459,11532,-1.2522212811186952
2019-12-27,58611,59742,58140,59177,12036,-0.4742763921357574
2019-12-30,58894,60967,58423,60778,20393,2.705442993054734
2020-01-02,60778,61532,59553,60873,11296,0.15630655829411957
2020-01-03,60967,62568,60402,62003,15181,1.8563238217272027
2020-01-06,60967,62097,60589,61438,10803,-0.9112462300211279
2020-01-07,61438,62757,60967,62003,14195,0.9196262899182915
2020-01-08,60684,61343,59930,60684,14174,-2.1273164201732175
2020-01-09,59930,62097,59930,62097,16127,2.3284556060905675
2020-01-10,61249,62475,60778,61815,14873,-0.45412821875452924
2020-01-13,60967,62475,60873,62003,15603,0.3041333009787268
2020-01-14,62003,62568,60967,61909,20341,-0.15160556747254164
2020-01-15,61532,62946,61532,62757,7863,1.369752378491011
2020-01-16,63040,64076,62286,64076,12961,2.101757572860398
2020-01-17,63794,64548,63228,63228,10330,-1.3234284287408702
2020-01-20,63228,64359,62757,62946,6311,-0.4460049345226798
2020-01-21,62946,63417,62003,62475,8994,-0.748260413687923
2020-01-22,62192,63700,61909,63040,8223,0.9043617446978791
2020-01-23,62003,62568,61249,61343,17463,-2.6919416243654823
2020-01-28,61156,61343,58705,59648,19447,-2.763151459824267
2020-01-29,59177,59553,58894,58988,8418,-1.106491416309013
2020-01-30,58988,59459,58045,58705,12632,-0.4797585949684682
2020-01-31,59459,60024,58045,58988,13208,0.4820713738182438
2020-02-03,58799,58799,57575,57669,14349,-2.2360480097646978
2020-02-04,57669,58423,56915,57763,14596,0.16299918500407498
2020-02-05,57857,58234,57197,57291,16806,-0.8171320741651229
2020-02-06,57763,60024,57480,58894,15274,2.797996194864813
2020-02-07,58799,59365,58423,58611,11070,-0.4805243318504432
2020-02-10,58140,58799,57669,58423,10042,-0.32075890191261025
2020-02-11,59083,59365,58140,58234,11964,-0.32350273008917724
2020-02-12,57951,58894,57951,58799,12447,0.9702235807260363
2020-02-13,58517,60496,58423,59365,24186,0.9626014047857958
2020-02-14,59177,60307,58894,59742,13342,0.6350543249389371
2020-02-17,59742,60967,58988,60778,14164,1.734123397274949
2020-02-18,59930,62286,59930,61815,16949,1.7062094836947581
2020-02-19,62568,62568,60873,61438,17165,-0.6098843322818086
2020-02-20,60496,62568,60496,61343,19046,-0.1546274292782968
2020-02-21,60778,61721,60213,60496,16888,-1.3807606409859314
2020-02-24,61156,61249,57575,57575,17648,-4.828418407828617
2020-02-25,57669,59270,57104,57480,16076,-0.16500217108119844
2020-02-26,57951,57951,56915,56915,12612,-0.9829505915100906
2020-02-27,56538,57291,56538,56915,12067,0.0
2020-02-28,57009,57009,55031,55972,36366,-1.6568567161556709
2020-03-02,56726,56726,53899,54182,25327,-3.198027585221182
2020-03-03,54465,54465,53145,53617,27424,-1.0427817356317597
2020-03-04,53523,54559,53334,53617,15243,0.0
2020-03-05,53617,55313,52769,54653,19231,1.9322229889773765
2020-03-06,53993,54747,53052,53145,13599,-2.759226391963845
2020-03-09,52392,52392,51355,52015,20270,-2.126258349797723
2020-03-10,52392,52580,51355,51544,16024,-0.9055080265308084
2020-03-11,51166,51638,48811,49094,29120,-4.753220549433493
2020-03-12,49094,49565,45843,47303,37826,-3.648103637919094
2020-03-13,42875,46927,40047,46927,37333,-0.7948755892860917
2020-03-16,45278,48622,44288,47963,25409,2.20768427557696
2020-03-17,46785,46785,44806,45513,23435,-5.108104163626129
2020-03-18,44288,45183,42356,42356,21544,-6.93647968712236
2020-03-19,42733,43110,37786,38163,33663,-9.899423930493908
2020-03-20,38634,44476,36796,41226,60738,8.026098577155883
2020-03-23,37691,38163,35995,36184,32985,-12.230146024353564
2020-03-24,36231,39247,36231,39247,37723,8.46506743311961
2020-03-25,40047,42073,39293,42073,37230,7.200550360537111
2020-03-26,42073,42545,40518,42121,37199,0.11408741948518052
2020-03-27,43629,44570,42497,43581,29870,3.466204506065858
2020-03-30,43157,45513,41885,44288,22644,1.6222665840618617
2020-03-31,44288,45324,43204,44948,24309,1.4902456647398845
2020-04-01,43534,44994,43204,43345,27424,-3.5663433300703034
2020-04-02,42450,44476,42026,43675,19982,0.7613334871380782
2020-04-03,43392,44806,43062,44524,23281,1.9439038351459645
2020-04-06,45419,45984,44900,45748,18286,2.7490791483244994
2020-04-07,45843,48528,45795,48528,27660,6.076768383317304
2020-04-08,47586,49754,46879,47681,19941,-1.7453841081437522
2020-04-09,48151,48905,47114,47586,22675,-0.19924078773515658
2020-04-10,47681,47868,46927,47209,31124,-0.792249821376035
2020-04-13,47209,47209,46032,46455,14842,-1.5971530852168019
2020-04-14,46455,48151,45654,47492,16754,2.2322677860294906
2020-04-16,46549,47492,45984,47492,19211,0.0
2020-04-17,47021,48151,47021,47868,23137,0.7917122883854122
2020-04-20,47586,48528,47303,47868,17402,0.0
2020-04-21,48151,48340,47114,47963,20927,0.1984624383721902
2020-04-22,47963,48151,46078,47397,37261,-1.180076308821383
2020-04-23,47492,47774,46455,47681,17751,0.5991940418169927
2020-04-24,47774,48057,47114,47114,15408,-1.1891529120614082
2020-04-27,46832,48528,46643,48246,27383,2.402682854353271
2020-04-28,47586,48717,47586,48246,10104,0.0
2020-04-29,48528,49941,48057,49094,24134,1.757658666003399
2020-05-04,49094,49188,47021,47068,26314,-4.126777202916854
2020-05-06,47397,47681,46879,47303,16980,0.4992776408600323
2020-05-07,47068,48246,47021,47868,23199,1.194427414751707
2020-05-08,48340,49659,48151,49376,19663,3.1503300743711873
2020-05-11,49565,53428,49471,52109,41362,5.535077770576798
2020-05-12,52298,52957,49565,50225,23908,-3.6154982824464104
2020-05-13,49376,50225,48622,50225,12848,0.0
2020-05-14,50036,50036,47868,48057,26242,-4.3165754106520655
2020-05-15,48528,48905,47774,48811,11604,1.5689701812431072
2020-05-18,49188,49471,48246,49376,10124,1.1575259675073242
2020-05-19,49941,50884,49471,49754,16394,0.7655541153596889
2020-05-20,49754,50225,49188,49376,13619,-0.7597379105197573
2020-05-21,49094,49376,48717,48905,15788,-0.9539047310434219
2020-05-22,49659,49659,47868,47963,16086,-1.926183416828545
2020-05-25,47963,48717,47586,47774,10104,-0.3940537497654442
2020-05-26,48340,48528,47868,48246,18789,0.9879850964960021
2020-05-27,48246,49282,47963,49000,15562,1.5628238610454752
2020-05-28,47868,49094,47209,47868,17319,-2.3102040816326532
2020-05-29,47868,48340,47492,48057,15901,0.39483579844572575
2020-06-01,47586,48528,47586,48528,7565,0.9800861476996067
2020-06-02,48057,49000,48057,48905,12427,0.7768710847345862
2020-06-03,48905,50790,48905,50695,53142,3.66015744811369
2020-06-04,50695,51166,50225,50319,19817,-0.7416905020218957
2020-06-05,50319,50884,49282,49754,28020,-1.1228363043780678
2020-06-08,50695,50695,49471,49565,16960,-0.3798689552598786
2020-06-09,49659,50130,48528,49000,18892,-1.1399172803389488
2020-06-10,49376,49471,48340,48434,20300,-1.1551020408163266
2020-06-11,48434,49282,47397,49188,40200,1.5567576495850022
2020-06-12,47868,47963,46879,47303,44425,-3.8322355045946166
2020-06-15,47021,47021,45042,45230,28606,-4.382385895186352
2020-06-16,45372,46643,45324,46643,20598,3.1240327216449257
2020-06-17,46691,46785,45465,46219,18101,-0.9090324378792102
2020-06-18,45654,46125,45465,45607,10690,-1.324130768731474
2020-06-19,46125,46125,45278,45278,20270,-0.7213804898370865
2020-06-22,45183,45183,44383,44524,16877,-1.6652679005256417
2020-06-23,44476,44900,43770,44476,18008,-0.10780702542449017
2020-06-24,44476,44900,44005,44618,12293,0.31927331594567854
2020-06-25,44335,44570,43534,43534,17124,-2.429512752700704
2020-06-26,43534,43816,42969,43204,1258202,-0.7580282078375523
2020-06-29,42686,43440,42686,43204,13948,0.0
2020-06-30,43204,43675,43204,43581,22541,0.872604388482548
2020-07-01,43911,44618,43534,44429,13599,1.9458020697092768
2020-07-02,45042,45748,44476,45748,18183,2.9687816516239396
2020-07-03,45513,46032,45419,45702,11861,-0.10055084375273236
2020-07-06,46125,46125,45702,45890,12797,0.41136055314865866
2020-07-07,45890,46173,45324,46078,12786,0.4096753105251689
2020-07-08,46078,46267,45183,45984,15243,-0.20400190980511307
2020-07-09,46125,46267,45513,45795,19427,-0.4110125260960334
2020-07-10,45748,45748,44759,45372,19098,-0.92368162463151
2020-07-13,45607,46078,44948,45843,17309,1.0380851626553822
2020-07-14,45984,46125,45278,46125,11173,0.615142988024344
2020-07-15,46078,47492,45937,47068,25471,2.0444444444444447
2020-07-16,46597,47303,46597,46643,13321,-0.9029489249596327
2020-07-17,46691,47114,46078,46125,14842,-1.110563214201488
2020-07-20,46173,46455,45419,45419,22747,-1.5306233062330623
2020-07-21,45324,45984,45278,45984,28976,1.2439727867192143
2020-07-22,45984,49094,45937,48246,73566,4.91910229645094
2020-07-23,48434,48717,46597,48057,25892,-0.3917423206068897
2020-07-24,48528,48528,46879,47209,19930,-1.7645712383211603
2020-07-27,47681,49941,47209,49847,44559,5.5879175580927365
2020-07-28,50884,53428,49847,50319,68611,0.9468975063694907
2020-07-29,50319,52015,49847,51544,40704,2.434468093563068
2020-07-30,51355,52298,50790,51355,31062,-0.3666770138134409
2020-07-31,51449,51920,49188,49188,25985,-4.219647551358193
2020-08-03,49659,49941,48622,49188,17124,0.0
2020-08-04,49188,51166,49188,50695,22202,3.0637553874928845
2020-08-05,51355,51355,50130,50225,15850,-0.9271131275273696
2020-08-06,50225,51733,49659,51449,26941,2.437033349925336
2020-08-07,51826,55596,50884,54936,94154,6.77758557017629
2020-08-10,56161,56255,52486,52957,66463,-3.6023736711810104
2020-08-11,52769,53617,52486,52580,36870,-0.7118983326094755
2020-08-12,51355,51355,49659,50225,49739,-4.478889311525295
2020-08-13,50225,50225,48905,49188,79826,-2.0647088103534097
2020-08-14,49659,50036,49000,49376,24813,0.38220704236805725
2020-08-18,49847,49847,47774,48528,40930,-1.7174335709656514
2020-08-19,48151,49094,47774,48151,16117,-0.7768710847345862
2020-08-20,47868,47868,45230,45372,49780,-5.771427384685676
2020-08-21,45278,45984,45278,45560,20413,0.41435246407475973
2020-08-24,44994,45654,44994,45278,21112,-0.6189640035118525
2020-08-25,45372,45984,45324,45748,17433,1.038031715181766
2020-08-26,45513,45843,45042,45230,26190,-1.132289936172073
2020-08-27,45278,46173,45042,45230,30086,0.0
2020-08-28,45230,45607,45183,45465,14133,0.5195666592969268
2020-08-31,45607,46643,45513,46125,23425,1.4516661167931375
2020-09-01,45607,46643,45560,46408,19170,0.6135501355013551
2020-09-02,46361,46832,45702,46408,17885,0.0
2020-09-03,46549,46549,45843,46032,34496,-0.810205137045337
2020-09-04,45230,45607,45089,45278,31546,-1.6379909628084812
2020-09-07,45465,45937,45136,45465,24936,0.4130041079552984
2020-09-08,45513,46078,45513,45843,11800,0.8314087759815243
2020-09-09,45560,45654,45230,45465,16867,-0.8245533669262484
2020-09-10,45513,46125,45513,45607,20979,0.3123281645221599
2020-09-11,45324,45560,45324,45513,15397,-0.20610871138202466
2020-09-14,45465,45702,45372,45702,16744,0.41526596796519677
2020-09-15,45513,46032,45419,45937,22048,0.5142006914358234
2020-09-16,45795,46408,45795,46125,16497,0.4092561551690359
2020-09-17,46219,46267,45607,45937,17134,-0.40758807588075885
2020-09-18,45937,46032,45136,45136,26457,-1.7436924483531795
2020-09-21,45183,45560,44948,44994,17813,-0.31460475008862104
2020-09-22,44994,44994,43816,43958,27989,-2.302529226119038
2020-09-23,44005,44335,43770,43816,17114,-0.3230356249146913
2020-09-24,43629,43675,42875,43345,570768,-1.074949790031039
2020-09-25,43581,43816,43204,43204,15716,-0.3252970354135425
2020-09-28,43251,43816,43251,43816,13506,1.4165355059716693
2020-09-29,44005,44335,43581,44194,16579,0.8626985576045281
2020-10-05,44335,44383,43958,44288,18347,0.21269855636511745
2020-10-06,44146,44665,44146,44570,11522,0.6367413294797688
2020-10-07,44570,44712,44099,44712,12735,0.31859995512676687
2020-10-08,44806,45230,44759,44806,22408,0.21023438897835034
2020-10-12,45183,45183,44665,44948,11892,0.31692184082488956
2020-10-13,44853,45136,44712,44900,11615,-0.1067900685236273
2020-10-14,44900,45372,44853,45042,17823,0.31625835189309576
2020-10-15,44806,45230,44806,45089,10556,0.10434705386084099
2020-10-16,45513,46408,45513,45937,37744,1.8807247887511365
2020-10-19,46173,47586,46032,47114,43736,2.562204758691251
2020-10-20,47397,47397,46125,46455,17217,-1.3987349832321603
2020-10-21,46973,47868,46597,47774,23682,2.8393068560972985
2020-10-22,47774,48057,47068,47681,16816,-0.1946665550299326
2020-10-23,47681,48434,47114,47492,21996,-0.39638430402046937
2020-10-26,47068,48057,47068,47397,14565,-0.20003368988461215
2020-10-27,46973,47586,46408,47114,13969,-0.5970842036415807
2020-10-28,46832,47397,46361,47397,10453,0.6006707135883177
2020-10-29,46549,47209,45937,46455,30970,-1.987467561238053
2020-10-30,46361,46361,45465,45560,16137,-1.9265956301797438
2020-11-02,45560,46455,45560,46314,5910,1.65496049165935
2020-11-03,45984,46927,45984,46738,8233,0.9154899166558708
2020-11-04,47114,47397,46785,47303,15891,1.208866447002439
2020-11-05,47068,47586,47021,47586,11306,0.5982707227871382
2020-11-06,47303,47681,47068,47209,9991,-0.792249821376035
2020-11-09,47209,47963,47209,47774,18892,1.1968056938295664
2020-11-10,47963,48717,47303,48717,19797,1.9738770042282412
2020-11-11,48717,49188,48246,49000,16209,0.5809060492230638
2020-11-12,48717,49282,48434,48717,14554,-0.5775510204081633
2020-11-13,48340,48622,47681,48340,12715,-0.7738571751134101
2020-11-16,48057,48811,47774,48246,12540,-0.19445593711212247
2020-11-17,48246,48811,47774,47868,23045,-0.7834846412137794
2020-11-18,47868,48905,47868,48717,23631,1.7736274755577839
2020-11-19,48340,49471,48246,49094,22500,0.7738571751134101
2020-11-20,48717,49941,48717,49659,19550,1.150853464781847
2020-11-23,49754,50225,49754,49754,19776,0.19130469804063713
2020-11-24,49847,50130,48717,49471,17988,-0.5687984885637335
2020-11-25,49094,49471,48622,48811,16908,-1.3341149360231246
2020-11-26,48717,49000,48246,48622,7997,-0.3872078015201491
2020-11-27,48340,49000,48340,48434,6239,-0.38665624614372096
2020-11-30,48434,49000,47868,47963,21688,-0.9724573646611884
2020-12-01,48340,49282,48057,49282,18995,2.7500364864583116
2020-12-02,49376,49659,48811,49565,21729,0.5742461750740635
2020-12-03,49188,50130,49094,49659,16795,0.18964995460506406
2020-12-04,49188,50130,49094,49659,17700,0.0
2020-12-07,49282,49565,48811,49188,16754,-0.9484685555488431
2020-12-08,49282,49565,48717,48717,12190,-0.9575506221029518
2020-12-09,48717,49282,48622,49282,12468,1.1597594268941027
2020-12-10,49376,49471,48622,49000,33108,-0.57221703664624
2020-12-11,49094,50225,49094,50225,31021,2.5
2020-12-14,50130,50319,49565,50036,18604,-0.37630662020905925
2020-12-15,50130,50413,49000,50413,26910,0.7534575105923735
2020-12-16,50413,50601,49941,50319,14236,-0.18645984170749608
2020-12-17,49941,50601,49941,50130,12262,-0.375603648721159
2020-12-18,49847,50507,49754,50036,20403,-0.18751246758428086
2020-12-21,50130,51073,49565,50695,24905,1.317051722759613
2020-12-22,50225,51449,50130,50601,27485,-0.18542262550547392
2020-12-23,50601,50884,50036,50790,12879,0.3735104049327088
2020-12-24,50695,51261,50319,50507,20681,-0.5571962984839535
2020-12-28,50695,51261,50601,51261,22449,1.4928623755123054
2020-12-29,50601,50601,50130,50413,20609,-1.6542790815629815
2020-12-30,50601,50695,49941,50695,14226,0.5593795251224882
2021-01-04,50130,50884,48622,50884,27023,0.3728178321333465
2021-01-05,50036,53617,49941,53334,51939,4.814873044571968
2021-01-06,53806,53993,52486,53240,41434,-0.17624779690253872
2021-01-07,53428,54559,53052,53993,29582,1.4143501126972202
2021-01-08,52674,54747,52580,53993,44980,0.0
2021-01-11,53052,53428,50979,51073,51980,-5.4081084585038806
2021-01-12,51920,51920,49471,50319,33344,-1.4763182111879076
2021-01-13,50319,51638,50319,51073,15644,1.498439953099227
2021-01-14,51073,52298,50601,51166,21400,0.18209229925792492
2021-01-15,51449,52015,50319,51261,24597,0.18567017159832702
2021-01-18,51733,51826,49659,50036,21154,-2.389730984569166
2021-01-19,50413,51073,49847,50319,15295,0.5655927732032937
2021-01-20,50319,51166,49847,50979,18358,1.3116317891849998
2021-01-21,50884,52109,50507,51166,19149,0.36681770925282964
2021-01-22,50884,51826,50790,50790,14544,-0.734862994957589
2021-01-25,50601,50884,50130,50695,14565,-0.18704469383736955
2021-01-26,50601,50695,49188,49188,286083,-2.9726797514547787
2021-01-27,49659,49754,48811,48905,115010,-0.5753435797348947
2021-01-28,48811,49188,48151,48811,18306,-0.19220938554340045
2021-01-29,48528,48717,47303,48622,25111,-0.3872078015201491
2021-02-01,47963,49847,47963,49000,23600,0.7774258566081198
2021-02-02,50225,50790,49282,49659,34568,1.3448979591836734
2021-02-03,49754,50319,49000,49282,12550,-0.7591775911717916
2021-02-04,48905,49471,48717,48905,16857,-0.7649851872894768
2021-02-05,48905,49471,48528,49282,16004,0.7708823228708721
2021-02-08,49941,50319,49094,49659,21606,0.7649851872894768
2021-02-09,49847,50695,49754,50036,23168,0.7591775911717916
2021-02-10,50036,50507,49188,50319,14030,0.5655927732032937
2021-02-15,50413,50790,49941,50319,15911,0.0
2021-02-16,50319,52109,50319,52109,37168,3.5573043979411354
2021-02-17,52298,54653,51638,54465,79713,4.521291907348059
2021-02-18,54182,56067,53145,53899,45669,-1.0391994859083815
2021-02-19,54088,54277,52392,53993,41269,0.17440026716636672
2021-02-22,54842,57009,54182,57009,86836,5.585909284536885
2021-02-23,57669,60307,56161,59648,117488,4.629093651879527
2021-02-24,58517,62192,58234,59459,89704,-0.3168589055793991
2021-02-25,59836,62003,59742,61061,41033,2.6942935468137708
2021-02-26,60402,60402,58045,58423,33941,-4.320269894040385
2021-03-02,59459,59648,56444,57197,34475,-2.098488608938261
2021-03-03,57104,58799,57104,58140,18039,1.6486878682448378
2021-03-04,57857,59836,56915,58988,35667,1.4585483316133472
2021-03-05,58894,58894,57386,58799,26334,-0.3204041499966095
2021-03-08,58611,60307,58045,58705,19211,-0.15986666439905442
2021-03-09,59270,59459,57197,58045,23734,-1.1242653947704624
2021-03-10,58045,58611,57009,57763,14452,-0.4858299595141701
2021-03-11,57857,58705,57291,57669,22079,-0.16273393002441008
2021-03-12,57669,58517,57575,57575,10977,-0.16299918500407498
2021-03-15,57480,57857,57104,57291,11923,-0.4932696482848459
2021-03-16,57480,58045,57197,57857,14935,0.9879387687420362
2021-03-17,58045,58045,56632,56821,17134,-1.7906217052387783
2021-03-18,57291,58234,57104,57480,19159,1.1597824747892505
2021-03-19,57575,57763,55690,55878,61396,-2.7870563674321502
2021-03-22,55690,56161,55501,55878,17186,0.0
2021-03-23,55690,55878,54465,54559,24957,-2.3604996599735135
2021-03-24,54747,54747,53523,53993,19231,-1.0374090434208838
2021-03-25,53993,54747,53711,54182,22305,0.35004537625247717
2021-03-26,54182,55690,54088,55596,22480,2.609722786165147
2021-03-29,56161,56161,54936,55407,17104,-0.33995251456939346
2021-03-30,55407,55690,55218,55313,12560,-0.16965365387044956
2021-03-31,55125,55218,54559,54842,24093,-0.8515177263934337
2021-04-01,54842,54842,54182,54842,13187,0.0
2021-04-02,54653,55125,54465,54747,12149,-0.17322490062360965
2021-04-05,54747,55407,54653,55407,11029,1.2055455093429777
2021-04-06,55407,55972,55125,55690,13999,0.5107657877163535
2021-04-07,55596,55878,55313,55501,14421,-0.33937870353743943
2021-04-08,55218,55878,54936,55501,15623,0.0
2021-04-09,55125,55878,55125,55501,14503,0.0
2021-04-12,55501,57104,55218,57104,18296,2.8882362479955317
2021-04-13,57197,57857,56726,56821,28482,-0.4955869991594284
2021-04-14,56821,57857,56632,57669,19262,1.4924059766635573
2021-04-15,57669,57951,57291,57669,22294,0.0
2021-04-16,57857,58140,57480,57951,13712,0.4889975550122249
2021-04-19,58045,58329,57763,58234,13444,0.4883436006281169
2021-04-20,58329,60119,58045,59836,31186,2.750970223580726
2021-04-21,59553,59553,58329,58329,23127,-2.5185507052610467
2021-04-22,58423,59365,58423,59365,16158,1.77613194122992
2021-04-23,59083,60684,58705,60684,26159,2.2218478901709764
2021-04-26,60684,60967,60307,60873,13999,0.31144947597389755
2021-04-27,60778,63417,60402,63417,47067,4.179192745552215
2021-04-28,63417,65301,63135,64925,57099,2.3779112856174214
2021-04-29,65113,68317,65019,66903,56780,3.046592221794378
2021-04-30,66903,66998,63322,63982,46666,-4.366022450413285
2021-05-03,63794,67374,63040,64454,38628,0.7377074802288144
2021-05-04,64454,65113,62851,63228,26982,-1.9021317528780217
2021-05-06,63228,66433,62851,66149,29593,4.619788701208325
2021-05-07,66715,67092,65867,65961,17361,-0.28420686631695113
2021-05-10,66244,70672,66149,70296,50808,6.572065311320325
2021-05-11,70579,72558,68977,71521,58445,1.7426311596676909
2021-05-12,71898,71898,69165,70201,45741,-1.8456117783588035
2021-05-13,69542,69731,65867,66433,52422,-5.3674449081921916
2021-05-14,66620,67186,65019,66055,39059,-0.5689943251095089
2021-05-17,66715,67280,65208,65961,24258,-0.14230565437892664
2021-05-18,65961,68034,65961,67939,28945,2.998741680690105
2021-05-20,68693,68693,65867,66244,33355,-2.4948851175319033
2021-05-21,66527,66998,65019,65395,20855,-1.2816255057061772
2021-05-24,65867,66527,65301,66338,18347,1.4420062695924765
2021-05-25,66338,67186,65867,67092,24453,1.1366034550333142
2021-05-26,67186,67752,65490,66149,39810,-1.4055327013652894
2021-05-27,66433,66715,65679,65679,23600,-0.7105171657923779
2021-05-28,66433,66433,65867,65867,13331,0.2862406553083939
2021-05-31,65773,66338,65584,66055,14061,0.2854236567628706
2021-06-01,66055,67092,65867,66527,20156,0.714556051775036
2021-06-02,66338,66998,65773,66244,24381,-0.4253911945525876
2021-06-03,66244,66338,64830,65208,33766,-1.563915222510718
2021-06-04,65208,65208,64548,64548,18317,-1.0121457489878543
2021-06-07,64548,65113,64265,64548,14719,0.0
2021-06-08,64641,65490,64641,65208,7822,1.0224948875255624
2021-06-09,65395,65584,64830,64830,20732,-0.5796834744203165
2021-06-10,64830,65395,63700,63700,42739,-1.7430202066944318
2021-06-11,63794,64265,63605,64171,11101,0.7394034536891679
2021-06-14,64076,64076,62663,63322,19601,-1.323027535802777
2021-06-15,63888,63888,62286,62475,23713,-1.3376077824452797
2021-06-16,62286,62851,61909,62192,19684,-0.4529811924769908
2021-06-17,62381,62475,61061,61249,28071,-1.5162721893491125
2021-06-18,61343,62663,61249,62663,32512,2.3086091201489007
2021-06-21,62003,62475,60496,60496,31885,-3.458181063785647
2021-06-22,60684,61627,60402,60496,22922,0.0
2021-06-23,60496,60967,60024,60024,22685,-0.7802168738428987
2021-06-24,60024,60402,59365,60119,26581,0.15827002532320406
2021-06-25,60307,61532,60307,60684,22880,0.9398027245962176
2021-06-28,60684,61627,60402,61438,12386,1.2425021422450728
2021-06-29,61249,61532,60684,61249,12386,-0.3076272014062958
2021-06-30,61343,61343,60778,60967,13249,-0.46041568025600416
2021-07-01,60967,62097,60119,60307,16446,-1.0825528564633324
2021-07-02,60307,60589,60119,60213,10165,-0.15586913625283966
2021-07-05,60496,60778,60213,60589,10556,0.624449869629482
2021-07-06,60778,61249,60589,61156,12273,0.9358134314809619
2021-07-07,60589,60778,60307,60684,12427,-0.7717967165936295
2021-07-08,60589,61532,59930,59930,19036,-1.2425021422450728
2021-07-09,59836,59836,58234,58894,29305,-1.7286834640413817
2021-07-12,58894,59836,58799,59459,13979,0.959350697863959
2021-07-13,59836,60307,59459,59553,10885,0.15809213071191913
2021-07-14,60024,63135,59742,62757,83701,5.380081607979447
2021-07-15,63040,64359,62757,63700,39512,1.5026212215370398
2021-07-16,63794,65019,63794,63888,27948,0.29513343799058084
2021-07-19,63794,63888,61438,61627,35493,-3.5390057600801406
2021-07-20,61249,62757,60967,62381,40642,1.2234897041880992
2021-07-21,63040,64454,62475,64076,38926,2.717173498340841
2021-07-22,64076,65679,64076,65490,49390,2.2067544790561207
2021-07-23,65490,67186,65019,66620,44034,1.7254542678271492
2021-07-26,66620,67092,65395,65490,28863,-1.696187331131792
2021-07-27,65961,66620,64925,65019,19735,-0.7191937700412276
2021-07-28,64925,65867,64548,65113,19231,0.1445731247789108
2021-07-29,65301,65679,64925,65113,9795,0.0
2021-07-30,65113,65113,63700,64548,21431,-0.8677222674427533
2021-08-02,65019,65584,64359,64454,13516,-0.1456280597384892
2021-08-03,64171,64548,63322,63888,17546,-0.8781456542650572
2021-08-04,63794,65584,63605,65113,12458,1.9174179814675685
2021-08-05,64548,66149,64454,65773,14935,1.0136224717030393
2021-08-06,65208,65679,64171,64359,19026,-2.1498183145059526
2021-08-09,63794,64359,63135,63794,14842,-0.8778880964589256
2021-08-10,63605,64359,63322,64171,19838,0.5909646675235916
2021-08-11,64171,65019,63700,64925,18902,1.1749855853890387
