날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2023-05-31,16600,21580,16600,21580,750965,,3063530000.0,13263400.0,12698908700.0,0.0,80551500.0,92569900.0,14638137300.0,964443400.0,15775702100.0
2023-06-01,28040,28040,28040,28040,506180,29.935125115848006,126180000.0,28040000.0,14010994900.0,28040000.0,18646600.0,25937000.0,13868131100.0,280540200.0,14193254900.0
2023-06-02,34000,34980,30300,30300,11941920,8.059914407988588,180470100.0,1199926800.0,388520231900.0,1534831500.0,1721848800.0,1680180600.0,377440592000.0,10592838900.0,391435460300.0
2023-06-05,30479,32380,28420,32380,7093055,6.864686468646865,94538500.0,633731900.0,210714419500.0,6648078200.0,317074700.0,229752000.0,209067778300.0,8476163100.0,218090768100.0
2023-06-07,33160,42000,33140,42000,12706325,29.709697344039533,58658600.0,1478983200.0,482609938400.0,13936284100.0,53357300.0,1426133800.0,489305337800.0,7299035400.0,498083864300.0
2023-06-08,44000,48600,41400,45600,11761845,8.571428571428571,4100500.0,2896533500.0,525649095000.0,3183173000.0,3922627000.0,3141201000.0,518372262000.0,6296812000.0,531732902000.0
2023-06-09,44400,48400,42500,47700,3289230,4.605263157894736,45786000.0,472342500.0,147333887000.0,2338811000.0,490041000.0,1086367000.0,145878085000.0,2736333500.0,150190826500.0
2023-06-12,50000,62000,48700,62000,5689585,29.979035639413,11116000.0,11064061500.0,304396134500.0,7759620500.0,16182000.0,2665870500.0,314935803000.0,5613077000.0,323230932500.0
2023-06-13,66700,80600,66500,80600,9602070,30.0,129284000.0,4656330500.0,707684094500.0,3532326000.0,4683578500.0,5451027000.0,698954389000.0,6913040500.0,716002035000.0
2023-06-14,0,0,0,80600,0,0.0,,,,,,,,,
2023-06-15,86600,90000,72600,84000,8332430,4.218362282878412,49731500.0,2862531000.0,673933548500.0,2557462000.0,172578500.0,2323491500.0,674610406500.0,2296796500.0,679403273000.0
2023-06-16,0,0,0,84000,0,0.0,,,,,,,,,
2023-06-19,82600,87300,78000,87300,2759515,3.9285714285714284,14006500.0,593646000.0,226148628000.0,1867740500.0,569851000.0,495672500.0,226407647500.0,1150850000.0,228624021000.0
2023-06-20,83400,86200,80600,80600,1927865,-7.674684994272623,249294000.0,362752000.0,158277804000.0,1506969000.0,586752000.0,299506000.0,159120703000.0,389858000.0,160396819000.0
2023-06-21,80700,83000,70200,71500,4454765,-11.29032258064516,32054500.0,955412500.0,329178525500.0,2911180000.0,1845557500.0,1619337500.0,326993094000.0,2619183500.0,333077172500.0
2023-06-22,68600,69900,60000,62800,5615270,-12.167832167832168,282838000.0,2148677500.0,349088138000.0,9836229000.0,284348500.0,990805000.0,351548670500.0,8532058500.0,361355882500.0
2023-06-23,64000,71900,63100,67700,4303720,7.802547770700636,5853500.0,1297765000.0,277362459500.0,8415359500.0,1088735000.0,1234981500.0,270540092000.0,14217629000.0,287081437500.0
2023-06-26,67700,70300,62499,67600,2845455,-0.14771048744460857,233374000.0,737095500.0,168343198500.0,19489987000.0,58912500.0,926695500.0,166796664000.0,21021383000.0,188803655000.0
2023-06-27,66600,66700,63000,63400,1436080,-6.21301775147929,4479000.0,620291500.0,83904333000.0,8121786000.0,39744000.0,512749000.0,65712333500.0,26386063000.0,92650889500.0
2023-06-28,65600,65600,60099,61000,1642365,-3.7854889589905363,937000.0,726094000.0,100022471000.0,1612528000.0,618500.0,733323500.0,99489804000.0,2138284000.0,102362030000.0
2023-06-29,60000,60200,54300,55100,2326715,-9.672131147540984,286000.0,687492500.0,126264564500.0,5976314000.0,565500.0,472895500.0,129849915000.0,2605281000.0,132928657000.0
2023-06-30,53800,64999,51400,65000,4851760,17.96733212341198,13376500.0,2722405000.0,268639327500.0,8001428500.0,12738000.0,1946028500.0,267776655000.0,9641116000.0,279376537500.0
2023-07-03,64600,67500,62300,66600,2727400,2.4615384615384617,5792000.0,1214668500.0,173290309000.0,3777971500.0,11495500.0,732011000.0,166547993000.0,10997241500.0,178288741000.0
2023-07-04,66900,67000,62799,65500,1690245,-1.6516516516516515,11951500.0,665495000.0,100235141500.0,8276622500.0,13869000.0,755390500.0,100699666000.0,7720285000.0,109189210500.0
2023-07-05,64300,64400,62000,62300,1278830,-4.885496183206107,627500.0,527882500.0,77091137000.0,2744373500.0,3764500.0,150845500.0,76824117500.0,3385293000.0,80364020500.0
2023-07-06,59600,66400,58800,62500,1812345,0.32102728731942215,10492500.0,370039000.0,107810622500.0,5501997500.0,18730500.0,412652000.0,108305006500.0,4956762500.0,113693151500.0
2023-07-07,62099,62799,60800,62000,711920,-0.8,5844000.0,392014000.0,40218995000.0,3259823000.0,13581000.0,44565000.0,40256623500.0,3561906500.0,43876676000.0
2023-07-10,60999,61700,59400,59400,755040,-4.193548387096775,595500.0,298740500.0,42022840500.0,3136540000.0,4823500.0,136098000.0,42730747000.0,2587048000.0,45458716500.0
2023-07-11,60799,64800,60400,63000,1567330,6.0606060606060606,514905500.0,656943000.0,85722232000.0,11907078000.0,2836500.0,261472000.0,91060953000.0,7475897000.0,98801158500.0
2023-07-12,64400,64600,61000,62400,720920,-0.9523809523809524,7164500.0,101629000.0,42582591000.0,2521149500.0,30968000.0,423613500.0,39568552500.0,5189400000.0,45212534000.0
2023-07-13,61500,66400,61000,66300,1313870,6.25,1029537500.0,135634500.0,77423892500.0,5419825500.0,518035500.0,274368500.0,82061337500.0,1155148500.0,84008890000.0
2023-07-14,65300,69500,64000,68200,1704415,2.865761689291101,1371494000.0,633122000.0,109373616000.0,2804923000.0,101633500.0,348649000.0,109125149000.0,4607723500.0,114183155000.0
2023-07-17,66800,69300,62600,68300,1007585,0.1466275659824047,172788000.0,698457500.0,65126590000.0,1438445500.0,10341500.0,294701500.0,64561409500.0,2569828500.0,67436281000.0
2023-07-18,67400,68700,66600,68300,1124250,0.0,175076000.0,300528000.0,71940706500.0,4954190000.0,9194500.0,165509000.0,70690122500.0,6505674500.0,77370500500.0
2023-07-19,73500,74400,69400,72700,2672520,6.44216691068814,449751500.0,692734000.0,183505995500.0,7521696500.0,1471213500.0,1132455000.0,179057486500.0,10509022500.0,192170177500.0
2023-07-20,70200,71100,67200,67600,1004645,-7.015130674002751,260380000.0,555305000.0,65484005500.0,3605805500.0,66681500.0,93611500.0,64157800000.0,5587403000.0,69905496000.0
2023-07-21,65700,67000,64300,65500,983540,-3.106508875739645,80306500.0,209018000.0,59101178000.0,4804199000.0,1534877500.0,196062500.0,57254023000.0,5209738500.0,64194701500.0
2023-07-24,63499,65299,61600,62000,1385705,-5.343511450381679,93340000.0,196831500.0,77641253500.0,9030764000.0,359831500.0,305855000.0,79136044500.0,7160458000.0,86962189000.0
2023-07-25,60100,65000,59400,59900,1797225,-3.387096774193549,20856500.0,365013000.0,100305531500.0,9493375000.0,20106500.0,508845000.0,98706316000.0,10949508500.0,110184776000.0
2023-07-26,59300,59500,51000,54200,2694220,-9.515859766277128,23994000.0,1277159500.0,127800769000.0,22256198500.0,37907000.0,1304722000.0,134928381000.0,15087111000.0,151358121000.0
2023-07-27,56200,62200,53000,54300,2351950,0.18450184501845018,89429500.0,389538000.0,119467511500.0,15736310500.0,23034500.0,642139500.0,116636903500.0,18380712000.0,135682789500.0
2023-07-28,53300,55200,51000,53800,1027385,-0.9208103130755065,39217000.0,94843500.0,47519435500.0,6744340500.0,42384500.0,347137500.0,47583474000.0,6424840500.0,54397836500.0
2023-07-31,53300,58400,53000,56900,917860,5.762081784386617,77568500.0,163471000.0,41605118500.0,10126166500.0,313368000.0,216925500.0,44626238000.0,6815793000.0,51972324500.0
2023-08-01,58200,59000,53400,54100,745995,-4.92091388400703,31947500.0,83922000.0,39313473500.0,2204640000.0,31712000.0,154195000.0,32535229500.0,8912846500.0,41633983000.0
2023-08-02,52000,53900,50200,50300,750445,-7.024029574861368,23742500.0,275521500.0,33999018500.0,4455745500.0,3064000.0,302897500.0,34000682000.0,4447384500.0,38754028000.0
2023-08-03,50300,50900,47900,48800,779960,-2.982107355864811,271324500.0,886391500.0,28226011500.0,8779064500.0,88867500.0,904327500.0,33804466500.0,3365130500.0,38162792000.0
2023-08-04,48100,49500,46400,46900,689140,-3.8934426229508197,4243500.0,1099781000.0,26513904500.0,5231008000.0,196075500.0,678268000.0,27572965000.0,4401628500.0,32848937000.0
2023-08-07,45200,45600,40500,41300,1550245,-11.940298507462686,11002000.0,291130500.0,50055864500.0,15697279000.0,14637393500.0,36904500.0,46319998000.0,5060980000.0,66055276000.0
2023-08-08,40400,44400,39940,42400,1236505,2.663438256658596,38368500.0,133909500.0,40781016100.0,10867480800.0,824482000.0,996236000.0,39350794800.0,10649262100.0,51820774900.0
2023-08-09,41200,48000,40800,43300,1532490,2.1226415094339623,43823500.0,862661000.0,59098902500.0,9230623500.0,502193500.0,565185000.0,56217466000.0,11951166000.0,69236010500.0
2023-08-10,43300,44200,41000,41500,582320,-4.157043879907621,354351500.0,22765000.0,22119157000.0,1723218500.0,466700500.0,208852500.0,17508886000.0,6035053000.0,24219492000.0
2023-08-11,41900,45000,40799,44400,942585,6.987951807228916,78764500.0,230710500.0,32372011000.0,8139962000.0,316834500.0,174921500.0,34488776500.0,5840915500.0,40821448000.0
2023-08-14,47000,51400,45099,48200,1754250,8.558558558558559,40328500.0,515612000.0,74080269000.0,11226158500.0,249435000.0,447920500.0,68059091000.0,17105921500.0,85862368000.0
2023-08-16,47300,47300,42500,43600,817040,-9.54356846473029,1310000.0,717288000.0,30460915000.0,5118261000.0,45106000.0,405373000.0,27555430000.0,8291865000.0,36297774000.0
2023-08-17,42400,44400,41600,43400,692130,-0.45871559633027525,687325500.0,56949500.0,22241897500.0,6794032500.0,3030000.0,219500.0,25461076500.0,4315879000.0,29780205000.0
2023-08-18,43400,43600,40700,42000,505220,-3.225806451612903,188525000.0,26960500.0,18487092000.0,2386021500.0,37911000.0,337500000.0,16846676000.0,3866512000.0,21088599000.0
2023-08-21,41300,43300,41300,42100,346575,0.2380952380952381,111351500.0,46768500.0,10430560500.0,4144627500.0,11602500.0,23736000.0,12603802500.0,2094167000.0,14733308000.0
2023-08-22,42100,43000,40700,41800,496350,-0.7125890736342043,209000.0,22890000.0,15665325000.0,5050677000.0,30716500.0,10525000.0,17319022500.0,3378837000.0,20739101000.0
2023-08-23,41600,41800,39600,39600,681410,-5.263157894736842,401000.0,2831046000.0,21186660300.0,3415245100.0,3366718400.0,50582900.0,19216060600.0,4799990500.0,27433352400.0
2023-08-24,39620,41200,38120,40900,802165,3.2828282828282833,591000.0,579410300.0,21925505600.0,9029726600.0,200500.0,365398700.0,26882870900.0,4286763400.0,31535233500.0
2023-08-25,39600,40700,39300,39600,330275,-3.1784841075794623,212697000.0,27630000.0,10858179700.0,2048358200.0,397400.0,20221000.0,10190907900.0,2935338600.0,13146864900.0
2023-08-28,40000,41400,39720,40800,320710,3.0303030303030303,406500.0,0.0,9244748500.0,3776081900.0,6908500.0,122257500.0,11567347300.0,1324723600.0,13021236900.0
2023-08-29,40400,41200,39860,40600,330445,-0.49019607843137253,21107500.0,0.0,11075538100.0,2213174400.0,607000.0,0.0,10549497100.0,2759715900.0,13309820000.0
2023-08-30,42000,52700,41500,52700,3168595,29.802955665024633,73958500.0,727119000.0,131164159000.0,18220408500.0,286057500.0,705406500.0,128607176500.0,20587004500.0,150185645000.0
2023-08-31,54900,57000,52200,56200,3728645,6.641366223908918,222791000.0,570292000.0,159223677000.0,44958311500.0,183214500.0,974825500.0,167833776000.0,35983255500.0,204975071500.0
2023-09-01,57000,57100,49100,49400,1344965,-12.099644128113878,214900000.0,213012500.0,61239814000.0,9737536000.0,55729000.0,270834000.0,61898827000.0,9179872500.0,71405262500.0
2023-09-04,50000,53500,49500,49600,894985,0.4048582995951417,1110689500.0,212793500.0,39092286500.0,5418559000.0,22121500.0,69634500.0,39912664000.0,5829908500.0,45834328500.0
2023-09-05,50200,52300,47100,48300,686685,-2.620967741935484,348724500.0,90584000.0,27738306000.0,5359762500.0,995500.0,26514000.0,29691389500.0,3818478000.0,33537377000.0
2023-09-06,48800,49700,47300,48500,476205,0.4140786749482402,15295500.0,75404000.0,18721935500.0,4378896000.0,725500.0,29515500.0,19555462500.0,3605827500.0,23191531000.0
2023-09-07,47800,48800,46100,48700,445310,0.4123711340206186,784605000.0,117283500.0,16794479000.0,3414681500.0,951000.0,26587500.0,18463685500.0,2619825000.0,21111049000.0
2023-09-08,50400,52000,48300,48900,551720,0.41067761806981523,127041500.0,51097500.0,24482623000.0,2843215500.0,14684500.0,0.0,22319320000.0,5169973000.0,27503977500.0
2023-09-11,49200,49400,46400,47000,316515,-3.885480572597137,283155500.0,68081500.0,13157201500.0,1445955500.0,704500.0,62867000.0,13143065000.0,1747757500.0,14954394000.0
