날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,303247000,61725500,2130000,0,298811000,64031500,364972500
2013-10-25,,,,,,,6811000,0,425653500,125125000,16540000,0,390712500,150337000,557589500
2013-10-28,,,,,,,0,0,84608500,71934500,0,0,111900500,44642500,156543000
2013-10-29,,,,,,,0,0,30168000,83178500,0,0,70348000,42998500,113346500
2013-10-30,,,,,,,0,0,144630500,201921500,0,0,246486000,100066000,346552000
2013-10-31,,,,,,,0,0,17823000,23461500,426000,0,27950000,12908500,41284500
2013-11-01,,,,,,,20784500,0,33855000,124575500,30670000,0,79659500,68885500,179215000
2013-11-04,,,,,,,0,0,29759000,198139500,63307500,0,60670000,103921000,227898500
2013-11-05,,,,,,,0,0,11513500,197257000,89637000,0,39609000,79524500,208770500
2013-11-06,,,,,,,0,0,54337500,76179500,60331500,0,16911500,53274000,130517000
2013-11-07,,,,,,,0,0,18876000,101469500,67799000,0,31279000,21267500,120345500
2013-11-08,,,,,,,0,0,9167500,3264000,0,0,11820000,611500,12431500
2013-11-11,,,,,,,4961500,0,28092500,44865500,35255500,0,30573000,12091000,77919500
2013-11-12,,,,,,,3332000,0,5834500,8114500,0,0,15410000,1871000,17281000
2013-11-13,,,,,,,13305500,0,3324500,14952000,0,0,31164000,418000,31582000
2013-11-14,,,,,,,10399000,0,27615500,60150000,0,0,96885500,1279000,98164500
2013-11-15,,,,,,,0,0,41552500,93417500,0,0,112414000,22556000,134970000
2013-11-18,,,,,,,4751000,0,17000500,38743500,0,0,57901000,2594000,60495000
2013-11-19,,,,,,,1320000,0,6591000,86355500,0,0,80213000,14053500,94266500
2013-11-20,,,,,,,0,0,28230000,60084000,11484500,0,61182500,15647000,88314000
2013-11-21,,,,,,,0,0,221000,10119000,0,0,9021000,1319000,10340000
2013-11-22,,,,,,,0,0,9773000,37922500,0,0,47695500,0,47695500
2013-11-25,,,,,,,22301500,0,12266500,26948000,0,0,60625500,890500,61516000
2013-11-26,,,,,,,0,0,44554500,40527000,0,0,83510000,1571500,85081500
2013-11-27,,,,,,,0,0,143562500,23268000,0,0,164628000,2202500,166830500
2013-11-28,,,,,,,0,0,15985500,20857500,0,0,34624500,2218500,36843000
2013-11-29,,,,,,,0,0,23624500,56264500,0,0,78766500,1122500,79889000
2013-12-02,,,,,,,0,0,103480500,94627000,0,0,157430500,40677000,198107500
2013-12-03,,,,,,,0,0,82434500,1431149000,0,0,822663500,690920000,1513583500
2013-12-04,232000.0,232000.0,230000.0,231500.0,5790.0,,0,0,98444500,1241810000,0,0,959071500,381183000,1340254500
2013-12-05,232000.0,233000.0,231500.0,232000.0,8023.0,0.21598272138228944,2784000,0,80529500,1778006000,0,0,1019406000,841913500,1861319500
2013-12-06,240000.0,240000.0,232500.0,233000.0,6167.0,0.43103448275862066,6201000,0,60917500,1372890500,0,0,330626500,1109382500,1440009000
2013-12-09,235500.0,240000.0,232500.0,237000.0,64.0,1.7167381974248928,0,0,15132000,0,0,0,14895000,237000,15132000
2013-12-10,237500.0,237500.0,232500.0,235500.0,584.0,-0.6329113924050633,0,0,59750000,77904500,0,0,36299000,101355500,137654500
2013-12-11,235000.0,235500.0,232000.0,234500.0,2795.0,-0.42462845010615713,0,0,64036000,590844500,0,0,219817000,435063500,654880500
2013-12-12,234500.0,239000.0,230500.0,234000.0,1216.0,-0.21321961620469082,23403000,0,27464000,232131000,0,0,39454500,243543500,282998000
2013-12-13,234000.0,234000.0,230000.0,233500.0,10527.0,-0.2136752136752137,5846500,0,20866000,2430726500,2335000000,0,69328000,53111000,2457439000
2013-12-16,230000.0,236000.0,230000.0,234000.0,2927.0,0.21413276231263384,18973000,0,35850000,626395000,476363500,0,127409000,77445500,681218000
2013-12-17,231000.0,232000.0,225000.0,229000.0,1655.0,-2.1367521367521367,34390000,0,70060000,274828000,309183000,0,68951500,1143500,379278000
