날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,24735152000.0,966049000.0,70514432000.0,47700145600.0,22391612000.0,2240570000.0,64632036000.0,54651560600.0,143915778600.0
2013-10-25,,,,,,,39571062000.0,2141009000.0,85253571000.0,43804135000.0,29661081000.0,616811000.0,78759559000.0,61732326000.0,170769777000.0
2013-10-28,,,,,,,17159063000.0,2693761000.0,61057434000.0,54171671000.0,19216194000.0,221619000.0,81037621000.0,34606495000.0,135081929000.0
2013-10-29,,,,,,,10386262000.0,806648000.0,54419211000.0,57656759036.0,13104039000.0,1549279000.0,47980658000.0,60634904036.0,123268880036.0
2013-10-30,,,,,,,15124794000.0,4288983000.0,50709537000.0,51230672000.0,19032007000.0,777409000.0,46456016000.0,55088554000.0,121353986000.0
2013-10-31,,,,,,,47236247000.0,5883333000.0,137679903000.0,80828177000.0,61878416000.0,2840449000.0,91012934000.0,115895861000.0,271627660000.0
2013-11-01,,,,,,,10172705000.0,5829629000.0,48447072000.0,39451171000.0,9795452000.0,1278980000.0,63055926000.0,29770219000.0,103900577000.0
2013-11-04,,,,,,,9518919000.0,1790632000.0,51779717000.0,27240411000.0,24731134000.0,1492023000.0,42242253000.0,21864269000.0,90329679000.0
2013-11-05,,,,,,,16422828000.0,531050000.0,32884520000.0,47718834245.0,19972351000.0,1954724000.0,47463032000.0,28167125245.0,97557232245.0
2013-11-06,,,,,,,17946837000.0,4085672000.0,58117962000.0,28828294000.0,31122243000.0,1701875000.0,39539752000.0,36614895000.0,108978765000.0
2013-11-07,,,,,,,33519830000.0,2035847000.0,65066345000.0,77337874000.0,32103454000.0,1574788000.0,68044245000.0,76237409000.0,177959896000.0
2013-11-08,,,,,,,27138067000.0,1059584000.0,85142404000.0,36704474000.0,19499620000.0,877350000.0,53698333000.0,75969226000.0,150044529000.0
2013-11-11,,,,,,,12575635000.0,181009000.0,27278924000.0,67755090000.0,15387355000.0,254682000.0,59341737000.0,32806884000.0,107790658000.0
2013-11-12,,,,,,,14711367000.0,160867000.0,40810147000.0,63050839000.0,13551662000.0,1330374000.0,70517758000.0,33333426000.0,118733220000.0
2013-11-13,,,,,,,13135696000.0,2166374000.0,36385764000.0,37138571000.0,7740406000.0,1061583000.0,32008335000.0,48016081000.0,88826405000.0
2013-11-14,,,,,,,13348361000.0,563111000.0,36214097000.0,60855477000.0,17984521000.0,1288341000.0,58359035000.0,33349149000.0,110981046000.0
2013-11-15,,,,,,,10106289000.0,1570440000.0,34870587000.0,41226310000.0,12420601000.0,1783752000.0,32716583000.0,40852690000.0,87773626000.0
2013-11-18,,,,,,,7267272000.0,143345000.0,18884711000.0,29054338845.0,21111689000.0,1348666000.0,22069745000.0,10819566845.0,55349666845.0
2013-11-19,,,,,,,12984038000.0,466372000.0,39468622000.0,61085574000.0,53186146000.0,1810987000.0,32303963000.0,26703510000.0,114004606000.0
2013-11-20,,,,,,,9752714000.0,1141039000.0,34684666000.0,94208691461.0,45034846000.0,2007402000.0,51706261000.0,41038601461.0,139787110461.0
2013-11-21,,,,,,,13165917000.0,907369000.0,29443252000.0,30599730000.0,14317189000.0,850104000.0,31501941000.0,27447034000.0,74116268000.0
2013-11-22,,,,,,,11458975000.0,588094000.0,19614980000.0,41257459000.0,6836003000.0,2053785000.0,39993037000.0,24036683000.0,72919508000.0
2013-11-25,,,,,,,16070310000.0,149364000.0,23181640000.0,42228923000.0,38747160000.0,178072000.0,25890351000.0,16814654000.0,81630237000.0
2013-11-26,,,,,,,23834556000.0,431915000.0,32546488000.0,56907222028.0,16390229000.0,514974000.0,40307678000.0,56507300028.0,113720181028.0
2013-11-27,,,,,,,18746334000.0,579201000.0,33878231000.0,58742151000.0,8046887000.0,1090028000.0,56350791000.0,46458211000.0,111945917000.0
2013-11-28,,,,,,,35052972000.0,2798298000.0,91319431000.0,89945185000.0,45698743000.0,2296697000.0,133613929000.0,37506517000.0,219115886000.0
2013-11-29,,,,,,,15517171000.0,388136000.0,45700408000.0,20544471000.0,22953925000.0,446064000.0,29232467000.0,29517730000.0,82150186000.0
2013-12-02,,,,,,,5472862000.0,773241000.0,31199944000.0,25585748000.0,11099873000.0,3702757000.0,18529432000.0,29699733000.0,63031795000.0
2013-12-03,137393.0,141398.0,136793.0,137394.0,155123.0,,15279809000.0,577249000.0,49333617000.0,42520518340.0,21264211000.0,8166657000.0,37744858000.0,40535467340.0,107711193340.0
2013-12-04,136994.0,138997.0,133589.0,134791.0,132496.0,-1.8945514360161286,11036973000.0,462130000.0,39134811000.0,39409058000.0,15357877000.0,764562000.0,27851606000.0,46068927000.0,90042972000.0
