날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,7048337000.0,916778500.0,1736909500.0,2862177500.0,9364520000.0,3411500.0,2650175500.0,546095500.0,12564202500.0
2013-10-25,,,,,,,8523432500.0,211898500.0,1781360000.0,3735336000.0,9790555000.0,0.0,2061786000.0,2399686000.0,14252027000.0
2013-10-28,,,,,,,7897962500.0,925266000.0,2353723000.0,816339500.0,6663458000.0,6001000.0,2085266500.0,3238565500.0,11993291000.0
2013-10-29,,,,,,,3592532500.0,17060000.0,2558079000.0,3406392000.0,6266579000.0,0.0,1985082500.0,1322402000.0,9574063500.0
2013-10-30,,,,,,,4453655500.0,29045000.0,2712724500.0,2490228500.0,6720194500.0,25051000.0,2434708500.0,505699500.0,9685653500.0
2013-10-31,,,,,,,4161354500.0,28940000.0,3879037500.0,5392210000.0,7890449000.0,841000.0,4037511000.0,1532741000.0,13461542000.0
2013-11-01,,,,,,,3752566500.0,7677000.0,713851500.0,4136932500.0,2547841000.0,131648000.0,2134981000.0,3796557500.0,8611027500.0
2013-11-04,,,,,,,3969965000.0,210994500.0,4501964500.0,3524590000.0,7067938000.0,0.0,994021000.0,4145555000.0,12207514000.0
2013-11-05,,,,,,,6168312500.0,25483000.0,1074772000.0,4679446500.0,6662587000.0,4628000.0,2507219500.0,2773579500.0,11948014000.0
2013-11-06,,,,,,,13102956500.0,64382500.0,3973131500.0,18622686500.0,15144944500.0,193238000.0,14377216000.0,6047758500.0,35763157000.0
2013-11-07,,,,,,,3184297000.0,72542000.0,2369951000.0,5459316500.0,3486250500.0,31887500.0,4319780500.0,3248188000.0,11086106500.0
2013-11-08,,,,,,,1496318000.0,21958500.0,1737393500.0,11516162000.0,5179982000.0,287468000.0,2981051500.0,6323330500.0,14771832000.0
2013-11-11,,,,,,,2796963500.0,0.0,1632211500.0,3184095500.0,2920169500.0,64064500.0,2182638000.0,2446398500.0,7613270500.0
2013-11-12,,,,,,,11356924500.0,0.0,3528084000.0,4922687500.0,8946587000.0,0.0,4580050000.0,6281059000.0,19807696000.0
2013-11-13,,,,,,,3281997500.0,34425500.0,6315327000.0,6396484000.0,10252797500.0,931478000.0,3473041500.0,1370917000.0,16028234000.0
2013-11-14,,,,,,,3440681500.0,4787000.0,2810483000.0,7340820500.0,8373362000.0,3037000.0,3430810000.0,1789563000.0,13596772000.0
2013-11-15,,,,,,,4362059000.0,54007000.0,1497251500.0,4781978500.0,2591346000.0,30688000.0,6128704000.0,1944558000.0,10695296000.0
2013-11-18,,,,,,,1529074000.0,22557500.0,2234593500.0,2459875500.0,1351481000.0,13573000.0,1703783000.0,3177263500.0,6246100500.0
2013-11-19,,,,,,,8637763500.0,296700500.0,3852080500.0,7585869000.0,5417463500.0,210134000.0,9386149500.0,5358666500.0,20372413500.0
2013-11-20,,,,,,,3343875000.0,14325000.0,2590202500.0,7969753000.0,6311625500.0,38720500.0,2711014500.0,4856795000.0,13918155500.0
2013-11-21,,,,,,,2235713500.0,952000.0,2262861000.0,2914461000.0,2929768000.0,1417500.0,1629357000.0,2853445000.0,7413987500.0
2013-11-22,,,,,,,3199271500.0,318601000.0,2227919000.0,5766012000.0,5588269000.0,181915000.0,3183119500.0,2558500000.0,11511803500.0
2013-11-25,,,,,,,2756137500.0,43295000.0,2066347000.0,4936145000.0,4895628000.0,0.0,1963967500.0,2942329000.0,9801924500.0
2013-11-26,,,,,,,2340420500.0,15035500.0,2412785500.0,11249716000.0,6448290000.0,0.0,1552395500.0,8017272000.0,16017957500.0
2013-11-27,,,,,,,2382682000.0,0.0,2170581000.0,5772522500.0,7449870500.0,2815500.0,1936231500.0,936868000.0,10325785500.0
2013-11-28,,,,,,,4843618000.0,212155000.0,4668577500.0,6096255000.0,11793100000.0,4750000.0,3285345500.0,737410000.0,15820605500.0
2013-11-29,,,,,,,3882563000.0,0.0,5624835500.0,1983108500.0,7350201000.0,2335000.0,2298389000.0,1839582000.0,11490507000.0
2013-12-02,,,,,,,2146923000.0,0.0,3488016000.0,1935866500.0,4564477500.0,2317500.0,1942876500.0,1061134000.0,7570805500.0
