날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,1139594786,49705950,0,0,1189300736,0,1189300736
2013-10-25,,,,,,,0,0,1937620826,42931220,0,439412940,1407780396,133358710,1980552046
2013-10-28,,,,,,,0,0,1266482681,63265510,8010,264899990,1040968841,23871350,1329748191
2013-10-29,,,,,,,0,0,783560030,146151260,0,0,868488070,61223220,929711290
2013-10-30,,,,,,,0,0,1057225761,67857730,0,196780220,866278731,62024540,1125083491
2013-10-31,,,,,,,0,0,1194208414,27546900,0,17900000,1077289584,126565730,1221755314
2013-11-01,,,,,,,0,0,1481953534,21400200,0,0,1390400744,112952990,1503353734
2013-11-04,,,,,,,0,0,719736777,55619350,0,0,770929727,4426400,775356127
2013-11-05,,,,,,,0,0,836967786,14358960,0,0,846109846,5216900,851326746
2013-11-06,,,,,,,0,0,1134621980,76629540,0,0,1207786520,3465000,1211251520
2013-11-07,,,,,,,0,0,1073294080,12405540,0,0,1060237140,25462480,1085699620
2013-11-08,,,,,,,0,0,1039177288,117526590,0,0,1113072358,43631520,1156703878
2013-11-11,,,,,,,0,0,1171801592,42374690,0,0,1130827302,83348980,1214176282
2013-11-12,,,,,,,0,0,1064145726,162265110,0,0,1218678536,7732300,1226410836
2013-11-13,,,,,,,0,0,980740452,4286820,0,0,813040802,171986470,985027272
2013-11-14,,,,,,,0,0,622961090,9921270,0,0,582244350,50638010,632882360
2013-11-15,,,,,,,0,0,552326461,100547210,0,0,650956951,1916720,652873671
2013-11-18,,,,,,,0,0,1215818288,16578980,0,0,1148553678,83843590,1232397268
2013-11-19,,,,,,,0,1676000,551058635,22658330,0,0,528545195,46847770,575392965
2013-11-20,,,,,,,0,0,641023770,0,8410,0,605642220,35373140,641023770
2013-11-21,,,,,,,0,0,699285748,12685410,0,0,700643358,11327800,711971158
2013-11-22,,,,,,,0,0,668271617,11953580,0,0,679746597,478600,680225197
2013-11-25,,,,,,,0,0,1061313108,146419640,0,0,1194484258,13248490,1207732748
2013-11-26,,,,,,,0,0,545455826,207870,0,0,543557656,2106040,545663696
2013-11-27,,,,,,,0,0,580729808,50095180,0,0,630808418,16570,630824988
2013-11-28,,,,,,,0,0,671907000,15364860,0,0,638344090,48927770,687271860
2013-11-29,,,,,,,0,0,1212578818,120772010,0,0,1333350828,0,1333350828
2013-12-02,,,,,,,0,0,688290130,11331200,8410,49845030,602070800,47697090,699621330
2013-12-03,826.0,826.0,815.0,816.0,963968.0,,0,0,763928776,24483800,0,2037500,708744106,77630970,788412576
2013-12-04,810.0,815.0,806.0,808.0,749152.0,-0.9803921568627451,0,0,593471726,12330260,0,0,564195046,41606940,605801986
2013-12-05,806.0,819.0,805.0,805.0,618212.0,-0.3712871287128713,0,0,481135411,18422360,0,0,479190351,20367420,499557771
2013-12-06,795.0,804.0,772.0,775.0,2357127.0,-3.7267080745341614,0,0,1790031187,61848690,0,0,1785597047,66282830,1851879877
2013-12-09,776.0,782.0,700.0,724.0,4824841.0,-6.580645161290323,0,0,3432728140,66616270,0,36579540,3416628580,46136290,3499344410
2013-12-10,710.0,751.0,704.0,722.0,3543492.0,-0.2762430939226519,0,0,2483158514,94739480,0,20711120,2504391594,52795280,2577897994
2013-12-11,721.0,738.0,718.0,723.0,1276875.0,0.13850415512465375,0,0,897742111,28508310,0,0,872112371,54138050,926250421
2013-12-12,716.0,727.0,705.0,705.0,1492343.0,-2.4896265560165975,12135260,0,1026875235,24307280,0,0,984926685,78391090,1063317775
2013-12-13,704.0,770.0,704.0,719.0,4192017.0,1.9858156028368796,0,143600,3044926089,50770810,0,0,2971586859,124253640,3095840499
2013-12-16,721.0,731.0,711.0,711.0,1060119.0,-1.1126564673157162,0,142700,758044467,2057030,711,0,699756076,60487410,760244197
2013-12-17,713.0,716.0,705.0,705.0,1173048.0,-0.8438818565400843,0,0,752353166,80207920,7090,0,788722976,43831020,832561086
2013-12-18,705.0,730.0,705.0,710.0,2425866.0,0.7092198581560284,0,0,1673595515,59788950,0,0,1674357015,59027450,1733384465
2013-12-19,712.0,723.0,710.0,712.0,1281708.0,0.28169014084507044,0,142200,837555069,78429020,0,0,911238959,4887330,916126289
2013-12-20,712.0,718.0,710.0,717.0,801332.0,0.7022471910112359,0,0,484848674,87232400,7140,0,557387394,14686540,572081074
2013-12-23,717.0,749.0,717.0,730.0,2784393.0,1.813110181311018,0,145400,1972792315,72642110,0,0,2039104865,6474960,2045579825
2013-12-24,730.0,733.0,721.0,729.0,955496.0,-0.136986301369863,0,0,622355249,71505360,0,0,683390789,10469820,693860609
2013-12-26,728.0,743.0,726.0,728.0,952425.0,-0.1371742112482853,0,3004410,689732830,4393620,0,0,668353800,28777060,697130860
2013-12-27,734.0,734.0,725.0,727.0,580370.0,-0.13736263736263737,0,0,397828000,24558800,7320,2991110,415099550,4288820,422386800
2013-12-30,727.0,734.0,724.0,724.0,576021.0,-0.41265474552957354,0,218100,386318416,32379320,3620,0,395952216,22960000,418915836
2014-01-02,726.0,733.0,717.0,720.0,879342.0,-0.5524861878453038,0,0,599761576,37080610,0,0,584868076,51974110,636842186
2014-01-03,717.0,743.0,717.0,737.0,2062386.0,2.361111111111111,0,2495170,1430508186,80295420,0,0,1475344466,37954310,1513298776
2014-01-06,759.0,759.0,738.0,745.0,1225921.0,1.0854816824966078,0,0,895181293,19018170,0,0,841057313,73142150,914199463
2014-01-07,745.0,750.0,740.0,742.0,752621.0,-0.4026845637583893,0,0,506613992,53213240,0,0,544028012,15799220,559827232
2014-01-08,747.0,782.0,743.0,752.0,4051061.0,1.3477088948787064,0,982540,3046410390,37532740,0,0,3042728880,42196790,3084925670
2014-01-09,753.0,767.0,742.0,742.0,1096220.0,-1.3297872340425532,0,0,801092030,20402040,0,0,791113010,30381060,821494070
2014-01-10,749.0,750.0,740.0,742.0,744282.0,0.0,0,0,540469635,12809390,7490,0,536497605,16773930,553279025
2014-01-13,742.0,757.0,740.0,745.0,860532.0,0.40431266846361186,0,0,596407110,45846270,0,0,640767380,1486000,642253380
2014-01-14,743.0,760.0,742.0,757.0,960755.0,1.6107382550335572,0,0,675201885,48874570,0,0,715542275,8534180,724076455
2014-01-15,758.0,778.0,754.0,772.0,1568823.0,1.9815059445178336,0,0,1176368846,24011140,1544,0,1145098132,55280310,1200379986
2014-01-16,775.0,781.0,762.0,765.0,1062344.0,-0.9067357512953367,0,0,808578966,7575630,23160,0,798489326,17642110,816154596
2014-01-17,766.0,773.0,761.0,762.0,596192.0,-0.39215686274509803,0,0,448933001,7146750,0,3572550,437607471,14899730,456079751
2014-01-20,768.0,771.0,756.0,756.0,790206.0,-0.7874015748031495,0,0,597681866,3509850,0,0,575765646,25426070,601191716
2014-01-21,757.0,766.0,754.0,756.0,897513.0,0.0,0,0,648595088,31443120,0,0,680038208,0,680038208
2014-01-22,756.0,759.0,750.0,753.0,976905.0,-0.3968253968253968,0,0,687860150,46962740,0,0,717249740,17573150,734822890
2014-01-23,753.0,768.0,745.0,752.0,1050667.0,-0.13280212483399734,0,0,713194123,81889230,0,0,790460733,4622620,795083353
2014-01-24,747.0,758.0,727.0,728.0,1704811.0,-3.1914893617021276,0,0,1238113199,15907370,0,0,1133213749,120806820,1254020569
2014-01-27,712.0,720.0,710.0,712.0,1243419.0,-2.197802197802198,0,0,849861625,37394200,0,0,793735105,93520720,887255825
