날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,54446850,10142900,23150,0,62639750,1926850,64589750
2013-10-25,,,,,,,0,0,122626920,53783750,0,0,174415970,1994700,176410670
2013-10-28,,,,,,,0,0,107447100,0,23100,0,103518900,3905100,107447100
2013-10-29,,,,,,,0,0,306826750,18102100,19000,0,320630650,4279200,324928850
2013-10-30,,,,,,,0,0,311802950,106650300,23750,0,415142600,3286900,418453250
2013-10-31,,,,,,,0,0,231397370,97657570,24050,0,302228840,26802050,329054940
2013-11-01,,,,,,,0,0,254212390,116615350,14490,0,356353450,14459800,370827740
2013-11-04,,,,,,,0,0,103821500,30687200,0,0,117076500,17432200,134508700
2013-11-05,,,,,,,0,0,724409000,230380750,24800,0,915000850,39764100,954789750
2013-11-06,,,,,,,0,0,763682845,361589350,51200,0,1069640845,55580150,1125272195
2013-11-07,,,,,,,1070550,0,2052530265,560385750,0,0,2532656165,81330400,2613986565
2013-11-08,,,,,,,0,0,1214159065,28256700,0,0,1192611415,49804350,1242415765
2013-11-11,,,,,,,0,0,553982925,49330000,26300,0,571536225,31750400,603312925
2013-11-12,,,,,,,0,32164750,494292580,14409700,26850,31663800,484473730,24702650,540867030
2013-11-13,,,,,,,0,0,948275920,39628400,0,0,922251970,65652350,987904320
2013-11-14,,,,,,,0,0,554068600,71272600,25500,0,596852650,28463050,625341200
2013-11-15,,,,,,,0,0,262746910,52773750,0,0,310088660,5432000,315520660
2013-11-18,,,,,,,0,0,305750430,14738600,26450,0,302604480,17858100,320489030
2013-11-19,,,,,,,0,0,140974165,34442650,0,0,164779265,10637550,175416815
2013-11-20,,,,,,,0,0,130411200,2991600,0,0,125651700,7751100,133402800
2013-11-21,,,,,,,0,0,105141670,181149910,0,0,228853630,57437950,286291580
2013-11-22,,,,,,,0,0,162756065,71585800,25900,0,225608665,8707300,234341865
2013-11-25,,,,,,,0,0,130344170,48347050,26200,0,176157970,2507050,178691220
2013-11-26,,,,,,,0,0,238733630,662150,0,0,210626480,28769300,239395780
2013-11-27,,,,,,,0,0,113052720,62110950,0,51501000,121604570,2058100,175163670
2013-11-28,,,,,,,0,0,105317180,13359300,1044000,0,113806080,3826400,118676480
2013-11-29,,,,,,,0,0,353778200,192040990,25000,0,530501290,15292900,545819190
2013-12-02,,,,,,,0,0,96925150,62246200,0,24244700,116791050,18135600,159171350
2013-12-03,2600.0,2610.0,2550.0,2550.0,37093.0,,0,0,82921650,12240000,0,0,83708050,11453600,95161650
2013-12-04,2550.0,2555.0,2500.0,2520.0,32959.0,-1.1764705882352942,0,0,67696505,15000000,0,0,68083355,14613150,82696505
2013-12-05,2495.0,2570.0,2485.0,2530.0,32650.0,0.3968253968253968,0,0,77164000,5524350,0,0,76214150,6474200,82688350
2013-12-06,2560.0,2560.0,2480.0,2480.0,40753.0,-1.9762845849802373,0,0,65314195,36565850,0,0,93813895,8066150,101880045
2013-12-09,2530.0,2530.0,2475.0,2480.0,54193.0,0.0,0,0,79698540,55349950,25000,0,135023490,0,135048490
2013-12-10,2550.0,2550.0,2460.0,2465.0,41430.0,-0.6048387096774194,0,0,69593300,33430850,0,0,80105050,22919100,103024150
2013-12-11,2550.0,2550.0,2465.0,2465.0,48240.0,0.0,0,0,80666150,39127000,0,0,114726350,5066800,119793150
2013-12-12,2450.0,2485.0,2435.0,2485.0,36361.0,0.8113590263691683,0,0,55111695,34106550,24650,0,87569245,1624350,89218245
2013-12-13,2525.0,2640.0,2480.0,2630.0,112451.0,5.8350100603621735,0,0,199581900,87955250,0,0,274536500,13000650,287537150
2013-12-16,2605.0,2700.0,2605.0,2665.0,125682.0,1.3307984790874523,0,0,219324380,115981500,52200,0,320401430,14852250,335305880
2013-12-17,2680.0,2680.0,2595.0,2615.0,54243.0,-1.876172607879925,0,0,135624895,6645150,26600,0,111051745,31191700,142270045
2013-12-18,2600.0,2645.0,2575.0,2605.0,39485.0,-0.3824091778202677,0,0,84288460,18337900,0,0,95280960,7345400,102626360
2013-12-19,2640.0,2640.0,2530.0,2550.0,68814.0,-2.111324376199616,0,0,165145350,11309850,0,0,169631150,6824050,176455200
2013-12-20,2530.0,2560.0,2510.0,2540.0,34901.0,-0.39215686274509803,0,0,82752750,5522900,25300,0,87664550,585800,88275650
2013-12-23,2535.0,2560.0,2500.0,2540.0,48770.0,0.0,0,0,120458700,2359000,51000,0,121068450,1698250,122817700
2013-12-24,2540.0,2570.0,2505.0,2550.0,37330.0,0.39370078740157477,0,0,94484300,151900,25300,0,84544300,10066600,94636200
2013-12-26,2525.0,2585.0,2525.0,2550.0,46898.0,0.0,0,0,117024250,2846850,25250,0,119336150,509700,119871100
2013-12-27,2545.0,2545.0,2505.0,2530.0,31708.0,-0.7843137254901961,0,0,72938240,7072350,2530,0,78372860,1635200,80010590
2013-12-30,2520.0,2520.0,2440.0,2460.0,62369.0,-2.766798418972332,0,0,149147240,4706100,50000,0,153062290,741050,153853340
2014-01-02,2485.0,2485.0,2410.0,2450.0,57364.0,-0.40650406504065045,0,0,95499200,44725700,0,0,121206150,19018750,140224900
2014-01-03,2500.0,2535.0,2440.0,2535.0,79380.0,3.4693877551020407,0,0,122433450,75203900,49750,0,191493100,6094500,197637350
2014-01-06,2575.0,2630.0,2510.0,2615.0,80266.0,3.155818540433925,0,0,132925590,73876600,0,0,199016640,7785550,206802190
2014-01-07,2615.0,2660.0,2545.0,2650.0,94932.0,1.338432122370937,0,0,164110560,86265800,0,0,233980210,16396150,250376360
2014-01-08,2635.0,2675.0,2605.0,2625.0,53784.0,-0.9433962264150944,0,0,93230050,49150900,26350,0,133891100,8463500,142380950
2014-01-09,2650.0,2650.0,2585.0,2585.0,71478.0,-1.5238095238095237,0,0,171267830,15484650,26250,0,185863180,863050,186752480
2014-01-10,2600.0,2620.0,2530.0,2575.0,71873.0,-0.3868471953578337,0,0,168052935,16281900,0,0,183895685,439150,184334835
2014-01-13,2640.0,2645.0,2575.0,2630.0,65707.0,2.1359223300970873,0,0,161061910,10273900,18410,0,169966400,1351000,171335810
2014-01-14,2580.0,2670.0,2580.0,2645.0,69590.0,0.5703422053231939,0,0,174558650,8522800,286100,0,176127100,6668250,183081450
2014-01-15,2655.0,2675.0,2555.0,2630.0,51442.0,-0.5671077504725899,0,2056600,128343610,4691250,0,0,128316460,6775000,135091460
2014-01-16,2595.0,2655.0,2595.0,2645.0,30455.0,0.5703422053231939,3703000,1262400,65343725,9923500,26300,0,80206325,0,80232625
2014-01-17,2625.0,2735.0,2620.0,2690.0,184143.0,1.7013232514177694,3798600,1909900,469283610,19742750,26250,0,493699710,1008900,494734860
2014-01-20,2735.0,2735.0,2660.0,2660.0,57791.0,-1.1152416356877324,0,2070350,150051600,3039150,27350,0,146041350,9092400,155161100
2014-01-21,2685.0,2685.0,2595.0,2630.0,92460.0,-1.1278195488721803,0,652500,232717925,8660750,0,0,242031175,0,242031175
2014-01-22,2635.0,2640.0,2580.0,2610.0,38690.0,-0.7604562737642585,0,756900,92448380,7797350,0,0,99482980,1519650,101002630
2014-01-23,2630.0,2630.0,2570.0,2590.0,50160.0,-0.7662835249042145,3653700,2026200,103699700,20867450,0,0,130247050,0,130247050
2014-01-24,2560.0,2720.0,2560.0,2720.0,146532.0,5.019305019305019,21136100,0,359404610,9358600,0,0,385967660,3931650,389899310
2014-01-27,2660.0,2790.0,2645.0,2700.0,159784.0,-0.7352941176470588,29411600,0,386563550,17252050,5400,0,414439850,18781950,433227200
2014-01-28,2700.0,3035.0,2685.0,2880.0,651218.0,6.666666666666667,30524000,0,1802915710,24780300,27700,0,1784637910,73554400,1858220010
2014-01-29,2910.0,2910.0,2810.0,2880.0,190893.0,0.0,0,0,486100955,58823900,29100,0,517283955,27611800,544924855
2014-02-03,2890.0,2900.0,2790.0,2825.0,160550.0,-1.9097222222222223,18382300,0,394395650,43392150,0,0,431211100,24959000,456170100
2014-02-04,2760.0,2895.0,2705.0,2860.0,206469.0,1.238938053097345,6155000,0,541902440,28671000,0,0,544065440,32663000,576728440
2014-02-05,2920.0,2950.0,2835.0,2870.0,316218.0,0.34965034965034963,5988050,98046600,790356465,21453400,87600,0,882991165,32765750,915844515
2014-02-06,2890.0,3035.0,2865.0,2905.0,447528.0,1.2195121951219512,6166250,5760000,1246543540,69404950,0,0,1312244740,15630000,1327874740
2014-02-07,2980.0,2980.0,2860.0,2885.0,122975.0,-0.6884681583476765,8919750,5780000,314634000,26189000,29250,0,354764200,729300,355522750
2014-02-10,3040.0,3080.0,2960.0,2990.0,281924.0,3.6395147313691507,0,0,827088560,21124350,29750,42025200,767018060,39139900,848212910
2014-02-11,2990.0,3020.0,2930.0,3010.0,122441.0,0.6688963210702341,0,0,333530660,30261450,0,0,350632610,13159500,363792110
2014-02-12,3005.0,3070.0,2990.0,3005.0,165421.0,-0.16611295681063123,789250,3005000,467199405,31245200,0,0,485160055,17078800,502238855
2014-02-13,3010.0,3070.0,2965.0,3015.0,92317.0,0.33277870216306155,0,7777000,264512540,4891800,30100,0,272229990,4921250,277181340
2014-02-14,2980.0,3050.0,2980.0,2995.0,77451.0,-0.6633499170812603,0,3005000,204139135,26018350,30050,0,223519535,9612900,233162485
2014-02-17,2995.0,3040.0,2980.0,3005.0,154970.0,0.333889816360601,0,0,418172140,46789650,63005,45057150,418058335,1783300,464961790
2014-02-18,3005.0,3080.0,3005.0,3045.0,162056.0,1.3311148086522462,0,0,459137280,35211900,30050,0,488658980,5660150,494349180
2014-02-19,3060.0,3095.0,3000.0,3035.0,85967.0,-0.3284072249589491,0,9050000,244898145,6343100,30600,0,250788645,9472000,260291245
2014-02-20,3010.0,3040.0,2960.0,2965.0,178527.0,-2.3064250411861615,0,0,448471065,84707450,0,0,512284865,20893650,533178515
2014-02-21,2965.0,3230.0,2950.0,3140.0,448537.0,5.902192242833052,0,5273500,1326063905,63463900,0,0,1380612905,14188400,1394801305
2014-02-24,3145.0,3285.0,3135.0,3205.0,360427.0,2.0700636942675157,0,2587500,1099419160,59218150,19230,0,1103417380,57788200,1161224810
2014-02-25,3300.0,3335.0,3175.0,3190.0,305200.0,-0.46801872074883,0,0,985328700,8671300,162750,2196000,915383800,76257450,994000000
2014-02-26,3150.0,3195.0,3095.0,3130.0,266268.0,-1.8808777429467085,0,1893000,770281690,63897200,31750,0,786595840,49444300,836071890
2014-02-27,3140.0,3145.0,3020.0,3110.0,174230.0,-0.6389776357827476,0,0,447941100,86817350,0,0,502909300,31849150,534758450
2014-02-28,3120.0,3175.0,3085.0,3085.0,91584.0,-0.8038585209003215,0,438900,258856690,26835200,3085,0,277426455,8701250,286130790
