날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,238959650,36331000,0,0,218547150,56743500,275290650
2013-10-25,,,,,,,0,19467000,211809700,11054500,207000,0,233545200,8579000,242331200
2013-10-28,,,,,,,0,31512500,135872900,11967500,0,103000,163271900,15978000,179352900
2013-10-29,,,,,,,0,48510000,200820300,0,0,0,221800300,27530000,249330300
2013-10-30,,,,,,,0,0,190481000,14807000,1545000,0,185483500,18259500,205288000
2013-10-31,,,,,,,25640500,0,249023000,4074500,0,0,254064500,24673500,278738000
2013-11-01,,,,,,,0,24262000,913577000,16205500,0,0,910188500,43856000,954044500
2013-11-04,,,,,,,0,0,435263950,16158500,0,1055000,404754950,45612500,451422450
2013-11-05,,,,,,,0,0,274757250,4090500,17520000,0,237382750,23945000,278847750
2013-11-06,,,,,,,0,0,230486750,1537500,34254000,0,174572750,23197500,232024250
2013-11-07,,,,,,,0,0,383878300,19077500,34002050,0,334431150,34522600,402955800
2013-11-08,,,,,,,0,9960000,273103290,9958900,29910,0,206769780,86222500,293022190
2013-11-11,,,,,,,243323000,0,3626881850,31013000,132415500,106500,3693541350,75154500,3901217850
2013-11-12,,,,,,,0,0,894974600,12134000,0,7470000,870962100,28676500,907108600
2013-11-13,,,,,,,0,11300000,2365079050,29812500,28727500,14500000,2329108050,33856000,2406191550
2013-11-14,,,,,,,189914000,0,737579450,3952000,0,0,920224950,11220500,931445450
2013-11-15,,,,,,,278036500,0,531974000,8557500,0,1110000,802158500,15299500,818568000
2013-11-18,,,,,,,130203000,0,427652000,2156500,132700,0,516335300,43543500,560011500
2013-11-19,,,,,,,79093000,46798000,2522156200,25640500,410000,0,2641239700,32038000,2673687700
2013-11-20,,,,,,,201972000,0,787201100,17373000,58439500,0,906694100,41412500,1006546100
2013-11-21,,,,,,,76321500,0,570256150,22602500,78900500,0,588669650,1610000,669180150
2013-11-22,,,,,,,0,0,486706650,798500,103050,0,456584600,30817500,487505150
2013-11-25,,,,,,,0,0,715197500,4489000,91773500,0,626539000,1374000,719686500
2013-11-26,,,,,,,0,0,337666750,11060500,7865500,0,332652750,8209000,348727250
2013-11-27,,,,,,,0,1130000,488918300,6295500,0,0,490347300,5996500,496343800
2013-11-28,,,,,,,0,0,211776500,18043000,0,0,224903500,4916000,229819500
2013-11-29,,,,,,,164485000,35880000,1801833550,64949000,111500,11650000,2041569550,13816500,2067147550
2013-12-02,,,,,,,0,0,1062017300,23383000,50114000,0,951028300,84258000,1085400300
2013-12-03,5879.0,5928.0,5753.0,5854.0,113650.0,,7197000,0,629380100,25851500,9259000,0,643974600,9195000,662428600
2013-12-04,5853.0,6004.0,5753.0,5954.0,175818.0,1.7082336863682952,199328500,12888000,819253100,9527500,188668000,0,794736100,57593000,1040997100
2013-12-05,5978.0,6328.0,5953.0,6254.0,489713.0,5.0386294927779645,504887500,231814000,2251582000,46829500,451250000,1250000,2464023500,118589500,3035113000
2013-12-06,6228.0,6329.0,6128.0,6304.0,396330.0,0.799488327470419,864163100,31500000,1546569850,37833000,540451600,120366500,1738124850,81123000,2480065950
2013-12-09,6303.0,6404.0,6203.0,6329.0,175926.0,0.3965736040609137,512443500,0,591738400,2009000,327810500,25100000,684376400,68904000,1106190900
2013-12-10,6304.0,6304.0,6153.0,6229.0,189768.0,-1.5800284405119294,489911000,17086500,648772700,26105500,389711000,0,733425200,58739500,1181875700
2013-12-11,6153.0,6379.0,6153.0,6379.0,182629.0,2.4080911863862577,703754000,0,376107000,64401500,303602000,97710000,712572500,30378000,1144262500
2013-12-12,6353.0,6529.0,6278.0,6529.0,219928.0,2.3514657469822855,491699500,15727000,882137750,28203000,64286000,0,1232405250,121076000,1417767250
2013-12-13,6553.0,6604.0,6403.0,6479.0,194385.0,-0.765814060346148,250419700,1703000,1003522700,10488500,139887400,0,971065000,155181500,1266133900
