날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2021-09-14,5273,6300,5253,5708,83027740,,13454827850,2552919590,465051247900,2951069190,51937734500,7460599540,414024825360,10586905130,484010064530
2021-09-15,5727,5935,5510,5718,10510329,0.17519271198318148,6519261410,2944185260,49705624670,603585920,948052400,317461900,55709566080,2797576880,59772657260
2021-09-16,5797,5797,5639,5669,3114966,-0.856942987058412,4670400270,1146985360,11812829630,85037190,718282970,151398700,16042282330,803288450,17715252450
2021-09-17,5648,5717,5500,5698,3240494,0.5115540659728347,3675435720,491808250,13260398180,674864800,818293930,357465080,16430525390,496222550,18102506950
2021-09-23,5629,5668,5549,5629,1491707,-1.2109512109512108,2239698560,38785650,5929224000,173642010,132842210,26075380,7402750780,819681850,8381350220
2021-09-24,5629,5678,5589,5669,1244455,0.7106057914372003,2421293870,121733050,4399664830,64341690,104976040,5944920,6070240710,825871770,7007033440
2021-09-27,5658,5925,5599,5876,3538670,3.6514376433233373,6836129330,676583510,12795537110,203106950,527201950,58725560,19253417190,672012200,20511356900
2021-09-28,5896,5965,5797,5906,1976553,0.5105513955071478,3006733320,1252268100,7181280450,187337000,291039670,35272040,11060773110,240534050,11627618870
2021-09-29,5807,5945,5767,5926,1348044,0.3386386725364037,1668489400,669993770,5462133880,115214510,744777260,336416240,6744800840,89837220,7915831560
2021-09-30,5955,5955,5886,5906,778198,-0.3374957813027337,848470090,439604200,3308272700,2897740,297641470,5417880,4254190660,41994720,4599244730
2021-10-01,5895,5954,5826,5955,1156113,0.829664747714189,1860580400,594007210,3914319850,473991830,309924370,92814500,6347635330,92525090,6842899290
2021-10-05,5905,6004,5846,5975,1246818,0.33585222502099077,2387810960,254167390,4311125800,426818220,278467660,61149440,6333484530,706820740,7379922370
2021-10-06,6014,6023,5905,5935,856843,-0.6694560669456067,902838410,290836380,3467515420,428997140,185567470,41411490,4101188690,762019700,5090187350
