날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,1943088700,2516500,2970726700,658012500,12743000,31185000,5112873850,417542550,5574344400
2013-10-25,,,,,,,3442640500,60752500,2877158550,447933000,2452370000,8495000,3770614550,597005000,6828484550
2013-10-28,,,,,,,9008298000,1462504000,10463710100,727377000,2155636000,52462500,15056073600,4397717000,21661889100
2013-10-29,,,,,,,990087500,1763000,8690501800,841555500,2198201500,12273000,7113164300,1200269000,10523907800
2013-10-30,,,,,,,851818500,68962000,2856206900,81136500,173577000,14224500,3303406400,366916000,3858123900
2013-10-31,,,,,,,1409368500,2539500,4633499800,761936600,2479494400,0,3898640000,429210000,6807344400
2013-11-01,,,,,,,1737684000,0,3007641100,1240937000,2186472300,7289000,2611500800,1181000000,5986262100
2013-11-04,,,,,,,721919000,8595000,2372895600,2365609800,474709000,42675000,3424305100,1527330300,5469019400
2013-11-05,,,,,,,27832000,5869500,1809637650,643612500,93642200,41758500,2062462950,289088000,2486951650
2013-11-06,,,,,,,15790000,0,1297265400,1197558140,618007500,0,1214811400,677794640,2510613540
2013-11-07,,,,,,,204396500,18896400,935123600,625110000,237282000,0,1443185200,103059300,1783526500
2013-11-08,,,,,,,108189000,1699000,1250681000,1347245000,379511500,0,2113856000,214446500,2707814000
2013-11-11,,,,,,,1498962700,12587000,3040607800,2522523000,1250718500,178411500,4094532500,1551018000,7074680500
2013-11-12,,,,,,,17134500,21681500,2581909200,1332434500,963461950,0,2163865750,825832000,3953159700
2013-11-13,,,,,,,59496000,13260000,2305277850,1903874500,1789958250,57285000,1834722100,599943000,4281908350
2013-11-14,,,,,,,63314000,32760500,2253339200,2106282000,1775640500,0,1568787200,1111268000,4455695700
2013-11-15,,,,,,,505728000,13350000,1710557400,1440263000,1750549500,228715500,1138122900,552510500,3669898400
2013-11-18,,,,,,,288656000,14284500,1087394000,662807500,15709000,0,1292121000,745312000,2053142000
2013-11-19,,,,,,,450217000,6981000,1651584800,1145723500,955372200,0,1461314100,837820000,3254506300
2013-11-20,,,,,,,156391000,59285600,1092040700,957324500,466791200,22778000,1130240600,645232000,2265041800
2013-11-21,,,,,,,131789000,0,958831200,989616500,113855500,267000,1269894200,696220000,2080236700
2013-11-22,,,,,,,1109952500,0,1963333050,919168500,67610000,0,2162549550,1762294500,3992454050
2013-11-25,,,,,,,1040669500,41897500,1475204650,98505000,114548000,27750000,1836310150,677668500,2656276650
2013-11-26,,,,,,,1067217500,27500000,1210255400,116694500,394554500,44089500,1186577900,796445500,2421667400
2013-11-27,,,,,,,41409500,29515000,3383398000,1081492500,1736731500,0,1678357000,1120726500,4535815000
2013-11-28,,,,,,,374352000,0,1460595400,1952187500,118901000,1089000,1631530900,2035614000,3787134900
2013-11-29,,,,,,,39050500,11946500,1252447900,2748450500,244169500,0,1425439400,2382286500,4051895400
2013-12-02,,,,,,,81940500,0,1376885050,1167715000,323815000,0,1180491550,1122234000,2626540550
2013-12-03,26900.0,27750.0,26650.0,27350.0,85156.0,,916640500,10777500,965646050,415825500,352562800,62856000,1365434250,528036500,2308889550
2013-12-04,27100.0,28150.0,27100.0,27900.0,316912.0,2.010968921389397,1691081500,105059000,4543437500,2493623500,288914000,267884500,4904705500,3371697500,8833201500
2013-12-05,27900.0,28200.0,27650.0,27900.0,165136.0,0.0,695605500,13950000,3405788400,495071000,41839500,81333000,2116926900,2370315500,4610414900
2013-12-06,28000.0,28150.0,27650.0,27900.0,114087.0,0.0,956896500,0,1348491300,875889500,88127000,13950000,1853288800,1225911500,3181277300
2013-12-09,28150.0,28350.0,27650.0,27900.0,233830.0,0.0,2051146500,22238500,3380769100,1098943500,305119500,6716000,2964442100,3276820000,6553097600
2013-12-10,28050.0,28250.0,27800.0,28150.0,210312.0,0.8960573476702508,1891958500,198814500,2906002300,897906500,191002000,29557500,2703848800,2970273500,5894681800
2013-12-11,28100.0,28600.0,27800.0,28350.0,239147.0,0.7104795737122558,2571796000,23459000,2728132550,1435126500,507263000,3390000,3728419550,2519441500,6758514050
2013-12-12,28150.0,28500.0,28050.0,28400.0,96365.0,0.1763668430335097,622681000,0,1423591100,686971500,37781500,0,1719023600,976438500,2733243600
2013-12-13,28350.0,28600.0,27900.0,28550.0,195365.0,0.528169014084507,2660589500,29426500,1721170950,1109385000,9268500,42400000,2676852450,2792051000,5520571950
2013-12-16,28700.0,28950.0,28450.0,28750.0,196999.0,0.7005253940455342,2104505000,0,2327585250,1234466500,32875000,33019500,3354764750,2245897500,5666556750
2013-12-17,28650.0,28750.0,28000.0,28200.0,356965.0,-1.9130434782608694,4786002500,79843500,4360238550,869781000,480289500,29560000,4689857050,4896159000,10095865550
2013-12-18,28200.0,28950.0,28200.0,28600.0,229027.0,1.4184397163120568,3088816000,0,2733945750,747471500,89380500,28600000,3748626750,2703626000,6570233250
2013-12-19,28700.0,29150.0,28600.0,29000.0,253610.0,1.3986013986013985,2934071500,58200000,3079302650,1264229500,196084000,0,2762320150,4377399500,7335803650
2013-12-20,29200.0,29300.0,28850.0,29000.0,145056.0,0.0,1093671500,0,2038302000,1092619500,12239500,0,1942793000,2269560500,4224593000
2013-12-23,29200.0,29250.0,28150.0,28300.0,312890.0,-2.413793103448276,1982953000,281086000,4955064500,1723876000,1568319000,206261000,3125475500,4042924000,8942979500
