날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,98046000,0,61124600,32228000,0,10862500,150371600,30164500,191398600
2013-10-25,,,,,,,99648000,0,119255000,5152500,0,37452500,157601000,29002000,224055500
2013-10-28,,,,,,,0,0,84752000,7334000,0,0,78979000,13107000,92086000
2013-10-29,,,,,,,196839500,0,173330350,19904500,0,0,379138350,10936000,390074350
2013-10-30,,,,,,,99679500,0,122393500,1768500,0,0,209683000,14158500,223841500
2013-10-31,,,,,,,0,0,61145200,1391500,0,0,51691200,10845500,62536700
2013-11-01,,,,,,,0,0,63937000,26449000,0,0,89801000,585000,90386000
2013-11-04,,,,,,,98893500,0,115810500,31236000,0,0,221944500,23995500,245940000
2013-11-05,,,,,,,59463000,0,90995000,16790000,0,0,141263000,25985000,167248000
2013-11-06,,,,,,,99526500,0,86353500,2761000,0,0,142796500,45844500,188641000
2013-11-07,,,,,,,0,0,81632000,7129000,0,0,75291500,13469500,88761000
2013-11-08,,,,,,,0,0,112397500,2125500,0,0,94158500,20364500,114523000
2013-11-11,,,,,,,57400000,0,118805100,767500,0,0,144269600,32703000,176972600
2013-11-12,,,,,,,77287500,0,59089500,19869500,0,0,123738000,32508500,156246500
2013-11-13,,,,,,,80579000,16507500,53499000,4590000,0,0,142281000,12894500,155175500
2013-11-14,,,,,,,0,0,86834500,0,0,0,70242000,16592500,86834500
2013-11-15,,,,,,,96170500,0,157087000,6650000,0,0,246689500,13218000,259907500
2013-11-18,,,,,,,95170000,28675000,224896700,8133500,0,0,339031200,17844000,356875200
2013-11-19,,,,,,,95759000,0,92250550,3054000,0,0,175590050,15473500,191063550
2013-11-20,,,,,,,158868500,32537500,106862500,2484000,0,0,292911500,7841000,300752500
2013-11-21,,,,,,,94968500,9400000,114019500,17881500,0,0,227894000,8375500,236269500
2013-11-22,,,,,,,95267500,0,99126750,1135500,0,0,194005250,1524500,195529750
2013-11-25,,,,,,,0,4712500,97082700,6409500,0,0,104032700,4172000,108204700
2013-11-26,,,,,,,0,0,169307300,93799000,0,0,254719800,8386500,263106300
2013-11-27,,,,,,,0,0,26553350,27187500,0,0,51333850,2407000,53740850
2013-11-28,,,,,,,0,9325000,125458000,36787500,0,0,153648000,17922500,171570500
2013-11-29,,,,,,,94209500,0,61061900,29136000,0,0,170927400,13480000,184407400
2013-12-02,,,,,,,0,5694500,26367500,32298000,0,0,59052000,5308000,64360000
2013-12-03,18800.0,19450.0,18650.0,18700.0,4314.0,,0,0,35414800,45697500,0,0,69470300,11642000,81112300
2013-12-04,18650.0,19100.0,18500.0,18900.0,10100.0,1.06951871657754,94608000,0,42593000,52844500,0,0,146626000,43419500,190045500
2013-12-05,18950.0,19250.0,18600.0,18600.0,4700.0,-1.5873015873015872,3008000,0,23920000,60906500,0,0,80343500,7491000,87834500
2013-12-06,18600.0,18850.0,18000.0,18400.0,17180.0,-1.0752688172043012,0,27450000,185067500,102488500,192988000,0,110140500,11877500,315006000
2013-12-09,18250.0,18300.0,17650.0,17650.0,16292.0,-4.076086956521739,0,26700000,247420800,15793500,14635000,0,271004800,4274500,289914300
2013-12-10,17600.0,17850.0,17100.0,17850.0,31293.0,1.13314447592068,176949000,8650000,340728950,20525500,33154000,17638500,481154450,14906500,546853450
2013-12-11,17650.0,17850.0,17100.0,17700.0,12921.0,-0.8403361344537815,0,0,202591700,22817500,31763000,0,192405200,1241000,225409200
2013-12-12,17500.0,17700.0,17300.0,17500.0,13290.0,-1.1299435028248588,0,0,183701100,48278000,31980000,0,188648600,11350500,231979100
2013-12-13,17300.0,17500.0,17000.0,17250.0,16012.0,-1.4285714285714286,0,0,233946000,42238500,31717500,0,244467000,0,276184500
2013-12-16,17300.0,17500.0,17000.0,17000.0,3229.0,-1.4492753623188406,0,0,29784500,25580000,0,0,41819500,13545000,55364500
2013-12-17,17150.0,17200.0,16850.0,16950.0,1875.0,-0.29411764705882354,0,0,22135650,9630500,0,0,24997650,6768500,31766150
2013-12-18,16750.0,17400.0,16250.0,17350.0,10638.0,2.359882005899705,51252000,8325000,100052100,19377000,4522500,0,163983100,10500500,179006100
2013-12-19,17100.0,17400.0,16700.0,17200.0,14210.0,-0.8645533141210375,171321000,0,51636500,19853500,0,0,228572500,14238500,242811000
2013-12-20,17100.0,17350.0,16950.0,17200.0,3898.0,0.0,0,17000000,41098100,8348000,27734000,0,28370600,10341500,66446100
2013-12-23,17100.0,18300.0,16700.0,17150.0,14840.0,-0.29069767441860467,69114500,21325500,154830500,6828500,17485000,0,217468500,17145500,252099000
2013-12-24,17100.0,17300.0,16750.0,17100.0,9968.0,-0.2915451895043732,85282000,0,81501700,2212000,23067500,0,135290700,10637500,168995700
2013-12-26,17100.0,17300.0,16750.0,16800.0,10683.0,-1.7543859649122806,0,8375000,169479800,2192000,17908000,0,158252300,3886500,180046800
2013-12-27,16600.0,16800.0,16450.0,16500.0,18700.0,-1.7857142857142856,0,0,295361000,14083500,19417000,0,282569500,7458000,309444500
2013-12-30,16500.0,16550.0,16150.0,16350.0,10720.0,-0.9090909090909091,0,0,164052000,11288500,18653500,0,142978500,13708500,175340500
2014-01-02,16500.0,16600.0,15750.0,16250.0,15870.0,-0.6116207951070336,32095000,14661000,188083500,20185500,30748000,0,193402500,30874500,255025000
2014-01-03,16250.0,16250.0,15800.0,16050.0,11458.0,-1.2307692307692308,0,0,167264400,16097000,15240000,0,153117900,15003500,183361400
2014-01-06,16000.0,16150.0,15700.0,16150.0,4230.0,0.6230529595015576,0,0,57434000,9889000,17392500,0,34020500,15910000,67323000
2014-01-07,16000.0,16400.0,15850.0,16400.0,8410.0,1.5479876160990713,0,0,132291500,3662500,19558000,0,95136000,21260000,135954000
2014-01-08,16450.0,16500.0,15800.0,15850.0,12010.0,-3.353658536585366,48168000,0,140672000,3240000,19584000,0,141372000,31124000,192080000
2014-01-09,15950.0,16200.0,15850.0,16150.0,18760.0,1.8927444794952681,0,0,293227500,7503500,2720000,0,296264500,1746500,300731000
2014-01-10,16200.0,16200.0,15800.0,16150.0,6360.0,0.0,0,0,98146000,3813500,7925000,0,74593500,19441000,101959500
2014-01-13,16100.0,16250.0,15750.0,16250.0,10490.0,0.6191950464396285,48779500,0,101809500,17245000,33080500,0,110339500,24414000,167834000
2014-01-14,16200.0,16550.0,16000.0,16550.0,9083.0,1.8461538461538463,16297500,0,126210150,5330500,20826500,0,107058650,19953000,147838150
2014-01-15,16550.0,18300.0,16550.0,17100.0,14220.0,3.3232628398791544,13013000,0,226429500,838500,36995000,0,149244000,54042000,240281000
2014-01-16,16900.0,17700.0,16900.0,17700.0,14700.0,3.508771929824561,150350500,0,105462000,0,5089000,0,216047500,34676000,255812500
2014-01-17,17750.0,17800.0,17350.0,17800.0,187781.0,0.5649717514124294,3123937000,0,179407800,3182500,2992000000,0,256829800,57697500,3306527300
2014-01-20,17850.0,18600.0,17750.0,18350.0,22298.0,3.089887640449438,220248000,0,180717800,7160000,0,45350000,313416800,49359000,408125800
2014-01-21,18400.0,19000.0,18300.0,18500.0,3340.0,0.8174386920980926,18794500,0,37752000,4954500,5505000,0,49361000,6635000,61501000
2014-01-22,18950.0,18950.0,18350.0,18650.0,4552.0,0.8108108108108109,30408500,0,54262300,0,0,0,69575300,15095500,84670800
2014-01-23,18650.0,18850.0,18100.0,18800.0,5581.0,0.8042895442359249,57057500,0,44632800,1828500,0,0,85268300,18250500,103518800
2014-01-24,18750.0,18750.0,18300.0,18300.0,5171.0,-2.6595744680851063,0,0,95275800,0,0,0,75665300,19610500,95275800
2014-01-27,18150.0,18450.0,15800.0,18100.0,18220.0,-1.092896174863388,106751500,0,164646500,54427000,0,0,303739500,22085500,325825000
2014-01-28,18500.0,18500.0,18000.0,18200.0,2800.0,0.5524861878453038,19722000,0,31226000,0,0,0,46038000,4910000,50948000
