날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0.0,0.0,218041970.0,595050.0,11200.0,0.0,208577220.0,10048600.0,218637020.0
2013-10-25,,,,,,,0.0,0.0,162315320.0,18873250.0,12265.0,0.0,145840305.0,35336000.0,181188570.0
2013-10-28,,,,,,,0.0,0.0,267003770.0,17204000.0,14560.0,0.0,255943810.0,28249400.0,284207770.0
2013-10-29,,,,,,,0.0,0.0,119091550.0,34034550.0,11200.0,0.0,138125100.0,14989800.0,153126100.0
2013-10-30,,,,,,,0.0,0.0,493996300.0,63638650.0,0.0,0.0,551043250.0,6591700.0,557634950.0
2013-10-31,,,,,,,0.0,0.0,421332770.0,1366000.0,23100.0,0.0,385952320.0,36723350.0,422698770.0
2013-11-01,,,,,,,0.0,0.0,179583950.0,3990000.0,0.0,0.0,151843350.0,31730600.0,183573950.0
2013-11-04,,,,,,,0.0,0.0,187328700.0,5557800.0,11350.0,0.0,178957900.0,13917250.0,192886500.0
2013-11-05,,,,,,,0.0,0.0,160779280.0,2609000.0,0.0,0.0,139860880.0,23527400.0,163388280.0
2013-11-06,,,,,,,0.0,0.0,482430800.0,4976400.0,0.0,0.0,465480900.0,21926300.0,487407200.0
2013-11-07,,,,,,,0.0,0.0,198203525.0,389300.0,11400.0,0.0,181200175.0,17381250.0,198592825.0
2013-11-08,,,,,,,0.0,0.0,241965760.0,5488150.0,11300.0,0.0,223512660.0,23929950.0,247453910.0
2013-11-11,,,,,,,0.0,0.0,290464500.0,0.0,20905.0,0.0,238152595.0,52291000.0,290464500.0
2013-11-12,,,,,,,0.0,0.0,145587525.0,283500.0,0.0,0.0,108656625.0,37214400.0,145871025.0
2013-11-13,,,,,,,0.0,0.0,263264890.0,26923600.0,0.0,0.0,258645240.0,31543250.0,290188490.0
2013-11-14,,,,,,,0.0,0.0,153210410.0,12588700.0,10700.0,0.0,159065460.0,6722950.0,165799110.0
2013-11-15,,,,,,,0.0,0.0,112160680.0,26544650.0,0.0,0.0,127039480.0,11665850.0,138705330.0
2013-11-18,,,,,,,0.0,0.0,166409940.0,20844800.0,32850.0,0.0,187221890.0,0.0,187254740.0
2013-11-19,,,,,,,0.0,0.0,330489295.0,18566350.0,10950.0,0.0,324685195.0,24359500.0,349055645.0
2013-11-20,,,,,,,0.0,0.0,419279400.0,17667600.0,0.0,0.0,410524800.0,26422200.0,436947000.0
2013-11-21,,,,,,,0.0,0.0,94380585.0,3262450.0,0.0,0.0,78373585.0,19269450.0,97643035.0
2013-11-22,,,,,,,0.0,0.0,246416380.0,20284100.0,0.0,0.0,256023580.0,10676900.0,266700480.0
2013-11-25,,,,,,,0.0,0.0,91983585.0,19121250.0,0.0,0.0,109469835.0,1635000.0,111104835.0
2013-11-26,,,,,,,0.0,0.0,267337550.0,26667200.0,0.0,0.0,288257350.0,5747400.0,294004750.0
2013-11-27,,,,,,,0.0,0.0,146242920.0,8442850.0,11300.0,0.0,145715520.0,8958950.0,154685770.0
2013-11-28,,,,,,,0.0,0.0,84542340.0,5712800.0,0.0,0.0,90033140.0,222000.0,90255140.0
2013-11-29,,,,,,,0.0,0.0,208573910.0,2072500.0,11050.0,0.0,209058560.0,1576800.0,210646410.0
2013-12-02,,,,,,,0.0,0.0,282229760.0,2375400.0,11100.0,0.0,273107660.0,11486400.0,284605160.0
2013-12-03,3789.0,3824.0,3701.0,3754.0,88498.0,,0.0,0.0,324720800.0,5848150.0,10800.0,0.0,301403000.0,29155150.0,330568950.0
2013-12-04,3736.0,3736.0,3649.0,3649.0,56984.0,-2.7970165157165687,0.0,0.0,204955900.0,4777500.0,0.0,0.0,195052800.0,14680600.0,209733400.0
2013-12-05,3667.0,3702.0,3649.0,3667.0,47991.0,0.4932858317347218,0.0,0.0,164553965.0,11615600.0,0.0,0.0,167222265.0,8947300.0,176169565.0
2013-12-06,3701.0,3754.0,3666.0,3737.0,47472.0,1.9089173711480774,0.0,0.0,173126060.0,3793200.0,0.0,0.0,176919260.0,0.0,176919260.0
2013-12-09,3771.0,3771.0,3666.0,3719.0,59005.0,-0.48166978860048165,0.0,0.0,218136190.0,987000.0,10650.0,0.0,195434090.0,23678450.0,219123190.0
2013-12-10,3718.0,4034.0,3718.0,3754.0,251295.0,0.9411132024737833,0.0,0.0,954881590.0,15329350.0,0.0,0.0,948277790.0,21933150.0,970210940.0
2013-12-11,3789.0,3789.0,3718.0,3754.0,42199.0,0.0,0.0,0.0,152115815.0,6063000.0,0.0,0.0,140216765.0,17962050.0,158178815.0
2013-12-12,3719.0,3859.0,3666.0,3737.0,139840.0,-0.45285029302077784,0.0,0.0,520684140.0,7812600.0,0.0,0.0,486412890.0,42083850.0,528496740.0
2013-12-13,3737.0,3789.0,3684.0,3702.0,38733.0,-0.9365801445009366,0.0,0.0,132488790.0,10986600.0,10550.0,0.0,141401590.0,2063250.0,143475390.0
2013-12-16,3684.0,3719.0,3666.0,3684.0,41210.0,-0.48622366288492713,0.0,0.0,150121000.0,1659000.0,0.0,0.0,146057500.0,5722500.0,151780000.0
2013-12-17,3684.0,3789.0,3684.0,3737.0,77368.0,1.4386536373507057,0.0,0.0,280071740.0,8581950.0,10500.0,0.0,280277140.0,8366050.0,288653690.0
