날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,62951270,3741950,98450,0,65357770,1237000,66693220
2013-10-25,,,,,,,0,0,130596785,3914850,170900,0,104370235,29970500,134511635
2013-10-28,,,,,,,0,9700000,76412500,8439100,0,0,81765650,12785950,94551600
2013-10-29,,,,,,,0,4800000,92613755,12096800,47950,0,96940455,12522150,109510555
2013-10-30,,,,,,,32557300,13570050,322148100,997350,95100,0,346429750,22747950,369272800
2013-10-31,,,,,,,36344950,0,52152200,144600,0,0,72419400,16222350,88641750
2013-11-01,,,,,,,0,0,44979050,286800,143550,0,35146050,9976250,45265850
2013-11-04,,,,,,,0,13960000,266079625,1156250,100877000,0,154410925,25907950,281195875
2013-11-05,,,,,,,0,0,161836700,6966700,49890800,0,115578550,3334050,168803400
2013-11-06,,,,,,,0,9120000,107950400,9339900,24814550,0,92331050,9264700,126410300
2013-11-07,,,,,,,0,0,207512180,8608950,51256980,0,143111250,21752900,216121130
2013-11-08,,,,,,,62619150,0,41347250,12883400,44400,0,112086000,4719400,116849800
2013-11-11,,,,,,,34483950,0,37740700,0,115850,0,66521050,5587750,72224650
2013-11-12,,,,,,,44581700,0,88171450,1986750,0,0,115430900,19309000,134739900
2013-11-13,,,,,,,88700,0,388765250,1382400,0,155363850,216441350,18431150,390236350
2013-11-14,,,,,,,99328700,0,52004850,9800700,0,0,149262000,11872250,161134250
2013-11-15,,,,,,,73233600,0,36921725,5691250,0,4425,111518150,4324000,115846575
2013-11-18,,,,,,,80779000,0,60505150,6869100,0,0,147885050,268200,148153250
2013-11-19,,,,,,,16013950,0,50427390,4573200,44350,0,56590940,14379250,71014540
2013-11-20,,,,,,,21219100,0,25360865,0,134250,0,35581665,10864050,46579965
2013-11-21,,,,,,,19491150,0,18327050,0,44450,0,31015850,6757900,37818200
2013-11-22,,,,,,,15606000,0,90309135,0,0,0,92033285,13881850,105915135
2013-11-25,,,,,,,9443450,0,38273590,45498550,0,0,79818140,13397450,93215590
2013-11-26,,,,,,,17991350,0,44835640,28203450,45700,0,80725640,10259100,91030440
2013-11-27,,,,,,,36304400,0,45514250,731700,90900,0,77434400,5025050,82550350
2013-11-28,,,,,,,0,0,31399850,0,89500,0,20761000,10549350,31399850
2013-11-29,,,,,,,0,0,77377150,0,88600,0,58493900,18794650,77377150
2013-12-02,,,,,,,0,0,57005650,7153200,44100,0,55063900,9050850,64158850
2013-12-03,,,,,,,0,0,101168365,0,0,0,94586065,6582300,101168365
2013-12-04,4195.0,4250.0,4190.0,4220.0,11660.0,,506800,0,48583800,0,0,0,46092050,2998550,49090600
2013-12-05,4250.0,4265.0,4200.0,4250.0,9939.0,0.7109004739336493,0,0,41959650,0,379750,0,32516750,9063150,41959650
2013-12-06,4250.0,4280.0,4200.0,4260.0,22890.0,0.2352941176470588,0,0,96536350,0,0,0,82784650,13751700,96536350
2013-12-09,4350.0,4350.0,4215.0,4225.0,18955.0,-0.8215962441314555,0,0,80196775,42250,0,0,72604175,7634850,80239025
2013-12-10,4200.0,4280.0,4190.0,4250.0,15634.0,0.591715976331361,0,36979950,29136350,0,0,0,57745750,8370550,66116300
2013-12-11,4260.0,4260.0,4190.0,4205.0,12104.0,-1.0588235294117647,0,0,50827820,0,126150,0,45448270,5253400,50827820
2013-12-12,4205.0,4205.0,4100.0,4140.0,20834.0,-1.5457788347205708,7056000,0,79174210,0,0,0,79438410,6791800,86230210
2013-12-13,4120.0,4250.0,4105.0,4175.0,11110.0,0.8454106280193237,66800,0,45574750,329500,497400,0,38355750,7117900,45971050
2013-12-16,4125.0,4235.0,4125.0,4170.0,15122.0,-0.11976047904191617,8031900,0,54830040,165000,8340,3020400,53040550,6957650,63026940
2013-12-17,4190.0,4250.0,4170.0,4225.0,7470.0,1.3189448441247003,0,0,31389800,0,41700,0,23164600,8183500,31389800
2013-12-18,4205.0,4280.0,4160.0,4210.0,11180.0,-0.35502958579881655,0,0,47096900,0,0,0,40842050,6254850,47096900
2013-12-19,4230.0,4325.0,4160.0,4300.0,37060.0,2.137767220902613,55142750,0,98714250,2415700,0,41610750,103779050,10882900,156272700
2013-12-20,4300.0,4340.0,4230.0,4320.0,9609.0,0.46511627906976744,0,0,40984830,86000,0,0,32014680,9056150,41070830
2013-12-23,4300.0,4300.0,4225.0,4245.0,3950.0,-1.7361111111111112,0,0,16791450,0,0,0,13433350,3358100,16791450
2013-12-24,4300.0,4635.0,4300.0,4550.0,134730.0,7.1849234393404,250888400,0,357288200,2593450,0,0,580776300,29993750,610770050
2013-12-26,4550.0,4840.0,4510.0,4835.0,112015.0,6.263736263736264,234274450,0,294156020,1909350,0,0,516166720,14173100,530339820
2013-12-27,4790.0,4910.0,4755.0,4825.0,88989.0,-0.2068252326783868,291937100,0,133714925,5548700,237675,0,397095700,33867350,431200725
2013-12-30,4795.0,4910.0,4775.0,4865.0,121216.0,0.8290155440414507,323938200,0,253433230,9002700,156532750,0,399553325,30288055,586374130
2014-01-02,4810.0,4865.0,4600.0,4720.0,36489.0,-2.9804727646454263,192600,0,152869585,19071150,34685900,0,106523085,30924350,172133335
2014-01-03,4700.0,4700.0,4500.0,4630.0,35270.0,-1.9067796610169492,0,0,156121400,4578000,0,0,125540500,35158900,160699400
2014-01-06,4685.0,4685.0,4565.0,4660.0,36209.0,0.6479481641468683,61061050,0,106199740,745600,0,0,127690340,40316050,168006390
2014-01-07,4650.0,4820.0,4635.0,4665.0,114820.0,0.1072961373390558,279392700,0,254198200,10620450,0,0,335762350,208449000,544211350
2014-01-08,4720.0,4795.0,4640.0,4665.0,103106.0,0.0,208448150,0,272145190,2659750,0,0,234692390,248560700,483253090
2014-01-09,4650.0,4695.0,4615.0,4625.0,57590.0,-0.857449088960343,216668550,0,50002100,1594600,0,0,123076950,145188300,268265250
2014-01-10,4700.0,4700.0,4570.0,4590.0,12940.0,-0.7567567567567568,0,0,41254800,18338000,0,0,25923550,33669250,59592800
2014-01-13,4640.0,4685.0,4575.0,4650.0,39150.0,1.3071895424836601,110702450,0,49354000,21521550,138950,0,111612500,69826550,181578000
2014-01-14,4600.0,4685.0,4575.0,4620.0,64501.0,-0.6451612903225806,162552350,4590000,131335220,184800,0,0,217165870,81496500,298662370
2014-01-15,4630.0,4655.0,4575.0,4590.0,47480.0,-0.6493506493506493,139021600,0,72512800,7960350,45850,0,163725350,55723550,219494750
2014-01-16,4590.0,4590.0,4510.0,4525.0,46940.0,-1.4161220043572984,38032150,0,172327900,2874100,91650,1365000,165728400,46049100,213234150
2014-01-17,4505.0,4640.0,4500.0,4535.0,25570.0,0.22099447513812157,35982200,0,70587250,9576600,225500,3192000,77197250,35531300,116146050
2014-01-20,4535.0,4640.0,4535.0,4600.0,14360.0,1.4332965821389196,1462400,0,57178300,7149850,45400,0,48156550,17588600,65790550
2014-01-21,4630.0,4640.0,4535.0,4570.0,32620.0,-0.6521739130434783,88919450,0,57582300,3096400,46100,0,112757950,36794100,149598150
2014-01-22,4555.0,4620.0,4510.0,4560.0,33286.0,-0.2188183807439825,67163100,0,76579160,8321250,0,0,112996960,39066550,152063510
2014-01-23,4560.0,4680.0,4525.0,4530.0,24352.0,-0.6578947368421052,0,0,108768210,1914400,0,0,82483560,28199050,110682610
2014-01-24,4520.0,4580.0,4435.0,4460.0,15028.0,-1.545253863134658,0,0,49458180,17708800,0,0,38132680,29034300,67166980
2014-01-27,4460.0,4495.0,4340.0,4455.0,26300.0,-0.11210762331838565,66031000,0,31972750,18879000,44550,0,68180400,48657800,116882750
2014-01-28,4455.0,4490.0,4400.0,4480.0,46950.0,0.5611672278338945,85181050,0,120487100,2790900,44600,0,131953000,76461450,208459050
2014-01-29,4495.0,4520.0,4440.0,4515.0,29860.0,0.78125,46696900,0,76191700,11262150,0,0,82445350,51705400,134150750
2014-02-03,4515.0,4515.0,4430.0,4435.0,10270.0,-1.7718715393133997,0,0,43673850,1957100,0,0,20616450,25014500,45630950
2014-02-04,4405.0,4475.0,4260.0,4450.0,14370.0,0.3382187147688839,15766000,0,45995950,1052850,262750,0,38048300,24503750,62814800
2014-02-05,4455.0,4490.0,4350.0,4350.0,4310.0,-2.247191011235955,0,0,19077600,0,0,0,8838400,10239200,19077600
2014-02-06,4350.0,4405.0,4300.0,4380.0,23031.0,0.6896551724137931,0,0,92215850,8257750,0,0,41499550,58974050,100473600
2014-02-07,4380.0,4460.0,4355.0,4385.0,15647.0,0.1141552511415525,0,0,67084700,1621300,0,0,43070000,25636000,68706000
2014-02-10,4370.0,4450.0,4365.0,4380.0,22010.0,-0.11402508551881414,0,0,96547500,43800,0,0,69669600,26921700,96591300
2014-02-11,4380.0,4425.0,4305.0,4380.0,25330.0,0.0,13004000,0,97225950,0,0,0,81259600,28970350,110229950
2014-02-12,4400.0,4475.0,4350.0,4390.0,25442.0,0.228310502283105,56923800,0,54477150,0,4728700,0,92677350,13994900,111400950
2014-02-13,4365.0,4440.0,4350.0,4430.0,23220.0,0.9111617312072893,47204950,0,54813750,306500,13250000,0,88900050,175150,102325200
2014-02-14,4425.0,4440.0,4385.0,4420.0,8800.0,-0.2257336343115124,10188750,0,28630600,44050,44250,0,37588700,1230450,38863400
2014-02-17,4425.0,4510.0,4425.0,4500.0,12554.0,1.809954751131222,0,0,56032720,223250,0,0,50980470,5275500,56255970
2014-02-18,4515.0,4535.0,4450.0,4470.0,9364.0,-0.6666666666666667,5690500,0,35804800,586850,0,0,37736600,4345550,42082150
2014-02-19,4470.0,4600.0,4445.0,4590.0,25451.0,2.684563758389262,36181150,0,77816090,806150,4619700,0,98060290,12123400,114803390
2014-02-20,4595.0,4600.0,4480.0,4540.0,11610.0,-1.0893246187363834,6530500,0,45568300,366700,0,0,51464700,1000800,52465500
2014-02-21,4500.0,4590.0,4460.0,4475.0,20484.0,-1.4317180616740088,0,0,91690830,45000,0,0,89855180,1880650,91735830
2014-02-24,4455.0,4570.0,4450.0,4570.0,39591.0,2.1229050279329607,31992900,0,146838220,0,0,0,176169220,2661900,178831120
2014-02-25,4570.0,4590.0,4540.0,4570.0,9899.0,0.0,0,0,45146230,0,0,0,42449680,2696550,45146230
2014-02-26,4570.0,4570.0,4470.0,4520.0,32235.0,-1.0940919037199124,0,0,144773400,0,45700,0,99844050,44883650,144773400
2014-02-27,4520.0,4520.0,4460.0,4485.0,8674.0,-0.7743362831858407,0,0,38788840,0,0,0,38024190,764650,38788840
2014-02-28,4480.0,4480.0,4395.0,4435.0,21790.0,-1.1148272017837235,0,0,96168950,0,44000,0,67299150,28825800,96168950
2014-03-03,4440.0,4440.0,4345.0,4365.0,32030.0,-1.5783540022547913,0,0,140021750,0,131200,0,136341850,3548700,140021750
2014-03-04,4350.0,4410.0,4345.0,4400.0,10320.0,0.8018327605956471,0,0,45079350,0,43600,0,40088800,4946950,45079350
2014-03-05,4370.0,4410.0,4355.0,4385.0,8073.0,-0.3409090909090909,0,0,34099905,1136000,43750,0,28640905,6551250,35235905
2014-03-06,4365.0,4385.0,4285.0,4290.0,71058.0,-2.1664766248574687,0,0,305884120,349200,0,0,80232420,226000900,306233320
2014-03-07,4290.0,4360.0,4290.0,4340.0,26312.0,1.1655011655011656,54537000,0,59678630,0,51580,0,91906400,22257650,114215630
2014-03-10,4340.0,4345.0,4300.0,4300.0,7582.0,-0.9216589861751152,0,0,32772250,0,0,0,32077850,694400,32772250
2014-03-11,4310.0,4375.0,4305.0,4325.0,6659.0,0.5813953488372093,0,0,28814425,0,38925,7749350,20373350,652800,28814425
2014-03-12,4365.0,4365.0,4325.0,4330.0,8042.0,0.11560693641618498,0,0,34940030,0,0,0,31369130,3570900,34940030
2014-03-13,4320.0,4470.0,4320.0,4445.0,56498.0,2.655889145496536,94141600,0,140187510,15549750,0,0,249311060,567800,249878860
