날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,147520000,0,135900000,51868500,194149500,0,141139000,0,335288500
2013-10-25,,,,,,,38867000,0,197782800,34584500,126323500,1836500,115098300,27976000,271234300
2013-10-28,,,,,,,69711500,0,157380000,7847500,121687750,0,108181750,5069500,234939000
2013-10-29,,,,,,,79850000,0,131914000,13848500,82016500,57835000,85761000,0,225612500
2013-10-30,,,,,,,124723500,0,148781000,24887500,74380500,17490000,206521500,0,298392000
2013-10-31,,,,,,,25064500,4471000,523602500,16809500,115894500,0,435036000,19017000,569947500
2013-11-01,,,,,,,66064000,5978000,150246250,11254000,58441500,519000,173284250,1297500,233542250
2013-11-04,,,,,,,66453500,0,156340750,5052500,49505750,0,174804500,3536500,227846750
2013-11-05,,,,,,,45926500,0,157254000,20682000,40005500,9038000,150552000,24267000,223862500
2013-11-06,,,,,,,70356000,0,93388500,0,35782000,0,107903500,20059000,163744500
2013-11-07,,,,,,,50904000,0,86569000,12965000,3818000,0,146620000,0,150438000
2013-11-08,,,,,,,0,0,95549400,1269000,0,0,67149400,29669000,96818400
2013-11-11,,,,,,,25387000,0,37034800,5315000,1265000,0,56073300,10398500,67736800
2013-11-12,,,,,,,24926500,0,149663000,7521000,66607500,0,102771000,12732000,182110500
2013-11-13,,,,,,,87622000,0,172832000,0,95513800,0,142501700,22438500,260454000
2013-11-14,,,,,,,16542500,50255500,45686500,4687000,54412000,0,53834500,8925000,117171500
2013-11-15,,,,,,,178285000,0,126613000,4556500,152209500,0,153931000,3314000,309454500
2013-11-18,,,,,,,104789500,0,273389000,11821000,133286000,0,249000000,7713500,389999500
2013-11-19,,,,,,,803572500,0,388419600,15036500,264806050,3459000,930922550,7841000,1207028600
2013-11-20,,,,,,,285765500,298368500,781707800,61353000,275214400,0,1120926400,31054000,1427194800
2013-11-21,,,,,,,198956500,101060500,330907400,50793500,213541900,0,459282000,8894000,681717900
2013-11-22,27800.0,28150.0,27800.0,28000.0,22709.0,,165844500,97594500,303681500,68347000,117024500,1121000,513697500,3624500,635467500
2013-11-25,28000.0,28600.0,27800.0,28150.0,32900.0,0.5357142857142857,169161500,220275000,449207500,94297500,232985000,565500,678372500,21018500,932941500
2013-11-26,28100.0,28300.0,27400.0,27600.0,27727.0,-1.9538188277087036,107937000,179391500,431921200,58359500,421113000,28100000,323610200,4786000,777609200
2013-11-27,27650.0,28000.0,27500.0,27900.0,13170.0,1.0869565217391304,20956000,21538000,241521000,80634500,106418500,0,229077500,29153500,364649500
