날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2016-08-31,22723,23781,19175,19178,2026127,,2759719000,14396150,52689975950,580360500,11320488500,111011200,44295884450,317067450,56044451600
2016-09-01,19780,20459,17892,18347,821933,-4.3330899989571385,426953800,38144100,19339840500,687365000,3076076950,52313000,14049048600,3314864850,20492303400
2016-09-02,18534,18571,17175,17403,655194,-5.145255355098926,724135150,67571950,13907232800,533637250,2190251550,1927800,10114192100,2926205700,15232577150
2016-09-05,17401,17741,17250,17328,299846,-0.43096017927943453,1063500,25255500,6522092600,393234650,1190587350,21946650,5341544100,387568150,6941646250
2016-09-06,17591,17855,17213,17365,231609,0.21352723915050784,247326650,50700000,5023816050,28359450,963336750,5382300,3775595000,605888100,5350202150
2016-09-07,17288,17439,16571,17062,306692,-1.7448891448315578,318782300,9070000,5736030550,811846200,916462400,0,4759580450,1199686200,6875729050
2016-09-08,16948,16948,15741,16006,339187,-6.1891923572851955,112906300,8798000,6992502100,160173500,1716975000,0,5123460950,433943950,7274379900
2016-09-09,15741,16268,15514,16271,153487,1.6556291390728477,114311250,17517750,3021253400,73798400,249228150,0,2520645150,457007500,3226880800
2016-09-12,15741,16193,15703,16006,147261,-1.6286644951140066,90739700,2006400,2980849000,22547450,505382150,0,2099909700,490850700,3096142550
2016-09-13,16042,16080,15514,15856,124731,-0.9371485692865176,23197450,5026000,2550395450,20409750,448144150,0,1408266200,742618300,2599028650
2016-09-19,15703,15967,15325,15364,123642,-3.1029263370333,67082300,0,2303980000,177630650,820987200,0,1382986500,344719250,2548692950
2016-09-20,15286,15854,15137,15856,141617,3.2022910700338456,118130100,0,2653085800,132785950,415356450,0,2075299250,413346150,2904001850
2016-09-21,15703,16005,15589,16006,77932,0.9460141271442987,102733850,10375000,1501845300,10126550,183586800,0,1289994700,151499200,1625080700
2016-09-22,15967,16193,15891,15894,80340,-0.6997375984005998,150023250,0,1532877900,23059250,97190400,0,1216615350,392154650,1705960400
2016-09-23,16193,16987,16005,16912,174712,6.404932678998364,369964850,33072400,3087882950,358052350,107085800,11765000,3540254900,189866850,3848972550
2016-09-26,17024,18043,16910,17932,374193,6.031220435193945,471928150,11725000,8057414000,175691150,689438200,0,6915315000,1112005100,8716758300
2016-09-27,17892,17892,17288,17592,154150,-1.8960517510595583,149782550,0,3365436950,60263950,107373750,34908250,2952780950,480420500,3575483450
2016-09-28,17629,18193,17476,17970,161704,2.148703956343793,382276400,0,3197705650,256463900,94272500,0,3327464500,414708950,3836445950
2016-09-29,17967,18118,17741,18045,63986,0.41736227045075125,79105800,9210600,1314189250,117934900,8117100,0,1387507800,124815650,1520440550
2016-09-30,17817,18006,17099,17139,165011,-5.0207813798836245,34295000,0,3699123650,51104050,502744100,0,2911169400,370609200,3784522700
2016-10-04,16835,17137,16307,17062,159796,-0.4492677519108466,153746800,0,2697299550,677465950,136899700,445000,3042800950,348366650,3528512300
2016-10-05,16910,17250,16835,17062,53216,0.0,45094900,2248500,1115348450,34465400,43963550,0,925095650,228098050,1197157250
2016-10-06,17062,17175,16609,16912,67928,-0.8791466416598288,422750,80503000,975163800,460691150,25268800,0,1363821950,127689950,1516780700
2016-10-07,16987,16987,15816,15894,145886,-6.0193945127719966,0,652500,3042284700,101607200,433369500,0,1891691400,819483500,3144544400
2016-10-10,15703,16156,15703,15931,74010,0.23279224864728829,21050,0,1372854100,188789850,171651850,0,1199031600,190981550,1561665000
2016-10-11,16307,16307,15967,16158,46687,1.4248948590797816,0,0,866185000,133696900,15665350,0,903213650,81002900,999881900
2016-10-12,15929,16231,15854,16082,49132,-0.4703552419853942,32509700,3594250,993075200,10617700,13773650,0,877985700,148037500,1039796850
2016-10-13,16117,16117,15665,15818,53274,-1.6415868673050615,0,0,1051352300,62405800,8360000,0,830770350,274627750,1113758100
2016-10-14,15816,15854,15552,15591,33903,-1.4350739663674295,1899800,35394700,643098100,22250200,12270250,0,625193800,65178750,702642800
2016-10-17,15475,15854,15363,15591,41173,0.0,231000,0,685695550,162874400,45018850,0,729326350,74455750,848800950
2016-10-18,15589,15816,15514,15704,22143,0.7247771150022448,16989000,4997300,373980050,63748950,0,0,442865600,16849700,459715300
2016-10-19,15854,16156,15589,16006,36057,1.9230769230769231,0,0,728791750,32732150,21050,0,725112850,36390000,761523900
2016-10-20,15854,16193,15627,15667,33699,-2.1179557665875297,0,0,704993700,4135200,44831450,0,550113250,114184200,709128900
2016-10-21,15475,15779,15475,15667,30052,0.0,0,103350,567834200,53613600,11308650,0,609891550,350950,621551150
2016-10-24,15816,15816,15249,15364,45961,-1.934001404225442,9484850,1117850,874350800,54946300,164110850,0,752720650,23068300,939899800
2016-10-25,15363,15438,14796,14875,71120,-3.182764904972663,397250,197000,1340787550,68174050,533250,1777500,1337303600,69941500,1409555850
2016-10-26,14683,14683,14117,14345,98630,-3.563025210084034,305750,19643050,1744392900,118683500,0,0,1794413650,88611550,1883025200
2016-10-27,14192,14871,14192,14875,42540,3.6946671314046706,44921250,0,640021400,135595600,0,0,787187900,33350350,820538250
2016-10-28,14947,14947,14268,14345,41140,-3.563025210084034,745050,0,764365250,21423300,10582800,0,581804400,194146400,786533600
2016-10-31,14192,14306,13286,13288,89115,-7.368421052631578,20723700,26260850,1470619250,94624600,286617400,2320500,1303150050,20140450,1612228400
2016-11-01,13022,13362,13022,13251,69116,-0.27844671884406985,0,5154700,1048273100,155930000,414853050,0,682062600,112442150,1209357800
2016-11-02,13098,13323,12381,12949,106734,-2.279073277488491,339500,0,1688630700,109877000,270779450,0,1349797600,178270150,1798847200
2016-11-03,12606,13061,12494,12798,148457,-1.1661132133755503,221999650,3360000,1918892100,361225700,305894950,0,2020610150,178972350,2505477450
2016-11-04,12758,13098,12644,12949,41269,1.1798718549773402,227635700,274400,441171400,34418500,32979000,0,591871550,78649450,703500000
2016-11-07,13098,13286,12909,13175,38584,1.7453085180322805,4069350,0,549303200,111961800,23806450,0,601003050,40524850,665334350
2016-11-08,13173,13437,12984,13213,51993,0.2884250474383302,173705900,121100,704275950,27970150,130807850,0,644949000,130316250,906073100
2016-11-09,13211,13323,11853,12345,115351,-6.569287822598955,49774250,1707200,1671535500,181083400,105000,0,1784525050,119470300,1904100350
2016-11-10,12758,13323,12758,12949,86020,4.892669096800324,10926950,3708750,1297140200,173593150,339638350,0,1074721550,71009150,1485369050
2016-11-11,13061,13853,12946,13703,110850,5.822843462815661,46208150,37773500,1587877600,313680000,2006750,5220000,1937148500,41164000,1985539250
2016-11-14,13703,14041,13703,13968,34917,1.9338830912938771,18798450,0,597098100,26349250,103570750,0,399439250,139235800,642245800
2016-11-15,13965,14041,13399,13741,40706,-1.6251431844215352,77245100,35641500,581860950,40112800,1580950,0,667474750,65804650,734860350
2016-11-16,13740,13853,13550,13779,59119,0.27654464740557455,12243300,1015750,975322000,83640100,428019700,21079000,498038200,125084250,1072221150
2016-11-17,13815,13891,13437,13779,29328,0.0,14808400,0,483273850,34454850,14854550,0,461083050,56599500,532537100
2016-11-18,13853,13853,13249,13514,38336,-1.9232164888598593,2391050,497150,542736650,138474150,201754650,0,399527350,82817000,684099000
2016-11-21,13323,13588,13136,13251,15769,-1.9461299393221845,12017500,0,216008150,49880250,214800,0,244959750,32731350,277905900
2016-11-22,13249,13362,12871,13061,28667,-1.4338540487510376,225750,8675000,412618650,78131700,88000,0,419657400,79905700,499651100
2016-11-23,12909,13022,12532,12647,44224,-3.1697419799402806,318250,0,595714000,152407950,9942850,0,734356650,4140700,748440200
2016-11-24,12682,12758,12041,12119,65836,-4.174903139084368,1655500,240750,984689900,92145650,335346850,0,624785050,118599900,1078731800
2016-11-25,12230,12494,12079,12345,45798,1.8648403333608385,941050,19405000,563804100,159305800,258692150,0,383599100,101164700,743455950
2016-11-28,12342,12381,12079,12080,33046,-2.1466180639935195,1298400,27757700,418853150,87495950,139621500,0,300329450,95454250,535405200
2016-11-29,11927,12380,11927,12194,26150,0.9437086092715232,665250,0,374335200,47007100,56575900,0,358679300,6752350,422007550
2016-11-30,12380,12834,12079,12835,29704,5.25668361489257,1282550,35480000,142009900,313600450,35575200,0,342959800,113837900,492372900
2016-12-01,12795,12795,12191,12194,47687,-4.994156603038567,1220000,45778000,726139250,5003350,485591950,0,198495950,94052700,778140600
2016-12-02,12230,12267,12040,12080,12084,-0.9348860095128753,1010400,8005000,179112450,5913150,4941400,0,181284350,7815250,194041000
2016-12-05,12003,12041,11777,11778,41390,-2.5,0,95367000,500072200,54497450,175185150,33276250,388593550,52881700,649936650
2016-12-06,11777,12230,11777,12080,27105,2.564102564102564,36240850,8000000,322512800,66985400,35145350,16000000,357916950,24676750,433739050
2016-12-07,12079,12154,11663,11853,41105,-1.8791390728476822,2328000,10036700,611345700,20787600,66438250,892050,527036900,50130800,644498000
2016-12-08,12116,12758,11964,12156,90821,2.5563148569982284,25885800,43264450,1324086100,87778750,110013350,0,1245383150,125618600,1481015100
2016-12-09,12457,12457,12116,12420,41389,2.171767028627838,103310900,12915000,519597250,35472500,90218650,0,536659150,44417850,671295650
2016-12-12,12381,12494,12079,12420,36566,0.0,42198550,3270000,547536250,3237500,138871800,1749600,394007900,61613000,596242300
2016-12-13,12381,12720,12342,12684,71418,2.1256038647342996,40188050,0,905093050,244660500,169348900,0,988175700,32417000,1189941600
2016-12-14,12795,13098,12682,12911,59495,1.7896562598549353,2042750,16950000,756403800,240301000,70836450,15771700,883891650,45197750,1015697550
2016-12-15,12871,12984,12644,12911,35422,0.0,2472750,17000000,506674650,77737050,39073450,35710000,460985800,68115200,603884450
2016-12-16,12834,13173,12795,13175,47830,2.0447680272635735,65806000,51272700,412087600,294220700,6269650,0,693570900,123546450,823387000
2016-12-19,13098,13475,13098,13364,55100,1.4345351043643264,3710800,4563000,949612400,15693450,19248250,4563000,859376650,90391750,973579650
2016-12-20,13891,14759,13740,14572,313715,9.039209817419934,25012050,24845000,5665714650,220313550,125382400,96050000,5411379800,303073050,5935885250
2016-12-21,14607,14607,14268,14496,93257,-0.521548174581389,114800,1920000,1755680150,26832050,37417500,173317500,1333751850,240060150,1784547000
2016-12-22,14344,14759,14268,14760,86239,1.8211920529801324,58495950,56105900,1530424250,22294250,21456850,102610000,1427851250,115402250,1667320350
2016-12-23,14759,15099,14570,15100,67235,2.303523035230352,40342900,0,1254891350,31688950,20099750,15710000,1180296050,110817400,1326923200
2016-12-26,15099,16005,15061,15478,115317,2.5033112582781456,2631000,5345600,2349473250,23193200,86514150,82500000,2132323250,79305650,2380643050
2016-12-27,15589,15665,15514,15553,80377,0.4845587285178964,61982000,0,1575468250,22000550,184926750,7766200,1447629050,19128800,1659450800
2016-12-28,15884,15884,15427,15429,68184,-0.7972738378447888,258301900,67053300,861521000,97401850,38080250,124071800,1090553900,31572100,1284278050
2016-12-29,15179,16008,14847,15760,54693,2.1453107784043035,25401750,8086550,909900600,76900300,22177700,9522300,886554750,102034450,1020289200
