날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,18041300,44614900,47794500,3170600,0,0,105417500,8203800,113621300
2013-10-25,,,,,,,14556750,1310250,182200990,13039800,0,375000,210732790,0,211107790
2013-10-28,,,,,,,5142500,2550000,257224500,2105200,0,0,265184050,1838150,267022200
2013-10-29,,,,,,,0,0,134353880,5424000,0,0,124485630,15292250,139777880
2013-10-30,,,,,,,0,0,166958550,10459250,0,0,168216300,9201500,177417800
2013-10-31,,,,,,,0,332579350,266310750,8906550,0,0,602118750,5677900,607796650
2013-11-01,,,,,,,0,76568150,180144475,553300,0,0,247984075,9281850,257265925
2013-11-04,,,,,,,0,0,118301400,9532000,0,266500,120305000,7261900,127833400
2013-11-05,,,,,,,0,0,112438600,1839950,0,0,98177500,16101050,114278550
2013-11-06,,,,,,,0,255000,22594795,3671700,0,0,23405795,3115700,26521495
2013-11-07,,,,,,,0,0,69021700,2399400,0,0,64211200,7209900,71421100
2013-11-08,,,,,,,0,15184150,69505630,1927700,0,2232750,65552280,18832450,86617480
2013-11-11,,,,,,,0,0,71237020,12629250,0,0,77903670,5962600,83866270
2013-11-12,,,,,,,0,0,35926795,5541200,0,0,41467995,0,41467995
2013-11-13,,,,,,,0,21808600,11914250,3000000,0,0,36722850,0,36722850
2013-11-14,,,,,,,0,12592500,53789300,2357200,0,0,63662500,5076500,68739000
2013-11-15,,,,,,,0,0,112984700,6174100,0,5000800,111814750,2343250,119158800
2013-11-18,,,,,,,0,15230000,57379865,179200,0,0,58984465,13804600,72789065
2013-11-19,,,,,,,0,1268000,56335010,3089100,0,0,54561260,6130850,60692110
2013-11-20,,,,,,,0,10058400,36765255,0,0,0,43843605,2980050,46823655
2013-11-21,,,,,,,0,45355600,42740050,11423100,0,0,91330100,8188650,99518750
2013-11-22,,,,,,,0,0,60156650,2005500,0,0,60894350,1267800,62162150
2013-11-25,,,,,,,0,0,34071730,3151650,0,0,36944680,278700,37223380
2013-11-26,,,,,,,18195500,0,23982450,1663000,0,0,42385550,1455400,43840950
2013-11-27,,,,,,,51973750,0,953562415,4804400,0,8433400,982501365,19405800,1010340565
2013-11-28,,,,,,,0,6542850,1153848020,1451500,0,0,1145683770,16158600,1161842370
2013-11-29,,,,,,,0,0,474017970,11982750,29450,0,479185070,6786200,486000720
2013-12-02,,,,,,,0,0,353711420,24495750,0,0,375350570,2856600,378207170
2013-12-03,715.0,724.0,687.0,697.0,377612.0,,0,0,258562560,7894650,0,0,248954660,17502550,266457210
2013-12-04,705.0,705.0,663.0,674.0,504775.0,-3.2998565279770444,0,8815200,304859750,27299250,0,0,338676850,2297350,340974200
2013-12-05,675.0,685.0,675.0,680.0,164204.0,0.8902077151335311,0,0,104573245,7072350,0,0,104300945,7344650,111645595
2013-12-06,663.0,679.0,652.0,662.0,191691.0,-2.6470588235294117,0,0,108509750,18573200,0,0,126674600,408350,127082950
2013-12-09,685.0,685.0,636.0,662.0,320756.0,0.0,0,0,202366450,5699350,2850,0,206027600,2035350,208065800
2013-12-10,645.0,667.0,641.0,657.0,168790.0,-0.7552870090634441,0,0,108728350,2061400,0,0,104145700,6644050,110789750
2013-12-11,662.0,677.0,654.0,662.0,224467.0,0.76103500761035,27847050,0,120630350,1486650,0,0,140627850,9336200,149964050
2013-12-12,651.0,673.0,647.0,657.0,189979.0,-0.7552870090634441,37286200,0,78686150,10701750,0,0,122027650,4646450,126674100
2013-12-13,650.0,670.0,644.0,667.0,88083.0,1.5220700152207,0,0,45620650,11877450,0,0,57498100,0,57498100
