날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2020-10-15,267300,347490,250965,255420,6557212,,131697327000,7929326000,1762006819000,54565311000,139892482000,184911138500,1518472700000,112922462500,1956198783000
2020-10-16,250469,250469,197010,198495,4504395,-22.28682170542636,49630577500,3126459000,907877797000,11512775500,54424866000,135220009500,747633875000,34868858500,972147609000
2020-10-19,196515,200475,185129,187110,1977996,-5.7356608478802995,14138323500,1359963000,366588255500,3567349500,22353210000,537599000,355407440000,7355642500,385653891500
2020-10-20,188100,191565,174240,180675,1811616,-3.439153439153439,10548576000,1353575500,317798475500,1704386500,49127777500,301305000,276935836000,5040095000,331405013500
2020-10-21,178695,183645,175230,177210,1658643,-1.9178082191780823,7138741500,725797000,287140365500,5788922500,35443614000,797275000,261919492000,2633445500,300793826500
2020-10-22,174735,183150,173745,178200,1193994,0.5586592178770949,12715500500,1475234000,197296686000,4784135500,3309792500,981924500,210362489500,1617349500,216271556000
2020-10-23,181170,182160,169785,170775,905547,-4.166666666666666,4078448500,247765000,151565558500,5020611500,3776217000,814593500,155837394000,484179000,160912383500
2020-10-26,171270,171765,154440,154440,987951,-9.565217391304348,1991455500,395614000,157055201000,1216655500,11944762000,664111000,147394846500,655206500,160658926000
2020-10-27,152955,164340,150975,160875,1118487,4.166666666666666,7768045000,2327192000,164808062000,3663146500,1910883500,2375230000,173136277500,1144054500,178566445500
2020-10-28,159885,161865,155925,156915,581195,-2.4615384615384617,3687186500,1567754500,86362646500,1403344000,1080753000,1493372000,89899455500,547351000,93020931500
2020-10-29,153945,159885,152955,155430,518248,-0.9463722397476341,1485395000,227590000,79300932000,1070308000,636097000,1261164500,79541792500,645171000,82084225000
2020-10-30,147510,149985,140580,140580,1142310,-9.554140127388536,5483946500,479755500,149719478500,12487573000,19319143500,413630500,129473824000,18964155500,168170753500
2020-11-02,141075,145035,139590,142065,412881,1.056338028169014,4209851500,117677000,50543346000,4468476000,1579923000,139104500,53526437000,4093886000,59339350500
2020-11-03,143055,150480,143055,150480,689435,5.923344947735192,10924776500,654056500,82878046500,8676846500,246102000,463987000,101603799500,819837500,103133726000
2020-11-04,151965,151965,145530,147510,329773,-1.9736842105263157,6329987000,418752500,40584449000,2070710000,3655061000,157449000,43922853500,1668535000,49403898500
2020-11-05,148995,171270,148500,162360,1565701,10.06711409395973,16316453500,1336594500,235937255000,2726815500,4124174500,1156480500,249674226500,1362237000,256317118500
2020-11-06,162855,164340,157905,160380,413106,-1.2195121951219512,3923985500,351948500,60359866000,2642481500,1234424000,545382500,64710135000,788340000,67278281500
2020-11-09,162360,167805,159390,161370,429226,0.6172839506172839,2860553500,260676000,65105256500,2551944500,3340602000,172740500,66486842000,778246000,70778430500
2020-11-10,166815,169785,164835,166320,491183,3.067484662576687,10176965000,201344000,66883819500,5759259500,1282272500,616787000,80772893500,349435000,83021388000
2020-11-11,168795,170280,161370,162360,295999,-2.380952380952381,1464134000,248502000,46528428500,805871000,4085558000,70062000,43151797000,1739518500,49046935500
2020-11-12,162360,162360,154440,155925,326268,-3.9634146341463414,2851307000,716336000,45622232000,2550241500,2632369000,183205000,46738430500,2186112000,51740116500
