날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,28975200,44549250,71500750,69401350,42650,1322400,120762650,92298850,214426550
2013-10-25,,,,,,,149729200,41371000,145394095,12465500,31243700,0,272520845,45195250,348959795
2013-10-28,,,,,,,86925100,66356900,157193910,469200,8400000,0,175783260,126761850,310945110
2013-10-29,,,,,,,90105300,0,86425430,13651150,24362200,83800,72484730,93251150,190181880
2013-10-30,,,,,,,185639650,53106450,156997490,193945850,168000,0,285946690,303574750,589689440
2013-10-31,,,,,,,117329450,34997750,142999200,488624560,12585,0,369377925,414560450,783950960
2013-11-01,,,,,,,189573950,22483000,125898720,216717900,0,5494850,325795420,223383300,554673570
2013-11-04,,,,,,,168214650,41230000,422248710,277806900,18275600,0,600638760,290585900,909500260
2013-11-05,,,,,,,124856350,142513100,545673455,728873650,6268100,0,830190355,705458100,1541916555
2013-11-06,,,,,,,459635450,105558850,294906210,697640950,9511490,0,1083846770,464383200,1557741460
2013-11-07,,,,,,,76464200,3258000,426847070,405998100,122200,1860800,806793570,103790800,912567370
2013-11-08,,,,,,,480911050,335012550,1796761570,539775050,143609200,85755450,2845566920,77528650,3152460220
2013-11-11,,,,,,,52060500,43850,694673850,378606600,129003975,0,955388325,40992500,1125384800
2013-11-12,,,,,,,147678050,75002400,370077575,151460750,14973200,10142350,668530025,50573200,744218775
2013-11-13,,,,,,,253098150,0,649843655,391073800,154540150,4068000,1122227105,13180350,1294015605
2013-11-14,,,,,,,65491820,0,745688510,767968550,721808800,45050,789232380,68062650,1579148880
2013-11-15,,,,,,,20350400,0,349681695,221663650,209277300,59001850,302411895,21004700,591695745
2013-11-18,,,,,,,53658000,0,283553700,240364500,65130500,0,495387350,17058350,577576200
2013-11-19,,,,,,,71078000,0,306362450,227504850,291422050,181750,310379500,2962000,604945300
2013-11-20,,,,,,,0,0,253779790,73797000,114993050,0,179597590,32986150,327576790
2013-11-21,,,,,,,28687950,128264500,411475090,94080130,151755900,0,475630970,35120800,662507670
2013-11-22,,,,,,,46636600,71042500,383895720,118777050,107306900,45746600,387279820,80018550,620351870
2013-11-25,,,,,,,16996000,664900,504730080,90420750,57834150,189900,528242630,26545050,612811730
2013-11-26,,,,,,,1865042450,239178400,7803520460,440565500,1143149935,35118870,9015304305,154733700,10348306810
2013-11-27,,,,,,,31169900,59763250,1412972160,53341450,27840050,3129150,1494280310,31997250,1557246760
2013-11-28,,,,,,,347542900,67845450,2675593455,80829950,722135350,8943800,2420849405,19883200,3171811755
2013-11-29,,,,,,,304562450,69914350,904112095,16925100,77714470,28440830,1122406315,66952380,1295513995
2013-12-02,,,,,,,100333250,54021850,738934070,78992850,128581880,0,774759890,68940250,972282020
2013-12-03,4546.0,4619.0,4414.0,4488.0,403358.0,,590885350,13830000,1097057520,158630335,518198405,94712050,1174052600,73440150,1860403205
2013-12-04,4492.0,4546.0,4438.0,4532.0,236495.0,0.9803921568627451,491653750,9240000,475547300,112672650,158643850,0,891828800,38641050,1089113700
2013-12-05,4546.0,4605.0,4531.0,4571.0,199152.0,0.8605472197705207,286590950,42030,597925290,46289800,380872350,0,526674170,23301550,930848070
2013-12-06,4570.0,4590.0,4384.0,4576.0,478608.0,0.10938525486764385,637870650,138334100,1412727020,3912300,324232750,4111800,1684652270,179847250,2192844070
2013-12-09,4541.0,4565.0,4384.0,4390.0,250742.0,-4.064685314685314,0,0,1105705080,32979200,343079705,100995900,617633620,76975055,1138684280
2013-12-10,4321.0,4463.0,4306.0,4439.0,194574.0,1.1161731207289294,231203250,84480800,485911590,71197050,141274700,37343900,674739140,19434950,872792690
2013-12-11,4389.0,4433.0,4345.0,4375.0,136274.0,-1.4417661635503491,77352700,69901650,439664960,21427450,156700950,0,293467760,158178050,608346760
2013-12-12,4311.0,4404.0,4296.0,4365.0,197939.0,-0.2285714285714286,212860340,54646000,464051010,149242150,110403920,33697900,611645590,125052090,880799500
2013-12-13,4370.0,4443.0,4306.0,4385.0,97013.0,0.45819014891179843,236892850,13859850,163708345,21854650,25016500,24538900,317874745,68885550,436315695
2013-12-16,4384.0,4419.0,4345.0,4346.0,57023.0,-0.8893956670467502,18317200,23695850,149477220,62937900,22512950,0,128519300,103395920,254428170
2013-12-17,4326.0,4350.0,4164.0,4204.0,361954.0,-3.267372296364473,550153925,92225100,858867265,72521600,117785950,99123350,1293857670,63000920,1573767890
2013-12-18,4213.0,4335.0,4208.0,4326.0,220028.0,2.901998097050428,372061500,85726700,360761010,143635950,235333970,0,577483340,149367850,962185160
2013-12-19,4335.0,4375.0,4291.0,4331.0,83912.0,0.1155802126675913,76829200,31563600,236947560,24828100,43202450,0,207513060,119452950,370168460
