날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,1320050,0,0,0,1320050,0,1320050
2013-10-25,,,,,,,0,0,1984550,0,0,0,1984550,0,1984550
2013-10-28,,,,,,,0,0,1729150,0,0,0,1729150,0,1729150
2013-10-29,,,,,,,0,0,5058905,0,0,0,5058905,0,5058905
2013-10-30,,,,,,,0,0,5880150,0,0,0,5880150,0,5880150
2013-10-31,,,,,,,0,0,1284350,0,0,0,1284350,0,1284350
2013-11-01,,,,,,,0,0,8928050,0,0,0,8928050,0,8928050
2013-11-04,,,,,,,0,0,4697700,0,0,0,4697700,0,4697700
2013-11-05,,,,,,,0,1242200,57735650,0,0,0,58977850,0,58977850
2013-11-06,,,,,,,0,0,12142750,0,0,0,12142750,0,12142750
2013-11-07,,,,,,,0,0,109100,0,0,0,109100,0,109100
2013-11-08,,,,,,,0,0,2042300,0,0,0,2042300,0,2042300
2013-11-11,,,,,,,0,0,37361800,0,0,0,37361800,0,37361800
2013-11-12,,,,,,,0,0,5677830,0,2680,0,5675150,0,5677830
2013-11-13,,,,,,,0,0,5086550,0,0,0,5086550,0,5086550
2013-11-14,,,,,,,0,0,26130950,0,0,0,26130950,0,26130950
2013-11-15,,,,,,,0,0,3329300,0,0,0,3329300,0,3329300
2013-11-18,,,,,,,0,0,59300,0,0,0,59300,0,59300
2013-11-19,,,,,,,0,0,8923000,0,27200,0,8895800,0,8923000
2013-11-20,,,,,,,0,775000000,775975400,0,0,0,1550975400,0,1550975400
2013-11-21,,,,,,,0,0,35580,0,0,0,35580,0,35580
2013-11-22,,,,,,,0,0,88900,0,0,0,88900,0,88900
2013-11-25,,,,,,,0,0,1200700,0,0,0,1200700,0,1200700
2013-11-26,,,,,,,0,0,29900,0,0,0,29900,0,29900
2013-11-27,,,,,,,0,0,178200,0,0,0,178200,0,178200
2013-11-28,,,,,,,0,0,1631600,0,0,0,1631600,0,1631600
2013-11-29,,,,,,,0,0,11885650,0,0,0,11885650,0,11885650
2013-12-02,,,,,,,0,0,29400,0,0,0,29400,0,29400
2013-12-03,2980.0,2980.0,2980.0,2980.0,40.0,,0,0,119200,0,0,0,119200,0,119200
2013-12-04,2965.0,2970.0,2965.0,2970.0,20.0,-0.33557046979865773,0,0,59350,0,0,0,59350,0,59350
2013-12-05,3035.0,3035.0,2910.0,2990.0,5520.0,0.6734006734006733,0,0,16227750,0,0,0,16227750,0,16227750
2013-12-06,2900.0,2950.0,2820.0,2900.0,5780.0,-3.0100334448160537,0,0,16544600,0,0,0,16544600,0,16544600
2013-12-09,3020.0,3020.0,2900.0,2960.0,3670.0,2.0689655172413794,0,0,10689050,0,0,0,10689050,0,10689050
2013-12-10,2900.0,2900.0,2720.0,2720.0,6692.0,-8.108108108108109,0,0,18801490,0,0,0,18801490,0,18801490
2013-12-11,2745.0,2935.0,2720.0,2910.0,1140.0,6.985294117647059,0,0,3294450,0,0,0,3294450,0,3294450
