날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,288960400,900879800,2411286700,299770400,802815700,40114500,2139878300,918088800,3900897300
2013-10-25,,,,,,,108848900,444500,1123194900,550274400,435037800,1507100,767404600,578813200,1782762700
2013-10-28,,,,,,,69728900,441000,648030300,391011800,64455500,0,842100400,202656100,1109212000
2013-10-29,,,,,,,248244700,1240000,627367100,692098700,254403300,0,931379000,383168200,1568950500
2013-10-30,,,,,,,968939400,18060000,377573600,156427300,381455400,0,877154800,262390100,1521000300
2013-10-31,,,,,,,496310500,0,710123300,144487800,462818500,900000,684017100,203186000,1350921600
2013-11-01,,,,,,,546673500,24678000,1512858700,1258889500,1736229800,274559000,710108900,622202000,3343099700
2013-11-04,,,,,,,418431900,0,1731667000,109059600,893787700,0,661555100,703815700,2259158500
2013-11-05,,,,,,,706177700,22828500,2680105200,353891800,1155993000,0,1846531400,760478800,3763003200
2013-11-06,,,,,,,299654300,0,656768000,785346500,488162300,4536800,846558100,402511600,1741768800
2013-11-07,,,,,,,255048300,3440000,601801900,1009597700,729791900,1710000,727697600,410688400,1869887900
2013-11-08,,,,,,,1142383000,3435200,1077269100,1555788200,650433800,176547800,2037839000,914054900,3778875500
2013-11-11,,,,,,,94897400,46692000,575427400,475011400,125451400,0,750540100,316036700,1192028200
2013-11-12,,,,,,,450086600,0,226405300,322273000,139158200,0,622947900,236658800,998764900
2013-11-13,,,,,,,180222800,0,361198300,115830100,129036200,0,402003300,126211700,657251200
2013-11-14,,,,,,,548621000,0,335745900,309285100,593381200,8610000,477164800,114496000,1193652000
2013-11-15,,,,,,,346555300,0,560323500,677681700,428892900,0,1010645300,145022300,1584560500
2013-11-18,,,,,,,712176800,0,556765500,1736584208,475665800,176759800,1708837200,644263708,3005526508
2013-11-19,,,,,,,503046600,883000,573726100,1076639400,936545300,0,1117585100,100164700,2154295100
2013-11-20,,,,,,,1328660700,27422000,1509020100,1417177500,511326800,271963200,3409862600,89127700,4282280300
2013-11-21,,,,,,,837183100,0,949609500,379161900,117224300,0,1460081400,588648800,2165954500
2013-11-22,,,,,,,333514800,0,872056900,119779000,243298100,0,867038900,215013700,1325350700
